funding_time,funding_rate
2025-11-04 00:00:00.002000+00:00,-0.00010215
2025-11-04 08:00:00.004000+00:00,4.73e-05
2025-11-04 16:00:00+00:00,-5.18e-06
2025-11-05 00:00:00+00:00,-3.802e-05
2025-11-05 08:00:00+00:00,3.03e-05
2025-11-05 16:00:00.004000+00:00,-7.658e-05
2025-11-06 00:00:00.001000+00:00,-0.00013515
2025-11-06 08:00:00+00:00,5.039e-05
2025-11-06 16:00:00.001000+00:00,-1.26e-05
2025-11-07 00:00:00.005000+00:00,3.98e-05
2025-11-07 08:00:00.003000+00:00,8.782e-05
2025-11-07 16:00:00.005000+00:00,3.631e-05
2025-11-08 00:00:00.011000+00:00,0.0001
2025-11-08 08:00:00.015000+00:00,0.0001
2025-11-08 16:00:00.001000+00:00,9.825e-05
2025-11-09 00:00:00.004000+00:00,2.154e-05
2025-11-09 08:00:00+00:00,2.119e-05
2025-11-09 16:00:00.005000+00:00,4.777e-05
2025-11-10 00:00:00+00:00,5.449e-05
2025-11-10 08:00:00+00:00,3.721e-05
2025-11-10 16:00:00.003000+00:00,2.546e-05
2025-11-11 00:00:00.007000+00:00,9.526e-05
2025-11-11 08:00:00+00:00,8.625e-05
2025-11-11 16:00:00.009000+00:00,9.754e-05
2025-11-12 00:00:00+00:00,0.0001
2025-11-12 08:00:00.002000+00:00,0.0001
2025-11-12 16:00:00+00:00,5.074e-05
2025-11-13 00:00:00.002000+00:00,3.207e-05
2025-11-13 08:00:00+00:00,3.358e-05
2025-11-13 16:00:00.001000+00:00,2.579e-05
2025-11-14 00:00:00+00:00,-2.73e-05
2025-11-14 08:00:00+00:00,0.0001
2025-11-14 16:00:00.001000+00:00,0.0001
2025-11-15 00:00:00.005000+00:00,2.672e-05
2025-11-15 08:00:00+00:00,0.0001
2025-11-15 16:00:00.001000+00:00,0.0001
2025-11-16 00:00:00.001000+00:00,9.51e-06
2025-11-16 08:00:00+00:00,3.958e-05
2025-11-16 16:00:00+00:00,3.786e-05
2025-11-17 00:00:00.003000+00:00,-1.665e-05
2025-11-17 08:00:00.003000+00:00,-5.4e-06
2025-11-17 16:00:00+00:00,-8.7e-07
2025-11-18 00:00:00.002000+00:00,-3.415e-05
2025-11-18 08:00:00.004000+00:00,4.63e-05
2025-11-18 16:00:00+00:00,2.823e-05
2025-11-19 00:00:00+00:00,5.514e-05
2025-11-19 08:00:00+00:00,1.245e-05
2025-11-19 16:00:00.008000+00:00,1.254e-05
2025-11-20 00:00:00+00:00,-1.865e-05
2025-11-20 08:00:00+00:00,0.0001
2025-11-20 16:00:00+00:00,0.0001
2025-11-21 00:00:00.001000+00:00,-0.0001578
2025-11-21 08:00:00+00:00,7.522e-05
2025-11-21 16:00:00.001000+00:00,3.424e-05
2025-11-22 00:00:00.004000+00:00,1.09e-05
2025-11-22 08:00:00+00:00,7.6e-05
2025-11-22 16:00:00+00:00,-4.52e-06
2025-11-23 00:00:00+00:00,3.615e-05
2025-11-23 08:00:00.008000+00:00,-9.78e-05
2025-11-23 16:00:00.003000+00:00,-3.088e-05
2025-11-24 00:00:00.004000+00:00,-2.792e-05
2025-11-24 08:00:00+00:00,-5.72e-06
2025-11-24 16:00:00.006000+00:00,4.943e-05
2025-11-25 00:00:00+00:00,-1.986e-05
2025-11-25 08:00:00.009000+00:00,6.13e-06
2025-11-25 16:00:00.007000+00:00,-5.005e-05
2025-11-26 00:00:00.001000+00:00,7.979e-05
2025-11-26 08:00:00.001000+00:00,2.941e-05
2025-11-26 16:00:00+00:00,-7.432e-05
2025-11-27 00:00:00.013000+00:00,9.463e-05
2025-11-27 08:00:00+00:00,5.873e-05
2025-11-27 16:00:00.004000+00:00,-6.65e-05
2025-11-28 00:00:00.008000+00:00,4.299e-05
2025-11-28 08:00:00+00:00,-1.809e-05
2025-11-28 16:00:00.008000+00:00,-1.096e-05
2025-11-29 00:00:00+00:00,-1.591e-05
2025-11-29 08:00:00.005000+00:00,1.103e-05
2025-11-29 16:00:00.001000+00:00,-1.574e-05
2025-11-30 00:00:00.003000+00:00,-1.553e-05
2025-11-30 08:00:00+00:00,6.586e-05
2025-11-30 16:00:00.004000+00:00,-2.414e-05
2025-12-01 00:00:00+00:00,-6.376e-05
2025-12-01 08:00:00.004000+00:00,-8.228e-05
2025-12-01 16:00:00+00:00,-3.995e-05
2025-12-02 00:00:00.004000+00:00,-0.00015238
2025-12-02 08:00:00+00:00,1.174e-05
2025-12-02 16:00:00+00:00,-4.984e-05
2025-12-03 00:00:00+00:00,-7.158e-05
2025-12-03 08:00:00+00:00,2.691e-05
2025-12-03 16:00:00.005000+00:00,0.0001
2025-12-04 00:00:00.012000+00:00,9.214e-05
2025-12-04 08:00:00+00:00,0.0001
2025-12-04 16:00:00.011000+00:00,0.0001
2025-12-05 00:00:00+00:00,0.0001
2025-12-05 08:00:00+00:00,9.294e-05
2025-12-05 16:00:00.010000+00:00,5.96e-06
2025-12-06 00:00:00.001000+00:00,-2.349e-05
2025-12-06 08:00:00.001000+00:00,-7.247e-05
2025-12-06 16:00:00.008000+00:00,1.203e-05
2025-12-07 00:00:00+00:00,5.328e-05
2025-12-07 08:00:00.004000+00:00,1.846e-05
2025-12-07 16:00:00+00:00,1.119e-05
2025-12-08 00:00:00+00:00,-9.88e-06
2025-12-08 08:00:00+00:00,2.536e-05
2025-12-08 16:00:00.001000+00:00,8.55e-05
2025-12-09 00:00:00.001000+00:00,6.152e-05
2025-12-09 08:00:00.001000+00:00,7.112e-05
2025-12-09 16:00:00.007000+00:00,-6.7e-06
2025-12-10 00:00:00.007000+00:00,0.0001
2025-12-10 08:00:00.002000+00:00,9.28e-06
2025-12-10 16:00:00.012000+00:00,4.426e-05
2025-12-11 00:00:00.001000+00:00,6.699e-05
2025-12-11 08:00:00+00:00,-4.902e-05
2025-12-11 16:00:00+00:00,-3.454e-05
2025-12-12 00:00:00.005000+00:00,7.853e-05
2025-12-12 08:00:00.007000+00:00,0.0001
2025-12-12 16:00:00.002000+00:00,2.447e-05
2025-12-13 00:00:00.001000+00:00,3.614e-05
2025-12-13 08:00:00.006000+00:00,3.86e-05
2025-12-13 16:00:00+00:00,3.1e-06
2025-12-14 00:00:00+00:00,9.021e-05
2025-12-14 08:00:00.003000+00:00,2.836e-05
2025-12-14 16:00:00.005000+00:00,-1.665e-05
2025-12-15 00:00:00+00:00,-1.431e-05
2025-12-15 08:00:00+00:00,1.761e-05
2025-12-15 16:00:00+00:00,2.815e-05
2025-12-16 00:00:00.002000+00:00,-2.574e-05
2025-12-16 08:00:00+00:00,-2.12e-06
2025-12-16 16:00:00.002000+00:00,1.404e-05
2025-12-17 00:00:00.004000+00:00,3e-08
2025-12-17 08:00:00+00:00,5.023e-05
2025-12-17 16:00:00+00:00,2.307e-05
2025-12-18 00:00:00.005000+00:00,-3.369e-05
2025-12-18 08:00:00.007000+00:00,-1.396e-05
2025-12-18 16:00:00.001000+00:00,-7.46e-06
2025-12-19 00:00:00+00:00,-2.601e-05
2025-12-19 08:00:00.001000+00:00,5.538e-05
2025-12-19 16:00:00+00:00,0.0001
2025-12-20 00:00:00.005000+00:00,9.022e-05
2025-12-20 08:00:00+00:00,3.933e-05
2025-12-20 16:00:00.002000+00:00,7.723e-05
2025-12-21 00:00:00+00:00,7.345e-05
2025-12-21 08:00:00.009000+00:00,6.384e-05
2025-12-21 16:00:00+00:00,-4.889e-05
2025-12-22 00:00:00+00:00,2.744e-05
2025-12-22 08:00:00.005000+00:00,4.834e-05
2025-12-22 16:00:00.009000+00:00,9.503e-05
2025-12-23 00:00:00+00:00,0.0001
2025-12-23 08:00:00+00:00,1.442e-05
2025-12-23 16:00:00.001000+00:00,-2.05e-06
2025-12-24 00:00:00.001000+00:00,6.79e-06
2025-12-24 08:00:00.001000+00:00,-8.013e-05
2025-12-24 16:00:00+00:00,9.74e-06
2025-12-25 00:00:00+00:00,5.958e-05
2025-12-25 08:00:00.001000+00:00,6.071e-05
2025-12-25 16:00:00.005000+00:00,7.288e-05
2025-12-26 00:00:00.004000+00:00,4.371e-05
2025-12-26 08:00:00.001000+00:00,4.849e-05
2025-12-26 16:00:00.007000+00:00,3.685e-05
2025-12-27 00:00:00+00:00,0.0001
2025-12-27 08:00:00+00:00,0.0001
2025-12-27 16:00:00.011000+00:00,0.0001
2025-12-28 00:00:00.008000+00:00,0.0001
2025-12-28 08:00:00+00:00,0.0001
2025-12-28 16:00:00+00:00,4.956e-05
2025-12-29 00:00:00.016000+00:00,0.0001
2025-12-29 08:00:00.001000+00:00,-3.66e-06
2025-12-29 16:00:00+00:00,-1.282e-05
2025-12-30 00:00:00.005000+00:00,1.826e-05
2025-12-30 08:00:00.001000+00:00,5.293e-05
2025-12-30 16:00:00.003000+00:00,0.0001
2025-12-31 00:00:00.004000+00:00,4.611e-05
2025-12-31 08:00:00.001000+00:00,6.597e-05
2025-12-31 16:00:00.001000+00:00,8.448e-05
2026-01-01 00:00:00.008000+00:00,4.3e-05
2026-01-01 08:00:00.002000+00:00,9.071e-05
2026-01-01 16:00:00.001000+00:00,0.0001
2026-01-02 00:00:00.006000+00:00,0.0001
2026-01-02 08:00:00.007000+00:00,0.0001
2026-01-02 16:00:00+00:00,6.094e-05
2026-01-03 00:00:00.001000+00:00,0.0001
2026-01-03 08:00:00+00:00,8.646e-05
2026-01-03 16:00:00+00:00,7.367e-05
2026-01-04 00:00:00+00:00,6.56e-05
2026-01-04 08:00:00+00:00,2.008e-05
2026-01-04 16:00:00.001000+00:00,1.84e-05
2026-01-05 00:00:00+00:00,4.214e-05
2026-01-05 08:00:00+00:00,2.032e-05
2026-01-05 16:00:00+00:00,9.361e-05
2026-01-06 00:00:00.010000+00:00,0.0001
2026-01-06 08:00:00+00:00,7.572e-05
2026-01-06 16:00:00+00:00,3.418e-05
2026-01-07 00:00:00.001000+00:00,0.0001
2026-01-07 08:00:00.001000+00:00,-3.648e-05
2026-01-07 16:00:00.001000+00:00,-1.101e-05
2026-01-08 00:00:00.001000+00:00,2.697e-05
2026-01-08 08:00:00+00:00,3.137e-05
2026-01-08 16:00:00+00:00,2.764e-05
2026-01-09 00:00:00.003000+00:00,3.45e-06
2026-01-09 08:00:00+00:00,4.386e-05
2026-01-09 16:00:00.001000+00:00,2.723e-05
2026-01-10 00:00:00+00:00,8.566e-05
2026-01-10 08:00:00.002000+00:00,5.394e-05
2026-01-10 16:00:00.001000+00:00,0.0001
2026-01-11 00:00:00.003000+00:00,3.688e-05
2026-01-11 08:00:00.006000+00:00,0.0001
2026-01-11 16:00:00+00:00,0.0001
2026-01-12 00:00:00.005000+00:00,9.991e-05
2026-01-12 08:00:00+00:00,2.14e-06
2026-01-12 16:00:00+00:00,4.422e-05
2026-01-13 00:00:00.007000+00:00,5.729e-05
2026-01-13 08:00:00.009000+00:00,0.0001
2026-01-13 16:00:00.002000+00:00,5.037e-05
2026-01-14 00:00:00+00:00,8.807e-05
2026-01-14 08:00:00.001000+00:00,0.0001
2026-01-14 16:00:00.004000+00:00,0.0001
2026-01-15 00:00:00+00:00,0.0001
2026-01-15 08:00:00.004000+00:00,-6.864e-05
2026-01-15 16:00:00.002000+00:00,6.289e-05
2026-01-16 00:00:00+00:00,-1.847e-05
2026-01-16 08:00:00+00:00,4.208e-05
2026-01-16 16:00:00.001000+00:00,-2.73e-05
2026-01-17 00:00:00+00:00,5.2e-05
2026-01-17 08:00:00+00:00,3.639e-05
2026-01-17 16:00:00.002000+00:00,-2.262e-05
2026-01-18 00:00:00.001000+00:00,7.421e-05
2026-01-18 08:00:00+00:00,4.126e-05
2026-01-18 16:00:00+00:00,7.729e-05
2026-01-19 00:00:00.007000+00:00,-1.732e-05
2026-01-19 08:00:00.007000+00:00,-1.356e-05
2026-01-19 16:00:00.007000+00:00,-2.473e-05
2026-01-20 00:00:00.005000+00:00,5.99e-05
2026-01-20 08:00:00.001000+00:00,0.0001
2026-01-20 16:00:00.009000+00:00,-4.574e-05
2026-01-21 00:00:00.001000+00:00,8.52e-06
2026-01-21 08:00:00.011000+00:00,6.116e-05
2026-01-21 16:00:00.011000+00:00,-4.328e-05
2026-01-22 00:00:00.010000+00:00,8.059e-05
2026-01-22 08:00:00.003000+00:00,5.387e-05
2026-01-22 16:00:00.005000+00:00,-5.304e-05
2026-01-23 00:00:00.005000+00:00,2.32e-06
2026-01-23 08:00:00+00:00,7.305e-05
2026-01-23 16:00:00.011000+00:00,-2.595e-05
2026-01-24 00:00:00.011000+00:00,-3.665e-05
2026-01-24 08:00:00.002000+00:00,5.168e-05
2026-01-24 16:00:00.001000+00:00,1.336e-05
2026-01-25 00:00:00.002000+00:00,2.201e-05
2026-01-25 08:00:00.011000+00:00,-1.369e-05
2026-01-25 16:00:00.005000+00:00,2.82e-06
2026-01-26 00:00:00+00:00,-7.56e-06
2026-01-26 08:00:00.003000+00:00,7.321e-05
2026-01-26 16:00:00+00:00,0.0001
2026-01-27 00:00:00.002000+00:00,7.457e-05
2026-01-27 08:00:00+00:00,0.0001
2026-01-27 16:00:00+00:00,-6.34e-06
2026-01-28 00:00:00+00:00,5.444e-05
2026-01-28 08:00:00+00:00,7.667e-05
2026-01-28 16:00:00+00:00,-6.607e-05
2026-01-29 00:00:00+00:00,6.15e-05
2026-01-29 08:00:00.009000+00:00,1.058e-05
2026-01-29 16:00:00+00:00,-7.431e-05
2026-01-30 00:00:00.008000+00:00,-4.062e-05
2026-01-30 08:00:00+00:00,6.77e-05
2026-01-30 16:00:00.001000+00:00,1.978e-05
2026-01-31 00:00:00+00:00,-1.269e-05
2026-01-31 08:00:00.001000+00:00,3.44e-06
2026-01-31 16:00:00.009000+00:00,-0.00010308
2026-02-01 00:00:00.001000+00:00,-0.00010607
2026-02-01 08:00:00.004000+00:00,2.507e-05
2026-02-01 16:00:00+00:00,1.421e-05
2026-02-02 00:00:00+00:00,-1.263e-05
2026-02-02 08:00:00.014000+00:00,5.55e-05
2026-02-02 16:00:00+00:00,-3.195e-05
2026-02-03 00:00:00+00:00,3.863e-05
2026-02-03 08:00:00.007000+00:00,4.58e-06
2026-02-03 16:00:00+00:00,-5.23e-06
2026-02-04 00:00:00.002000+00:00,-3.171e-05
2026-02-04 08:00:00.007000+00:00,2.969e-05
2026-02-04 16:00:00+00:00,-5.23e-06
2026-02-05 00:00:00.011000+00:00,-2.722e-05
2026-02-05 08:00:00+00:00,1.129e-05
2026-02-05 16:00:00.007000+00:00,-6.399e-05
2026-02-06 00:00:00+00:00,-2.074e-05
2026-02-06 08:00:00.001000+00:00,-2.558e-05
2026-02-06 16:00:00+00:00,-2.394e-05
2026-02-07 00:00:00.003000+00:00,5.93e-06
2026-02-07 08:00:00+00:00,4.11e-05
2026-02-07 16:00:00.010000+00:00,3.279e-05
2026-02-08 00:00:00.003000+00:00,4.392e-05
2026-02-08 08:00:00+00:00,-5.573e-05
2026-02-08 16:00:00+00:00,-7.491e-05
2026-02-09 00:00:00.002000+00:00,2.153e-05
2026-02-09 08:00:00.001000+00:00,1.29e-06
2026-02-09 16:00:00.007000+00:00,-4.513e-05
2026-02-10 00:00:00+00:00,1.324e-05
2026-02-10 08:00:00.007000+00:00,2.63e-06
2026-02-10 16:00:00+00:00,-5.494e-05
2026-02-11 00:00:00+00:00,-1.183e-05
2026-02-11 08:00:00.006000+00:00,-1.418e-05
2026-02-11 16:00:00+00:00,-5.962e-05
2026-02-12 00:00:00+00:00,1.726e-05
2026-02-12 08:00:00.001000+00:00,3.961e-05
2026-02-12 16:00:00.001000+00:00,2.851e-05
2026-02-13 00:00:00.007000+00:00,6.529e-05
2026-02-13 08:00:00.003000+00:00,5.248e-05
2026-02-13 16:00:00.005000+00:00,3.67e-05
2026-02-14 00:00:00.002000+00:00,9.138e-05
2026-02-14 08:00:00.004000+00:00,1.745e-05
2026-02-14 16:00:00.002000+00:00,-7.93e-06
2026-02-15 00:00:00+00:00,5.15e-06
2026-02-15 08:00:00.002000+00:00,4.087e-05
2026-02-15 16:00:00+00:00,4.857e-05
2026-02-16 00:00:00.001000+00:00,5.494e-05
2026-02-16 08:00:00.003000+00:00,6.873e-05
2026-02-16 16:00:00+00:00,3.435e-05
2026-02-17 00:00:00.008000+00:00,7.1e-05
2026-02-17 08:00:00.001000+00:00,6.486e-05
2026-02-17 16:00:00.002000+00:00,2.673e-05
2026-02-18 00:00:00+00:00,-2.339e-05
2026-02-18 08:00:00+00:00,1.049e-05
2026-02-18 16:00:00.011000+00:00,3.612e-05
2026-02-19 00:00:00.013000+00:00,-5.329e-05
2026-02-19 08:00:00+00:00,-2.66e-05
2026-02-19 16:00:00.003000+00:00,-7.942e-05
2026-02-20 00:00:00+00:00,-1.051e-05
2026-02-20 08:00:00+00:00,3.21e-05
2026-02-20 16:00:00+00:00,7.079e-05
2026-02-21 00:00:00.004000+00:00,5.047e-05
2026-02-21 08:00:00+00:00,-7.203e-05
2026-02-21 16:00:00.005000+00:00,-8.68e-05
2026-02-22 00:00:00.001000+00:00,-2.4e-05
2026-02-22 08:00:00.004000+00:00,-0.00010907
2026-02-22 16:00:00+00:00,3.3e-06
2026-02-23 00:00:00.001000+00:00,-1.406e-05
2026-02-23 08:00:00+00:00,-8.019e-05
2026-02-23 16:00:00+00:00,-6.372e-05
2026-02-24 00:00:00.007000+00:00,-2.267e-05
2026-02-24 08:00:00+00:00,-2.267e-05
2026-02-24 16:00:00.001000+00:00,-3.421e-05
2026-02-25 00:00:00.001000+00:00,-1.029e-05
2026-02-25 08:00:00.007000+00:00,-8.139e-05
2026-02-25 16:00:00+00:00,0.0001
2026-02-26 00:00:00+00:00,0.0001
2026-02-26 08:00:00.006000+00:00,-2.061e-05
2026-02-26 16:00:00.002000+00:00,-1.255e-05
2026-02-27 00:00:00.007000+00:00,5.838e-05
2026-02-27 08:00:00+00:00,3.3e-06
2026-02-27 16:00:00.001000+00:00,2.34e-05
2026-02-28 00:00:00+00:00,-2.014e-05
2026-02-28 08:00:00+00:00,-6.349e-05
2026-02-28 16:00:00.004000+00:00,-4.766e-05
2026-03-01 00:00:00.005000+00:00,-3.43e-06
2026-03-01 08:00:00+00:00,-5.261e-05
2026-03-01 16:00:00.002000+00:00,-4.98e-06
2026-03-02 00:00:00.001000+00:00,7.252e-05
2026-03-02 08:00:00.007000+00:00,5.97e-06
2026-03-02 16:00:00+00:00,4.858e-05
2026-03-03 00:00:00+00:00,4.425e-05
2026-03-03 08:00:00+00:00,-6.164e-05
2026-03-03 16:00:00.007000+00:00,-4.232e-05
2026-03-04 00:00:00.001000+00:00,4.078e-05
2026-03-04 08:00:00.005000+00:00,6.5e-05
2026-03-04 16:00:00+00:00,3.291e-05
2026-03-05 00:00:00+00:00,1.027e-05
2026-03-05 08:00:00+00:00,0.0001
2026-03-05 16:00:00.004000+00:00,-2.258e-05
2026-03-06 00:00:00.001000+00:00,0.0001
2026-03-06 08:00:00.001000+00:00,-1.258e-05
2026-03-06 16:00:00.004000+00:00,-2.312e-05
2026-03-07 00:00:00.001000+00:00,-9.076e-05
2026-03-07 08:00:00.012000+00:00,1.589e-05
2026-03-07 16:00:00.001000+00:00,-7.633e-05
2026-03-08 00:00:00.001000+00:00,-9.555e-05
2026-03-08 08:00:00+00:00,-5.878e-05
2026-03-08 16:00:00.002000+00:00,-0.00010422
2026-03-09 00:00:00+00:00,-3.5e-05
2026-03-09 08:00:00.004000+00:00,6.905e-05
2026-03-09 16:00:00.003000+00:00,2.036e-05
2026-03-10 00:00:00.012000+00:00,-8.09e-06
2026-03-10 08:00:00.002000+00:00,7.617e-05
2026-03-10 16:00:00.001000+00:00,2.327e-05
2026-03-11 00:00:00+00:00,-0.00011837
2026-03-11 08:00:00.007000+00:00,-4.595e-05
2026-03-11 16:00:00.010000+00:00,6.215e-05
2026-03-12 00:00:00+00:00,0.0001
2026-03-12 08:00:00+00:00,7.606e-05
2026-03-12 16:00:00+00:00,-9.564e-05
2026-03-13 00:00:00.006000+00:00,0.0001
2026-03-13 08:00:00.001000+00:00,0.0001
2026-03-13 16:00:00+00:00,0.0001
2026-03-14 00:00:00.001000+00:00,9.763e-05
2026-03-14 08:00:00+00:00,3.542e-05
2026-03-14 16:00:00.007000+00:00,-3.704e-05
2026-03-15 00:00:00+00:00,-7.218e-05
2026-03-15 08:00:00+00:00,8.708e-05
2026-03-15 16:00:00+00:00,8.243e-05
2026-03-16 00:00:00+00:00,6.38e-05
2026-03-16 08:00:00.010000+00:00,0.0001
2026-03-16 16:00:00+00:00,0.0001
2026-03-17 00:00:00+00:00,0.0001
2026-03-17 08:00:00.002000+00:00,5.036e-05
2026-03-17 16:00:00.011000+00:00,5.683e-05
2026-03-18 00:00:00.002000+00:00,8.72e-06
2026-03-18 08:00:00.002000+00:00,4.35e-05
2026-03-18 16:00:00.005000+00:00,-4.668e-05
2026-03-19 00:00:00+00:00,3.92e-06
2026-03-19 08:00:00.003000+00:00,1.801e-05
2026-03-19 16:00:00.003000+00:00,4.539e-05
2026-03-20 00:00:00.002000+00:00,1.619e-05
2026-03-20 08:00:00+00:00,4.888e-05
2026-03-20 16:00:00+00:00,-2.084e-05
2026-03-21 00:00:00+00:00,-5.614e-05
2026-03-21 08:00:00+00:00,2.652e-05
2026-03-21 16:00:00.014000+00:00,-4.699e-05
2026-03-22 00:00:00.012000+00:00,-8.22e-06
2026-03-22 08:00:00.007000+00:00,-8.335e-05
2026-03-22 16:00:00.002000+00:00,-5.81e-05
2026-03-23 00:00:00+00:00,-6.11e-06
2026-03-23 08:00:00.003000+00:00,-5.71e-05
2026-03-23 16:00:00.002000+00:00,4.355e-05
2026-03-24 00:00:00+00:00,8.859e-05
2026-03-24 08:00:00+00:00,5.287e-05
2026-03-24 16:00:00.003000+00:00,8.478e-05
2026-03-25 00:00:00+00:00,4.492e-05
2026-03-25 08:00:00+00:00,7.904e-05
2026-03-25 16:00:00.013000+00:00,5.942e-05
2026-03-26 00:00:00.001000+00:00,8.95e-06
2026-03-26 08:00:00.001000+00:00,1.316e-05
2026-03-26 16:00:00+00:00,-4.911e-05
2026-03-27 00:00:00.006000+00:00,-8.15e-06
2026-03-27 08:00:00+00:00,1.68e-06
2026-03-27 16:00:00+00:00,-5.927e-05
2026-03-28 00:00:00.005000+00:00,-9.319e-05
2026-03-28 08:00:00.005000+00:00,-8.444e-05
2026-03-28 16:00:00+00:00,-1.102e-05
2026-03-29 00:00:00.003000+00:00,-1.379e-05
2026-03-29 08:00:00.001000+00:00,6e-06
2026-03-29 16:00:00+00:00,-5.44e-05
2026-03-30 00:00:00+00:00,-1.92e-06
2026-03-30 08:00:00.005000+00:00,0.0001
2026-03-30 16:00:00+00:00,4.5e-06
2026-03-31 00:00:00+00:00,8.545e-05
2026-03-31 08:00:00+00:00,3.216e-05
2026-03-31 16:00:00+00:00,2.48e-05
2026-04-01 00:00:00+00:00,0.0001
2026-04-01 08:00:00+00:00,0.0001
2026-04-01 16:00:00+00:00,-2.771e-05
2026-04-02 00:00:00.003000+00:00,-5.242e-05
2026-04-02 08:00:00.001000+00:00,-6.943e-05
2026-04-02 16:00:00.001000+00:00,-7.943e-05
2026-04-03 00:00:00+00:00,-6.502e-05
2026-04-03 08:00:00.008000+00:00,0.0001
2026-04-03 16:00:00.008000+00:00,5.232e-05
2026-04-04 00:00:00+00:00,-9.43e-06
2026-04-04 08:00:00.003000+00:00,4.011e-05
2026-04-04 16:00:00+00:00,6.901e-05
2026-04-05 00:00:00.008000+00:00,-2.717e-05
2026-04-05 08:00:00+00:00,3.665e-05
2026-04-05 16:00:00.001000+00:00,-4.669e-05
2026-04-06 00:00:00.004000+00:00,-1.328e-05
2026-04-06 08:00:00.001000+00:00,9.535e-05
2026-04-06 16:00:00.003000+00:00,0.0001
2026-04-07 00:00:00+00:00,-3.514e-05
2026-04-07 08:00:00+00:00,3.813e-05
2026-04-07 16:00:00+00:00,-1.111e-05
2026-04-08 00:00:00+00:00,0.0001
2026-04-08 08:00:00+00:00,8.136e-05
2026-04-08 16:00:00.006000+00:00,6.01e-06
2026-04-09 00:00:00+00:00,-1.112e-05
2026-04-09 08:00:00.010000+00:00,-1.015e-05
2026-04-09 16:00:00.001000+00:00,-2.514e-05
2026-04-10 00:00:00+00:00,5.707e-05
2026-04-10 08:00:00.005000+00:00,-3.271e-05
2026-04-10 16:00:00+00:00,8.442e-05
2026-04-11 00:00:00+00:00,7.898e-05
2026-04-11 08:00:00+00:00,-8.177e-05
2026-04-11 16:00:00.003000+00:00,-5.191e-05
2026-04-12 00:00:00+00:00,7.591e-05
2026-04-12 08:00:00+00:00,-9.66e-05
2026-04-12 16:00:00+00:00,-9.794e-05
2026-04-13 00:00:00.011000+00:00,-4.44e-05
2026-04-13 08:00:00.006000+00:00,3.871e-05
2026-04-13 16:00:00+00:00,-9.696e-05
2026-04-14 00:00:00.005000+00:00,6.515e-05
2026-04-14 08:00:00.003000+00:00,0.0001
2026-04-14 16:00:00.001000+00:00,0.0001
2026-04-15 00:00:00+00:00,5.607e-05
2026-04-15 08:00:00+00:00,-4.006e-05
2026-04-15 16:00:00+00:00,5.945e-05
2026-04-16 00:00:00.013000+00:00,2.354e-05
2026-04-16 08:00:00+00:00,9.5e-07
2026-04-16 16:00:00+00:00,0.0001
2026-04-17 00:00:00.001000+00:00,9.473e-05
2026-04-17 08:00:00.011000+00:00,4.273e-05
2026-04-17 16:00:00.001000+00:00,6.056e-05
2026-04-18 00:00:00.001000+00:00,6.651e-05
2026-04-18 08:00:00.006000+00:00,-5.092e-05
2026-04-18 16:00:00+00:00,3.088e-05
2026-04-19 00:00:00.002000+00:00,-1.303e-05
2026-04-19 08:00:00.010000+00:00,-2.098e-05
2026-04-19 16:00:00.001000+00:00,-5.05e-06
2026-04-20 00:00:00+00:00,2.404e-05
2026-04-20 08:00:00+00:00,8.444e-05
2026-04-20 16:00:00.001000+00:00,6.67e-05
2026-04-21 00:00:00+00:00,8.413e-05
2026-04-21 08:00:00.004000+00:00,5.13e-06
2026-04-21 16:00:00.004000+00:00,7.885e-05
2026-04-22 00:00:00.004000+00:00,3.848e-05
2026-04-22 08:00:00+00:00,8.87e-05
2026-04-22 16:00:00+00:00,6.117e-05
2026-04-23 00:00:00+00:00,2.803e-05
2026-04-23 08:00:00+00:00,-8.212e-05
2026-04-23 16:00:00.004000+00:00,5.64e-05
2026-04-24 00:00:00.006000+00:00,5.999e-05
2026-04-24 08:00:00+00:00,6.968e-05
2026-04-24 16:00:00+00:00,0.0001
2026-04-25 00:00:00+00:00,5.814e-05
2026-04-25 08:00:00.002000+00:00,1.851e-05
2026-04-25 16:00:00.002000+00:00,-1.546e-05
2026-04-26 00:00:00.003000+00:00,-4.377e-05
2026-04-26 08:00:00.007000+00:00,-1.423e-05
2026-04-26 16:00:00.004000+00:00,3.512e-05
2026-04-27 00:00:00.004000+00:00,1.288e-05
2026-04-27 08:00:00+00:00,-3.114e-05
2026-04-27 16:00:00.002000+00:00,5.96e-05
2026-04-28 00:00:00.001000+00:00,-5.693e-05
2026-04-28 08:00:00+00:00,2.323e-05
2026-04-28 16:00:00.004000+00:00,0.0001
2026-04-29 00:00:00.006000+00:00,3.567e-05
2026-04-29 08:00:00.011000+00:00,0.0001
2026-04-29 16:00:00.003000+00:00,1.657e-05
2026-04-30 00:00:00.002000+00:00,-2.708e-05
2026-04-30 08:00:00+00:00,-1.561e-05
2026-04-30 16:00:00+00:00,5.023e-05
2026-05-01 00:00:00+00:00,-3.336e-05
2026-05-01 08:00:00.005000+00:00,-1.845e-05
2026-05-01 16:00:00+00:00,-1.63e-05
2026-05-02 00:00:00.006000+00:00,3.523e-05
2026-05-02 08:00:00+00:00,9.88e-06
2026-05-02 16:00:00.010000+00:00,3.39e-06
2026-05-03 00:00:00.005000+00:00,8.26e-06
