symbol,timeframe,entry_mode,entry_time_semantic,exit_model,friction_case,friction_mode,event_time,signal_time,signal_close_time,entry_candle_open_time,entry_time,exit_time,signal_return,event_return_pct,entry_price,exit_price,realized_vol_96,realized_vol_regime_value,realized_vol_threshold,simultaneous_down_2pct_count,breadth_count,btc_return_24h,ema50_slope_24,ema50_slope,ema200_slope_24,ema200_slope,horizon_bars,exit_legs,gross_return,fee_return,net_return,net_return_pct,taker_fee_bps_per_side,slippage_bps_per_side,concurrent_positions
SOLUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-01-11 13:45:00+00:00,2021-01-11 13:45:00+00:00,2021-01-11 14:00:00+00:00,2021-01-11 14:00:00+00:00,2021-01-11 14:00:00+00:00,2021-01-11 17:15:00+00:00,-0.04105892399658417,-4.105892399658417,2.80830345,2.7358314000000004,0.015207136200435694,0.015207136200435694,0.012958767823280778,8.0,8.0,-0.1755030464807642,-0.0463348722117195,-0.0463348722117195,-0.017104770484843823,-0.017104770484843823,12,scaled_6:0.5@2021-01-11T15:45:00+00:00;scaled_12:0.5@2021-01-11T17:15:00+00:00,-0.02580634582064112,0.0008,-0.02660634582064112,-2.660634582064112,4.0,5.0,3
ADAUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-01-11 14:00:00+00:00,2021-01-11 14:00:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 17:30:00+00:00,-0.05127712694449793,-5.127712694449793,0.2471235,0.24893547,0.01707242892818909,0.01707242892818909,0.009267227394388018,9.0,9.0,-0.21525148170725106,-0.03214734244517292,-0.03214734244517292,-0.02253003486084848,-0.02253003486084848,12,scaled_6:0.5@2021-01-11T16:00:00+00:00;scaled_12:0.5@2021-01-11T17:30:00+00:00,0.007332244808769706,0.0008,0.006532244808769705,0.6532244808769705,4.0,5.0,11
BNBUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-01-11 14:00:00+00:00,2021-01-11 14:00:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 17:30:00+00:00,-0.03666844065992547,-3.666844065992547,36.253117499999995,36.4947435,0.010927424930923618,0.010927424930923618,0.0053663434465122594,9.0,9.0,-0.21525148170725106,-0.025538248460379886,-0.025538248460379886,-0.016169069834242822,-0.016169069834242822,12,scaled_6:0.5@2021-01-11T16:00:00+00:00;scaled_12:0.5@2021-01-11T17:30:00+00:00,0.006664971640025441,0.0008,0.005864971640025441,0.586497164002544,4.0,5.0,11
BTCUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-01-11 14:00:00+00:00,2021-01-11 14:00:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 17:30:00+00:00,-0.05111836649199364,-5.111836649199364,31182.653534999998,32127.928,0.014276592909434185,0.014276592909434185,0.005919324604774246,9.0,9.0,-0.21525148170725106,-0.029521024533415208,-0.029521024533415208,-0.021184579628607647,-0.021184579628607647,12,scaled_6:0.5@2021-01-11T16:00:00+00:00;scaled_12:0.5@2021-01-11T17:30:00+00:00,0.030314112425968154,0.0008,0.02951411242596815,2.9514112425968153,4.0,5.0,11
ETHUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-01-11 14:00:00+00:00,2021-01-11 14:00:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 17:30:00+00:00,-0.07222849797444697,-7.222849797444697,953.046285,981.1341875,0.018309526663478504,0.018309526663478504,0.006260809660727122,9.0,9.0,-0.21525148170725106,-0.042535307613757345,-0.042535307613757345,-0.024960932897499233,-0.024960932897499233,12,scaled_6:0.5@2021-01-11T16:00:00+00:00;scaled_12:0.5@2021-01-11T17:30:00+00:00,0.029471708711398037,0.0008,0.028671708711398035,2.8671708711398036,4.0,5.0,11
LINKUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-01-11 14:00:00+00:00,2021-01-11 14:00:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 17:30:00+00:00,-0.051256136298007515,-5.1256136298007515,13.139566499999999,13.438777250000001,0.014455433434758415,0.014455433434758415,0.008665399888773523,9.0,9.0,-0.21525148170725106,-0.03747273379208982,-0.03747273379208982,-0.022873736514166798,-0.022873736514166798,12,scaled_6:0.5@2021-01-11T16:00:00+00:00;scaled_12:0.5@2021-01-11T17:30:00+00:00,0.022771736799688247,0.0008,0.021971736799688245,2.1971736799688246,4.0,5.0,11
LTCUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-01-11 14:00:00+00:00,2021-01-11 14:00:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 17:30:00+00:00,-0.07034482758620697,-7.0344827586206975,121.38065999999999,125.13240250000001,0.020792485735942928,0.020792485735942928,0.009653019880632104,9.0,9.0,-0.21525148170725106,-0.05945685546776769,-0.05945685546776769,-0.03337247937100707,-0.03337247937100707,12,scaled_6:0.5@2021-01-11T16:00:00+00:00;scaled_12:0.5@2021-01-11T17:30:00+00:00,0.03090889850162304,0.0008,0.030108898501623037,3.010889850162304,4.0,5.0,11
SOLUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-01-11 14:00:00+00:00,2021-01-11 14:00:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 17:30:00+00:00,-0.043849962597513614,-4.384996259751361,2.68144005,2.7590697750000004,0.01573657772264234,0.01573657772264234,0.01296059552840112,9.0,9.0,-0.21525148170725106,-0.049689179595988175,-0.049689179595988175,-0.018222054601614524,-0.018222054601614524,12,scaled_6:0.5@2021-01-11T16:00:00+00:00;scaled_12:0.5@2021-01-11T17:30:00+00:00,0.028950759126611936,0.0008,0.028150759126611934,2.8150759126611935,4.0,5.0,11
XRPUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-01-11 14:00:00+00:00,2021-01-11 14:00:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 17:30:00+00:00,-0.06200432588320115,-6.2004325883201155,0.26033009999999995,0.27136425,0.017387703703848144,0.017387703703848144,0.014331446075589418,9.0,9.0,-0.21525148170725106,-0.017703613017197584,-0.017703613017197584,-0.018542470208731454,-0.018542470208731454,12,scaled_6:0.5@2021-01-11T16:00:00+00:00;scaled_12:0.5@2021-01-11T17:30:00+00:00,0.04238522552712898,0.0008,0.04158522552712898,4.158522552712898,4.0,5.0,11
ETHUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-01-11 16:00:00+00:00,2021-01-11 16:00:00+00:00,2021-01-11 16:15:00+00:00,2021-01-11 16:15:00+00:00,2021-01-11 16:15:00+00:00,2021-01-11 19:30:00+00:00,-0.04382384532760464,-4.382384532760463,935.457495,976.4915100000001,0.021436826169053406,0.021436826169053406,0.006322636589013897,8.0,8.0,-0.224137387988378,-0.05806773787758768,-0.05806773787758768,-0.030115026528162225,-0.030115026528162225,12,scaled_6:0.5@2021-01-11T18:00:00+00:00;scaled_12:0.5@2021-01-11T19:30:00+00:00,0.04386518384782412,0.0008,0.04306518384782412,4.306518384782413,4.0,5.0,13
LINKUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-01-11 16:00:00+00:00,2021-01-11 16:00:00+00:00,2021-01-11 16:15:00+00:00,2021-01-11 16:15:00+00:00,2021-01-11 16:15:00+00:00,2021-01-11 19:30:00+00:00,-0.06579828805359134,-6.579828805359133,12.556275,13.383305,0.0164590893914496,0.0164590893914496,0.008693118043912446,8.0,8.0,-0.224137387988378,-0.048013605608711374,-0.048013605608711374,-0.02653793284433048,-0.02653793284433048,12,scaled_6:0.5@2021-01-11T18:00:00+00:00;scaled_12:0.5@2021-01-11T19:30:00+00:00,0.06586587184495418,0.0008,0.06506587184495419,6.506587184495419,4.0,5.0,13
LTCUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-01-11 16:00:00+00:00,2021-01-11 16:00:00+00:00,2021-01-11 16:15:00+00:00,2021-01-11 16:15:00+00:00,2021-01-11 16:15:00+00:00,2021-01-11 19:30:00+00:00,-0.06060848678943165,-6.060848678943165,117.268605,124.02295750000002,0.02399706571508207,0.02399706571508207,0.009691278966886466,8.0,8.0,-0.224137387988378,-0.07532230311982258,-0.07532230311982258,-0.03907696499037949,-0.03907696499037949,12,scaled_6:0.5@2021-01-11T18:00:00+00:00;scaled_12:0.5@2021-01-11T19:30:00+00:00,0.05759727848728158,0.0008,0.05679727848728158,5.679727848728159,4.0,5.0,13
ADAUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-01-11 16:30:00+00:00,2021-01-11 16:30:00+00:00,2021-01-11 16:45:00+00:00,2021-01-11 16:45:00+00:00,2021-01-11 16:45:00+00:00,2021-01-11 20:00:00+00:00,-0.06351699693893997,-6.351699693893997,0.232606245,0.25468759250000006,0.019003939023681107,0.019003939023681107,0.009292508659079168,6.0,6.0,-0.22354089846266212,-0.05361612069699995,-0.05361612069699995,-0.0288826840160179,-0.0288826840160179,12,scaled_6:0.5@2021-01-11T18:30:00+00:00;scaled_12:0.5@2021-01-11T20:00:00+00:00,0.09493015761464207,0.0008,0.09413015761464208,9.413015761464209,4.0,5.0,16
ETHUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-01-11 16:30:00+00:00,2021-01-11 16:30:00+00:00,2021-01-11 16:45:00+00:00,2021-01-11 16:45:00+00:00,2021-01-11 16:45:00+00:00,2021-01-11 20:00:00+00:00,-0.03232219652816304,-3.232219652816304,925.2624,999.3600700000001,0.021883305695624213,0.021883305695624213,0.006331932533271618,6.0,6.0,-0.22354089846266212,-0.06585720595121913,-0.06585720595121913,-0.032506587733942105,-0.032506587733942105,12,scaled_6:0.5@2021-01-11T18:30:00+00:00;scaled_12:0.5@2021-01-11T20:00:00+00:00,0.08008287162647065,0.0008,0.07928287162647066,7.928287162647066,4.0,5.0,16
SOLUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-01-11 16:30:00+00:00,2021-01-11 16:30:00+00:00,2021-01-11 16:45:00+00:00,2021-01-11 16:45:00+00:00,2021-01-11 16:45:00+00:00,2021-01-11 20:00:00+00:00,-0.03151041666666676,-3.1510416666666763,2.6075030999999997,2.85946955,0.01773136860295799,0.01773136860295799,0.012999311356359558,6.0,6.0,-0.22354089846266212,-0.06882413373559171,-0.06882413373559171,-0.02628819621902756,-0.02628819621902756,12,scaled_6:0.5@2021-01-11T18:30:00+00:00;scaled_12:0.5@2021-01-11T20:00:00+00:00,0.09663131368856293,0.0008,0.09583131368856293,9.583131368856293,4.0,5.0,16
ETHUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-01-11 17:00:00+00:00,2021-01-11 17:00:00+00:00,2021-01-11 17:15:00+00:00,2021-01-11 17:15:00+00:00,2021-01-11 17:15:00+00:00,2021-01-11 20:30:00+00:00,-0.03527108496136233,-3.527108496136233,931.90572,984.9622725000002,0.022600178295031352,0.022600178295031352,0.006338387655618507,4.0,4.0,-0.2009485897241915,-0.07107272639612161,-0.07107272639612161,-0.03436318653584347,-0.03436318653584347,12,scaled_6:0.5@2021-01-11T19:00:00+00:00;scaled_12:0.5@2021-01-11T20:30:00+00:00,0.056933390751158997,0.0008,0.056133390751159,5.6133390751159,4.0,5.0,18
LTCUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-01-11 17:00:00+00:00,2021-01-11 17:00:00+00:00,2021-01-11 17:15:00+00:00,2021-01-11 17:15:00+00:00,2021-01-11 17:15:00+00:00,2021-01-11 20:30:00+00:00,-0.036315108379165295,-3.6315108379165295,119.19957,124.5826775,0.025647099944213256,0.025647099944213256,0.009704631116923945,4.0,4.0,-0.2009485897241915,-0.0890104827327527,-0.0890104827327527,-0.04367190812311794,-0.04367190812311794,12,scaled_6:0.5@2021-01-11T19:00:00+00:00;scaled_12:0.5@2021-01-11T20:30:00+00:00,0.04516046072985003,0.0008,0.04436046072985003,4.436046072985003,4.0,5.0,18
LINKUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-01-12 00:00:00+00:00,2021-01-12 00:00:00+00:00,2021-01-12 00:15:00+00:00,2021-01-12 00:15:00+00:00,2021-01-12 00:15:00+00:00,2021-01-12 03:30:00+00:00,-0.03179368219963152,-3.1793682199631523,14.199095999999999,14.286853,0.018757614489440844,0.018757614489440844,0.008892858354025892,4.0,4.0,-0.07568480057938687,-0.006080097780303717,-0.006080097780303717,-0.021406194675384738,-0.021406194675384738,12,scaled_6:0.5@2021-01-12T02:00:00+00:00;scaled_12:0.5@2021-01-12T03:30:00+00:00,0.006180463883052989,0.0008,0.005380463883052989,0.5380463883052988,4.0,5.0,2
LTCUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-01-12 00:00:00+00:00,2021-01-12 00:00:00+00:00,2021-01-12 00:15:00+00:00,2021-01-12 00:15:00+00:00,2021-01-12 00:15:00+00:00,2021-01-12 03:30:00+00:00,-0.03106572702430599,-3.106572702430599,134.87740499999998,136.29182000000003,0.027119978683367848,0.027119978683367848,0.009797933654498417,4.0,4.0,-0.07568480057938687,-0.019658442363734818,-0.019658442363734818,-0.034776938120480105,-0.034776938120480105,12,scaled_6:0.5@2021-01-12T02:00:00+00:00;scaled_12:0.5@2021-01-12T03:30:00+00:00,0.010486671210793497,0.0008,0.009686671210793498,0.9686671210793498,4.0,5.0,2
ETHUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-01-13 00:45:00+00:00,2021-01-13 00:45:00+00:00,2021-01-13 01:00:00+00:00,2021-01-13 01:00:00+00:00,2021-01-13 01:00:00+00:00,2021-01-13 04:15:00+00:00,-0.0304923353668074,-3.04923353668074,992.185845,1031.6689075,0.01106847234511061,0.01106847234511061,0.0071546297075295055,5.0,5.0,-0.06864843574129409,-0.019152683219411326,-0.019152683219411326,-0.010391397601531516,-0.010391397601531516,12,scaled_6:0.5@2021-01-13T02:45:00+00:00;scaled_12:0.5@2021-01-13T04:15:00+00:00,0.039794019133582936,0.0008,0.03899401913358294,3.899401913358294,4.0,5.0,1
ETHUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-01-21 22:15:00+00:00,2021-01-21 22:15:00+00:00,2021-01-21 22:30:00+00:00,2021-01-21 22:30:00+00:00,2021-01-21 22:30:00+00:00,2021-01-22 01:45:00+00:00,-0.03640702707881527,-3.640702707881527,1106.6230349999998,1110.5994225,0.009770285512160831,0.009770285512160831,0.008812804384562872,5.0,5.0,-0.1361051315930436,-0.029293412333587177,-0.029293412333587177,-0.017078651854934734,-0.017078651854934734,12,scaled_6:0.5@2021-01-22T00:15:00+00:00;scaled_12:0.5@2021-01-22T01:45:00+00:00,0.0035932629036592445,0.0008,0.002793262903659244,0.27932629036592443,4.0,5.0,1
ETHUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-01-22 00:15:00+00:00,2021-01-22 00:15:00+00:00,2021-01-22 00:30:00+00:00,2021-01-22 00:30:00+00:00,2021-01-22 00:30:00+00:00,2021-01-22 03:45:00+00:00,-0.035166816952209246,-3.5166816952209246,1070.29488,1150.394515,0.010562541745133505,0.010562541745133505,0.00885255738437301,8.0,8.0,-0.15736531026562983,-0.03783421780002805,-0.03783421780002805,-0.020151356335536663,-0.020151356335536663,12,scaled_6:0.5@2021-01-22T02:15:00+00:00;scaled_12:0.5@2021-01-22T03:45:00+00:00,0.0748388472156385,0.0008,0.0740388472156385,7.40388472156385,4.0,5.0,2
ADAUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-15 04:00:00+00:00,2021-02-15 04:00:00+00:00,2021-02-15 04:15:00+00:00,2021-02-15 04:15:00+00:00,2021-02-15 04:15:00+00:00,2021-02-15 07:30:00+00:00,-0.04431042217016401,-4.431042217016401,0.767633625,0.80117921,0.012471102820475404,0.012471102820475404,0.010218292587668517,6.0,6.0,-0.020161161277499562,-0.0310313018576458,-0.0310313018576458,-0.013545110607186328,-0.013545110607186328,12,scaled_6:0.5@2021-02-15T06:00:00+00:00;scaled_12:0.5@2021-02-15T07:30:00+00:00,0.043699994251815144,0.0008,0.04289999425181515,4.289999425181515,4.0,5.0,4
AVAXUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-15 04:00:00+00:00,2021-02-15 04:00:00+00:00,2021-02-15 04:15:00+00:00,2021-02-15 04:15:00+00:00,2021-02-15 04:15:00+00:00,2021-02-15 07:30:00+00:00,-0.04946493844448985,-4.946493844448985,34.49734005,36.9361227,0.01497859761679262,0.01497859761679262,0.012930923113256521,6.0,6.0,-0.020161161277499562,-0.07278046995110088,-0.07278046995110088,-0.033272014821867146,-0.033272014821867146,12,scaled_6:0.5@2021-02-15T06:00:00+00:00;scaled_12:0.5@2021-02-15T07:30:00+00:00,0.07069480274320461,0.0008,0.06989480274320461,6.989480274320462,4.0,5.0,4
BNBUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-15 04:00:00+00:00,2021-02-15 04:00:00+00:00,2021-02-15 04:15:00+00:00,2021-02-15 04:15:00+00:00,2021-02-15 04:15:00+00:00,2021-02-15 07:30:00+00:00,-0.03291331482404314,-3.291331482404314,122.2881135,128.05344125000002,0.011323249927746491,0.011323249927746491,0.0071901741809105996,6.0,6.0,-0.020161161277499562,-0.018009696641922313,-0.018009696641922313,-0.0012175912654455168,-0.0012175912654455168,12,scaled_6:0.5@2021-02-15T06:00:00+00:00;scaled_12:0.5@2021-02-15T07:30:00+00:00,0.04714544680583388,0.0008,0.046345446805833884,4.634544680583389,4.0,5.0,4
XRPUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-15 04:00:00+00:00,2021-02-15 04:00:00+00:00,2021-02-15 04:15:00+00:00,2021-02-15 04:15:00+00:00,2021-02-15 04:15:00+00:00,2021-02-15 07:30:00+00:00,-0.03989071038251368,-3.9890710382513683,0.52736355,0.5526735250000001,0.01051035537549821,0.01051035537549821,0.010033971244255193,6.0,6.0,-0.020161161277499562,-0.03347966523915136,-0.03347966523915136,-0.008971404232016145,-0.008971404232016145,12,scaled_6:0.5@2021-02-15T06:00:00+00:00;scaled_12:0.5@2021-02-15T07:30:00+00:00,0.04799340985928979,0.0008,0.0471934098592898,4.71934098592898,4.0,5.0,4
AVAXUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-20 22:30:00+00:00,2021-02-20 22:30:00+00:00,2021-02-20 22:45:00+00:00,2021-02-20 22:45:00+00:00,2021-02-20 22:45:00+00:00,2021-02-21 02:00:00+00:00,-0.03587438804874965,-3.587438804874965,33.646514849999996,36.577052325,0.014171048372077477,0.014171048372077477,0.013191532667262402,9.0,9.0,-0.01683727464495266,-0.029128644657340996,-0.029128644657340996,-0.005810285159476014,-0.005810285159476014,12,scaled_6:0.5@2021-02-21T00:30:00+00:00;scaled_12:0.5@2021-02-21T02:00:00+00:00,0.08709780160187997,0.0008,0.08629780160187997,8.629780160187996,4.0,5.0,1
BNBUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-22 12:00:00+00:00,2021-02-22 12:00:00+00:00,2021-02-22 12:15:00+00:00,2021-02-22 12:15:00+00:00,2021-02-22 12:15:00+00:00,2021-02-22 15:30:00+00:00,-0.041827574101008014,-4.182757410100802,248.4891825,251.03092175,0.012068108581074566,0.012068108581074566,0.010596814554845933,6.0,6.0,-0.06134810507115873,-0.03414725373698402,-0.03414725373698402,-0.007099712026423677,-0.007099712026423677,12,scaled_6:0.5@2021-02-22T14:00:00+00:00;scaled_12:0.5@2021-02-22T15:30:00+00:00,0.010228772232368732,0.0008,0.009428772232368734,0.9428772232368734,4.0,5.0,1
BNBUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-22 13:45:00+00:00,2021-02-22 13:45:00+00:00,2021-02-22 14:00:00+00:00,2021-02-22 14:00:00+00:00,2021-02-22 14:00:00+00:00,2021-02-22 17:15:00+00:00,-0.03992772902354769,-3.9927729023547687,241.776828,260.4167265,0.01261017234660751,0.01261017234660751,0.01063731467845474,7.0,7.0,-0.08852295369094354,-0.05112787304376276,-0.05112787304376276,-0.013662940262803014,-0.013662940262803014,12,scaled_6:0.5@2021-02-22T15:45:00+00:00;scaled_12:0.5@2021-02-22T17:15:00+00:00,0.07709547128312888,0.0008,0.07629547128312889,7.629547128312889,4.0,5.0,2
ADAUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-22 14:00:00+00:00,2021-02-22 14:00:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 17:30:00+00:00,-0.08768275919523483,-8.768275919523482,0.8763679649999999,0.99554198,0.010700500179913296,0.010700500179913296,0.010237551549796334,9.0,9.0,-0.1065007995203403,-0.04357008220944003,-0.04357008220944003,-0.014456337492392057,-0.014456337492392057,12,scaled_6:0.5@2021-02-22T16:00:00+00:00;scaled_12:0.5@2021-02-22T17:30:00+00:00,0.13598627489766835,0.0008,0.13518627489766832,13.518627489766832,4.0,5.0,7
BNBUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-22 14:00:00+00:00,2021-02-22 14:00:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 17:30:00+00:00,-0.04845000517009612,-4.845000517009613,230.1760305,260.17084950000003,0.01318188537042859,0.01318188537042859,0.010638573222969253,9.0,9.0,-0.1065007995203403,-0.055512687949133444,-0.055512687949133444,-0.015157553162950088,-0.015157553162950088,12,scaled_6:0.5@2021-02-22T16:00:00+00:00;scaled_12:0.5@2021-02-22T17:30:00+00:00,0.13031252183315423,0.0008,0.1295125218331542,12.95125218331542,4.0,5.0,7
LINKUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-22 14:00:00+00:00,2021-02-22 14:00:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 17:30:00+00:00,-0.11010481326956356,-11.010481326956356,26.224105499999997,30.138423250000002,0.008281809611709596,0.008281809611709596,0.008021727241830952,9.0,9.0,-0.1065007995203403,-0.04214867702594527,-0.04214867702594527,-0.017900886473185884,-0.017900886473185884,12,scaled_6:0.5@2021-02-22T16:00:00+00:00;scaled_12:0.5@2021-02-22T17:30:00+00:00,0.14926410931347134,0.0008,0.14846410931347132,14.846410931347132,4.0,5.0,7
LTCUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-22 14:00:00+00:00,2021-02-22 14:00:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 17:30:00+00:00,-0.055640962062980415,-5.564096206298041,190.51520999999997,200.24482749999999,0.007745764394327055,0.007745764394327055,0.007668709374150927,9.0,9.0,-0.1065007995203403,-0.03936564163894862,-0.03936564163894862,-0.016481830255687946,-0.016481830255687946,12,scaled_6:0.5@2021-02-22T16:00:00+00:00;scaled_12:0.5@2021-02-22T17:30:00+00:00,0.05107003005166899,0.0008,0.050270030051668996,5.0270030051668995,4.0,5.0,7
SOLUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-22 14:00:00+00:00,2021-02-22 14:00:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 17:30:00+00:00,-0.03398364390918718,-3.398364390918718,9.510152699999999,10.93502975,0.010302280970438733,0.010302280970438733,0.008930495510971347,9.0,9.0,-0.1065007995203403,-0.03927494482082361,-0.03927494482082361,-0.0100112074190718,-0.0100112074190718,12,scaled_6:0.5@2021-02-22T16:00:00+00:00;scaled_12:0.5@2021-02-22T17:30:00+00:00,0.14982693705853967,0.0008,0.14902693705853964,14.902693705853965,4.0,5.0,7
AVAXUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-22 17:00:00+00:00,2021-02-22 17:00:00+00:00,2021-02-22 17:15:00+00:00,2021-02-22 17:15:00+00:00,2021-02-22 17:15:00+00:00,2021-02-22 20:30:00+00:00,-0.032318180521616724,-3.2318180521616724,30.57497985,31.492196025000002,0.019600337945051106,0.019600337945051106,0.013470683857716706,6.0,6.0,-0.09140568994476284,-0.05425133883978139,-0.05425133883978139,-0.028606219869159455,-0.028606219869159455,12,scaled_6:0.5@2021-02-22T19:00:00+00:00;scaled_12:0.5@2021-02-22T20:30:00+00:00,0.029998913474345357,0.0008,0.029198913474345355,2.9198913474345356,4.0,5.0,7
AVAXUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 05:00:00+00:00,2021-02-23 05:00:00+00:00,2021-02-23 05:15:00+00:00,2021-02-23 05:15:00+00:00,2021-02-23 05:15:00+00:00,2021-02-23 08:30:00+00:00,-0.03789381970655614,-3.789381970655614,28.31024805,26.389998400000003,0.021622988932250377,0.021622988932250377,0.013729432641806868,9.0,9.0,-0.12049823991334963,-0.04438542876282914,-0.04438542876282914,-0.028425818280255366,-0.028425818280255366,12,scaled_6:0.5@2021-02-23T07:00:00+00:00;scaled_12:0.5@2021-02-23T08:30:00+00:00,-0.06782878223491923,0.0008,-0.06862878223491922,-6.862878223491922,4.0,5.0,5
BNBUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 05:00:00+00:00,2021-02-23 05:00:00+00:00,2021-02-23 05:15:00+00:00,2021-02-23 05:15:00+00:00,2021-02-23 05:15:00+00:00,2021-02-23 08:30:00+00:00,-0.0381215061442608,-3.8121506144260797,234.44316299999997,217.65062025000003,0.018754095440735395,0.018754095440735395,0.01080514377980468,9.0,9.0,-0.12049823991334963,-0.03296197295562864,-0.03296197295562864,-0.015514241345472524,-0.015514241345472524,12,scaled_6:0.5@2021-02-23T07:00:00+00:00;scaled_12:0.5@2021-02-23T08:30:00+00:00,-0.07162735110343121,0.0008,-0.07242735110343121,-7.242735110343121,4.0,5.0,5
LINKUSDT,15m,next_open,next_candle_open,scaled_exit_6_12,base,base,2021-02-23 05:00:00+00:00,2021-02-23 05:00:00+00:00,2021-02-23 05:15:00+00:00,2021-02-23 05:15:00+00:00,2021-02-23 05:15:00+00:00,2021-02-23 08:30:00+00:00,-0.04039620712749836,-4.039620712749836,27.2366115,25.966010500000003,0.01893530031327502,0.01893530031327502,0.008021727241830952,9.0,9.0,-0.12049823991334963,-0.028967637506098987,-0.028967637506098987,-0.0184171400694354,-0.0184171400694354,12,scaled_6:0.5@2021-02-23T07:00:00+00:00;scaled_12:0.5@2021-02-23T08:30:00+00:00,-0.046650479998218475,0.0008,-0.04745047999821847,-4.745047999821847,4.0,5.0,5
