entry_mode,exit_model,friction_case,horizon_bars,taker_fee_bps_per_side,slippage_bps_per_side,symbol,total_trades,trades_per_year,average_return_pct,median_return_pct,win_rate,cumulative_return_units,max_drawdown_units,sharpe_like,return_volatility_pct,max_losing_streak,average_win_pct,average_loss_pct,best_month,worst_month,best_month_contribution,best_symbol,worst_symbol,best_symbol_contribution,positive_month_rate,positive_symbol_rate,average_concurrent_positions,max_concurrent_positions,p95_concurrent_positions,window,window_start,window_end
next_close,pure_horizon_12,stress,12,8.0,10.0,ADAUSDT,3,8.908536585365853,1.8221576082029654,0.03732333781923295,0.6666666666666666,0.05466472824608896,-0.01059661348469194,0.7738327975799592,4.078490297485236,1,3.2630670865390448,-1.0596613484691941,2026-02,2026-01,1.1870196822432946,ADAUSDT,ADAUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,pure_horizon_12,stress,12,8.0,10.0,XRPUSDT,4,11.878048780487806,2.886807666312013,0.9380688155854624,1.0,0.11547230665248051,0.0,1.2647445646798892,4.565044589921085,0,2.886807666312013,0.0,2026-02,2026-01,0.9876641289859466,XRPUSDT,XRPUSDT,1.0,1.0,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,pure_horizon_12,stress,12,8.0,10.0,ETHUSDT,3,8.908536585365853,0.30259547083398564,-2.4362706008179087,0.3333333333333333,0.009077864125019569,-0.024362706008179087,0.10898205068982997,4.809147252297012,2,5.855550560556804,-2.4738820740274234,2026-02,2026-01,3.7666128426784793,ETHUSDT,ETHUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,pure_horizon_12,stress,12,8.0,10.0,LINKUSDT,3,8.908536585365853,1.5946529933698617,-1.0214132914940732,0.3333333333333333,0.04783958980109585,-0.012891716879109127,0.5796563768987678,4.76492645476539,2,7.094543959514571,-1.155292489702493,2026-02,2026-01,1.2135079535047928,LINKUSDT,LINKUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,pure_horizon_12,stress,12,8.0,10.0,SOLUSDT,3,8.908536585365853,0.950507447535869,-1.1516657649655215,0.3333333333333333,0.02851522342607607,-0.011516657649655218,0.2895340278009765,5.686126790031074,2,7.3884009661225045,-2.268439311757449,2026-02,2026-01,2.1871598577248843,SOLUSDT,SOLUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,pure_horizon_12,stress,12,8.0,10.0,BNBUSDT,1,2.9695121951219514,5.126913355073941,5.126913355073941,1.0,0.05126913355073941,0.0,0.0,0.0,0,5.126913355073941,0.0,2026-02,2026-02,1.0,BNBUSDT,BNBUSDT,1.0,1.0,1.0,0.5,1,0.95,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,pure_horizon_12,stress,12,8.0,10.0,BTCUSDT,1,2.9695121951219514,5.082222378914718,5.082222378914718,1.0,0.05082222378914718,0.0,0.0,0.0,0,5.082222378914718,0.0,2026-02,2026-02,1.0,BTCUSDT,BTCUSDT,1.0,1.0,1.0,0.5,1,0.95,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_12,stress,12,8.0,10.0,AVAXUSDT,4,11.878048780487806,1.093579079261352,-0.21448227413409898,0.5,0.04374316317045408,-0.025001014274526855,0.6198508443583821,3.5285233188424026,2,3.4372088722490473,-1.2500507137263428,2026-02,2026-01,0.847234125695472,AVAXUSDT,AVAXUSDT,1.0,1.0,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_12,stress,12,8.0,10.0,LTCUSDT,4,11.878048780487806,1.6011208154783927,0.33255015875862004,0.5,0.06404483261913571,-0.009831168300368474,0.9453286557846419,3.3874373863118117,2,3.693800045975209,-0.49155841501842373,2026-02,2026-01,1.0274413235074982,LTCUSDT,LTCUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_12,stress,12,8.0,10.0,ADAUSDT,3,8.908536585365853,2.791860143893948,1.153728054675156,0.6666666666666666,0.08375580431681844,-0.004302308277466869,1.1290482514017957,4.282937961993272,1,4.402905629714264,-0.4302308277466869,2026-02,2026-01,0.9136182581219402,ADAUSDT,ADAUSDT,1.0,1.0,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_12,stress,12,8.0,10.0,XRPUSDT,4,11.878048780487806,4.226131627292572,2.9409045957123054,1.0,0.1690452650917029,0.0,1.8058325167082152,4.680535529392538,0,4.226131627292572,0.0,2026-02,2026-01,0.925798686602972,XRPUSDT,XRPUSDT,1.0,1.0,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_12,stress,12,8.0,10.0,ETHUSDT,3,8.908536585365853,1.3877255367772192,-0.8505361719026115,0.3333333333333333,0.04163176610331658,-0.008505361719026116,0.4916797663392489,4.888570368788562,2,6.994702048355222,-1.4157627190117825,2026-02,2026-01,1.475835990528189,ETHUSDT,ETHUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_12,stress,12,8.0,10.0,LINKUSDT,3,8.908536585365853,1.4552321440567146,-0.43259392686086456,0.3333333333333333,0.04365696432170144,-0.035724028525707954,0.4071087713913074,6.191308533342595,2,8.370693211601804,-2.00249838971583,2026-02,2026-01,1.099089328262301,LINKUSDT,LINKUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_12,stress,12,8.0,10.0,SOLUSDT,3,8.908536585365853,1.0299385240328705,-0.18210685156125433,0.3333333333333333,0.03089815572098611,-0.0018210685156125443,0.43769934652815506,4.075642027906662,2,5.574116547169665,-1.242150487535527,2026-02,2026-01,1.7450911129773818,SOLUSDT,SOLUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_12,stress,12,8.0,10.0,BNBUSDT,1,2.9695121951219514,6.227643462765369,6.227643462765369,1.0,0.06227643462765369,0.0,0.0,0.0,0,6.227643462765369,0.0,2026-02,2026-02,1.0,BNBUSDT,BNBUSDT,1.0,1.0,1.0,0.5,1,0.95,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_12,stress,12,8.0,10.0,BTCUSDT,1,2.9695121951219514,7.035189579526807,7.035189579526807,1.0,0.07035189579526807,0.0,0.0,0.0,0,7.035189579526807,0.0,2026-02,2026-02,1.0,BTCUSDT,BTCUSDT,1.0,1.0,1.0,0.5,1,0.95,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,pure_horizon_6,base,6,4.0,5.0,AVAXUSDT,4,11.878048780487806,2.2529027400363466,1.3523359831895252,0.75,0.09011610960145387,-0.012398350300271008,1.1812230562438613,3.8145255091790884,1,3.4171486633908295,-1.2398350300271008,2026-02,2026-01,0.9553677133228213,AVAXUSDT,AVAXUSDT,1.0,1.0,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,pure_horizon_6,base,6,4.0,5.0,LTCUSDT,4,11.878048780487806,1.330458246200244,-0.4936357100478882,0.5,0.05321832984800977,-0.024576510172189158,0.630077185977609,4.223159561430382,2,3.8897420010099464,-1.2288255086094577,2026-02,2026-01,1.4251503576946458,LTCUSDT,LTCUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,pure_horizon_6,base,6,4.0,5.0,ADAUSDT,3,8.908536585365853,2.389777039948643,-0.6353149091653387,0.3333333333333333,0.0716933111984593,-0.006353149091653387,0.7895525341789464,5.242482384350735,2,8.443273969402867,-0.6369714247784686,2026-02,2026-01,1.1776934037863653,ADAUSDT,ADAUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,pure_horizon_6,base,6,4.0,5.0,XRPUSDT,4,11.878048780487806,2.397023807658063,0.2610001875028102,0.5,0.09588095230632253,-0.01625838809868061,0.852415280760771,5.6240751703060665,1,5.788019001382086,-0.9939713860659595,2026-02,2026-01,0.9455574478090369,XRPUSDT,XRPUSDT,1.0,1.0,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,pure_horizon_6,base,6,4.0,5.0,ETHUSDT,3,8.908536585365853,2.1851394988195647,0.37619510768211134,0.6666666666666666,0.06555418496458694,0.0,0.7323383891726285,5.168065322721902,1,4.195355904244649,-1.8352933120306039,2026-02,2026-01,1.279965850086009,ETHUSDT,ETHUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,pure_horizon_6,base,6,4.0,5.0,LINKUSDT,3,8.908536585365853,3.306909201266338,2.0742416470847758,0.6666666666666666,0.09920727603799014,0.0,1.1173434932216528,5.126207641032079,1,5.505652901704264,-1.090578199609513,2026-02,2026-01,1.1099292555106433,LINKUSDT,LINKUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,pure_horizon_6,base,6,4.0,5.0,SOLUSDT,3,8.908536585365853,3.046948671308501,-0.29318685745288503,0.3333333333333333,0.09140846013925503,-0.0029318685745288522,0.7073379739484592,7.461030089055214,2,11.594486244922578,-1.2268201154985372,2026-02,2026-01,1.2363515773324345,SOLUSDT,SOLUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,pure_horizon_6,base,6,4.0,5.0,BNBUSDT,1,2.9695121951219514,6.900850649410698,6.900850649410698,1.0,0.06900850649410697,0.0,0.0,0.0,0,6.900850649410698,0.0,2026-02,2026-02,1.0,BNBUSDT,BNBUSDT,1.0,1.0,1.0,0.5,1,0.95,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,pure_horizon_6,base,6,4.0,5.0,BTCUSDT,1,2.9695121951219514,6.9077043381831436,6.9077043381831436,1.0,0.06907704338183143,0.0,0.0,0.0,0,6.9077043381831436,0.0,2026-02,2026-02,1.0,BTCUSDT,BTCUSDT,1.0,1.0,1.0,0.5,1,0.95,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_6,base,6,4.0,5.0,AVAXUSDT,4,11.878048780487806,2.4528836548645985,0.6492440329202399,0.75,0.09811534619458394,-0.001561387867620034,1.177783331415229,4.165254490258754,1,3.3225578020734656,-0.15613878676200335,2026-02,2026-01,0.9557353592281642,AVAXUSDT,AVAXUSDT,1.0,1.0,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_6,base,6,4.0,5.0,LTCUSDT,4,11.878048780487806,1.856445766817016,-0.07020653973907383,0.5,0.07425783067268064,-0.011345435145691928,0.8519375767721705,4.358173221683063,2,4.280163290918629,-0.5672717572845964,2026-02,2026-01,1.1265148316237046,LTCUSDT,LTCUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_6,base,6,4.0,5.0,ADAUSDT,3,8.908536585365853,3.3642162281090946,0.4693539209968201,0.6666666666666666,0.10092648684327284,-3.6972903809084565e-05,1.0733329341542373,5.428877889901163,1,5.048172987354096,-0.003697290380908424,2026-02,2026-01,0.9538618012792794,ADAUSDT,ADAUSDT,1.0,1.0,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_6,base,6,4.0,5.0,XRPUSDT,4,11.878048780487806,3.7091061487029924,1.5091674457566007,1.0,0.1483642459481197,0.0,1.4129771594222795,5.250058182426,0,3.7091061487029924,0.0,2026-02,2026-01,0.8898657406436955,XRPUSDT,XRPUSDT,1.0,1.0,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_6,base,6,4.0,5.0,ETHUSDT,3,8.908536585365853,3.293575141533584,2.0062684599729286,0.6666666666666666,0.09880725424600752,0.0,1.0650759400243472,5.356087081970528,1,5.591137711040697,-1.301549997480642,2026-02,2026-01,1.131726157903354,ETHUSDT,ETHUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_6,base,6,4.0,5.0,LINKUSDT,3,8.908536585365853,3.1489086822948806,-0.2848136183832594,0.3333333333333333,0.09446726046884642,-0.0028481361838325944,0.8887198873354102,6.136995361364167,2,10.234184443743501,-0.39372919842942994,2026-02,2026-01,1.0532083576871973,LINKUSDT,LINKUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_6,base,6,4.0,5.0,SOLUSDT,3,8.908536585365853,3.1099896441428356,0.6839954663390735,0.6666666666666666,0.09329968932428508,0.0,0.9315016858635918,5.782770075906509,1,5.197296212248595,-1.0646234920686812,2026-02,2026-01,1.1141079353831858,SOLUSDT,SOLUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_6,base,6,4.0,5.0,BNBUSDT,1,2.9695121951219514,8.019290154414685,8.019290154414685,1.0,0.08019290154414685,0.0,0.0,0.0,0,8.019290154414685,0.0,2026-02,2026-02,1.0,BNBUSDT,BNBUSDT,1.0,1.0,1.0,0.5,1,0.95,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_6,base,6,4.0,5.0,BTCUSDT,1,2.9695121951219514,8.893062236546148,8.893062236546148,1.0,0.08893062236546148,0.0,0.0,0.0,0,8.893062236546148,0.0,2026-02,2026-02,1.0,BTCUSDT,BTCUSDT,1.0,1.0,1.0,0.5,1,0.95,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,pure_horizon_6,stress,6,8.0,10.0,AVAXUSDT,4,11.878048780487806,2.070620927061886,1.1709542873633951,0.75,0.08282483708247543,-0.014186258489830083,1.0867367801662602,3.81071288807415,1,3.2337031857435172,-1.4186258489830084,2026-02,2026-01,0.9732233990901485,AVAXUSDT,AVAXUSDT,1.0,1.0,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,pure_horizon_6,stress,6,8.0,10.0,LTCUSDT,4,11.878048780487806,1.149098417188623,-0.673172355783309,0.5,0.04596393668754492,-0.028152546631805574,0.544733427324245,4.218938510283997,2,3.7058241659675244,-1.4076273315902788,2026-02,2026-01,1.6092619680306293,LTCUSDT,LTCUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,pure_horizon_6,stress,6,8.0,10.0,ADAUSDT,3,8.908536585365853,2.2073584210088546,-0.8147099464350614,0.3333333333333333,0.06622075263026564,-0.008147099464350615,0.7300133460744708,5.237242519278993,2,8.254804875745753,-0.816364806359594,2026-02,2026-01,1.24655860102275,ADAUSDT,ADAUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,pure_horizon_6,stress,6,8.0,10.0,XRPUSDT,4,11.878048780487806,2.214597945568527,0.08070928262229778,0.5,0.08858391782274108,-0.018042438177567295,0.7883300223936243,5.618453902958797,1,5.602203837055291,-1.1730079459182372,2026-02,2026-01,0.9817778927358352,XRPUSDT,XRPUSDT,1.0,1.0,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,pure_horizon_6,stress,6,8.0,10.0,ETHUSDT,3,8.908536585365853,2.002925415255502,0.1957890653925755,0.6666666666666666,0.06008776245766505,0.0,0.6719418722315783,5.162899837559022,1,4.011132607876959,-2.0134889699874154,2026-02,2026-01,1.3350913543179483,ETHUSDT,ETHUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,pure_horizon_6,stress,6,8.0,10.0,LINKUSDT,3,8.908536585365853,3.123573908044043,1.8921384060066209,0.6666666666666666,0.09370721724132129,0.0,1.056453812843155,5.121083992653425,1,5.320119962505704,-1.2695182008792782,2026-02,2026-01,1.1354770996571084,LINKUSDT,LINKUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,pure_horizon_6,stress,6,8.0,10.0,SOLUSDT,3,8.908536585365853,2.8638732088307006,-0.47292385196667336,0.3333333333333333,0.08591619626492102,-0.0047292385196667334,0.6655028464807211,7.453572783890087,2,11.402867512234632,-1.4056239428712656,2026-02,2026-01,1.2721633563205799,SOLUSDT,SOLUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,pure_horizon_6,stress,6,8.0,10.0,BNBUSDT,1,2.9695121951219514,6.713923209017786,6.713923209017786,1.0,0.06713923209017786,0.0,0.0,0.0,0,6.713923209017786,0.0,2026-02,2026-02,1.0,BNBUSDT,BNBUSDT,1.0,1.0,1.0,0.5,1,0.95,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,pure_horizon_6,stress,6,8.0,10.0,BTCUSDT,1,2.9695121951219514,6.720770047523167,6.720770047523167,1.0,0.06720770047523167,0.0,0.0,0.0,0,6.720770047523167,0.0,2026-02,2026-02,1.0,BTCUSDT,BTCUSDT,1.0,1.0,1.0,0.5,1,0.95,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_6,stress,6,8.0,10.0,AVAXUSDT,4,11.878048780487806,2.2704019608159007,0.4685650780252782,0.75,0.09081607843263603,-0.0033601276092514827,1.091253129909351,4.161091315274395,1,3.139206868062917,-0.33601276092514826,2026-02,2026-01,0.972049009657168,AVAXUSDT,AVAXUSDT,1.0,1.0,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_6,stress,6,8.0,10.0,LTCUSDT,4,11.878048780487806,1.6745602128843815,-0.2501664032475269,0.5,0.06698240851537526,-0.014934696074712338,0.7692377179019059,4.353817224282087,2,4.095855229504379,-0.7467348037356168,2026-02,2026-01,1.2207479291253251,LTCUSDT,LTCUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_6,stress,6,8.0,10.0,ADAUSDT,3,8.908536585365853,3.180823656470501,0.2888547664035059,0.6666666666666666,0.09542470969411503,-0.0018372362993393605,1.0158379690534507,5.42345172238195,1,4.863097299672718,-0.18372362993393604,2026-02,2026-01,0.9889828183070644,ADAUSDT,ADAUSDT,1.0,1.0,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_6,stress,6,8.0,10.0,XRPUSDT,4,11.878048780487806,3.5253688593303347,1.3276289967661326,1.0,0.1410147543732134,0.0,1.344326432546188,5.2448107453383885,0,3.5253688593303347,0.0,2026-02,2026-01,0.909775017015346,XRPUSDT,XRPUSDT,1.0,1.0,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_6,stress,6,8.0,10.0,ETHUSDT,3,8.908536585365853,3.1102531757139817,1.8242331581462206,0.6666666666666666,0.09330759527141945,0.0,1.0067996013391647,5.350733668918376,1,5.405519329711134,-1.4802791322803222,2026-02,2026-01,1.1586450843550717,ETHUSDT,ETHUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_6,stress,6,8.0,10.0,LINKUSDT,3,8.908536585365853,2.9657313107097005,-0.46455898195577144,0.3333333333333333,0.08897193932129102,-0.004645589819557715,0.8378589812344702,6.130861429901575,2,10.043925333725229,-0.5733657007980629,2026-02,2026-01,1.076672760518002,LINKUSDT,LINKUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_6,stress,6,8.0,10.0,SOLUSDT,3,8.908536585365853,2.9268511721654464,0.5032817773603916,0.6666666666666666,0.0878055351649634,0.0,0.8775252799683058,5.776990192882162,1,5.012071475792206,-1.2435894350880727,2026-02,2026-01,1.141629959062569,SOLUSDT,SOLUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_6,stress,6,8.0,10.0,BNBUSDT,1,2.9695121951219514,7.831244832898371,7.831244832898371,1.0,0.07831244832898371,0.0,0.0,0.0,0,7.831244832898371,0.0,2026-02,2026-02,1.0,BNBUSDT,BNBUSDT,1.0,1.0,1.0,0.5,1,0.95,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,pure_horizon_6,stress,6,8.0,10.0,BTCUSDT,1,2.9695121951219514,8.704143579178975,8.704143579178975,1.0,0.08704143579178975,0.0,0.0,0.0,0,8.704143579178975,0.0,2026-02,2026-02,1.0,BTCUSDT,BTCUSDT,1.0,1.0,1.0,0.5,1,0.95,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,scaled_exit_6_12,base,12,4.0,5.0,AVAXUSDT,4,11.878048780487806,1.6641368348928427,0.9265025381453376,0.75,0.06656547339571371,-0.016166830318189752,0.9789988887301868,3.399670528842614,1,2.7577434571301156,-1.6166830318189753,2026-02,2026-01,0.9084280463895192,AVAXUSDT,AVAXUSDT,1.0,1.0,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,scaled_exit_6_12,base,12,4.0,5.0,LTCUSDT,4,11.878048780487806,1.2946616282893393,-0.20277824515971032,0.5,0.051786465131573575,-0.022041339487503038,0.6902614045104196,3.7512212614802114,2,3.691390230953831,-1.1020669743751519,2026-02,2026-01,1.3113563367776808,LTCUSDT,LTCUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,scaled_exit_6_12,base,12,4.0,5.0,ADAUSDT,3,8.908536585365853,2.1969839366945156,-0.21052855268110285,0.3333333333333333,0.06590951810083547,-0.00757913147213205,0.8179824426586392,4.652040928164043,2,7.559393509977855,-0.4842208499471539,2026-02,2026-01,1.1469350296891387,ADAUSDT,ADAUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,scaled_exit_6_12,base,12,4.0,5.0,XRPUSDT,4,11.878048780487806,2.733464941194896,0.3741751365114782,0.75,0.10933859764779584,0.0,1.0887698415588551,5.0211988555473495,1,3.667603244746424,-0.0689499694596895,2026-02,2026-01,0.9531268750489049,XRPUSDT,XRPUSDT,1.0,1.0,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,scaled_exit_6_12,base,12,4.0,5.0,ETHUSDT,3,8.908536585365853,1.3341239359159545,-0.9411514142589925,0.3333333333333333,0.040023718077478634,-0.009411514142589925,0.4654935460026567,4.964129922838951,2,7.028067949638897,-1.5128480709455165,2026-02,2026-01,1.5208273563182566,ETHUSDT,ETHUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,scaled_exit_6_12,base,12,4.0,5.0,LINKUSDT,3,8.908536585365853,2.541683900667854,0.48199514855753695,0.6666666666666666,0.07625051702003562,0.0,0.9028717151052851,4.875914904725096,1,4.295726666173219,-0.9664016303428755,2026-02,2026-01,1.126740338047668,LINKUSDT,LINKUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,scaled_exit_6_12,base,12,4.0,5.0,SOLUSDT,3,8.908536585365853,2.089308628720886,-0.6328973548490247,0.3333333333333333,0.06267925886162658,-0.006328973548490248,0.5506195242409074,6.572212822684688,2,9.585244733470136,-1.658659423653739,2026-02,2026-01,1.4282790736860336,SOLUSDT,SOLUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,scaled_exit_6_12,base,12,4.0,5.0,BNBUSDT,1,2.9695121951219514,6.106551820163722,6.106551820163722,1.0,0.06106551820163722,0.0,0.0,0.0,0,6.106551820163722,0.0,2026-02,2026-02,1.0,BNBUSDT,BNBUSDT,1.0,1.0,1.0,0.5,1,0.95,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_close,scaled_exit_6_12,base,12,4.0,5.0,BTCUSDT,1,2.9695121951219514,6.087610819792746,6.087610819792746,1.0,0.060876108197927464,0.0,0.0,0.0,0,6.087610819792746,0.0,2026-02,2026-02,1.0,BTCUSDT,BTCUSDT,1.0,1.0,1.0,0.5,1,0.95,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,scaled_exit_6_12,base,12,4.0,5.0,AVAXUSDT,4,11.878048780487806,1.8638835079991405,0.23088224952445505,0.5,0.07455534031996562,-0.007170686233572209,0.9783895231397906,3.8101052063960665,2,4.086301327676892,-0.35853431167861044,2026-02,2026-01,0.913927758724944,AVAXUSDT,AVAXUSDT,1.0,1.0,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
next_open,scaled_exit_6_12,base,12,4.0,5.0,LTCUSDT,4,11.878048780487806,1.8196893300279027,0.2214432454428367,0.5,0.0727875732011161,-0.008791118216835436,0.9406562317797988,3.8689784185767864,2,4.0789345708975775,-0.43955591084177176,2026-02,2026-01,1.0394823275591798,LTCUSDT,LTCUSDT,1.0,0.5,1.0,0.5,1,1.0,2026_ytd,2026-01-01T00:00:00+00:00,2026-05-04T00:00:00+00:00
