symbol,timeframe,entry_mode,entry_time_semantic,exit_model,friction_case,friction_mode,event_time,signal_time,signal_close_time,entry_candle_open_time,entry_time,exit_time,signal_return,event_return_pct,entry_price,exit_price,realized_vol_96,realized_vol_regime_value,realized_vol_threshold,simultaneous_down_2pct_count,breadth_count,btc_return_24h,ema50_slope_24,ema50_slope,ema200_slope_24,ema200_slope,horizon_bars,exit_legs,gross_return,fee_return,net_return,net_return_pct,taker_fee_bps_per_side,slippage_bps_per_side,concurrent_positions
ETHUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 13:30:00+00:00,2020-03-12 13:30:00+00:00,2020-03-12 13:45:00+00:00,2020-03-12 13:45:00+00:00,2020-03-12 14:00:00+00:00,2020-03-12 17:00:00+00:00,-0.04209897738299606,-4.209897738299606,135.017475,139.41026,0.02160022689022725,0.02160022689022725,0.005688082431815706,7.0,7.0,-0.2628813128100751,-0.12479818954740474,-0.12479818954740474,-0.04870273527922642,-0.04870273527922642,12,horizon:1.0@2020-03-12T17:00:00+00:00,0.03253493668134433,0.0008,0.03173493668134433,3.1734936681344332,4.0,5.0,26
LINKUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 13:30:00+00:00,2020-03-12 13:30:00+00:00,2020-03-12 13:45:00+00:00,2020-03-12 13:45:00+00:00,2020-03-12 14:00:00+00:00,2020-03-12 17:00:00+00:00,-0.08450704225352113,-8.450704225352112,2.3201595,2.5257365000000003,0.0244535629211345,0.0244535629211345,0.008727715812896782,7.0,7.0,-0.2628813128100751,-0.15028411005166709,-0.15028411005166709,-0.06217390172359816,-0.06217390172359816,12,horizon:1.0@2020-03-12T17:00:00+00:00,0.0886046842900241,0.0008,0.08780468429002411,8.780468429002411,4.0,5.0,26
LTCUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 13:30:00+00:00,2020-03-12 13:30:00+00:00,2020-03-12 13:45:00+00:00,2020-03-12 13:45:00+00:00,2020-03-12 14:00:00+00:00,2020-03-12 17:00:00+00:00,-0.0695333943275388,-6.9533394327538804,32.586285,34.82258,0.019320680738106343,0.019320680738106343,0.006224734364475766,7.0,7.0,-0.2628813128100751,-0.128109487901505,-0.128109487901505,-0.04881333996385728,-0.04881333996385728,12,horizon:1.0@2020-03-12T17:00:00+00:00,0.06862687784139876,0.0008,0.06782687784139876,6.782687784139877,4.0,5.0,26
ETHUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 16:00:00+00:00,2020-03-12 16:00:00+00:00,2020-03-12 16:15:00+00:00,2020-03-12 16:15:00+00:00,2020-03-12 16:30:00+00:00,2020-03-12 19:30:00+00:00,-0.03260330285633284,-3.260330285633284,137.22858,138.01096,0.02289012969129051,0.02289012969129051,0.005713154626489567,4.0,4.0,-0.22236999138704605,-0.1421463169770093,-0.1421463169770093,-0.05984940850926368,-0.05984940850926368,12,horizon:1.0@2020-03-12T19:30:00+00:00,0.005701290503771217,0.0008,0.004901290503771217,0.4901290503771217,4.0,5.0,8
LTCUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 16:00:00+00:00,2020-03-12 16:00:00+00:00,2020-03-12 16:15:00+00:00,2020-03-12 16:15:00+00:00,2020-03-12 16:30:00+00:00,2020-03-12 19:30:00+00:00,-0.0369108461101646,-3.6910846110164597,34.49724,34.9825,0.02216545325089322,0.02216545325089322,0.00623313984504769,4.0,4.0,-0.22236999138704605,-0.14980363566091037,-0.14980363566091037,-0.061515310572613835,-0.061515310572613835,12,horizon:1.0@2020-03-12T19:30:00+00:00,0.014066632576983151,0.0008,0.013266632576983153,1.3266632576983153,4.0,5.0,8
LINKUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 18:30:00+00:00,2020-03-12 18:30:00+00:00,2020-03-12 18:45:00+00:00,2020-03-12 18:45:00+00:00,2020-03-12 19:00:00+00:00,2020-03-12 22:00:00+00:00,-0.04577077993409007,-4.577077993409007,2.5422705,2.380809,0.028942182702571213,0.028942182702571213,0.008761058263626805,4.0,4.0,-0.21996236734229702,-0.10615402388106332,-0.10615402388106332,-0.06549488746854115,-0.06549488746854115,12,horizon:1.0@2020-03-12T22:00:00+00:00,-0.06351074757780484,0.0008,-0.06431074757780483,-6.431074757780483,4.0,5.0,3
BNBUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 20:15:00+00:00,2020-03-12 20:15:00+00:00,2020-03-12 20:30:00+00:00,2020-03-12 20:30:00+00:00,2020-03-12 20:45:00+00:00,2020-03-12 23:45:00+00:00,-0.030798925814031652,-3.0798925814031652,11.3266605,9.484255500000002,0.021454546172183012,0.021454546172183012,0.006118620534719335,7.0,7.0,-0.25376303424099256,-0.06931363233664056,-0.06931363233664056,-0.04824646842614033,-0.04824646842614033,12,horizon:1.0@2020-03-12T23:45:00+00:00,-0.16266091845871056,0.0008,-0.16346091845871058,-16.346091845871058,4.0,5.0,4
ETHUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 20:15:00+00:00,2020-03-12 20:15:00+00:00,2020-03-12 20:30:00+00:00,2020-03-12 20:30:00+00:00,2020-03-12 20:45:00+00:00,2020-03-12 23:45:00+00:00,-0.032779720279720315,-3.2779720279720315,128.954445,107.80607,0.023072736322378704,0.023072736322378704,0.005807037817467704,7.0,7.0,-0.25376303424099256,-0.07630512745520979,-0.07630512745520979,-0.05161009497921443,-0.05161009497921443,12,horizon:1.0@2020-03-12T23:45:00+00:00,-0.16399880593491745,0.0008,-0.16479880593491747,-16.479880593491746,4.0,5.0,4
LINKUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 20:15:00+00:00,2020-03-12 20:15:00+00:00,2020-03-12 20:30:00+00:00,2020-03-12 20:30:00+00:00,2020-03-12 20:45:00+00:00,2020-03-12 23:45:00+00:00,-0.070578905630452,-7.057890563045199,2.3261625,1.9080455,0.02942086532558672,0.02942086532558672,0.008781764034465327,7.0,7.0,-0.25376303424099256,-0.06614364421440999,-0.06614364421440999,-0.05823138204103839,-0.05823138204103839,12,horizon:1.0@2020-03-12T23:45:00+00:00,-0.17974539611914475,0.0008,-0.18054539611914477,-18.05453961191448,4.0,5.0,4
ADAUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 23:00:00+00:00,2020-03-12 23:00:00+00:00,2020-03-12 23:15:00+00:00,2020-03-12 23:15:00+00:00,2020-03-12 23:30:00+00:00,2020-03-13 02:30:00+00:00,-0.03262818214413776,-3.2628182144137763,0.02511255,0.01901049,0.017068221453576598,0.017068221453576598,0.0062928535231202625,7.0,7.0,-0.30450349332862514,-0.053972747804408416,-0.053972747804408416,-0.04620615844075937,-0.04620615844075937,12,horizon:1.0@2020-03-13T02:30:00+00:00,-0.24298846592639933,0.0008,-0.24378846592639936,-24.378846592639935,4.0,5.0,10
BNBUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 23:00:00+00:00,2020-03-12 23:00:00+00:00,2020-03-12 23:15:00+00:00,2020-03-12 23:15:00+00:00,2020-03-12 23:30:00+00:00,2020-03-13 02:30:00+00:00,-0.04217398976530795,-4.217398976530795,10.183089,7.624186000000001,0.021968537372610626,0.021968537372610626,0.006129292317964794,7.0,7.0,-0.30450349332862514,-0.06438184500398803,-0.06438184500398803,-0.04870224833416492,-0.04870224833416492,12,horizon:1.0@2020-03-13T02:30:00+00:00,-0.2512894662906314,0.0008,-0.25208946629063145,-25.208946629063146,4.0,5.0,10
BTCUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 23:00:00+00:00,2020-03-12 23:00:00+00:00,2020-03-12 23:15:00+00:00,2020-03-12 23:15:00+00:00,2020-03-12 23:30:00+00:00,2020-03-13 02:30:00+00:00,-0.04869945611580784,-4.869945611580784,5041.0392600000005,4152.3927650000005,0.01950471049183779,0.01950471049183779,0.0030958029341259736,7.0,7.0,-0.30450349332862514,-0.06589167381867611,-0.06589167381867611,-0.043006561552972666,-0.043006561552972666,12,horizon:1.0@2020-03-13T02:30:00+00:00,-0.1762823991575102,0.0008,-0.17708239915751023,-17.708239915751022,4.0,5.0,10
ETHUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 23:00:00+00:00,2020-03-12 23:00:00+00:00,2020-03-12 23:15:00+00:00,2020-03-12 23:15:00+00:00,2020-03-12 23:30:00+00:00,2020-03-13 02:30:00+00:00,-0.046539004865798206,-4.65390048657982,112.166055,95.88203500000002,0.02353727770838267,0.02353727770838267,0.005848881630734321,7.0,7.0,-0.30450349332862514,-0.0775921396026229,-0.0775921396026229,-0.05387669587691446,-0.05387669587691446,12,horizon:1.0@2020-03-13T02:30:00+00:00,-0.14517779019686472,0.0008,-0.14597779019686474,-14.597779019686474,4.0,5.0,10
LINKUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 23:00:00+00:00,2020-03-12 23:00:00+00:00,2020-03-12 23:15:00+00:00,2020-03-12 23:15:00+00:00,2020-03-12 23:30:00+00:00,2020-03-13 02:30:00+00:00,-0.05010989010989009,-5.010989010989009,2.0420205,1.5902045,0.0309341555989867,0.0309341555989867,0.008815180474831099,7.0,7.0,-0.30450349332862514,-0.0743223151340816,-0.0743223151340816,-0.06061689727978692,-0.06061689727978692,12,horizon:1.0@2020-03-13T02:30:00+00:00,-0.22125928706396436,0.0008,-0.22205928706396438,-22.20592870639644,4.0,5.0,10
LTCUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 23:00:00+00:00,2020-03-12 23:00:00+00:00,2020-03-12 23:15:00+00:00,2020-03-12 23:15:00+00:00,2020-03-12 23:30:00+00:00,2020-03-13 02:30:00+00:00,-0.03477218225419654,-3.4772182254196538,31.77588,26.426780000000004,0.022934560545713144,0.022934560545713144,0.006327402688052938,7.0,7.0,-0.30450349332862514,-0.06241888973035048,-0.06241888973035048,-0.05023168366550734,-0.05023168366550734,12,horizon:1.0@2020-03-13T02:30:00+00:00,-0.16833837489315784,0.0008,-0.16913837489315786,-16.913837489315785,4.0,5.0,10
XRPUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 23:00:00+00:00,2020-03-12 23:00:00+00:00,2020-03-12 23:15:00+00:00,2020-03-12 23:15:00+00:00,2020-03-12 23:30:00+00:00,2020-03-13 02:30:00+00:00,-0.04294871794871802,-4.294871794871802,0.14077035,0.11464265,0.01791027123168933,0.01791027123168933,0.005857721164695354,7.0,7.0,-0.30450349332862514,-0.048175955586712615,-0.048175955586712615,-0.03742063181471145,-0.03742063181471145,12,horizon:1.0@2020-03-13T02:30:00+00:00,-0.18560513630888886,0.0008,-0.18640513630888889,-18.64051363088889,4.0,5.0,10
ADAUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 23:15:00+00:00,2020-03-12 23:15:00+00:00,2020-03-12 23:30:00+00:00,2020-03-12 23:30:00+00:00,2020-03-12 23:45:00+00:00,2020-03-13 02:45:00+00:00,-0.06968124536693843,-6.968124536693843,0.023721854999999997,0.02452773,0.017324112908442258,0.017324112908442258,0.006296626496248036,6.0,6.0,-0.3651098468381625,-0.05837437779299459,-0.05837437779299459,-0.04722324620727447,-0.04722324620727447,12,horizon:1.0@2020-03-13T02:45:00+00:00,0.03397183736263476,0.0008,0.033171837362634765,3.3171837362634764,4.0,5.0,16
BNBUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 23:15:00+00:00,2020-03-12 23:15:00+00:00,2020-03-12 23:30:00+00:00,2020-03-12 23:30:00+00:00,2020-03-12 23:45:00+00:00,2020-03-13 02:45:00+00:00,-0.06245394252026515,-6.245394252026514,9.4937445,9.33533,0.022317175551759855,0.022317175551759855,0.006132124758864276,6.0,6.0,-0.3651098468381625,-0.06836996908771131,-0.06836996908771131,-0.04969602536475559,-0.04969602536475559,12,horizon:1.0@2020-03-13T02:45:00+00:00,-0.016686197948554304,0.0008,-0.017486197948554306,-1.7486197948554307,4.0,5.0,16
BTCUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 23:15:00+00:00,2020-03-12 23:15:00+00:00,2020-03-12 23:30:00+00:00,2020-03-12 23:30:00+00:00,2020-03-12 23:45:00+00:00,2020-03-13 02:45:00+00:00,-0.08637556279658443,-8.637556279658442,4755.946784999999,5135.990720000001,0.020052424173053387,0.020052424173053387,0.003096717897561845,6.0,6.0,-0.3651098468381625,-0.0700835884982296,-0.0700835884982296,-0.04414130207268352,-0.04414130207268352,12,horizon:1.0@2020-03-13T02:45:00+00:00,0.07990920676375945,0.0008,0.07910920676375946,7.910920676375946,4.0,5.0,16
ETHUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 23:15:00+00:00,2020-03-12 23:15:00+00:00,2020-03-12 23:30:00+00:00,2020-03-12 23:30:00+00:00,2020-03-12 23:45:00+00:00,2020-03-13 02:45:00+00:00,-0.07720800065849043,-7.720800065849042,107.91393,118.34080000000002,0.023931432543973837,0.023931432543973837,0.0058492496932310125,6.0,6.0,-0.3651098468381625,-0.08270557939139,-0.08270557939139,-0.055165357464863285,-0.055165357464863285,12,horizon:1.0@2020-03-13T02:45:00+00:00,0.09662209503444119,0.0008,0.0958220950344412,9.582209503444119,4.0,5.0,16
LINKUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 23:15:00+00:00,2020-03-12 23:15:00+00:00,2020-03-12 23:30:00+00:00,2020-03-12 23:30:00+00:00,2020-03-12 23:45:00+00:00,2020-03-13 02:45:00+00:00,-0.05552984729291999,-5.552984729291999,1.9099545,2.1799095000000004,0.03127625590149289,0.03127625590149289,0.00881711551598008,6.0,6.0,-0.3651098468381625,-0.08056486554855369,-0.08056486554855369,-0.06199712457274742,-0.06199712457274742,12,horizon:1.0@2020-03-13T02:45:00+00:00,0.1413410633604102,0.0008,0.14054106336041017,14.054106336041016,4.0,5.0,16
XRPUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 23:15:00+00:00,2020-03-12 23:15:00+00:00,2020-03-12 23:30:00+00:00,2020-03-12 23:30:00+00:00,2020-03-12 23:45:00+00:00,2020-03-13 02:45:00+00:00,-0.0576021433355659,-5.76021433355659,0.13576784999999997,0.13763115,0.018371756262822933,0.018371756262822933,0.005862058590859767,6.0,6.0,-0.3651098468381625,-0.052552934797256534,-0.052552934797256534,-0.03850164534142597,-0.03850164534142597,12,horizon:1.0@2020-03-13T02:45:00+00:00,0.013724162237231052,0.0008,0.012924162237231054,1.2924162237231054,4.0,5.0,16
ADAUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 23:30:00+00:00,2020-03-12 23:30:00+00:00,2020-03-12 23:45:00+00:00,2020-03-12 23:45:00+00:00,2020-03-13 00:00:00+00:00,2020-03-13 03:00:00+00:00,-0.055378486055777,-5.5378486055777,0.023301645,0.02196901,0.018565233018916407,0.018565233018916407,0.006298102765673076,7.0,7.0,-0.4000350873650147,-0.06388776343859282,-0.06388776343859282,-0.0485078518412142,-0.0485078518412142,12,horizon:1.0@2020-03-13T03:00:00+00:00,-0.05719059748785971,0.0008,-0.0579905974878597,-5.79905974878597,4.0,5.0,20
BNBUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 23:30:00+00:00,2020-03-12 23:30:00+00:00,2020-03-12 23:45:00+00:00,2020-03-12 23:45:00+00:00,2020-03-13 00:00:00+00:00,2020-03-13 03:00:00+00:00,-0.06769502849282771,-6.769502849282771,9.281638499999998,8.331832,0.023086897288074535,0.023086897288074535,0.006133021886776012,7.0,7.0,-0.4000350873650147,-0.07367085315704425,-0.07367085315704425,-0.05099612125043784,-0.05099612125043784,12,horizon:1.0@2020-03-13T03:00:00+00:00,-0.10233177040885588,0.0008,-0.10313177040885588,-10.313177040885588,4.0,5.0,20
BTCUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 23:30:00+00:00,2020-03-12 23:30:00+00:00,2020-03-12 23:45:00+00:00,2020-03-12 23:45:00+00:00,2020-03-13 00:00:00+00:00,2020-03-13 03:00:00+00:00,-0.05655430562943098,-5.655430562943097,4767.032324999999,4721.588025,0.0217540997872412,0.0217540997872412,0.0030969348443110204,7.0,7.0,-0.4000350873650147,-0.07549635283620548,-0.07549635283620548,-0.045573502149367284,-0.045573502149367284,12,horizon:1.0@2020-03-13T03:00:00+00:00,-0.009533037936762745,0.0008,-0.010333037936762744,-1.0333037936762743,4.0,5.0,20
ETHUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 23:30:00+00:00,2020-03-12 23:30:00+00:00,2020-03-12 23:45:00+00:00,2020-03-12 23:45:00+00:00,2020-03-13 00:00:00+00:00,2020-03-13 03:00:00+00:00,-0.037909196325037864,-3.7909196325037864,106.76335499999999,110.7446,0.02503347220734857,0.02503347220734857,0.005858542600297073,7.0,7.0,-0.4000350873650147,-0.08815201569911202,-0.08815201569911202,-0.05655189104139713,-0.05655189104139713,12,horizon:1.0@2020-03-13T03:00:00+00:00,0.03729036990266943,0.0008,0.036490369902669434,3.6490369902669433,4.0,5.0,20
LINKUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 23:30:00+00:00,2020-03-12 23:30:00+00:00,2020-03-12 23:45:00+00:00,2020-03-12 23:45:00+00:00,2020-03-13 00:00:00+00:00,2020-03-13 03:00:00+00:00,-0.06467417932386077,-6.467417932386077,1.9939965,1.8960515000000002,0.03167189855033596,0.03167189855033596,0.008821550847683367,7.0,7.0,-0.4000350873650147,-0.08861826128876626,-0.08861826128876626,-0.06378775746596377,-0.06378775746596377,12,horizon:1.0@2020-03-13T03:00:00+00:00,-0.04911994579729695,0.0008,-0.049919945797296944,-4.9919945797296945,4.0,5.0,20
LTCUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 23:30:00+00:00,2020-03-12 23:30:00+00:00,2020-03-12 23:45:00+00:00,2020-03-12 23:45:00+00:00,2020-03-13 00:00:00+00:00,2020-03-13 03:00:00+00:00,-0.05321158690176331,-5.321158690176331,29.684835,29.275355,0.023156667679153867,0.023156667679153867,0.00635604685445003,7.0,7.0,-0.4000350873650147,-0.06757426405751266,-0.06757426405751266,-0.0515431585348175,-0.0515431585348175,12,horizon:1.0@2020-03-13T03:00:00+00:00,-0.013794248814251397,0.0008,-0.014594248814251396,-1.4594248814251396,4.0,5.0,20
XRPUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-12 23:30:00+00:00,2020-03-12 23:30:00+00:00,2020-03-12 23:45:00+00:00,2020-03-12 23:45:00+00:00,2020-03-13 00:00:00+00:00,2020-03-13 03:00:00+00:00,-0.03553660270078185,-3.553660270078185,0.1346673,0.12543725,0.019182980775234285,0.019182980775234285,0.005869600078756636,7.0,7.0,-0.4000350873650147,-0.05728316624981933,-0.05728316624981933,-0.039688822321881756,-0.039688822321881756,12,horizon:1.0@2020-03-13T03:00:00+00:00,-0.06853965290757291,0.0008,-0.06933965290757291,-6.933965290757291,4.0,5.0,20
ADAUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-13 01:45:00+00:00,2020-03-13 01:45:00+00:00,2020-03-13 02:00:00+00:00,2020-03-13 02:00:00+00:00,2020-03-13 02:15:00+00:00,2020-03-13 05:15:00+00:00,-0.12049252418645551,-12.049252418645551,0.018319155,0.023718135,0.01928689130072942,0.01928689130072942,0.006311709634217839,7.0,7.0,-0.47356002524077867,-0.11512759043648357,-0.11512759043648357,-0.0619748453008524,-0.0619748453008524,12,horizon:1.0@2020-03-13T05:15:00+00:00,0.2947177421666012,0.0008,0.29391774216660116,29.391774216660117,4.0,5.0,27
BNBUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-13 01:45:00+00:00,2020-03-13 01:45:00+00:00,2020-03-13 02:00:00+00:00,2020-03-13 02:00:00+00:00,2020-03-13 02:15:00+00:00,2020-03-13 05:15:00+00:00,-0.11023985239852407,-11.023985239852408,6.3741855,8.587704,0.024742963946157184,0.024742963946157184,0.006151606255246458,7.0,7.0,-0.47356002524077867,-0.1253409454165182,-0.1253409454165182,-0.0649670007747788,-0.0649670007747788,12,horizon:1.0@2020-03-13T05:15:00+00:00,0.3472629561847549,0.0008,0.34646295618475487,34.646295618475484,4.0,5.0,27
BTCUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-13 01:45:00+00:00,2020-03-13 01:45:00+00:00,2020-03-13 02:00:00+00:00,2020-03-13 02:00:00+00:00,2020-03-13 02:15:00+00:00,2020-03-13 05:15:00+00:00,-0.09599449972409613,-9.599449972409612,3762.9805499999998,5002.4475250000005,0.022482301064109665,0.022482301064109665,0.0031026552642870165,7.0,7.0,-0.47356002524077867,-0.12644597715234906,-0.12644597715234906,-0.06038632015762169,-0.06038632015762169,12,horizon:1.0@2020-03-13T05:15:00+00:00,0.3293843692601601,0.0008,0.3285843692601601,32.85843692601601,4.0,5.0,27
ETHUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-13 01:45:00+00:00,2020-03-13 01:45:00+00:00,2020-03-13 02:00:00+00:00,2020-03-13 02:00:00+00:00,2020-03-13 02:15:00+00:00,2020-03-13 05:15:00+00:00,-0.08923984397298068,-8.923984397298067,86.713335,118.64065000000001,0.025477237318247338,0.025477237318247338,0.005889902200838612,7.0,7.0,-0.47356002524077867,-0.13322892976364742,-0.13322892976364742,-0.06949894095586417,-0.06949894095586417,12,horizon:1.0@2020-03-13T05:15:00+00:00,0.36819383085658064,0.0008,0.3673938308565806,36.73938308565806,4.0,5.0,27
LINKUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-13 01:45:00+00:00,2020-03-13 01:45:00+00:00,2020-03-13 02:00:00+00:00,2020-03-13 02:00:00+00:00,2020-03-13 02:15:00+00:00,2020-03-13 05:15:00+00:00,-0.0821609454136184,-8.21609454136184,1.4397195,1.999,0.03288351653284586,0.03288351653284586,0.008850625723446439,7.0,7.0,-0.47356002524077867,-0.15106150976592836,-0.15106150976592836,-0.07977932674676058,-0.07977932674676058,12,horizon:1.0@2020-03-13T05:15:00+00:00,0.38846490583756066,0.0008,0.38766490583756064,38.76649058375607,4.0,5.0,27
LTCUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-13 01:45:00+00:00,2020-03-13 01:45:00+00:00,2020-03-13 02:00:00+00:00,2020-03-13 02:00:00+00:00,2020-03-13 02:15:00+00:00,2020-03-13 05:15:00+00:00,-0.12495612495612496,-12.495612495612496,24.242115,30.56471,0.024055173534180893,0.024055173534180893,0.006408427694940483,7.0,7.0,-0.47356002524077867,-0.10325132483640431,-0.10325132483640431,-0.06112032652515442,-0.06112032652515442,12,horizon:1.0@2020-03-13T05:15:00+00:00,0.2608103707122915,0.0008,0.2600103707122915,26.00103707122915,4.0,5.0,27
XRPUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-13 01:45:00+00:00,2020-03-13 01:45:00+00:00,2020-03-13 02:00:00+00:00,2020-03-13 02:00:00+00:00,2020-03-13 02:15:00+00:00,2020-03-13 05:15:00+00:00,-0.11817501869857894,-11.817501869857894,0.10715355,0.1367316,0.01983539393142962,0.01983539393142962,0.005877899856612592,7.0,7.0,-0.47356002524077867,-0.09847069240904305,-0.09847069240904305,-0.05136882625091632,-0.05136882625091632,12,horizon:1.0@2020-03-13T05:15:00+00:00,0.2760342517816723,0.0008,0.27523425178167227,27.523425178167226,4.0,5.0,27
ADAUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-13 02:00:00+00:00,2020-03-13 02:00:00+00:00,2020-03-13 02:15:00+00:00,2020-03-13 02:15:00+00:00,2020-03-13 02:30:00+00:00,2020-03-13 05:30:00+00:00,-0.08450000000000002,-8.450000000000003,0.019029509999999996,0.024497745,0.022567003934385217,0.022567003934385217,0.006311953728737763,7.0,7.0,-0.5085283291060837,-0.12483627998765456,-0.12483627998765456,-0.06450981116824972,-0.06450981116824972,12,horizon:1.0@2020-03-13T05:30:00+00:00,0.2873555335896725,0.0008,0.28655553358967245,28.655553358967246,4.0,5.0,33
BNBUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-13 02:00:00+00:00,2020-03-13 02:00:00+00:00,2020-03-13 02:15:00+00:00,2020-03-13 02:15:00+00:00,2020-03-13 02:30:00+00:00,2020-03-13 05:30:00+00:00,-0.1743131156039398,-17.43131156039398,7.631813999999999,9.1604175,0.026921409845903688,0.026921409845903688,0.006151892711142894,7.0,7.0,-0.5085283291060837,-0.13794376876025427,-0.13794376876025427,-0.06817819235303879,-0.06817819235303879,12,horizon:1.0@2020-03-13T05:30:00+00:00,0.20029359992263962,0.0008,0.1994935999226396,19.94935999226396,4.0,5.0,33
BTCUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-13 02:00:00+00:00,2020-03-13 02:00:00+00:00,2020-03-13 02:15:00+00:00,2020-03-13 02:15:00+00:00,2020-03-13 02:30:00+00:00,2020-03-13 05:30:00+00:00,-0.07427963838548424,-7.427963838548424,4156.547235,5054.551460000001,0.02430385819939645,0.02430385819939645,0.0031030047929572237,7.0,7.0,-0.5085283291060837,-0.13557050035231388,-0.13557050035231388,-0.06297139143826924,-0.06297139143826924,12,horizon:1.0@2020-03-13T05:30:00+00:00,0.21604571636727732,0.0008,0.2152457163672773,21.524571636727728,4.0,5.0,33
ETHUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-13 02:00:00+00:00,2020-03-13 02:00:00+00:00,2020-03-13 02:15:00+00:00,2020-03-13 02:15:00+00:00,2020-03-13 02:30:00+00:00,2020-03-13 05:30:00+00:00,-0.0946411783140082,-9.46411783140082,95.977965,120.769585,0.026812684983481258,0.026812684983481258,0.005890909297019193,7.0,7.0,-0.5085283291060837,-0.1418511596852119,-0.1418511596852119,-0.07184096435957454,-0.07184096435957454,12,horizon:1.0@2020-03-13T05:30:00+00:00,0.2583053308121297,0.0008,0.2575053308121297,25.750533081212968,4.0,5.0,33
LINKUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-13 02:00:00+00:00,2020-03-13 02:00:00+00:00,2020-03-13 02:15:00+00:00,2020-03-13 02:15:00+00:00,2020-03-13 02:30:00+00:00,2020-03-13 05:30:00+00:00,-0.11771919068056402,-11.771919068056402,1.5917955,2.0359815,0.03373322904432784,0.03373322904432784,0.008852304044103757,7.0,7.0,-0.5085283291060837,-0.1612551352955528,-0.1612551352955528,-0.082411965252287,-0.082411965252287,12,horizon:1.0@2020-03-13T05:30:00+00:00,0.2790471514714046,0.0008,0.27824715147140455,27.824715147140456,4.0,5.0,33
XRPUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2020-03-13 02:00:00+00:00,2020-03-13 02:00:00+00:00,2020-03-13 02:15:00+00:00,2020-03-13 02:15:00+00:00,2020-03-13 02:30:00+00:00,2020-03-13 05:30:00+00:00,-0.09160305343511455,-9.160305343511455,0.11475735,0.1407296,0.022987193403198665,0.022987193403198665,0.005879618368171231,7.0,7.0,-0.5085283291060837,-0.10733076275108222,-0.10733076275108222,-0.053763722491247945,-0.053763722491247945,12,horizon:1.0@2020-03-13T05:30:00+00:00,0.22632319411349267,0.0008,0.22552319411349264,22.552319411349263,4.0,5.0,33
