entry_mode,exit_model,friction_case,horizon_bars,taker_fee_bps_per_side,slippage_bps_per_side,timestamp,symbol,realized_return,cumulative_return
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-06-21 09:45:00+00:00,XRPUSDT,0.017211960646903716,15.561220508627624
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-06-22 00:15:00+00:00,SOLUSDT,-0.044992172263301,15.516228336364323
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-06-22 02:00:00+00:00,BNBUSDT,0.007957732885640546,15.524186069249964
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-06-22 11:15:00+00:00,SOLUSDT,-0.0740160604789371,15.450170008771027
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-06-22 11:15:00+00:00,XRPUSDT,-0.04091663116873069,15.409253377602296
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-06-22 15:15:00+00:00,BNBUSDT,-0.01617090592009286,15.393082471682202
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-06-22 15:15:00+00:00,BTCUSDT,-0.003718045255841805,15.389364426426361
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-06-25 17:45:00+00:00,SOLUSDT,-0.038678685450032016,15.35068574097633
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-08-18 04:15:00+00:00,BNBUSDT,0.01947139092063726,15.370157131896967
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-08-18 04:15:00+00:00,LINKUSDT,0.03449201061468381,15.404649142511651
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-07 17:30:00+00:00,BNBUSDT,-0.05724852695461753,15.347400615557033
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-07 17:30:00+00:00,LINKUSDT,-0.08164073557935664,15.265759879977677
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-07 17:30:00+00:00,LTCUSDT,-0.07557102205593197,15.190188857921745
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-07 17:30:00+00:00,XRPUSDT,-0.09285843357485418,15.097330424346891
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-07 18:00:00+00:00,ADAUSDT,0.06794391506497949,15.165274339411871
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-07 18:00:00+00:00,AVAXUSDT,0.1729360862900558,15.338210425701927
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-07 18:00:00+00:00,BNBUSDT,0.06747684872114251,15.40568727442307
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-07 18:00:00+00:00,BTCUSDT,-0.013113157106271266,15.392574117316798
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-07 18:00:00+00:00,ETHUSDT,0.018100572024987764,15.410674689341786
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-07 18:00:00+00:00,LINKUSDT,0.06399359375837671,15.474668283100163
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-07 18:00:00+00:00,LTCUSDT,-0.0024182657456903274,15.472250017354472
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-07 18:00:00+00:00,XRPUSDT,0.026495767657838558,15.49874578501231
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-07 18:15:00+00:00,BTCUSDT,0.02732672353748649,15.526072508549797
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-07 18:15:00+00:00,LINKUSDT,0.13837992362744683,15.664452432177244
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-07 18:15:00+00:00,LTCUSDT,0.051058317853436994,15.715510750030681
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-07 18:15:00+00:00,XRPUSDT,0.08309018627917958,15.79860093630986
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-13 17:15:00+00:00,ADAUSDT,0.01044210686062912,15.80904304317049
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-13 17:15:00+00:00,AVAXUSDT,0.013471180390720195,15.82251422356121
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-13 17:15:00+00:00,BTCUSDT,-0.0012540045320531643,15.821260219029158
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-13 17:15:00+00:00,ETHUSDT,0.0035555214399344737,15.824815740469093
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-13 17:15:00+00:00,LINKUSDT,0.015587689607460866,15.840403430076554
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-13 17:15:00+00:00,SOLUSDT,0.0035103198503228417,15.843913749926877
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-13 17:15:00+00:00,XRPUSDT,-0.000690737342886004,15.84322301258399
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-21 03:15:00+00:00,LINKUSDT,0.022235718282591903,15.865458730866584
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-21 03:15:00+00:00,SOLUSDT,0.07851539544651492,15.943974126313098
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-21 03:15:00+00:00,XRPUSDT,0.05056840008693202,15.99454252640003
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-22 03:45:00+00:00,AVAXUSDT,0.08176555077813602,16.076308077178165
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-24 12:15:00+00:00,BNBUSDT,-0.04882476216340649,16.02748331501476
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-24 12:15:00+00:00,ETHUSDT,-0.03677138326376879,15.99071193175099
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-09-24 14:15:00+00:00,LINKUSDT,0.035385004233102355,16.026096935984093
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-10-27 11:15:00+00:00,ADAUSDT,0.0171302480768935,16.043227184060985
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-10-27 11:15:00+00:00,AVAXUSDT,0.03744705970636024,16.080674243767344
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-10-27 11:15:00+00:00,BNBUSDT,-0.0006599186246086339,16.080014325142734
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-10-27 11:15:00+00:00,XRPUSDT,0.009366288340367835,16.0893806134831
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-11-11 00:30:00+00:00,AVAXUSDT,0.04248136581693178,16.131861979300034
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-11-11 00:30:00+00:00,BNBUSDT,0.01861503904444011,16.150477018344475
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-11-16 13:15:00+00:00,ADAUSDT,0.06489840842387445,16.21537542676835
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-11-16 13:15:00+00:00,AVAXUSDT,0.054156302170383294,16.269531728938734
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-11-16 13:15:00+00:00,BNBUSDT,0.01319638688434881,16.282728115823083
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-11-16 13:15:00+00:00,ETHUSDT,0.037410765817589994,16.320138881640673
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-11-16 13:15:00+00:00,LINKUSDT,0.060649066638318413,16.380787948278993
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-11-16 13:15:00+00:00,LTCUSDT,0.05238289739281292,16.433170845671807
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-11-16 13:15:00+00:00,SOLUSDT,0.03861985180833398,16.47179069748014
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-11-16 13:15:00+00:00,XRPUSDT,0.042148138057937864,16.51393883553808
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-11-26 11:30:00+00:00,ADAUSDT,-0.004965128022662146,16.50897370751542
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-11-26 11:30:00+00:00,AVAXUSDT,-0.015361192336644302,16.493612515178775
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-11-26 11:30:00+00:00,LINKUSDT,-0.005556107183955172,16.48805640799482
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-11-26 11:30:00+00:00,LTCUSDT,-0.019777301691610467,16.468279106303207
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-11-26 11:30:00+00:00,XRPUSDT,-0.0022208630558487414,16.466058243247357
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-04 07:00:00+00:00,AVAXUSDT,-0.08509460272857688,16.38096364051878
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-04 08:00:00+00:00,ADAUSDT,-0.05606896853146838,16.32489467198731
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-04 08:00:00+00:00,AVAXUSDT,0.011027488796568386,16.335922160783877
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-04 08:00:00+00:00,BNBUSDT,-0.014746721639271109,16.321175439144607
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-04 08:00:00+00:00,BTCUSDT,-0.05794713672743869,16.26322830241717
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-04 08:00:00+00:00,LINKUSDT,-0.091913372202229,16.17131493021494
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-04 08:00:00+00:00,LTCUSDT,-0.08057426245830329,16.090740667756638
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-04 08:00:00+00:00,XRPUSDT,-0.10633527925386943,15.984405388502768
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-04 08:15:00+00:00,ADAUSDT,0.0356609555361254,16.020066344038895
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-04 08:15:00+00:00,AVAXUSDT,0.06717683653873491,16.08724318057763
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-04 08:15:00+00:00,BNBUSDT,0.016279810955891087,16.10352299153352
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-04 08:15:00+00:00,ETHUSDT,0.005408029506585855,16.108931021040107
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-04 08:15:00+00:00,LINKUSDT,-0.011724885487955982,16.09720613555215
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-04 08:15:00+00:00,LTCUSDT,-0.0008333634296871048,16.09637277212246
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-04 08:15:00+00:00,XRPUSDT,-0.014701513364844276,16.081671258757616
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-04 08:30:00+00:00,ADAUSDT,0.07026954336771646,16.15194080212533
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-04 08:30:00+00:00,AVAXUSDT,0.1420637810718695,16.2940045831972
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-04 08:30:00+00:00,BTCUSDT,0.032119949246511556,16.32612453244371
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-04 08:30:00+00:00,ETHUSDT,0.06319817225508856,16.3893227046988
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-04 08:30:00+00:00,LINKUSDT,0.14723583685488922,16.53655854155369
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-04 08:30:00+00:00,LTCUSDT,0.09506448132175721,16.631623022875445
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-04 08:30:00+00:00,SOLUSDT,0.07264290483495423,16.7042659277104
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-04 08:30:00+00:00,XRPUSDT,0.1632275459948616,16.86749347370526
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-05 03:45:00+00:00,AVAXUSDT,0.004693588831968621,16.87218706253723
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-06 03:15:00+00:00,AVAXUSDT,-0.002544170902653085,16.869642891634577
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2021-12-10 18:00:00+00:00,LINKUSDT,-0.037586465603014554,16.832056426031563
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-01-06 01:30:00+00:00,XRPUSDT,0.0443060939060939,16.876362519937658
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-01-22 00:45:00+00:00,AVAXUSDT,-0.025845007781414193,16.850517512156244
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-01-22 00:45:00+00:00,LINKUSDT,-0.02500435736745999,16.825513154788784
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-01-22 00:45:00+00:00,LTCUSDT,-0.00704771509168307,16.8184654396971
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-01-22 00:45:00+00:00,XRPUSDT,-0.006011267359785199,16.812454172337315
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-01-22 01:45:00+00:00,AVAXUSDT,0.01801887273453156,16.830473045071848
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-01-22 01:45:00+00:00,SOLUSDT,0.030398654981968525,16.860871700053817
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-01-22 10:30:00+00:00,LINKUSDT,0.005578730742805283,16.866450430796622
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-01-22 13:15:00+00:00,ADAUSDT,0.14511196281311528,17.011562393609736
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-01-22 13:15:00+00:00,SOLUSDT,0.08842640746420777,17.099988801073945
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-02-22 01:00:00+00:00,ADAUSDT,-0.0304960358751551,17.069492765198788
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-02-22 01:00:00+00:00,XRPUSDT,-0.023052231978547562,17.04644053322024
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-02-22 06:15:00+00:00,ADAUSDT,0.009017879910958194,17.0554584131312
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-02-22 06:15:00+00:00,AVAXUSDT,0.012278628062392705,17.067737041193592
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-02-22 06:15:00+00:00,LINKUSDT,0.003381032953061015,17.071118074146653
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-02-22 06:15:00+00:00,XRPUSDT,0.0018451103142140728,17.072963184460868
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-02-24 06:00:00+00:00,ADAUSDT,-0.05042260424414553,17.022540580216724
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-02-24 06:00:00+00:00,AVAXUSDT,-0.06239015324298326,16.96015042697374
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-02-24 06:00:00+00:00,ETHUSDT,-0.053462072945105424,16.906688354028635
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-02-24 06:00:00+00:00,LTCUSDT,-0.0603492401984871,16.846339113830147
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-02-24 06:45:00+00:00,ADAUSDT,-0.027937980144382986,16.818401133685764
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-02-24 06:45:00+00:00,AVAXUSDT,0.005561452018854985,16.82396258570462
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-02-24 06:45:00+00:00,SOLUSDT,0.04553320108984786,16.86949578679447
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-02-24 06:45:00+00:00,XRPUSDT,-0.002729899674894019,16.866765887119577
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-04-06 03:15:00+00:00,SOLUSDT,0.010561517543122335,16.8773274046627
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-01 02:15:00+00:00,LINKUSDT,0.01494315627208869,16.89227056093479
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-01 02:15:00+00:00,LTCUSDT,-0.0014055088545725334,16.89086505208022
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-01 02:15:00+00:00,XRPUSDT,0.004708690451474196,16.895573742531692
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-09 19:45:00+00:00,AVAXUSDT,-0.04600106542603245,16.84957267710566
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-09 19:45:00+00:00,SOLUSDT,-0.025478770137375158,16.824093906968283
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-09 21:45:00+00:00,ADAUSDT,0.03789709822933167,16.861991005197616
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-09 21:45:00+00:00,LINKUSDT,0.04045966777943737,16.902450672977054
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-09 21:45:00+00:00,LTCUSDT,0.02780630797773658,16.93025698095479
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-09 21:45:00+00:00,SOLUSDT,0.050077512189279846,16.98033449314407
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-09 21:45:00+00:00,XRPUSDT,0.05762911444383849,17.03796360758791
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-10 03:30:00+00:00,AVAXUSDT,0.053515822222067674,17.091479429809976
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-10 03:30:00+00:00,LINKUSDT,0.04880935641615673,17.140288786226133
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-10 03:30:00+00:00,SOLUSDT,0.05983502471511719,17.20012381094125
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-11 10:00:00+00:00,AVAXUSDT,0.04762262981605429,17.247746440757304
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-11 15:45:00+00:00,ADAUSDT,-0.00883375456832881,17.238912686188975
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-11 15:45:00+00:00,AVAXUSDT,0.01713855587383433,17.25605124206281
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-11 15:45:00+00:00,BNBUSDT,-0.0026407515203348926,17.253410490542475
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-11 15:45:00+00:00,LINKUSDT,0.023931279439068746,17.277341769981543
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-11 15:45:00+00:00,LTCUSDT,-0.0028695333863215195,17.274472236595223
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-11 15:45:00+00:00,SOLUSDT,0.030993512682008385,17.305465749277232
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-11 15:45:00+00:00,XRPUSDT,-0.05503172403594721,17.250434025241287
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-11 16:00:00+00:00,ADAUSDT,0.09020126071892981,17.340635285960218
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-11 16:00:00+00:00,AVAXUSDT,0.24518912938384002,17.585824415344057
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-11 16:00:00+00:00,BNBUSDT,0.06720312880094731,17.653027544145004
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-11 16:00:00+00:00,LINKUSDT,0.0999682430776771,17.75299578722268
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-11 16:00:00+00:00,LTCUSDT,0.10087104341249359,17.853866830635173
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-11 16:00:00+00:00,SOLUSDT,0.14585002217196358,17.999716852807136
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-11 16:00:00+00:00,XRPUSDT,0.07960851000144914,18.079325362808586
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-11 22:45:00+00:00,SOLUSDT,-0.042580813248658936,18.036744549559927
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 00:00:00+00:00,ADAUSDT,0.02401978786934183,18.06076433742927
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 00:00:00+00:00,AVAXUSDT,0.10672234620702975,18.167486683636298
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 00:00:00+00:00,ETHUSDT,0.017872711917935873,18.185359395554233
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 00:00:00+00:00,LINKUSDT,0.04292472673001595,18.22828412228425
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 00:00:00+00:00,SOLUSDT,0.13167062783091815,18.35995475011517
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 00:00:00+00:00,XRPUSDT,0.10727617634183756,18.467230926457006
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 00:30:00+00:00,AVAXUSDT,0.1450291772743389,18.612260103731344
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 00:30:00+00:00,LINKUSDT,0.08225896563573104,18.694519069367075
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 07:00:00+00:00,ADAUSDT,-0.06283030396748042,18.631688765399595
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 07:00:00+00:00,AVAXUSDT,-0.11650046266582564,18.51518830273377
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 07:00:00+00:00,LTCUSDT,-0.10128645471795183,18.41390184801582
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 07:00:00+00:00,SOLUSDT,-0.09242482580598271,18.321477022209837
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 07:15:00+00:00,LINKUSDT,-0.03931562952604374,18.282161392683793
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 08:15:00+00:00,ADAUSDT,0.06448086290237903,18.346642255586172
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 08:15:00+00:00,AVAXUSDT,0.029215682372102862,18.375857937958276
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 08:15:00+00:00,BNBUSDT,0.032643618120296744,18.408501556078573
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 08:15:00+00:00,BTCUSDT,0.01653491278793267,18.425036468866505
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 08:15:00+00:00,ETHUSDT,0.029693536620794374,18.4547300054873
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 08:15:00+00:00,LINKUSDT,0.03630484127271698,18.491034846760016
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 08:15:00+00:00,LTCUSDT,0.0629234135543863,18.553958260314403
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 08:15:00+00:00,SOLUSDT,0.027027485519838294,18.58098574583424
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 08:15:00+00:00,XRPUSDT,0.09108574678120945,18.67207149261545
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 10:00:00+00:00,AVAXUSDT,0.07715157050333793,18.74922306311879
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 10:00:00+00:00,LINKUSDT,0.017580430661661754,18.766803493780454
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 10:00:00+00:00,SOLUSDT,0.04328717201417591,18.81009066579463
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 10:15:00+00:00,ADAUSDT,0.08448946824271758,18.894580134037348
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 10:15:00+00:00,AVAXUSDT,0.17200352257712953,19.066583656614476
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 10:15:00+00:00,BNBUSDT,0.15193770861574524,19.21852136523022
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 10:15:00+00:00,LINKUSDT,0.08712145311926661,19.305642818349487
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 10:15:00+00:00,LTCUSDT,0.10203857312299663,19.407681391472483
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 10:15:00+00:00,SOLUSDT,0.12546058331537996,19.533141974787863
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 10:15:00+00:00,XRPUSDT,0.04529060939060951,19.578432584178472
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 14:45:00+00:00,ADAUSDT,0.041824856698808574,19.620257440877282
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 14:45:00+00:00,AVAXUSDT,0.09893401983725508,19.719191460714537
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 16:45:00+00:00,AVAXUSDT,0.12102261465586722,19.840214075370405
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 16:45:00+00:00,LINKUSDT,0.09537539302802484,19.93558946839843
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-12 16:45:00+00:00,SOLUSDT,0.05850746932248656,19.994096937720915
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-05-26 11:30:00+00:00,ETHUSDT,-0.016319796369245142,19.97777714135167
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-06-12 05:30:00+00:00,ADAUSDT,-0.016048897330908928,19.96172824402076
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-06-12 05:30:00+00:00,ETHUSDT,-0.015123309698120879,19.94660493432264
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-06-12 05:30:00+00:00,LINKUSDT,-0.0010121105232215974,19.94559282379942
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-06-12 05:30:00+00:00,LTCUSDT,-0.007427169599382787,19.938165654200038
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-06-13 04:00:00+00:00,ETHUSDT,-0.01835540156586602,19.91981025263417
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-06-13 12:00:00+00:00,BNBUSDT,0.020954088247518925,19.94076434088169
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-06-13 12:00:00+00:00,ETHUSDT,0.030489682544929165,19.971254023426617
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-06-13 12:00:00+00:00,LINKUSDT,0.04693374473627647,20.018187768162893
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-06-13 12:00:00+00:00,XRPUSDT,0.03098461055126638,20.049172378714157
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-06-15 11:15:00+00:00,ETHUSDT,0.01142128554063825,20.060593664254796
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-06-15 21:15:00+00:00,BNBUSDT,0.07993359798096661,20.140527262235764
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-06-15 21:15:00+00:00,BTCUSDT,0.058609874472703646,20.19913713670847
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-06-15 21:15:00+00:00,ETHUSDT,0.1078252126048928,20.306962349313363
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-06-18 10:00:00+00:00,BNBUSDT,-0.012791545017819827,20.294170804295543
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-06-18 10:00:00+00:00,BTCUSDT,-0.016230223092937878,20.277940581202607
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-06-18 10:00:00+00:00,ETHUSDT,-0.025916533406192384,20.252024047796414
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-06-18 10:00:00+00:00,LINKUSDT,-0.015127756647022605,20.236896291149392
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-06-18 10:00:00+00:00,SOLUSDT,-0.006361593546640131,20.230534697602753
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-08-19 09:45:00+00:00,ADAUSDT,-0.002213662905596224,20.228321034697156
next_open,scaled_exit_6_12,stress,12,8.0,10.0,2022-08-19 09:45:00+00:00,AVAXUSDT,0.0015952210685243233,20.22991625576568
