timestamp,open,high,low,close,volume
2023-01-03 03:00:00+00:00,11.101,11.139,11.058,11.136,300760
2023-01-03 04:00:00+00:00,11.136,11.193,11.135,11.182,167746
2023-01-03 05:00:00+00:00,11.183,11.339,11.18,11.325,466367
2023-01-03 06:00:00+00:00,11.324,11.353,11.239,11.258,482591
2023-01-03 07:00:00+00:00,11.257,11.29,11.234,11.271,224143
2023-01-03 08:00:00+00:00,11.271,11.291,11.16,11.208,292618
2023-01-03 09:00:00+00:00,11.209,11.298,11.205,11.279,220080
2023-01-03 10:00:00+00:00,11.279,11.343,11.266,11.313,347801
2023-01-03 11:00:00+00:00,11.312,11.362,11.26,11.273,295017
2023-01-03 12:00:00+00:00,11.273,11.413,11.244,11.303,729639
2023-01-03 13:00:00+00:00,11.302,11.386,11.29,11.349,241217
2023-01-03 14:00:00+00:00,11.349,11.43,11.231,11.267,853096
2023-01-03 15:00:00+00:00,11.267,11.405,11.262,11.402,602940
2023-01-03 16:00:00+00:00,11.402,11.551,11.319,11.331,1299917
2023-01-03 17:00:00+00:00,11.332,11.43,11.327,11.361,369534
2023-01-03 18:00:00+00:00,11.362,11.377,11.28,11.315,375051
2023-01-03 19:00:00+00:00,11.315,11.32,11.256,11.299,319561
2023-01-03 20:00:00+00:00,11.298,11.357,11.298,11.318,236763
2023-01-03 21:00:00+00:00,11.318,11.364,11.31,11.342,155314
2023-01-03 22:00:00+00:00,11.341,11.355,11.29,11.35,154939
2023-01-03 23:00:00+00:00,11.35,11.39,11.32,11.377,215359
2023-01-04 00:00:00+00:00,11.377,11.41,11.34,11.383,270417
2023-01-04 01:00:00+00:00,11.383,11.575,11.374,11.514,680940
2023-01-04 02:00:00+00:00,11.514,11.726,11.5,11.677,688865
2023-01-04 03:00:00+00:00,11.677,11.859,11.676,11.814,1035043
2023-01-04 04:00:00+00:00,11.814,11.849,11.728,11.737,335967
2023-01-04 05:00:00+00:00,11.738,11.812,11.732,11.806,244411
2023-01-04 06:00:00+00:00,11.807,11.918,11.778,11.9,419748
2023-01-04 07:00:00+00:00,11.9,11.95,11.807,11.896,804769
2023-01-04 08:00:00+00:00,11.896,11.982,11.79,11.852,632029
2023-01-04 09:00:00+00:00,11.852,11.883,11.798,11.828,262332
2023-01-04 10:00:00+00:00,11.829,11.856,11.806,11.842,148521
2023-01-04 11:00:00+00:00,11.842,11.842,11.675,11.764,696186
2023-01-04 12:00:00+00:00,11.764,11.847,11.758,11.779,425381
2023-01-04 13:00:00+00:00,11.779,11.874,11.771,11.861,220268
2023-01-04 14:00:00+00:00,11.861,11.944,11.814,11.874,514773
2023-01-04 15:00:00+00:00,11.875,12.139,11.751,12.107,1466284
2023-01-04 16:00:00+00:00,12.107,12.152,11.979,11.981,686834
2023-01-04 17:00:00+00:00,11.98,12.127,11.941,12.059,584351
2023-01-04 18:00:00+00:00,12.059,12.286,12.033,12.161,811118
2023-01-04 19:00:00+00:00,12.158,12.197,11.971,12.135,975780
2023-01-04 20:00:00+00:00,12.135,12.136,11.926,12.008,602568
2023-01-04 21:00:00+00:00,12.008,12.076,11.954,11.965,365847
2023-01-04 22:00:00+00:00,11.97,12.049,11.954,11.994,256499
2023-01-04 23:00:00+00:00,11.994,12.085,11.994,12.072,259207
2023-01-05 00:00:00+00:00,12.073,12.138,11.986,12.001,444063
2023-01-05 01:00:00+00:00,11.999,12.111,11.953,12.045,247994
2023-01-05 02:00:00+00:00,12.047,12.088,11.997,12.067,170400
2023-01-05 03:00:00+00:00,12.066,12.127,12.041,12.096,231289
2023-01-05 04:00:00+00:00,12.096,12.173,12.073,12.091,341904
2023-01-05 05:00:00+00:00,12.088,12.143,12.045,12.081,233310
2023-01-05 06:00:00+00:00,12.081,12.119,11.988,12.023,295503
2023-01-05 07:00:00+00:00,12.022,12.042,11.945,11.993,236567
2023-01-05 08:00:00+00:00,11.994,12.018,11.89,11.921,453459
2023-01-05 09:00:00+00:00,11.92,11.938,11.841,11.903,391135
2023-01-05 10:00:00+00:00,11.904,11.945,11.855,11.915,291505
2023-01-05 11:00:00+00:00,11.915,11.924,11.801,11.893,528529
2023-01-05 12:00:00+00:00,11.892,11.917,11.839,11.875,284645
2023-01-05 13:00:00+00:00,11.875,11.88,11.761,11.771,452734
2023-01-05 14:00:00+00:00,11.771,11.837,11.734,11.815,445118
2023-01-05 15:00:00+00:00,11.814,11.886,11.762,11.771,553973
2023-01-05 16:00:00+00:00,11.77,11.813,11.717,11.77,390296
2023-01-05 17:00:00+00:00,11.77,11.772,11.707,11.724,224356
2023-01-05 18:00:00+00:00,11.723,11.79,11.717,11.785,228624
2023-01-05 19:00:00+00:00,11.785,11.859,11.764,11.831,259913
2023-01-05 20:00:00+00:00,11.832,11.852,11.788,11.826,248363
2023-01-05 21:00:00+00:00,11.825,11.842,11.783,11.79,178780
2023-01-05 22:00:00+00:00,11.79,11.821,11.748,11.765,119486
2023-01-05 23:00:00+00:00,11.766,11.801,11.645,11.743,415715
2023-01-06 00:00:00+00:00,11.743,11.817,11.681,11.794,384872
2023-01-06 01:00:00+00:00,11.794,11.809,11.736,11.752,166483
2023-01-06 02:00:00+00:00,11.749,11.753,11.681,11.732,234788
2023-01-06 03:00:00+00:00,11.732,11.736,11.678,11.683,123671
2023-01-06 04:00:00+00:00,11.682,11.703,11.565,11.639,454366
2023-01-06 05:00:00+00:00,11.639,11.639,11.562,11.605,311591
2023-01-06 06:00:00+00:00,11.605,11.616,11.495,11.511,313244
2023-01-06 07:00:00+00:00,11.511,11.547,11.48,11.533,267549
2023-01-06 08:00:00+00:00,11.533,11.588,11.53,11.555,174031
2023-01-06 09:00:00+00:00,11.555,11.556,11.451,11.519,299503
2023-01-06 10:00:00+00:00,11.519,11.522,11.423,11.445,212336
2023-01-06 11:00:00+00:00,11.445,11.468,11.372,11.451,385308
2023-01-06 12:00:00+00:00,11.452,11.458,11.393,11.42,406916
2023-01-06 13:00:00+00:00,11.418,11.592,11.305,11.489,1298096
2023-01-06 14:00:00+00:00,11.49,11.515,11.419,11.467,435148
2023-01-06 15:00:00+00:00,11.464,11.609,11.464,11.593,497045
2023-01-06 16:00:00+00:00,11.594,11.637,11.532,11.597,507292
2023-01-06 17:00:00+00:00,11.598,11.63,11.552,11.576,193337
2023-01-06 18:00:00+00:00,11.577,11.683,11.577,11.638,414401
2023-01-06 19:00:00+00:00,11.64,11.753,11.606,11.746,496827
2023-01-06 20:00:00+00:00,11.747,11.783,11.638,11.645,438548
2023-01-06 21:00:00+00:00,11.645,11.718,11.645,11.673,220877
2023-01-06 22:00:00+00:00,11.673,11.768,11.673,11.76,174927
2023-01-06 23:00:00+00:00,11.759,11.818,11.734,11.772,301552
2023-01-07 00:00:00+00:00,11.773,11.852,11.735,11.834,244872
2023-01-07 01:00:00+00:00,11.833,11.866,11.803,11.819,217201
2023-01-07 02:00:00+00:00,11.819,11.847,11.806,11.809,140440
2023-01-07 03:00:00+00:00,11.809,11.83,11.783,11.81,119764
2023-01-07 04:00:00+00:00,11.81,11.81,11.767,11.77,108002
2023-01-07 05:00:00+00:00,11.771,11.796,11.756,11.771,95490
2023-01-07 06:00:00+00:00,11.771,11.83,11.736,11.823,209137
2023-01-07 07:00:00+00:00,11.823,11.845,11.806,11.817,177451
2023-01-07 08:00:00+00:00,11.818,11.836,11.732,11.747,236585
2023-01-07 09:00:00+00:00,11.746,11.778,11.726,11.769,115630
2023-01-07 10:00:00+00:00,11.768,11.771,11.728,11.734,151956
2023-01-07 11:00:00+00:00,11.735,11.736,11.694,11.712,174919
2023-01-07 12:00:00+00:00,11.713,11.716,11.684,11.713,101197
2023-01-07 13:00:00+00:00,11.712,11.747,11.7,11.707,138974
2023-01-07 14:00:00+00:00,11.708,11.723,11.684,11.709,123052
2023-01-07 15:00:00+00:00,11.709,11.733,11.703,11.718,90820
2023-01-07 16:00:00+00:00,11.717,11.719,11.654,11.66,152494
2023-01-07 17:00:00+00:00,11.66,11.675,11.644,11.653,132345
2023-01-07 18:00:00+00:00,11.653,11.761,11.65,11.74,315333
2023-01-07 19:00:00+00:00,11.74,11.774,11.728,11.771,112254
2023-01-07 20:00:00+00:00,11.771,11.778,11.724,11.746,149527
2023-01-07 21:00:00+00:00,11.745,11.757,11.712,11.724,116291
2023-01-07 22:00:00+00:00,11.723,11.724,11.681,11.698,88669
2023-01-07 23:00:00+00:00,11.698,11.752,11.668,11.74,115343
2023-01-08 00:00:00+00:00,11.74,11.767,11.577,11.653,414993
2023-01-08 01:00:00+00:00,11.653,11.667,11.59,11.645,156796
2023-01-08 02:00:00+00:00,11.645,11.658,11.591,11.625,135692
2023-01-08 03:00:00+00:00,11.625,11.678,11.612,11.677,101591
2023-01-08 04:00:00+00:00,11.678,11.685,11.662,11.673,85400
2023-01-08 05:00:00+00:00,11.674,11.712,11.656,11.712,101972
2023-01-08 06:00:00+00:00,11.711,11.73,11.694,11.723,91067
2023-01-08 07:00:00+00:00,11.724,11.734,11.7,11.724,69702
2023-01-08 08:00:00+00:00,11.724,11.819,11.72,11.8,264661
2023-01-08 09:00:00+00:00,11.799,11.868,11.78,11.809,301185
2023-01-08 10:00:00+00:00,11.81,11.834,11.788,11.822,125656
2023-01-08 11:00:00+00:00,11.821,11.85,11.799,11.799,130051
2023-01-08 12:00:00+00:00,11.799,11.846,11.777,11.829,159881
2023-01-08 13:00:00+00:00,11.83,11.864,11.814,11.834,183586
2023-01-08 14:00:00+00:00,11.834,11.93,11.829,11.922,360039
2023-01-08 15:00:00+00:00,11.923,11.979,11.87,11.944,378466
2023-01-08 16:00:00+00:00,11.945,11.965,11.786,11.845,471104
2023-01-08 17:00:00+00:00,11.843,11.88,11.808,11.82,173333
2023-01-08 18:00:00+00:00,11.821,11.842,11.801,11.828,120451
2023-01-08 19:00:00+00:00,11.829,11.89,11.811,11.874,184836
2023-01-08 20:00:00+00:00,11.874,11.983,11.873,11.957,452115
2023-01-08 21:00:00+00:00,11.958,11.995,11.92,11.934,327070
2023-01-08 22:00:00+00:00,11.934,12.02,11.919,11.995,179261
2023-01-08 23:00:00+00:00,11.997,12.15,11.975,12.086,1108929
2023-01-09 00:00:00+00:00,12.087,12.414,12.07,12.368,1310409
2023-01-09 01:00:00+00:00,12.368,12.44,12.263,12.398,979028
2023-01-09 02:00:00+00:00,12.396,12.624,12.299,12.406,1401008
2023-01-09 03:00:00+00:00,12.406,12.59,12.362,12.517,457682
2023-01-09 04:00:00+00:00,12.517,12.54,12.433,12.449,481776
2023-01-09 05:00:00+00:00,12.449,12.569,12.423,12.443,380077
2023-01-09 06:00:00+00:00,12.443,12.536,12.405,12.418,310053
2023-01-09 07:00:00+00:00,12.419,12.522,12.403,12.441,349025
2023-01-09 08:00:00+00:00,12.443,12.498,12.278,12.312,971220
2023-01-09 09:00:00+00:00,12.313,12.503,12.306,12.462,482009
2023-01-09 10:00:00+00:00,12.456,12.58,12.441,12.5,533818
2023-01-09 11:00:00+00:00,12.5,12.577,12.384,12.401,555602
2023-01-09 12:00:00+00:00,12.401,12.466,12.394,12.443,294959
2023-01-09 13:00:00+00:00,12.444,12.557,12.29,12.354,632558
2023-01-09 14:00:00+00:00,12.354,12.525,12.271,12.492,808651
2023-01-09 15:00:00+00:00,12.492,12.651,12.384,12.542,894462
2023-01-09 16:00:00+00:00,12.542,12.63,12.482,12.529,993106
2023-01-09 17:00:00+00:00,12.529,12.645,12.491,12.547,756231
2023-01-09 18:00:00+00:00,12.547,12.579,12.324,12.418,752448
2023-01-09 19:00:00+00:00,12.417,12.426,12.31,12.312,545903
2023-01-09 20:00:00+00:00,12.31,12.356,12.075,12.171,1161693
2023-01-09 21:00:00+00:00,12.169,12.276,12.132,12.166,520968
2023-01-09 22:00:00+00:00,12.167,12.249,12.085,12.216,370156
2023-01-09 23:00:00+00:00,12.215,12.233,12.104,12.178,327955
2023-01-10 00:00:00+00:00,12.179,12.417,12.178,12.377,687346
2023-01-10 01:00:00+00:00,12.377,12.382,12.271,12.326,340858
2023-01-10 02:00:00+00:00,12.326,12.389,12.006,12.18,641182
2023-01-10 03:00:00+00:00,12.181,12.316,12.151,12.309,254769
2023-01-10 04:00:00+00:00,12.307,12.384,12.251,12.383,362609
2023-01-10 05:00:00+00:00,12.384,12.388,12.308,12.383,266413
2023-01-10 06:00:00+00:00,12.384,12.407,12.316,12.356,241069
2023-01-10 07:00:00+00:00,12.355,12.381,12.291,12.321,243981
2023-01-10 08:00:00+00:00,12.323,12.49,12.285,12.468,497892
2023-01-10 09:00:00+00:00,12.468,12.537,12.41,12.446,498836
2023-01-10 10:00:00+00:00,12.446,12.507,12.434,12.501,267241
2023-01-10 11:00:00+00:00,12.5,12.571,12.377,12.451,704034
2023-01-10 12:00:00+00:00,12.451,12.466,12.368,12.396,428526
2023-01-10 13:00:00+00:00,12.397,12.449,12.311,12.409,420149
2023-01-10 14:00:00+00:00,12.409,12.517,12.366,12.495,889855
2023-01-10 15:00:00+00:00,12.498,12.95,12.463,12.698,2534553
2023-01-10 16:00:00+00:00,12.698,12.771,12.58,12.641,845850
2023-01-10 17:00:00+00:00,12.641,12.674,12.57,12.671,442395
2023-01-10 18:00:00+00:00,12.67,12.8,12.641,12.761,672514
2023-01-10 19:00:00+00:00,12.762,12.82,12.725,12.792,459165
2023-01-10 20:00:00+00:00,12.794,12.806,12.708,12.782,447896
2023-01-10 21:00:00+00:00,12.781,12.789,12.708,12.717,308110
2023-01-10 22:00:00+00:00,12.718,12.747,12.638,12.721,351619
2023-01-10 23:00:00+00:00,12.72,12.819,12.673,12.73,426643
2023-01-11 00:00:00+00:00,12.729,12.776,12.653,12.701,450163
2023-01-11 01:00:00+00:00,12.7,12.747,12.574,12.659,455041
2023-01-11 02:00:00+00:00,12.659,12.676,12.411,12.462,505189
2023-01-11 03:00:00+00:00,12.462,12.536,12.382,12.444,500054
2023-01-11 04:00:00+00:00,12.444,12.52,12.369,12.397,361404
2023-01-11 05:00:00+00:00,12.398,12.493,12.38,12.442,335352
2023-01-11 06:00:00+00:00,12.441,12.536,12.399,12.527,407324
2023-01-11 07:00:00+00:00,12.527,12.543,12.466,12.533,217414
2023-01-11 08:00:00+00:00,12.533,12.539,12.408,12.487,340566
2023-01-11 09:00:00+00:00,12.488,12.537,12.462,12.517,222482
2023-01-11 10:00:00+00:00,12.518,12.55,12.5,12.522,215739
2023-01-11 11:00:00+00:00,12.524,12.524,12.436,12.483,259483
2023-01-11 12:00:00+00:00,12.484,12.484,12.405,12.432,374530
2023-01-11 13:00:00+00:00,12.43,12.47,12.318,12.365,483341
2023-01-11 14:00:00+00:00,12.365,12.565,12.239,12.493,1539821
2023-01-11 15:00:00+00:00,12.492,12.588,12.386,12.465,745998
2023-01-11 16:00:00+00:00,12.465,12.489,12.38,12.392,407733
2023-01-11 17:00:00+00:00,12.392,12.478,12.37,12.442,278005
2023-01-11 18:00:00+00:00,12.442,13.93,12.442,13.91,9961084
2023-01-11 19:00:00+00:00,13.91,15.0,13.775,14.557,17561159
2023-01-11 20:00:00+00:00,14.557,14.678,14.295,14.399,5966785
2023-01-11 21:00:00+00:00,14.397,14.75,14.35,14.571,3960881
2023-01-11 22:00:00+00:00,14.57,15.67,14.542,15.526,9816702
2023-01-11 23:00:00+00:00,15.528,16.056,15.524,15.838,9965293
2023-01-12 00:00:00+00:00,15.841,16.534,15.65,15.84,10684754
2023-01-12 01:00:00+00:00,15.84,16.09,15.513,16.015,4534277
2023-01-12 02:00:00+00:00,16.016,16.131,15.721,15.852,4178679
2023-01-12 03:00:00+00:00,15.851,16.02,15.851,15.943,1935449
2023-01-12 04:00:00+00:00,15.945,16.149,15.827,15.893,3284638
2023-01-12 05:00:00+00:00,15.893,15.955,15.647,15.666,2936494
2023-01-12 06:00:00+00:00,15.667,15.826,15.332,15.382,4191992
2023-01-12 07:00:00+00:00,15.383,15.43,15.223,15.36,4009669
2023-01-12 08:00:00+00:00,15.36,15.497,15.24,15.46,2510286
2023-01-12 09:00:00+00:00,15.46,15.549,15.288,15.351,2245364
2023-01-12 10:00:00+00:00,15.352,15.36,15.035,15.239,3662435
2023-01-12 11:00:00+00:00,15.238,15.239,15.106,15.215,1572223
2023-01-12 12:00:00+00:00,15.213,15.39,15.146,15.321,2995746
2023-01-12 13:00:00+00:00,15.32,15.75,14.444,15.57,10516265
2023-01-12 14:00:00+00:00,15.569,15.653,14.802,14.894,6944318
2023-01-12 15:00:00+00:00,14.895,15.23,14.895,14.969,4209153
2023-01-12 16:00:00+00:00,14.969,15.06,14.861,14.951,2197608
2023-01-12 17:00:00+00:00,14.95,15.649,14.88,15.627,6012555
2023-01-12 18:00:00+00:00,15.625,15.734,15.198,15.305,4316938
2023-01-12 19:00:00+00:00,15.305,15.493,15.15,15.317,2611522
2023-01-12 20:00:00+00:00,15.317,15.434,15.226,15.411,1482606
2023-01-12 21:00:00+00:00,15.41,15.449,15.205,15.355,1408936
2023-01-12 22:00:00+00:00,15.356,15.389,15.183,15.293,932322
2023-01-12 23:00:00+00:00,15.292,15.5,15.227,15.446,1053151
2023-01-13 00:00:00+00:00,15.446,15.465,14.947,15.107,2161277
2023-01-13 01:00:00+00:00,15.107,15.245,15.056,15.165,879286
2023-01-13 02:00:00+00:00,15.166,15.273,15.143,15.26,482591
2023-01-13 03:00:00+00:00,15.26,15.471,15.211,15.429,937573
2023-01-13 04:00:00+00:00,15.429,15.658,15.379,15.41,1541097
2023-01-13 05:00:00+00:00,15.41,15.457,15.216,15.228,1048930
2023-01-13 06:00:00+00:00,15.226,15.439,15.226,15.387,866457
2023-01-13 07:00:00+00:00,15.387,15.557,15.29,15.557,1017443
2023-01-13 08:00:00+00:00,15.553,15.8,15.45,15.665,2474855
2023-01-13 09:00:00+00:00,15.665,16.39,15.643,15.884,5010894
2023-01-13 10:00:00+00:00,15.884,15.958,15.634,15.845,1925504
2023-01-13 11:00:00+00:00,15.847,15.847,15.594,15.611,1122871
2023-01-13 12:00:00+00:00,15.611,15.67,15.401,15.48,1412342
2023-01-13 13:00:00+00:00,15.48,15.561,15.328,15.406,1229893
2023-01-13 14:00:00+00:00,15.407,15.65,15.356,15.546,1462073
2023-01-13 15:00:00+00:00,15.548,15.785,15.514,15.655,1746405
2023-01-13 16:00:00+00:00,15.654,15.662,15.356,15.422,1795068
2023-01-13 17:00:00+00:00,15.422,15.607,15.376,15.543,1239881
2023-01-13 18:00:00+00:00,15.543,15.595,15.49,15.513,702559
2023-01-13 19:00:00+00:00,15.512,15.698,15.483,15.643,1101999
2023-01-13 20:00:00+00:00,15.639,15.944,15.612,15.902,1948491
2023-01-13 21:00:00+00:00,15.903,16.151,15.661,15.863,2633688
2023-01-13 22:00:00+00:00,15.864,16.6,15.8,15.885,3590884
2023-01-13 23:00:00+00:00,15.888,16.066,15.704,15.956,1463964
2023-01-14 00:00:00+00:00,15.956,17.201,15.872,16.2,4928768
2023-01-14 01:00:00+00:00,16.2,16.763,16.159,16.676,2742259
2023-01-14 02:00:00+00:00,16.677,17.215,16.642,16.728,3106621
2023-01-14 03:00:00+00:00,16.727,16.859,16.504,16.845,1424471
2023-01-14 04:00:00+00:00,16.846,16.98,16.643,16.767,1838039
2023-01-14 05:00:00+00:00,16.768,17.428,16.5,17.397,2019277
2023-01-14 06:00:00+00:00,17.398,18.05,17.263,17.593,3215755
2023-01-14 07:00:00+00:00,17.593,17.662,17.282,17.539,1666555
2023-01-14 08:00:00+00:00,17.54,18.58,17.529,18.134,2684308
2023-01-14 09:00:00+00:00,18.134,18.148,15.71,16.799,5440856
2023-01-14 10:00:00+00:00,16.801,16.96,16.362,16.859,1858083
2023-01-14 11:00:00+00:00,16.858,17.118,16.776,16.995,1278137
2023-01-14 12:00:00+00:00,16.995,17.307,16.79,17.103,1463462
2023-01-14 13:00:00+00:00,17.102,17.179,16.872,17.157,1083412
2023-01-14 14:00:00+00:00,17.154,17.422,16.587,17.017,2135407
2023-01-14 15:00:00+00:00,17.017,17.112,16.809,17.016,1182081
2023-01-14 16:00:00+00:00,17.015,17.095,16.888,16.986,763461
2023-01-14 17:00:00+00:00,16.983,17.125,16.816,16.862,753283
2023-01-14 18:00:00+00:00,16.863,17.026,16.725,16.782,872111
2023-01-14 19:00:00+00:00,16.783,16.945,16.63,16.732,1018771
2023-01-14 20:00:00+00:00,16.732,16.923,16.686,16.881,584454
2023-01-14 21:00:00+00:00,16.88,16.903,16.617,16.724,665203
2023-01-14 22:00:00+00:00,16.725,16.943,16.662,16.875,519763
2023-01-14 23:00:00+00:00,16.872,17.084,16.831,16.941,1140739
2023-01-15 00:00:00+00:00,16.945,17.051,16.165,16.582,2396374
2023-01-15 01:00:00+00:00,16.582,16.643,16.222,16.512,970275
2023-01-15 02:00:00+00:00,16.512,16.561,16.296,16.327,713120
2023-01-15 03:00:00+00:00,16.327,16.563,16.252,16.52,623568
2023-01-15 04:00:00+00:00,16.519,16.62,16.451,16.518,693862
2023-01-15 05:00:00+00:00,16.517,16.61,16.421,16.55,484357
2023-01-15 06:00:00+00:00,16.549,16.563,16.362,16.378,471989
2023-01-15 07:00:00+00:00,16.379,16.39,16.121,16.361,927546
2023-01-15 08:00:00+00:00,16.362,16.4,16.025,16.101,1042698
2023-01-15 09:00:00+00:00,16.101,16.328,16.02,16.319,763245
2023-01-15 10:00:00+00:00,16.319,16.333,16.166,16.282,529843
2023-01-15 11:00:00+00:00,16.282,16.49,16.218,16.407,1208972
2023-01-15 12:00:00+00:00,16.407,16.484,16.278,16.367,678501
2023-01-15 13:00:00+00:00,16.367,16.643,16.334,16.466,1301923
2023-01-15 14:00:00+00:00,16.467,16.879,16.453,16.722,1031231
2023-01-15 15:00:00+00:00,16.721,17.1,16.67,17.038,1400438
2023-01-15 16:00:00+00:00,17.037,17.1,16.663,16.753,1549848
2023-01-15 17:00:00+00:00,16.753,16.96,16.648,16.765,967791
2023-01-15 18:00:00+00:00,16.765,16.93,16.456,16.817,1589034
2023-01-15 19:00:00+00:00,16.815,16.85,16.719,16.814,417017
2023-01-15 20:00:00+00:00,16.813,16.926,16.681,16.875,489369
2023-01-15 21:00:00+00:00,16.875,16.965,16.845,16.891,380386
2023-01-15 22:00:00+00:00,16.891,16.966,16.7,16.95,622258
2023-01-15 23:00:00+00:00,16.95,16.966,16.716,16.817,570585
2023-01-16 00:00:00+00:00,16.817,16.959,16.54,16.835,1043399
2023-01-16 01:00:00+00:00,16.835,17.231,16.761,17.171,1253725
2023-01-16 02:00:00+00:00,17.173,17.372,17.005,17.018,960032
2023-01-16 03:00:00+00:00,17.02,17.035,16.769,16.818,787838
2023-01-16 04:00:00+00:00,16.818,16.99,16.764,16.966,415994
2023-01-16 05:00:00+00:00,16.961,17.176,16.922,17.164,549277
2023-01-16 06:00:00+00:00,17.16,17.224,16.951,17.027,822753
2023-01-16 07:00:00+00:00,17.028,17.034,16.823,16.974,624133
2023-01-16 08:00:00+00:00,16.977,16.984,16.0,16.437,2104238
2023-01-16 09:00:00+00:00,16.442,16.627,16.376,16.575,544007
2023-01-16 10:00:00+00:00,16.574,16.798,16.53,16.679,720018
2023-01-16 11:00:00+00:00,16.68,16.71,16.467,16.514,673187
2023-01-16 12:00:00+00:00,16.515,16.626,16.437,16.457,525882
2023-01-16 13:00:00+00:00,16.457,16.617,16.403,16.544,509829
2023-01-16 14:00:00+00:00,16.548,16.628,16.333,16.555,740862
2023-01-16 15:00:00+00:00,16.553,16.636,16.013,16.57,1445275
2023-01-16 16:00:00+00:00,16.567,16.623,16.453,16.561,557150
2023-01-16 17:00:00+00:00,16.56,16.713,16.513,16.66,594441
2023-01-16 18:00:00+00:00,16.66,16.832,16.602,16.793,489579
2023-01-16 19:00:00+00:00,16.797,16.941,16.741,16.816,776914
2023-01-16 20:00:00+00:00,16.815,16.92,16.723,16.849,886336
2023-01-16 21:00:00+00:00,16.853,16.858,16.6,16.806,589108
2023-01-16 22:00:00+00:00,16.806,16.919,16.692,16.721,296252
2023-01-16 23:00:00+00:00,16.722,16.791,16.627,16.762,322420
2023-01-17 00:00:00+00:00,16.762,17.5,16.521,17.031,2685223
