symbol,timeframe,entry_mode,model,allow_stacking,friction_case,event_threshold,signal_time,signal_return,entry_time,exit_time,entry_price,exit_price,atr_14_prior,stop,horizon_bars,exit_reason,exit_legs,gross_return,fee_return,net_return,net_return_pct,taker_fee_bps_per_side,slippage_bps_per_side
ADAUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2025-11-21 07:30:00+00:00,-0.020334928229665095,2025-11-21 07:45:00+00:00,2025-11-21 10:45:00+00:00,0.40970474999999995,0.40209885,0.0038785714285714257,,12,horizon,horizon:1.0@2025-11-21T10:45:00+00:00,-0.01856434420152553,0.0008,-0.01936434420152553,-1.9364344201525532,4.0,5.0
AVAXUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2025-11-21 07:30:00+00:00,-0.02356678486997632,2025-11-21 07:45:00+00:00,2025-11-21 10:45:00+00:00,13.224609,12.971511000000001,0.10135714285714277,,12,horizon,horizon:1.0@2025-11-21T10:45:00+00:00,-0.019138410821824547,0.0008,-0.01993841082182455,-1.993841082182455,4.0,5.0
LINKUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2025-11-21 07:30:00+00:00,-0.025614673096687524,2025-11-21 07:45:00+00:00,2025-11-21 10:45:00+00:00,12.332163,12.0029955,0.10707142857142848,,12,horizon,horizon:1.0@2025-11-21T10:45:00+00:00,-0.026691789591168913,0.0008,-0.027491789591168915,-2.7491789591168914,4.0,5.0
ADAUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2025-11-21 12:15:00+00:00,-0.020644511581067393,2025-11-21 12:30:00+00:00,2025-11-21 15:30:00+00:00,0.3891945,0.40199890000000005,0.004085714285714288,,12,horizon,horizon:1.0@2025-11-21T15:30:00+00:00,0.032899745500000854,0.0008,0.03209974550000086,3.209974550000086,4.0,5.0
XRPUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2025-11-21 12:15:00+00:00,-0.022050952686790914,2025-11-21 12:30:00+00:00,2025-11-21 15:30:00+00:00,1.82821365,1.9176407000000002,0.018550000000000018,,12,horizon,horizon:1.0@2025-11-21T15:30:00+00:00,0.048914988683078864,0.0008,0.04811498868307887,4.811498868307887,4.0,5.0
ADAUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2025-12-01 00:00:00+00:00,-0.028509301763711026,2025-12-01 00:15:00+00:00,2025-12-01 03:15:00+00:00,0.402201,0.38610685,0.0022642857142857226,,12,horizon,horizon:1.0@2025-12-01T03:15:00+00:00,-0.040015191409270456,0.0008,-0.04081519140927045,-4.081519140927045,4.0,5.0
BNBUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2025-12-01 00:00:00+00:00,-0.022965916751408244,2025-12-01 00:15:00+00:00,2025-12-01 03:15:00+00:00,855.54756,830.7144350000001,3.357142857142849,,12,horizon,horizon:1.0@2025-12-01T03:15:00+00:00,-0.029026001780660615,0.0008,-0.029826001780660617,-2.9826001780660616,4.0,5.0
ETHUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2025-12-01 00:00:00+00:00,-0.025036621828616545,2025-12-01 00:15:00+00:00,2025-12-01 03:15:00+00:00,2916.607575,2824.9868,11.620714285714191,,12,horizon,horizon:1.0@2025-12-01T03:15:00+00:00,-0.03141347357983182,0.0008,-0.032213473579831814,-3.2213473579831815,4.0,5.0
LINKUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2025-12-01 00:00:00+00:00,-0.024256469679412862,2025-12-01 00:15:00+00:00,2025-12-01 03:15:00+00:00,12.6373155,12.168912500000001,0.06514285714285707,,12,horizon,horizon:1.0@2025-12-01T03:15:00+00:00,-0.037065071296194074,0.0008,-0.03786507129619407,-3.786507129619407,4.0,5.0
LTCUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2025-12-01 00:00:00+00:00,-0.024295432458697808,2025-12-01 00:15:00+00:00,2025-12-01 03:15:00+00:00,80.350155,78.12092,0.36071428571428854,,12,horizon,horizon:1.0@2025-12-01T03:15:00+00:00,-0.027744003729675448,0.0008,-0.02854400372967545,-2.854400372967545,4.0,5.0
LINKUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2025-12-03 14:45:00+00:00,-0.022357862972361198,2025-12-03 15:00:00+00:00,2025-12-03 18:00:00+00:00,14.263128,14.502745,0.12792857142857134,,12,horizon,horizon:1.0@2025-12-03T18:00:00+00:00,0.016799751078445224,0.0008,0.015999751078445222,1.5999751078445221,4.0,5.0
ETHUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2025-12-07 14:15:00+00:00,-0.028416005291005186,2025-12-07 14:30:00+00:00,2025-12-07 17:30:00+00:00,2939.54904,3109.66439,8.40642857142864,,12,horizon,horizon:1.0@2025-12-07T17:30:00+00:00,0.05787124068527194,0.0008,0.057071240685271946,5.707124068527195,4.0,5.0
ADAUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2025-12-15 14:45:00+00:00,-0.02462074110917689,2025-12-15 15:00:00+00:00,2025-12-15 18:00:00+00:00,0.39249615,0.38170905000000005,0.001999999999999994,,12,horizon,horizon:1.0@2025-12-15T18:00:00+00:00,-0.027483326906518557,0.0008,-0.02828332690651856,-2.8283326906518558,4.0,5.0
ETHUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2025-12-15 14:45:00+00:00,-0.023765428142983547,2025-12-15 15:00:00+00:00,2025-12-15 18:00:00+00:00,3048.2733749999998,2934.17218,12.990000000000009,,12,horizon,horizon:1.0@2025-12-15T18:00:00+00:00,-0.037431418040056785,0.0008,-0.03823141804005678,-3.823141804005678,4.0,5.0
ETHUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2025-12-17 15:30:00+00:00,-0.02021114135847546,2025-12-17 15:45:00+00:00,2025-12-17 18:45:00+00:00,2952.79566,2811.1537200000002,24.11571428571431,,12,horizon,horizon:1.0@2025-12-17T18:45:00+00:00,-0.04796875785166932,0.0008,-0.048768757851669314,-4.8768757851669315,4.0,5.0
ADAUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2025-12-18 17:00:00+00:00,-0.031510907621869255,2025-12-18 17:15:00+00:00,2025-12-18 20:15:00+00:00,0.3597798,0.34932525,0.0044071428571428595,,12,horizon,horizon:1.0@2025-12-18T20:15:00+00:00,-0.029058190593246214,0.0008,-0.029858190593246216,-2.9858190593246214,4.0,5.0
AVAXUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2025-12-18 17:00:00+00:00,-0.03294797687861262,2025-12-18 17:15:00+00:00,2025-12-18 20:15:00+00:00,11.7168555,11.380307,0.1516428571428571,,12,horizon,horizon:1.0@2025-12-18T20:15:00+00:00,-0.028723448880973113,0.0008,-0.029523448880973115,-2.9523448880973113,4.0,5.0
ETHUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2025-12-18 17:00:00+00:00,-0.02937578163232013,2025-12-18 17:15:00+00:00,2025-12-18 20:15:00+00:00,2857.5480599999996,2789.6544750000003,37.617142857142845,,12,horizon,horizon:1.0@2025-12-18T20:15:00+00:00,-0.02375938517023557,0.0008,-0.02455938517023557,-2.455938517023557,4.0,5.0
LINKUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2025-12-18 17:00:00+00:00,-0.029939644218551553,2025-12-18 17:15:00+00:00,2025-12-18 20:15:00+00:00,12.220107,11.8550695,0.15942857142857125,,12,horizon,horizon:1.0@2025-12-18T20:15:00+00:00,-0.02987187428064253,0.0008,-0.030671874280642532,-3.067187428064253,4.0,5.0
LTCUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2025-12-18 17:00:00+00:00,-0.025972347848559285,2025-12-18 17:15:00+00:00,2025-12-18 20:15:00+00:00,75.41769,73.30333,0.7321428571428571,,12,horizon,horizon:1.0@2025-12-18T20:15:00+00:00,-0.028035332294054527,0.0008,-0.02883533229405453,-2.8835332294054528,4.0,5.0
SOLUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2025-12-18 17:00:00+00:00,-0.026261829652996838,2025-12-18 17:15:00+00:00,2025-12-18 20:15:00+00:00,123.54173999999999,117.64115000000001,1.5128571428571402,,12,horizon,horizon:1.0@2025-12-18T20:15:00+00:00,-0.04776191431333232,0.0008,-0.048561914313332316,-4.856191431333231,4.0,5.0
XRPUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2025-12-18 17:00:00+00:00,-0.021681068342497944,2025-12-18 17:15:00+00:00,2025-12-18 20:15:00+00:00,1.86903405,1.8113938500000002,0.01800714285714287,,12,horizon,horizon:1.0@2025-12-18T20:15:00+00:00,-0.03083956656648379,0.0008,-0.03163956656648379,-3.163956656648379,4.0,5.0
ADAUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2025-12-31 16:30:00+00:00,-0.020539906103286376,2025-12-31 16:45:00+00:00,2025-12-31 19:45:00+00:00,0.33396689999999996,0.3316341,0.002371428571428564,,12,horizon,horizon:1.0@2025-12-31T19:45:00+00:00,-0.006985123375999103,0.0008,-0.007785123375999103,-0.7785123375999103,4.0,5.0
ADAUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-06 15:30:00+00:00,-0.021921641791044832,2026-01-06 15:45:00+00:00,2026-01-06 18:45:00+00:00,0.41950964999999996,0.40749615000000006,0.003921428571428576,,12,horizon,horizon:1.0@2026-01-06T18:45:00+00:00,-0.02863700513206291,0.0008,-0.02943700513206291,-2.943700513206291,4.0,5.0
XRPUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-06 16:15:00+00:00,-0.021704696262682455,2026-01-06 16:30:00+00:00,2026-01-06 19:30:00+00:00,2.2863426,2.22858515,0.017342857142857104,,12,horizon,horizon:1.0@2026-01-06T19:30:00+00:00,-0.025261940183417875,0.0008,-0.026061940183417877,-2.6061940183417875,4.0,5.0
LTCUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-15 03:15:00+00:00,-0.021931562954155104,2026-01-15 03:30:00+00:00,2026-01-15 06:30:00+00:00,74.05700999999999,74.13291500000001,0.45142857142857296,,12,horizon,horizon:1.0@2026-01-15T06:30:00+00:00,0.001024953613439461,0.0008,0.00022495361343946102,0.022495361343946103,4.0,5.0
LTCUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-15 15:45:00+00:00,-0.021123899796885448,2026-01-15 16:00:00+00:00,2026-01-15 19:00:00+00:00,72.31613999999999,71.74411,0.519285714285712,,12,horizon,horizon:1.0@2026-01-15T19:00:00+00:00,-0.007910129052794868,0.0008,-0.008710129052794866,-0.8710129052794866,4.0,5.0
AVAXUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-18 23:45:00+00:00,-0.02068080609857359,2026-01-19 00:00:00+00:00,2026-01-19 03:00:00+00:00,12.982488,12.641676,0.07435714285714276,,12,horizon,horizon:1.0@2026-01-19T03:00:00+00:00,-0.026251670712116204,0.0008,-0.027051670712116206,-2.7051670712116205,4.0,5.0
ADAUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-19 00:00:00+00:00,-0.04102290889717641,2026-01-19 00:15:00+00:00,2026-01-19 03:15:00+00:00,0.36017999999999994,0.36391795,0.0029714285714285654,,12,horizon,horizon:1.0@2026-01-19T03:15:00+00:00,0.010378005441723737,0.0008,0.009578005441723738,0.9578005441723738,4.0,5.0
BNBUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-19 00:00:00+00:00,-0.02042413586070857,2026-01-19 00:15:00+00:00,2026-01-19 03:15:00+00:00,914.1168299999999,921.7588900000001,2.605714285714263,,12,horizon,horizon:1.0@2026-01-19T03:15:00+00:00,0.008360047369437629,0.0008,0.007560047369437629,0.7560047369437629,4.0,5.0
ETHUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-19 00:00:00+00:00,-0.02012324957276934,2026-01-19 00:15:00+00:00,2026-01-19 03:15:00+00:00,3218.318355,3201.1086450000003,12.892142857142874,,12,horizon,horizon:1.0@2026-01-19T03:15:00+00:00,-0.0053474231265102645,0.0008,-0.006147423126510265,-0.6147423126510265,4.0,5.0
LINKUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-19 00:00:00+00:00,-0.03721804511278204,2026-01-19 00:15:00+00:00,2026-01-19 03:15:00+00:00,12.8114025,12.8225855,0.06957142857142846,,12,horizon,horizon:1.0@2026-01-19T03:15:00+00:00,0.0008728942830420472,0.0008,7.289428304204715e-05,0.007289428304204716,4.0,5.0
LTCUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-19 00:00:00+00:00,-0.041118648760902654,2026-01-19 00:15:00+00:00,2026-01-19 03:15:00+00:00,69.29463,70.034965,0.48285714285714015,,12,horizon,horizon:1.0@2026-01-19T03:15:00+00:00,0.01068387261754622,0.0008,0.009883872617546221,0.9883872617546221,4.0,5.0
SOLUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-19 00:00:00+00:00,-0.033819580521082804,2026-01-19 00:15:00+00:00,2026-01-19 03:15:00+00:00,133.196565,133.643145,0.6435714285714299,,12,horizon,horizon:1.0@2026-01-19T03:15:00+00:00,0.003352789165396386,0.0008,0.0025527891653963856,0.2552789165396386,4.0,5.0
XRPUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-19 00:00:00+00:00,-0.03250602893890675,2026-01-19 00:15:00+00:00,2026-01-19 03:15:00+00:00,1.9267629,1.9539225500000001,0.010150000000000057,,12,horizon,horizon:1.0@2026-01-19T03:15:00+00:00,0.01409600008387124,0.0008,0.013296000083871242,1.3296000083871242,4.0,5.0
ADAUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-21 16:30:00+00:00,-0.026006711409395922,2026-01-21 16:45:00+00:00,2026-01-21 19:45:00+00:00,0.34857419999999995,0.3670164,0.0034214285714285675,,12,horizon,horizon:1.0@2026-01-21T19:45:00+00:00,0.052907530161440786,0.0008,0.05210753016144079,5.210753016144079,4.0,5.0
AVAXUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-21 16:30:00+00:00,-0.025366172980934465,2026-01-21 16:45:00+00:00,2026-01-21 19:45:00+00:00,11.916955499999998,12.577708,0.0953571428571428,,12,horizon,horizon:1.0@2026-01-21T19:45:00+00:00,0.055446418340657555,0.0008,0.05464641834065756,5.464641834065756,4.0,5.0
ETHUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-21 16:30:00+00:00,-0.024705703524801947,2026-01-21 16:45:00+00:00,2026-01-21 19:45:00+00:00,2888.753655,3052.5429650000005,24.057142857142967,,12,horizon,horizon:1.0@2026-01-21T19:45:00+00:00,0.05669895379154455,0.0008,0.05589895379154455,5.589895379154456,4.0,5.0
LINKUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-21 16:30:00+00:00,-0.023102578703326992,2026-01-21 16:45:00+00:00,2026-01-21 19:45:00+00:00,12.0150045,12.5937,0.09507142857142803,,12,horizon,horizon:1.0@2026-01-21T19:45:00+00:00,0.04816440143655387,0.0008,0.04736440143655388,4.736440143655388,4.0,5.0
LTCUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-21 16:30:00+00:00,-0.021143190434529058,2026-01-21 16:45:00+00:00,2026-01-21 19:45:00+00:00,67.16356499999999,69.13541500000001,0.442142857142858,,12,horizon,horizon:1.0@2026-01-21T19:45:00+00:00,0.02935892399398421,0.0008,0.028558923993984207,2.855892399398421,4.0,5.0
XRPUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-21 16:30:00+00:00,-0.02287632326361988,2026-01-21 16:45:00+00:00,2026-01-21 19:45:00+00:00,1.8931461,1.97151375,0.015185714285714311,,12,horizon,horizon:1.0@2026-01-21T19:45:00+00:00,0.04139545806845013,0.0008,0.040595458068450135,4.059545806845014,4.0,5.0
ADAUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-25 16:00:00+00:00,-0.022727272727272707,2026-01-25 16:15:00+00:00,2026-01-25 19:15:00+00:00,0.34427205,0.33533225000000005,0.001614285714285707,,12,horizon,horizon:1.0@2026-01-25T19:15:00+00:00,-0.025967254675481,0.0008,-0.026767254675481002,-2.6767254675481,4.0,5.0
SOLUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-25 16:00:00+00:00,-0.022946378774599707,2026-01-25 16:15:00+00:00,2026-01-25 19:15:00+00:00,122.69131499999999,119.5402,0.4064285714285743,,12,horizon,horizon:1.0@2026-01-25T19:15:00+00:00,-0.02568327676657467,0.0008,-0.026483276766574672,-2.648327676657467,4.0,5.0
AVAXUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-29 14:45:00+00:00,-0.028621139625924163,2026-01-29 15:00:00+00:00,2026-01-29 18:00:00+00:00,11.1725835,10.999497500000002,0.048999999999999745,,12,horizon,horizon:1.0@2026-01-29T18:00:00+00:00,-0.015492030111030064,0.0008,-0.016292030111030066,-1.6292030111030067,4.0,5.0
ADAUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-29 15:00:00+00:00,-0.021835349660666803,2026-01-29 15:15:00+00:00,2026-01-29 18:15:00+00:00,0.33166575,0.33053465,0.001678571428571438,,12,horizon,horizon:1.0@2026-01-29T18:15:00+00:00,-0.0034103611844152892,0.0008,-0.00421036118441529,-0.42103611844152894,4.0,5.0
ETHUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-29 15:00:00+00:00,-0.021883337565526517,2026-01-29 15:15:00+00:00,2026-01-29 18:15:00+00:00,2813.195895,2800.369115,10.347142857142801,,12,horizon,horizon:1.0@2026-01-29T18:15:00+00:00,-0.004559504733672282,0.0008,-0.005359504733672282,-0.5359504733672282,4.0,5.0
SOLUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-29 15:00:00+00:00,-0.02194513715710722,2026-01-29 15:15:00+00:00,2026-01-29 18:15:00+00:00,117.71883,116.86154,0.5285714285714269,,12,horizon,horizon:1.0@2026-01-29T18:15:00+00:00,-0.007282522260882107,0.0008,-0.008082522260882108,-0.8082522260882108,4.0,5.0
ADAUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-30 01:30:00+00:00,-0.031184407796101987,2026-01-30 01:45:00+00:00,2026-01-30 04:45:00+00:00,0.32326154999999995,0.327836,0.001449999999999991,,12,horizon,horizon:1.0@2026-01-30T04:45:00+00:00,0.014150925156425354,0.0008,0.013350925156425355,1.3350925156425355,4.0,5.0
AVAXUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-30 01:30:00+00:00,-0.021619176843057364,2026-01-30 01:45:00+00:00,2026-01-30 04:45:00+00:00,10.821408,10.964515,0.0352857142857144,,12,horizon,horizon:1.0@2026-01-30T04:45:00+00:00,0.013224434380443073,0.0008,0.012424434380443074,1.2424434380443075,4.0,5.0
BTCUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-30 01:30:00+00:00,-0.02083875729398299,2026-01-30 01:45:00+00:00,2026-01-30 04:45:00+00:00,82029.49424999999,82865.14670000001,233.51428571428445,,12,horizon,horizon:1.0@2026-01-30T04:45:00+00:00,0.010187219336659892,0.0008,0.009387219336659893,0.9387219336659893,4.0,5.0
ETHUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-30 01:30:00+00:00,-0.026957991118795932,2026-01-30 01:45:00+00:00,2026-01-30 04:45:00+00:00,2725.0618499999996,2750.4540850000003,10.981428571428589,,12,horizon,horizon:1.0@2026-01-30T04:45:00+00:00,0.009318039882287632,0.0008,0.008518039882287633,0.8518039882287634,4.0,5.0
LINKUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-30 01:30:00+00:00,-0.02797329001985205,2026-01-30 01:45:00+00:00,2026-01-30 04:45:00+00:00,10.777386,10.9015465,0.04528571428571393,,12,horizon,horizon:1.0@2026-01-30T04:45:00+00:00,0.01152046516659988,0.0008,0.010720465166599882,1.0720465166599882,4.0,5.0
LTCUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-30 01:30:00+00:00,-0.0307785153892578,2026-01-30 01:45:00+00:00,2026-01-30 04:45:00+00:00,64.262115,64.337815,0.25571428571428456,,12,horizon,horizon:1.0@2026-01-30T04:45:00+00:00,0.001177987994948726,0.0008,0.000377987994948726,0.037798799494872595,4.0,5.0
SOLUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-30 01:30:00+00:00,-0.029356545485577867,2026-01-30 01:45:00+00:00,2026-01-30 04:45:00+00:00,113.79686999999998,115.432255,0.3692857142857144,,12,horizon,horizon:1.0@2026-01-30T04:45:00+00:00,0.01437108946845389,0.0008,0.013571089468453892,1.3571089468453892,4.0,5.0
XRPUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-30 01:30:00+00:00,-0.030144605116796508,2026-01-30 01:45:00+00:00,2026-01-30 04:45:00+00:00,1.74457185,1.7612189500000002,0.007364285714285712,,12,horizon,horizon:1.0@2026-01-30T04:45:00+00:00,0.009542226650051777,0.0008,0.008742226650051779,0.8742226650051779,4.0,5.0
ADAUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-31 14:15:00+00:00,-0.02782324058919805,2026-01-31 14:30:00+00:00,2026-01-31 17:30:00+00:00,0.29704844999999996,0.28395795,0.0016714285714285737,,12,horizon,horizon:1.0@2026-01-31T17:30:00+00:00,-0.044068568612291914,0.0008,-0.04486856861229191,-4.486856861229191,4.0,5.0
AVAXUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-31 14:15:00+00:00,-0.02838175870694626,2026-01-31 14:30:00+00:00,2026-01-31 17:30:00+00:00,10.1040495,9.761117,0.05464285714285718,,12,horizon,horizon:1.0@2026-01-31T17:30:00+00:00,-0.03394010490546384,0.0008,-0.03474010490546384,-3.474010490546384,4.0,5.0
ETHUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-31 14:15:00+00:00,-0.029632439723486725,2026-01-31 14:30:00+00:00,2026-01-31 17:30:00+00:00,2533.556145,2407.83548,12.766428571428637,,12,horizon,horizon:1.0@2026-01-31T17:30:00+00:00,-0.049622213917820956,0.0008,-0.05042221391782095,-5.042221391782095,4.0,5.0
LINKUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-31 14:15:00+00:00,-0.025451719448222332,2026-01-31 14:30:00+00:00,2026-01-31 17:30:00+00:00,10.037016,9.583206,0.05207142857142839,,12,horizon,horizon:1.0@2026-01-31T17:30:00+00:00,-0.04521363720053839,0.0008,-0.04601363720053839,-4.601363720053839,4.0,5.0
LTCUSDT,15m,next_open,pure_horizon_12_single_position,False,base,-0.02,2026-01-31 14:15:00+00:00,-0.02954949136121421,2026-01-31 14:30:00+00:00,2026-01-31 17:30:00+00:00,60.120045,57.971000000000004,0.3457142857142865,,12,horizon,horizon:1.0@2026-01-31T17:30:00+00:00,-0.03574589806112083,0.0008,-0.036545898061120824,-3.6545898061120825,4.0,5.0
