entry_mode,model,allow_stacking,friction_case,event_threshold,horizon_bars,taker_fee_bps_per_side,slippage_bps_per_side,timestamp,symbol,realized_return,cumulative_return,active_positions_after_exit
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-09-22 09:15:00+00:00,XRPUSDT,0.008567892181458838,-0.11371170440032735,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-09-24 04:00:00+00:00,SOLUSDT,-0.01448627257320165,-0.128197976973529,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-02 06:00:00+00:00,LTCUSDT,-0.0026438211590618984,-0.1308417981325909,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 09:45:00+00:00,LTCUSDT,0.020711856741027733,-0.11012994139156315,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 15:30:00+00:00,AVAXUSDT,-0.014116988436298026,-0.12424692982786117,1
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 15:30:00+00:00,ETHUSDT,-0.012787926907405576,-0.13703485673526675,1
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 15:30:00+00:00,LINKUSDT,-0.01635247270534821,-0.15338732944061495,1
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 15:30:00+00:00,SOLUSDT,-0.016082493365349483,-0.16946982280596443,1
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 18:30:00+00:00,LTCUSDT,-0.005261422120317194,-0.17473124492628161,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 20:45:00+00:00,XRPUSDT,-0.015431848539082058,-0.19016309346536367,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 21:00:00+00:00,ADAUSDT,-0.018492582897460454,-0.20865567636282412,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 21:00:00+00:00,AVAXUSDT,-0.01858988831603834,-0.22724556467886245,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 21:00:00+00:00,BNBUSDT,-0.018896729844810813,-0.24614229452367326,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 21:00:00+00:00,BTCUSDT,-0.010304844492725704,-0.256447139016399,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 21:00:00+00:00,ETHUSDT,-0.019693385688911304,-0.2761405247053103,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 21:00:00+00:00,LINKUSDT,-0.021950927563782564,-0.2980914522690929,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 21:00:00+00:00,LTCUSDT,-0.025068111477404266,-0.3231595637464972,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 21:00:00+00:00,SOLUSDT,-0.020744242101163525,-0.3439038058476607,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 21:00:00+00:00,XRPUSDT,-0.019338692226797384,-0.36324249807445813,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 21:15:00+00:00,ADAUSDT,-0.03534960526215422,-0.3985921033366123,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 21:15:00+00:00,AVAXUSDT,-0.03406832600707618,-0.43266042934368854,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 21:15:00+00:00,BNBUSDT,-0.025236216065617857,-0.4578966454093064,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 21:15:00+00:00,ETHUSDT,-0.026625612455798066,-0.4845222578651045,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 21:15:00+00:00,LINKUSDT,-0.035039708255957897,-0.5195619661210624,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 21:15:00+00:00,LTCUSDT,-0.03367993782757325,-0.5532419039486357,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 21:15:00+00:00,SOLUSDT,-0.03223069318810953,-0.5854725971367453,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-10 21:15:00+00:00,XRPUSDT,-0.03817052433058052,-0.6236431214673258,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:30:00+00:00,ADAUSDT,0.39138490125733416,-0.23225822020999165,17
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:30:00+00:00,AVAXUSDT,0.15829035746536546,-0.07396786274462619,17
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:30:00+00:00,BNBUSDT,0.13340639981388647,0.05943853706926028,17
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:30:00+00:00,BTCUSDT,0.029301519127689656,0.08874005619694994,17
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:30:00+00:00,ETHUSDT,0.05964125497812059,0.14838131117507053,17
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:30:00+00:00,LINKUSDT,0.34358327855125903,0.49196458972632956,17
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:30:00+00:00,LTCUSDT,0.14216230103705552,0.634126890763385,17
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:30:00+00:00,SOLUSDT,0.08498027428891555,0.7191071650523005,17
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 00:30:00+00:00,XRPUSDT,0.21440478507595329,0.9335119501282538,17
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 01:15:00+00:00,AVAXUSDT,-0.0028775752038586507,0.9306343749243952,14
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 01:15:00+00:00,LINKUSDT,0.04221601857837434,0.9728503935027695,14
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 01:15:00+00:00,LTCUSDT,-0.014046986896162326,0.9588034066066071,14
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 01:30:00+00:00,ADAUSDT,0.08317058357873411,1.0419739901853413,9
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 01:30:00+00:00,AVAXUSDT,0.03023683359427145,1.0722108237796129,9
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 01:30:00+00:00,BNBUSDT,0.006027850498185794,1.0782386742777987,9
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 01:30:00+00:00,LINKUSDT,0.06352338687619433,1.1417620611539931,9
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 01:30:00+00:00,LTCUSDT,0.039261298602994016,1.1810233597569872,9
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 01:30:00+00:00,SOLUSDT,-0.009173398104204231,1.171849961652783,9
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 02:15:00+00:00,LTCUSDT,0.035971271691516066,1.2078212333442992,8
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 03:00:00+00:00,ADAUSDT,0.015668844972598926,1.2234900783168983,1
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 03:00:00+00:00,AVAXUSDT,0.06789257361810544,1.2913826519350038,1
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 03:00:00+00:00,BNBUSDT,0.0196389006686152,1.311021552603619,1
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 03:00:00+00:00,LINKUSDT,0.014388944679231932,1.325410497282851,1
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 03:00:00+00:00,LTCUSDT,0.02080418912353945,1.3462146864063906,1
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 03:00:00+00:00,SOLUSDT,-0.014362865801459155,1.3318518206049315,1
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 03:00:00+00:00,XRPUSDT,0.005460739153387984,1.3373125597583195,1
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 04:30:00+00:00,BNBUSDT,0.04081841097799735,1.378130970736317,5
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 06:15:00+00:00,ADAUSDT,0.013974191851442799,1.3921051625877598,5
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 06:15:00+00:00,AVAXUSDT,0.02275420330828628,1.4148593658960462,5
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 06:15:00+00:00,LINKUSDT,0.009407965493335804,1.424267331389382,5
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 06:15:00+00:00,LTCUSDT,0.004862521876376169,1.4291298532657584,5
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 06:15:00+00:00,XRPUSDT,0.022087000226553098,1.4512168534923116,5
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 08:30:00+00:00,ADAUSDT,0.038912605977303866,1.4901294594696155,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 08:30:00+00:00,BNBUSDT,-0.006087982105763645,1.484041477363852,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 08:30:00+00:00,LINKUSDT,0.05275539629019424,1.5367968736540463,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 08:30:00+00:00,SOLUSDT,0.020052598398995335,1.5568494720530417,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 08:30:00+00:00,XRPUSDT,0.025546927672907137,1.582396399725949,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-13 14:30:00+00:00,ADAUSDT,0.023730833053008736,1.6061272327789577,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-13 14:30:00+00:00,AVAXUSDT,0.03718409110754553,1.6433113238865034,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-13 14:30:00+00:00,BNBUSDT,-0.007290237921240372,1.636021085965263,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-13 14:30:00+00:00,LINKUSDT,0.034886214298011226,1.6709073002632744,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-13 14:30:00+00:00,LTCUSDT,0.014415305500706712,1.6853226057639812,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-13 14:30:00+00:00,SOLUSDT,0.021534511107327202,1.7068571168713085,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-13 14:30:00+00:00,XRPUSDT,0.014030148977541537,1.72088726584885,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-14 06:15:00+00:00,BNBUSDT,-0.015209723122330796,1.7056775427265194,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-14 06:45:00+00:00,BNBUSDT,-0.02008138572631344,1.685596157000206,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-14 22:45:00+00:00,ADAUSDT,0.0060187645307784535,1.6916149215309846,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-14 22:45:00+00:00,BNBUSDT,0.009561809857911687,1.7011767313888964,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-14 22:45:00+00:00,LINKUSDT,0.01803721487575629,1.7192139462646527,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-14 22:45:00+00:00,SOLUSDT,0.016231905706482717,1.7354458519711355,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-17 11:15:00+00:00,BNBUSDT,0.04581426678772452,1.7812601187588601,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-29 21:45:00+00:00,ADAUSDT,0.027976732907793254,1.8092368516666535,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-29 21:45:00+00:00,AVAXUSDT,0.02346058302168976,1.8326974346883433,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-29 21:45:00+00:00,ETHUSDT,0.02234568326998123,1.8550431179583247,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-29 21:45:00+00:00,LINKUSDT,0.04072312673121262,1.8957662446895374,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-29 21:45:00+00:00,LTCUSDT,0.024145890447541472,1.919912135137079,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-29 21:45:00+00:00,SOLUSDT,0.02468003106880303,1.944592166205882,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-29 21:45:00+00:00,XRPUSDT,0.01296098430843853,1.9575531505143207,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-03 15:30:00+00:00,ADAUSDT,-0.015123592725416832,1.942429557788904,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-03 15:30:00+00:00,AVAXUSDT,-0.017914840107979814,1.924514717680924,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-03 15:30:00+00:00,BNBUSDT,-0.012002094198018318,1.9125126234829057,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-03 15:30:00+00:00,LINKUSDT,-0.017352132581687975,1.8951604909012179,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-03 15:30:00+00:00,LTCUSDT,-0.014102955962729678,1.8810575349384882,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-03 15:30:00+00:00,SOLUSDT,-0.012664748232411347,1.8683927867060768,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-03 15:30:00+00:00,XRPUSDT,-0.010926161535074173,1.8574666251710026,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-04 05:30:00+00:00,BNBUSDT,-0.010207764650022908,1.8472588605209797,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-04 05:30:00+00:00,SOLUSDT,-0.01341717292836395,1.8338416875926158,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-04 20:15:00+00:00,LINKUSDT,-0.029271339267543973,1.804570348325072,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-04 20:15:00+00:00,SOLUSDT,-0.025959387104910282,1.7786109612201617,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-05 04:30:00+00:00,ADAUSDT,0.06795863788793857,1.8465695991081004,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-05 04:30:00+00:00,BNBUSDT,0.04753208692480629,1.8941016860329067,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-05 04:30:00+00:00,LINKUSDT,0.059601098244348366,1.9537027842772552,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-05 04:30:00+00:00,SOLUSDT,0.056298305994407466,2.0100010902716625,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-05 04:30:00+00:00,XRPUSDT,0.06456402726667002,2.0745651175383326,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-09 02:30:00+00:00,LTCUSDT,-0.022439343236962707,2.05212577430137,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-09 15:00:00+00:00,LTCUSDT,0.05149097551636031,2.1036167498177303,1
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-09 18:00:00+00:00,LTCUSDT,-0.017207765270002874,2.0864089845477274,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-12 16:45:00+00:00,LTCUSDT,-0.02161250283682701,2.0647964817109004,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-16 16:15:00+00:00,ETHUSDT,-0.01134075368431595,2.0534557280265844,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-20 17:00:00+00:00,ADAUSDT,-0.023280774659152882,2.0301749533674314,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-20 17:00:00+00:00,LINKUSDT,-0.02205110852537171,2.0081238448420597,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-20 17:00:00+00:00,LTCUSDT,-0.018958894999397492,1.9891649498426622,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-20 17:00:00+00:00,SOLUSDT,-0.023351017742433623,1.9658139321002286,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-20 17:00:00+00:00,XRPUSDT,-0.021242464645336613,1.944571467454892,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-21 09:30:00+00:00,LINKUSDT,-0.018655899829923196,1.9259155676249688,2
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-21 09:45:00+00:00,AVAXUSDT,-0.016620901250950372,1.9092946663740185,1
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-21 10:00:00+00:00,ADAUSDT,-0.02022402830505208,1.8890706380689664,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-21 15:30:00+00:00,ADAUSDT,0.03209974550000086,1.9211703835689673,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-21 15:30:00+00:00,XRPUSDT,0.04811498868307887,1.9692853722520463,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-12-01 00:15:00+00:00,ADAUSDT,-0.01255384358282827,1.956731528669218,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-12-01 00:15:00+00:00,BNBUSDT,-0.009144015791978297,1.9475875128772397,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-12-01 00:15:00+00:00,ETHUSDT,-0.009264666915172002,1.9383228459620678,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-12-01 00:15:00+00:00,LINKUSDT,-0.011604448870376791,1.926718397091691,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-12-01 00:15:00+00:00,LTCUSDT,-0.010274069273952888,1.916444327817738,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-12-03 18:00:00+00:00,LINKUSDT,0.015999751078445222,1.9324440788961834,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-12-07 17:30:00+00:00,ETHUSDT,0.057071240685271946,1.9895153195814554,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-12-15 15:00:00+00:00,ADAUSDT,-0.011486087175632018,1.9780292324058235,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-12-15 15:00:00+00:00,ETHUSDT,-0.009818596203662409,1.9682106362021612,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-12-17 15:45:00+00:00,ETHUSDT,-0.01762599014899089,1.9505846460531704,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-12-18 17:15:00+00:00,ADAUSDT,-0.02578686271833095,1.9247977833348395,2
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-12-18 17:15:00+00:00,AVAXUSDT,-0.027171623272009372,1.8976261600628301,2
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-12-18 17:15:00+00:00,LINKUSDT,-0.027379780994201887,1.8702463790686283,2
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-12-18 17:15:00+00:00,LTCUSDT,-0.020705971880450848,1.8495404071881776,2
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-12-18 17:15:00+00:00,SOLUSDT,-0.025779187589323384,1.8237612195988542,2
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-12-18 19:00:00+00:00,XRPUSDT,-0.02055929523404263,1.8032019243648116,1
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-12-18 19:45:00+00:00,ETHUSDT,-0.027615101965924073,1.7755868223988875,1
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-12-18 22:45:00+00:00,SOLUSDT,0.011902818009334484,1.7874896404082221,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2025-12-31 19:45:00+00:00,ADAUSDT,-0.007785123375999103,1.779704517032223,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-06 16:15:00+00:00,ADAUSDT,-0.01998594849793254,1.7597185685342904,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-06 17:45:00+00:00,XRPUSDT,-0.016463244313678606,1.743255324220612,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-06 21:00:00+00:00,XRPUSDT,0.02308615013567552,1.7663414743562875,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-15 03:30:00+00:00,LTCUSDT,-0.01348528420585324,1.7528561901504343,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-15 19:00:00+00:00,LTCUSDT,-0.008710129052794866,1.7441460610976394,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-19 00:00:00+00:00,AVAXUSDT,-0.012749263698254774,1.7313967973993847,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-19 00:15:00+00:00,BNBUSDT,-0.006998202555949828,1.7243985948434348,6
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-19 00:15:00+00:00,ETHUSDT,-0.009307720408203244,1.7150908744352316,6
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-19 03:15:00+00:00,ADAUSDT,0.009578005441723738,1.7246688798769554,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-19 03:15:00+00:00,AVAXUSDT,0.008491249927220414,1.7331601298041759,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-19 03:15:00+00:00,LINKUSDT,7.289428304204715e-05,1.733233024087218,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-19 03:15:00+00:00,LTCUSDT,0.009883872617546221,1.7431168967047643,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-19 03:15:00+00:00,SOLUSDT,0.0025527891653963856,1.7456696858701608,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-19 03:15:00+00:00,XRPUSDT,0.013296000083871242,1.7589656859540321,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-21 17:00:00+00:00,LTCUSDT,-0.014459569052484997,1.7445061169015472,5
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-21 19:45:00+00:00,ADAUSDT,0.05210753016144079,1.796613647062988,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-21 19:45:00+00:00,AVAXUSDT,0.05464641834065756,1.8512600654036457,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-21 19:45:00+00:00,ETHUSDT,0.05589895379154455,1.9071590191951904,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-21 19:45:00+00:00,LINKUSDT,0.04736440143655388,1.9545234206317443,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-21 19:45:00+00:00,XRPUSDT,0.040595458068450135,1.9951188787001946,0
next_open,wide_stop_2atr_horizon_12_stacked,True,base,-0.02,12,4.0,5.0,2026-01-25 17:00:00+00:00,SOLUSDT,-0.007921908928808152,1.9871969697713865,1
