scenario_id,scenario_entry_mode,scenario_friction_mode,concurrent_cap,symbol_cap,selection_policy,account_allocation,symbol,trades_taken,trades_skipped,skip_rate,cumulative_return_units,average_trade_return_pct,median_trade_return_pct,win_rate,account_total_return_pct,cagr_pct,max_drawdown_pct,max_drawdown_units,sharpe_like,max_losing_streak,average_concurrent_positions,max_concurrent_positions,p95_concurrent_positions,average_exposure_pct,max_exposure_pct,p95_exposure_pct,worst_month,worst_month_return_pct,best_month,best_month_contribution,best_symbol,best_symbol_contribution,positive_symbol_rate,liquidation_margin_risk_proxy
next_close_base_ccapunlimited_scap1_symbol_order_alloc0.005,next_close,base,unlimited,1,symbol_order,0.005,SOLUSDT,60,0,0.0,0.8292661104298539,1.3821101840497565,0.3830945163529,0.5666666666666667,0.4149324531695253,0.0797215992443201,-0.18238977785367538,-0.364728874007981,1.245639341568086,3,0.5,1,1.0,0.25,0.5,0.5,2021-05,-0.09416506468764574,2021-04,0.2687644143288623,SOLUSDT,1.0,1.0,low
next_close_base_ccapunlimited_scap1_largest_drop_alloc0.005,next_close,base,unlimited,1,largest_drop,0.005,XRPUSDT,76,0,0.0,0.8062879221017055,1.060905160660139,0.8256061003201851,0.6447368421052632,0.40361330838285525,0.06744046660576153,-0.18332756637946535,-0.36691782883982804,1.5534347759615132,5,0.5,1,1.0,0.25,0.5,0.5,2021-05,-0.11478207310723354,2022-05,0.27632346245980643,XRPUSDT,1.0000000000000002,1.0,low
next_close_base_ccapunlimited_scap1_largest_drop_alloc0.005,next_close,base,unlimited,1,largest_drop,0.005,LTCUSDT,66,0,0.0,-0.2603541141667207,-0.39447593055563746,0.218503364290445,0.5606060606060606,-0.13031299742839453,-0.021832113660236185,-0.2804157684281883,-0.5614259017610711,-0.6164713636034669,9,0.5,1,1.0,0.25,0.5,0.5,2021-05,-0.20698899894209255,2021-04,,LTCUSDT,,0.0,low
next_close_base_ccapunlimited_scap1_largest_drop_alloc0.005,next_close,base,unlimited,1,largest_drop,0.005,ADAUSDT,77,0,0.0,0.6046076222820269,0.7852047042623727,1.36367691543636,0.6103896103896104,0.3024160148268784,0.0511515481644631,-0.16588942177482302,-0.3318806913604652,1.1548653732197118,3,0.5,1,1.0,0.25,0.5,0.5,2020-03,-0.14698083560927833,2021-02,0.5891792352671974,ADAUSDT,1.0,1.0,low
next_close_base_ccapunlimited_scap1_largest_drop_alloc0.005,next_close,base,unlimited,1,largest_drop,0.005,BNBUSDT,58,0,0.0,1.0253632388199496,1.767867653137844,1.0283584645034298,0.5517241379310345,0.5135881862869285,0.08679980566306256,-0.1617821649738227,-0.3237328600923405,1.8308332757756,6,0.5,1,1.0,0.25,0.5,0.5,2021-05,-0.12193552166190891,2020-03,0.3839846298000791,BNBUSDT,1.0,1.0,low
next_close_base_ccapunlimited_scap1_largest_drop_alloc0.005,next_close,base,unlimited,1,largest_drop,0.005,ETHUSDT,59,0,0.0,0.4948133696366379,0.8386667281976914,0.48212186329800005,0.576271186440678,0.24740823008086998,0.041859738621896625,-0.1400889564029173,-0.28029490977771304,1.003101584964993,4,0.5,1,1.0,0.25,0.5,0.5,2021-04,-0.04790174831745819,2020-03,0.3766736299274507,ETHUSDT,0.9999999999999998,1.0,low
next_close_base_ccapunlimited_scap1_largest_drop_alloc0.005,next_close,base,unlimited,1,largest_drop,0.005,LINKUSDT,82,0,0.0,0.44708050120911036,0.5452201234257443,0.05110474783165406,0.5,0.22341190822130486,0.03780348934623312,-0.16947054941449657,-0.3390924494933223,0.8118356944399556,7,0.5,1,1.0,0.25,0.5,0.5,2020-03,-0.19084147056299683,2021-04,0.6039207694112366,LINKUSDT,0.9999999999999998,1.0,low
next_close_base_ccapunlimited_scap1_largest_drop_alloc0.005,next_close,base,unlimited,1,largest_drop,0.005,BTCUSDT,31,0,0.0,0.10433964258726165,0.3365794922169731,1.1596525432420302,0.6774193548387096,0.05210079191000361,0.008822233448246841,-0.13703604500314714,-0.2741460989432326,0.40042482248832145,2,0.5,1,1.0,0.25,0.5,0.5,2020-03,-0.08216555931415126,2021-05,0.5983637984395961,BTCUSDT,1.0000000000000004,1.0,low
next_close_base_ccapunlimited_scap1_largest_drop_alloc0.005,next_close,base,unlimited,1,largest_drop,0.005,AVAXUSDT,79,0,0.0,1.03494803438608,1.3100608030203544,1.27490507173599,0.6075949367088608,0.5181275271388897,0.09950676196488484,-0.34769845407074396,-0.6961663829354161,1.4076525300966969,5,0.5,1,1.0,0.25,0.5,0.5,2021-05,-0.2479952349617176,2022-05,0.38791932059822753,AVAXUSDT,1.0000000000000002,1.0,low
next_close_base_ccapunlimited_scap1_largest_drop_alloc0.005,next_close,base,unlimited,1,largest_drop,0.005,SOLUSDT,60,0,0.0,0.8292661104298539,1.3821101840497565,0.3830945163529,0.5666666666666667,0.4149324531695253,0.0797215992443201,-0.18238977785367538,-0.364728874007981,1.245639341568086,3,0.5,1,1.0,0.25,0.5,0.5,2021-05,-0.09416506468764574,2021-04,0.2687644143288623,SOLUSDT,1.0,1.0,low
next_close_base_ccapunlimited_scap1_liquidity_priority_alloc0.005,next_close,base,unlimited,1,liquidity_priority,0.005,XRPUSDT,76,0,0.0,0.8062879221017055,1.060905160660139,0.8256061003201851,0.6447368421052632,0.40361330838285525,0.06744046660576153,-0.18332756637946535,-0.36691782883982804,1.5534347759615132,5,0.5,1,1.0,0.25,0.5,0.5,2021-05,-0.11478207310723354,2022-05,0.27632346245980643,XRPUSDT,1.0000000000000002,1.0,low
next_close_base_ccapunlimited_scap1_liquidity_priority_alloc0.005,next_close,base,unlimited,1,liquidity_priority,0.005,LTCUSDT,66,0,0.0,-0.2603541141667207,-0.39447593055563746,0.218503364290445,0.5606060606060606,-0.13031299742839453,-0.021832113660236185,-0.2804157684281883,-0.5614259017610711,-0.6164713636034669,9,0.5,1,1.0,0.25,0.5,0.5,2021-05,-0.20698899894209255,2021-04,,LTCUSDT,,0.0,low
next_close_base_ccapunlimited_scap1_liquidity_priority_alloc0.005,next_close,base,unlimited,1,liquidity_priority,0.005,ADAUSDT,77,0,0.0,0.6046076222820269,0.7852047042623727,1.36367691543636,0.6103896103896104,0.3024160148268784,0.0511515481644631,-0.16588942177482302,-0.3318806913604652,1.1548653732197118,3,0.5,1,1.0,0.25,0.5,0.5,2020-03,-0.14698083560927833,2021-02,0.5891792352671974,ADAUSDT,1.0,1.0,low
next_close_base_ccapunlimited_scap1_liquidity_priority_alloc0.005,next_close,base,unlimited,1,liquidity_priority,0.005,BTCUSDT,31,0,0.0,0.10433964258726165,0.3365794922169731,1.1596525432420302,0.6774193548387096,0.05210079191000361,0.008822233448246841,-0.13703604500314714,-0.2741460989432326,0.40042482248832145,2,0.5,1,1.0,0.25,0.5,0.5,2020-03,-0.08216555931415126,2021-05,0.5983637984395961,BTCUSDT,1.0000000000000004,1.0,low
