scenario_id,scenario_entry_mode,scenario_friction_mode,concurrent_cap,symbol_cap,selection_policy,account_allocation,year,trades_taken,trades_skipped,skip_rate,cumulative_return_units,average_trade_return_pct,median_trade_return_pct,win_rate,account_total_return_pct,cagr_pct,max_drawdown_pct,max_drawdown_units,sharpe_like,max_losing_streak,average_concurrent_positions,max_concurrent_positions,p95_concurrent_positions,average_exposure_pct,max_exposure_pct,p95_exposure_pct,worst_month,worst_month_return_pct,best_month,best_month_contribution,best_symbol,best_symbol_contribution,positive_symbol_rate,liquidation_margin_risk_proxy
next_close_base_ccapunlimited_scapunlimited_largest_drop_alloc0.005,next_close,base,unlimited,unlimited,largest_drop,0.005,2021,464,0,0.0,13.370328468319709,2.8815363078275236,2.091071420370895,0.6271551724137931,6.908164235414183,7.519822323872671,-0.9397269830730415,-1.8873351595177943,6.898761416850177,17,10.431034482758621,41,29.0,5.2155172413793105,20.5,14.499999999999998,2021-01,-0.17271325384662362,2021-05,0.5956339599638563,ADAUSDT,0.20054885769883807,1.0,low
next_close_base_ccapunlimited_scapunlimited_largest_drop_alloc0.005,next_close,base,unlimited,unlimited,largest_drop,0.005,2022,145,0,0.0,3.219999271552819,2.2206891527950474,1.15335142324672,0.6275862068965518,1.6220997121214165,1.8021978134097782,-0.21785634207628357,-0.4360677289097037,3.946879452421578,6,4.541379310344827,20,15.0,2.2706896551724136,10.0,7.5,2022-02,-0.0788790624211888,2022-05,0.8492594472851709,AVAXUSDT,0.30614391642568506,1.0,low
next_close_base_ccapunlimited_scapunlimited_largest_drop_alloc0.005,next_close,base,unlimited,unlimited,largest_drop,0.005,2023,22,0,0.0,0.1149251094345486,0.52238686106613,0.86429726216018,0.5454545454545454,0.057462758300297345,0.10242043129780054,-0.06306679336032239,-0.1261663870127076,1.0066942453642187,7,2.590909090909091,8,6.850000000000001,1.2954545454545454,4.0,3.425000000000001,2023-06,-0.06253447394518608,2023-08,2.060784928106845,LTCUSDT,0.6334292207640709,0.6666666666666666,low
next_close_base_ccapunlimited_scapunlimited_largest_drop_alloc0.005,next_close,base,unlimited,unlimited,largest_drop,0.005,2024,82,0,0.0,3.5367701958275606,4.313134385155562,3.63608474520368,0.8536585365853658,1.7837272366644008,2.2544522454598592,-0.0808115736005588,-0.16167209523116988,9.039235006609465,4,6.341463414634147,26,21.849999999999994,3.1707317073170733,13.0,10.924999999999997,2024-11,-0.011609190713179895,2024-04,0.6128869129111205,AVAXUSDT,0.24987741566365712,1.0,low
next_close_base_ccapunlimited_scapunlimited_largest_drop_alloc0.005,next_close,base,unlimited,unlimited,largest_drop,0.005,2025,80,0,0.0,1.1070117350170823,1.383764668771353,0.96621514549683,0.625,0.554285284187328,0.7042750556925048,-0.4657770932357641,-0.9334014276455195,1.4371826221781672,8,6.3,25,21.0,3.15,12.5,10.5,2025-02,-0.44674035674757695,2025-10,1.5828861047767153,ADAUSDT,0.32731036410280623,0.7777777777777778,low
next_close_base_ccapunlimited_scapunlimited_largest_drop_alloc0.005,next_close,base,unlimited,unlimited,largest_drop,0.005,2026,26,0,0.0,0.48382617529723215,1.8608699049893545,0.25150398744945,0.6153846153846154,0.24215031759049488,5.030115701214122,-0.07429110719462395,-0.14862978376723743,2.5218753289987896,5,2.8461538461538463,9,7.449999999999996,1.4230769230769231,4.5,3.724999999999998,2026-01,-0.033445409625920686,2026-02,1.138499155887152,XRPUSDT,0.253802396932805,1.0,low
next_close_base_ccapunlimited_scapunlimited_liquidity_priority_alloc0.005,next_close,base,unlimited,unlimited,liquidity_priority,0.005,2020,147,0,0.0,5.065214372857655,3.4457240631684725,1.42625663877304,0.6394557823129252,2.5623042936187446,3.003691022668864,-0.9804641687658155,-1.9696567879279938,3.6714695096188388,11,12.540816326530612,39,32.0,6.270408163265307,19.5,16.0,2020-06,-0.014574049253102128,2020-03,0.8734199406579732,LINKUSDT,0.20127975485539482,1.0,low
next_close_base_ccapunlimited_scapunlimited_liquidity_priority_alloc0.005,next_close,base,unlimited,unlimited,liquidity_priority,0.005,2021,464,0,0.0,13.370328468319709,2.8815363078275236,2.091071420370895,0.6271551724137931,6.908164235414183,7.519822323872671,-0.9397269830730415,-1.8873351595177943,6.898761416850177,17,10.431034482758621,41,29.0,5.2155172413793105,20.5,14.499999999999998,2021-01,-0.17271325384662362,2021-05,0.5956339599638563,ADAUSDT,0.20054885769883807,1.0,low
next_close_base_ccapunlimited_scapunlimited_liquidity_priority_alloc0.005,next_close,base,unlimited,unlimited,liquidity_priority,0.005,2022,145,0,0.0,3.219999271552819,2.2206891527950474,1.15335142324672,0.6275862068965518,1.6220997121214165,1.8021978134097782,-0.21785634207628357,-0.4360677289097037,3.946879452421578,6,4.541379310344827,20,15.0,2.2706896551724136,10.0,7.5,2022-02,-0.0788790624211888,2022-05,0.8492594472851709,AVAXUSDT,0.30614391642568506,1.0,low
next_close_base_ccapunlimited_scapunlimited_liquidity_priority_alloc0.005,next_close,base,unlimited,unlimited,liquidity_priority,0.005,2023,22,0,0.0,0.1149251094345486,0.52238686106613,0.86429726216018,0.5454545454545454,0.057462758300297345,0.10242043129780054,-0.06306679336032239,-0.1261663870127076,1.0066942453642187,7,2.590909090909091,8,6.850000000000001,1.2954545454545454,4.0,3.425000000000001,2023-06,-0.06253447394518608,2023-08,2.060784928106845,LTCUSDT,0.6334292207640709,0.6666666666666666,low
next_close_base_ccapunlimited_scapunlimited_liquidity_priority_alloc0.005,next_close,base,unlimited,unlimited,liquidity_priority,0.005,2024,82,0,0.0,3.5367701958275606,4.313134385155562,3.63608474520368,0.8536585365853658,1.7837272366644008,2.2544522454598592,-0.0808115736005588,-0.16167209523116988,9.039235006609465,4,6.341463414634147,26,21.849999999999994,3.1707317073170733,13.0,10.924999999999997,2024-11,-0.011609190713179895,2024-04,0.6128869129111205,AVAXUSDT,0.24987741566365712,1.0,low
next_close_base_ccapunlimited_scapunlimited_liquidity_priority_alloc0.005,next_close,base,unlimited,unlimited,liquidity_priority,0.005,2025,80,0,0.0,1.1070117350170823,1.383764668771353,0.96621514549683,0.625,0.554285284187328,0.7042750556925048,-0.4657770932357641,-0.9334014276455195,1.4371826221781672,8,6.3,25,21.0,3.15,12.5,10.5,2025-02,-0.44674035674757695,2025-10,1.5828861047767153,ADAUSDT,0.32731036410280623,0.7777777777777778,low
next_close_base_ccapunlimited_scapunlimited_liquidity_priority_alloc0.005,next_close,base,unlimited,unlimited,liquidity_priority,0.005,2026,26,0,0.0,0.48382617529723215,1.8608699049893545,0.25150398744945,0.6153846153846154,0.24215031759049488,5.030115701214122,-0.07429110719462395,-0.14862978376723743,2.5218753289987896,5,2.8461538461538463,9,7.449999999999996,1.4230769230769231,4.5,3.724999999999998,2026-01,-0.033445409625920686,2026-02,1.138499155887152,XRPUSDT,0.253802396932805,1.0,low
next_close_stress_ccap5_scap1_symbol_order_alloc0.005,next_close,stress,5,1,symbol_order,0.005,2020,58,0,0.0,0.2674846643754232,0.46118045581969513,0.145758075513965,0.5172413793103449,0.13313739423166382,0.15578957338253652,-0.5498189906534057,-1.102190558896647,0.3563352023779942,10,2.1551724137931036,5,5.0,1.0775862068965518,2.5,2.5,2020-03,-0.09457777589586547,2020-12,1.621448876503324,BNBUSDT,1.348641926484947,0.6666666666666666,low
next_close_stress_ccap5_scap1_symbol_order_alloc0.005,next_close,stress,5,1,symbol_order,0.005,2021,195,0,0.0,1.1688016645566335,0.5993854690034017,1.29773509002209,0.5743589743589743,0.584954438161378,0.6350706299177444,-0.8731720704781121,-1.7529780900004626,1.2198526618019652,9,2.1307692307692307,5,5.0,1.0653846153846154,2.5,2.5,2021-05,-0.48499266617354486,2021-02,1.0165071648125918,ADAUSDT,0.37543160892016597,0.5555555555555556,low
next_close_stress_ccap5_scap1_symbol_order_alloc0.005,next_close,stress,5,1,symbol_order,0.005,2022,95,0,0.0,0.8939958319554057,0.9410482441635849,0.09130813137443,0.5157894736842106,0.4475033040622689,0.4968695150547209,-0.22213160374601193,-0.44463338063775537,1.4313374479247545,6,1.9526315789473685,5,4.0,0.9763157894736844,2.5,2.0,2022-02,-0.06156499991172293,2022-05,0.8699535671578109,AVAXUSDT,0.3033414245930343,0.8888888888888888,low
next_close_stress_ccap5_scap1_symbol_order_alloc0.005,next_close,stress,5,1,symbol_order,0.005,2023,18,0,0.0,-0.007990606003456406,-0.044392255574757816,-0.710721799192765,0.4444444444444444,-0.004007708284214928,-0.007141539933119834,-0.06930125265485199,-0.13864238606416798,-0.07771268966389291,7,1.7777777777777777,5,4.25,0.8888888888888888,2.5,2.125,2023-06,-0.06930125265486309,2023-08,,ETHUSDT,,0.5,low
next_close_stress_ccap5_scap1_symbol_order_alloc0.005,next_close,stress,5,1,symbol_order,0.005,2024,47,0,0.0,1.2631452140463513,2.687543008609258,2.13350777930279,0.7659574468085106,0.6334516838160331,0.7996007309623909,-0.02922968200237408,-0.05846411297234411,5.054804357383458,4,2.24468085106383,5,5.0,1.122340425531915,2.5,2.5,2024-11,-0.012497737493344374,2024-04,0.4583365140774806,AVAXUSDT,0.2633525311250075,1.0,low
next_close_stress_ccap5_scap1_symbol_order_alloc0.005,next_close,stress,5,1,symbol_order,0.005,2025,46,0,0.0,-0.44312341575210207,-0.9633117733741349,0.30972765450754003,0.5434782608695652,-0.22150122061106448,-0.28114560157141977,-0.34917425410553316,-0.699229053087498,-1.155606796507922,10,1.934782608695652,5,4.0,0.967391304347826,2.5,2.0,2025-02,-0.3074899394887476,2025-03,,ETHUSDT,,0.375,low
next_close_stress_ccap5_scap1_symbol_order_alloc0.005,next_close,stress,5,1,symbol_order,0.005,2026,21,0,0.0,0.2046738320835435,0.9746372956359214,0.03732333781923,0.5714285714285714,0.10235521311448004,2.0975922401268665,-0.0793290041902539,-0.15871233000401527,1.2569823753208236,4,1.9285714285714286,5,4.0,0.9642857142857144,2.5,2.0,2026-01,-0.03672620025013673,2026-02,1.3593104563594587,XRPUSDT,0.564177186096496,0.5555555555555556,low
next_close_stress_ccap5_scap1_largest_drop_alloc0.005,next_close,stress,5,1,largest_drop,0.005,2020,57,0,0.0,-0.04858619639653314,-0.08523894104654937,-0.2301498943452,0.47368421052631576,-0.024830806119313653,-0.02905165361086759,-0.5629325169493327,-1.1285832141605179,-0.07321525364693146,10,2.1140350877192984,5,5.0,1.0570175438596492,2.5,2.5,2020-03,-0.24735527596684292,2020-12,,ADAUSDT,,0.5555555555555556,low
next_close_stress_ccap5_scap1_largest_drop_alloc0.005,next_close,stress,5,1,largest_drop,0.005,2021,195,0,0.0,1.4711268872113645,0.7544240447237767,1.24551068471648,0.5743589743589743,0.7370217025793657,0.8002180530158665,-0.8104255033183905,-1.6263233870988896,1.4789491387598812,9,2.1307692307692307,5,5.0,1.0653846153846154,2.5,2.5,2021-05,-0.3935757099348236,2021-02,0.8265180153697785,BNBUSDT,0.3496556417658102,0.7777777777777778,low
next_close_stress_ccap5_scap1_largest_drop_alloc0.005,next_close,stress,5,1,largest_drop,0.005,2022,95,0,0.0,0.9486392232205584,0.9985676033900613,-0.06993978871234,0.4842105263157895,0.4749350464373858,0.5273353183720797,-0.22213160374598973,-0.44463338063775537,1.4963958873117615,6,1.9526315789473685,5,4.0,0.9763157894736844,2.5,2.0,2022-02,-0.06156499991172293,2022-05,0.8663535353124081,AVAXUSDT,0.2858683919108171,1.0,low
next_close_stress_ccap5_scap1_largest_drop_alloc0.005,next_close,stress,5,1,largest_drop,0.005,2023,18,0,0.0,0.014581334398245493,0.08100741332358607,-0.710721799192765,0.4444444444444444,0.007276823191304516,0.012967514758321919,-0.06930125265485199,-0.13864238606416798,0.13344932684996572,7,1.7777777777777777,5,4.25,0.8888888888888888,2.5,2.125,2023-06,-0.06930125265486309,2023-08,11.046678014269022,LTCUSDT,4.493618947846666,0.5714285714285714,low
next_close_stress_ccap5_scap1_largest_drop_alloc0.005,next_close,stress,5,1,largest_drop,0.005,2024,47,0,0.0,1.2294356480191388,2.6158205277002957,2.13350777930279,0.7872340425531915,0.61648715083642,0.7781693662410216,-0.06505755992515239,-0.13014186727364763,4.719740158851375,4,2.24468085106383,5,5.0,1.122340425531915,2.5,2.5,2024-11,-0.012497737493344374,2024-04,0.4462037688643447,AVAXUSDT,0.29237575335335314,1.0,low
next_close_stress_ccap5_scap1_largest_drop_alloc0.005,next_close,stress,5,1,largest_drop,0.005,2025,46,0,0.0,-0.4501722473991237,-0.9786353204328776,0.30972765450754003,0.5434782608695652,-0.22502052713884169,-0.28561120654199135,-0.3526890574533259,-0.7062778847345197,-1.165614890019535,10,1.934782608695652,5,4.0,0.967391304347826,2.5,2.0,2025-02,-0.3124474672837496,2025-03,,ETHUSDT,,0.25,low
next_close_stress_ccap5_scap1_largest_drop_alloc0.005,next_close,stress,5,1,largest_drop,0.005,2026,21,0,0.0,0.20473142272182077,0.9749115367705751,0.03732333781923,0.5714285714285714,0.10238795881434282,2.0982699511839176,-0.07336192529385777,-0.14677019726429094,1.3435274276013505,4,1.9285714285714286,5,4.0,0.9642857142857144,2.5,2.0,2026-01,-0.030756577192569967,2026-02,1.3007926014948148,ADAUSDT,0.2670070256892842,0.8571428571428571,low
next_close_stress_ccap5_scap1_liquidity_priority_alloc0.005,next_close,stress,5,1,liquidity_priority,0.005,2020,58,0,0.0,0.2674846643754232,0.46118045581969513,0.145758075513965,0.5172413793103449,0.13313739423166382,0.15578957338253652,-0.5498189906534057,-1.102190558896647,0.3563352023779942,10,2.1551724137931036,5,5.0,1.0775862068965518,2.5,2.5,2020-03,-0.09457777589586547,2020-12,1.621448876503324,BNBUSDT,1.348641926484947,0.6666666666666666,low
next_close_stress_ccap5_scap1_liquidity_priority_alloc0.005,next_close,stress,5,1,liquidity_priority,0.005,2021,195,0,0.0,1.1688016645566335,0.5993854690034017,1.29773509002209,0.5743589743589743,0.584954438161378,0.6350706299177444,-0.8731720704781121,-1.7529780900004626,1.2198526618019652,9,2.1307692307692307,5,5.0,1.0653846153846154,2.5,2.5,2021-05,-0.48499266617354486,2021-02,1.0165071648125918,ADAUSDT,0.37543160892016597,0.5555555555555556,low
next_close_stress_ccap5_scap1_liquidity_priority_alloc0.005,next_close,stress,5,1,liquidity_priority,0.005,2022,95,0,0.0,0.8939958319554057,0.9410482441635849,0.09130813137443,0.5157894736842106,0.4475033040622689,0.4968695150547209,-0.22213160374601193,-0.44463338063775537,1.4313374479247545,6,1.9526315789473685,5,4.0,0.9763157894736844,2.5,2.0,2022-02,-0.06156499991172293,2022-05,0.8699535671578109,AVAXUSDT,0.3033414245930343,0.8888888888888888,low
next_close_stress_ccap5_scap1_liquidity_priority_alloc0.005,next_close,stress,5,1,liquidity_priority,0.005,2023,18,0,0.0,-0.007990606003456406,-0.044392255574757816,-0.710721799192765,0.4444444444444444,-0.004007708284214928,-0.007141539933119834,-0.06930125265485199,-0.13864238606416798,-0.07771268966389291,7,1.7777777777777777,5,4.25,0.8888888888888888,2.5,2.125,2023-06,-0.06930125265486309,2023-08,,ETHUSDT,,0.5,low
next_close_stress_ccap5_scap1_liquidity_priority_alloc0.005,next_close,stress,5,1,liquidity_priority,0.005,2024,47,0,0.0,1.2631452140463513,2.687543008609258,2.13350777930279,0.7659574468085106,0.6334516838160331,0.7996007309623909,-0.02922968200237408,-0.05846411297234411,5.054804357383458,4,2.24468085106383,5,5.0,1.122340425531915,2.5,2.5,2024-11,-0.012497737493344374,2024-04,0.4583365140774806,AVAXUSDT,0.2633525311250075,1.0,low
next_close_stress_ccap5_scap1_liquidity_priority_alloc0.005,next_close,stress,5,1,liquidity_priority,0.005,2025,46,0,0.0,-0.44312341575210207,-0.9633117733741349,0.30972765450754003,0.5434782608695652,-0.22150122061106448,-0.28114560157141977,-0.34917425410553316,-0.699229053087498,-1.155606796507922,10,1.934782608695652,5,4.0,0.967391304347826,2.5,2.0,2025-02,-0.3074899394887476,2025-03,,ETHUSDT,,0.375,low
next_close_stress_ccap5_scap1_liquidity_priority_alloc0.005,next_close,stress,5,1,liquidity_priority,0.005,2026,21,0,0.0,0.2046738320835435,0.9746372956359214,0.03732333781923,0.5714285714285714,0.10235521311448004,2.0975922401268665,-0.0793290041902539,-0.15871233000401527,1.2569823753208236,4,1.9285714285714286,5,4.0,0.9642857142857144,2.5,2.0,2026-01,-0.03672620025013673,2026-02,1.3593104563594587,XRPUSDT,0.564177186096496,0.5555555555555556,low
next_close_stress_ccap5_scap2_symbol_order_alloc0.005,next_close,stress,5,2,symbol_order,0.005,2020,59,0,0.0,0.5913887794895293,1.002353863541575,0.13806927766111002,0.5084745762711864,0.2953542392448494,0.3455729532227947,-0.49825646556391767,-0.9986237616357676,0.7478090786050615,10,2.194915254237288,5,5.0,1.097457627118644,2.5,2.5,2020-06,-0.017259647260525757,2020-12,0.6381260697088167,BNBUSDT,0.6099896473853157,0.7777777777777778,low
next_close_stress_ccap5_scap2_symbol_order_alloc0.005,next_close,stress,5,2,symbol_order,0.005,2021,199,0,0.0,1.5263500774073355,0.7670100891494148,1.32870018174467,0.5829145728643216,0.7649047206235604,0.8305017568044359,-0.8528798075765898,-1.7120330776742003,1.5763242028304438,9,2.148241206030151,5,5.0,1.0741206030150754,2.5,2.5,2021-05,-0.45927832331923435,2021-02,0.8552188604755742,BNBUSDT,0.44358817290420127,0.5555555555555556,low
next_close_stress_ccap5_scap2_symbol_order_alloc0.005,next_close,stress,5,2,symbol_order,0.005,2022,99,0,0.0,1.0002510581919224,1.010354604234265,0.03735807115002,0.5050505050505051,0.500682916042483,0.555931838592838,-0.2808461938402229,-0.562088643372259,1.3499147882657363,6,2.0353535353535355,5,5.0,1.0176767676767677,2.5,2.5,2022-02,-0.08141204865087515,2022-05,0.9679228085772618,SOLUSDT,0.3757466533886296,0.8888888888888888,low
next_close_stress_ccap5_scap2_symbol_order_alloc0.005,next_close,stress,5,2,symbol_order,0.005,2023,18,0,0.0,-0.007990606003456406,-0.044392255574757816,-0.710721799192765,0.4444444444444444,-0.004007708284214928,-0.007141539933119834,-0.06930125265485199,-0.13864238606416798,-0.07771268966389291,7,1.7777777777777777,5,4.25,0.8888888888888888,2.5,2.125,2023-06,-0.06930125265486309,2023-08,,ETHUSDT,,0.5,low
next_close_stress_ccap5_scap2_symbol_order_alloc0.005,next_close,stress,5,2,symbol_order,0.005,2024,48,0,0.0,1.4474427393670555,3.015505707014699,2.135360013730545,0.7708333333333334,0.7261899978541209,0.9167741069365576,-0.02922968200237408,-0.05846411297234411,5.040530304013713,4,2.25,5,5.0,1.125,2.5,2.5,2024-11,-0.012497737493344374,2024-04,0.3998045104651444,SOLUSDT,0.35148168859070245,1.0,low
next_close_stress_ccap5_scap2_symbol_order_alloc0.005,next_close,stress,5,2,symbol_order,0.005,2025,47,0,0.0,-0.5040722834106302,-1.0724942200226173,0.18463895415497,0.5319148936170213,-0.251914768366146,-0.3197355774292254,-0.3795488857619489,-0.760177920746026,-1.2802706885932404,11,1.9893617021276595,5,4.349999999999994,0.9946808510638296,2.5,2.174999999999997,2025-02,-0.33787727696764636,2025-03,,ETHUSDT,,0.375,low
next_close_stress_ccap5_scap2_symbol_order_alloc0.005,next_close,stress,5,2,symbol_order,0.005,2026,21,0,0.0,0.2046738320835435,0.9746372956359214,0.03732333781923,0.5714285714285714,0.10235521311448004,2.0975922401268665,-0.0793290041902539,-0.15871233000401527,1.2569823753208236,4,1.9285714285714286,5,4.0,0.9642857142857144,2.5,2.0,2026-01,-0.03672620025013673,2026-02,1.3593104563594587,XRPUSDT,0.564177186096496,0.5555555555555556,low
next_close_stress_ccap5_scap2_largest_drop_alloc0.005,next_close,stress,5,2,largest_drop,0.005,2020,59,0,0.0,0.2497808179583259,0.4233573185734338,-0.2301498943452,0.4745762711864407,0.1243171656896358,0.14543357497636134,-0.5600193132783149,-1.1227293307854846,0.34362142034954873,10,2.194915254237288,5,5.0,1.097457627118644,2.5,2.5,2020-03,-0.08082751810777333,2020-12,1.5160677032461183,XRPUSDT,1.6997328626721682,0.6666666666666666,low
next_close_stress_ccap5_scap2_largest_drop_alloc0.005,next_close,stress,5,2,largest_drop,0.005,2021,199,0,0.0,1.624238707076473,0.8162003553148105,1.29773509002209,0.5778894472361809,0.8141664906757606,0.8840066399257607,-0.8101356962913919,-1.6256849115398708,1.631548815769038,9,2.148241206030151,5,5.0,1.0741206030150754,2.5,2.5,2021-05,-0.38588856000018046,2021-02,0.7257247545876667,BNBUSDT,0.4769074322562032,0.7777777777777778,low
next_close_stress_ccap5_scap2_largest_drop_alloc0.005,next_close,stress,5,2,largest_drop,0.005,2022,99,0,0.0,1.1008101649213182,1.111929459516483,-0.06993978871234,0.48484848484848486,0.5512300394010294,0.6120736565305318,-0.2891912437927302,-0.5788269279719613,1.491991640863041,6,2.0353535353535355,5,5.0,1.0176767676767677,2.5,2.5,2022-02,-0.06884874743464664,2022-05,0.8775579760640865,AVAXUSDT,0.3077590769844236,1.0,low
next_close_stress_ccap5_scap2_largest_drop_alloc0.005,next_close,stress,5,2,largest_drop,0.005,2023,18,0,0.0,0.014581334398245493,0.08100741332358607,-0.710721799192765,0.4444444444444444,0.007276823191304516,0.012967514758321919,-0.06930125265485199,-0.13864238606416798,0.13344932684996572,7,1.7777777777777777,5,4.25,0.8888888888888888,2.5,2.125,2023-06,-0.06930125265486309,2023-08,11.046678014269022,LTCUSDT,4.493618947846666,0.5714285714285714,low
next_close_stress_ccap5_scap2_largest_drop_alloc0.005,next_close,stress,5,2,largest_drop,0.005,2024,48,0,0.0,1.3944212575315778,2.9050442865241206,2.24256845152161,0.7916666666666666,0.6994885131343498,0.8830343178451994,-0.06505755992515239,-0.13014186727364763,4.724915829328772,4,2.25,5,5.0,1.125,2.5,2.5,2024-11,-0.012497737493344374,2024-04,0.39325719435626866,AVAXUSDT,0.25778233933795536,1.0,low
next_close_stress_ccap5_scap2_largest_drop_alloc0.005,next_close,stress,5,2,largest_drop,0.005,2025,47,0,0.0,-0.6121337569570326,-1.3024122488447505,0.18463895415497,0.5319148936170213,-0.30581196751502393,-0.3881147945459129,-0.43337711996352946,-0.8682393942924284,-1.5004542037533943,11,1.9893617021276595,5,4.349999999999994,0.9946808510638296,2.5,2.174999999999997,2025-02,-0.3931681148774291,2025-03,,ETHUSDT,,0.25,low
next_close_stress_ccap5_scap2_largest_drop_alloc0.005,next_close,stress,5,2,largest_drop,0.005,2026,21,0,0.0,0.20473142272182077,0.9749115367705751,0.03732333781923,0.5714285714285714,0.10238795881434282,2.0982699511839176,-0.07336192529385777,-0.14677019726429094,1.3435274276013505,4,1.9285714285714286,5,4.0,0.9642857142857144,2.5,2.0,2026-01,-0.030756577192569967,2026-02,1.3007926014948148,ADAUSDT,0.2670070256892842,0.8571428571428571,low
next_close_stress_ccap5_scap2_liquidity_priority_alloc0.005,next_close,stress,5,2,liquidity_priority,0.005,2020,59,0,0.0,0.5913887794895293,1.002353863541575,0.13806927766111002,0.5084745762711864,0.2953542392448494,0.3455729532227947,-0.49825646556391767,-0.9986237616357676,0.7478090786050615,10,2.194915254237288,5,5.0,1.097457627118644,2.5,2.5,2020-06,-0.017259647260525757,2020-12,0.6381260697088167,BNBUSDT,0.6099896473853157,0.7777777777777778,low
next_close_stress_ccap5_scap2_liquidity_priority_alloc0.005,next_close,stress,5,2,liquidity_priority,0.005,2021,199,0,0.0,1.5263500774073355,0.7670100891494148,1.32870018174467,0.5829145728643216,0.7649047206235604,0.8305017568044359,-0.8528798075765898,-1.7120330776742003,1.5763242028304438,9,2.148241206030151,5,5.0,1.0741206030150754,2.5,2.5,2021-05,-0.45927832331923435,2021-02,0.8552188604755742,BNBUSDT,0.44358817290420127,0.5555555555555556,low
next_close_stress_ccap5_scap2_liquidity_priority_alloc0.005,next_close,stress,5,2,liquidity_priority,0.005,2022,99,0,0.0,1.0002510581919224,1.010354604234265,0.03735807115002,0.5050505050505051,0.500682916042483,0.555931838592838,-0.2808461938402229,-0.562088643372259,1.3499147882657363,6,2.0353535353535355,5,5.0,1.0176767676767677,2.5,2.5,2022-02,-0.08141204865087515,2022-05,0.9679228085772618,SOLUSDT,0.3757466533886296,0.8888888888888888,low
next_close_stress_ccap5_scap2_liquidity_priority_alloc0.005,next_close,stress,5,2,liquidity_priority,0.005,2023,18,0,0.0,-0.007990606003456406,-0.044392255574757816,-0.710721799192765,0.4444444444444444,-0.004007708284214928,-0.007141539933119834,-0.06930125265485199,-0.13864238606416798,-0.07771268966389291,7,1.7777777777777777,5,4.25,0.8888888888888888,2.5,2.125,2023-06,-0.06930125265486309,2023-08,,ETHUSDT,,0.5,low
next_close_stress_ccap5_scap2_liquidity_priority_alloc0.005,next_close,stress,5,2,liquidity_priority,0.005,2024,48,0,0.0,1.4474427393670555,3.015505707014699,2.135360013730545,0.7708333333333334,0.7261899978541209,0.9167741069365576,-0.02922968200237408,-0.05846411297234411,5.040530304013713,4,2.25,5,5.0,1.125,2.5,2.5,2024-11,-0.012497737493344374,2024-04,0.3998045104651444,SOLUSDT,0.35148168859070245,1.0,low
next_close_stress_ccap5_scap2_liquidity_priority_alloc0.005,next_close,stress,5,2,liquidity_priority,0.005,2025,47,0,0.0,-0.5040722834106302,-1.0724942200226173,0.18463895415497,0.5319148936170213,-0.251914768366146,-0.3197355774292254,-0.3795488857619489,-0.760177920746026,-1.2802706885932404,11,1.9893617021276595,5,4.349999999999994,0.9946808510638296,2.5,2.174999999999997,2025-02,-0.33787727696764636,2025-03,,ETHUSDT,,0.375,low
next_close_stress_ccap5_scap2_liquidity_priority_alloc0.005,next_close,stress,5,2,liquidity_priority,0.005,2026,21,0,0.0,0.2046738320835435,0.9746372956359214,0.03732333781923,0.5714285714285714,0.10235521311448004,2.0975922401268665,-0.0793290041902539,-0.15871233000401527,1.2569823753208236,4,1.9285714285714286,5,4.0,0.9642857142857144,2.5,2.0,2026-01,-0.03672620025013673,2026-02,1.3593104563594587,XRPUSDT,0.564177186096496,0.5555555555555556,low
next_close_stress_ccap5_scapunlimited_symbol_order_alloc0.005,next_close,stress,5,unlimited,symbol_order,0.005,2020,59,0,0.0,0.5913887794895293,1.002353863541575,0.13806927766111002,0.5084745762711864,0.2953542392448494,0.3455729532227947,-0.49825646556391767,-0.9986237616357676,0.7478090786050615,10,2.194915254237288,5,5.0,1.097457627118644,2.5,2.5,2020-06,-0.017259647260525757,2020-12,0.6381260697088167,BNBUSDT,0.6099896473853157,0.7777777777777778,low
next_close_stress_ccap5_scapunlimited_symbol_order_alloc0.005,next_close,stress,5,unlimited,symbol_order,0.005,2021,199,0,0.0,1.4580506585766915,0.7326887731541163,1.29773509002209,0.5778894472361809,0.7304917588322191,0.7931259944236491,-0.8315744890757482,-1.66904268288582,1.4999234101424326,9,2.148241206030151,5,5.0,1.0741206030150754,2.5,2.5,2021-05,-0.4378884254078841,2021-02,0.8697802775090225,BNBUSDT,0.4979025166994392,0.6666666666666666,low
next_close_stress_ccap5_scapunlimited_symbol_order_alloc0.005,next_close,stress,5,unlimited,symbol_order,0.005,2022,99,0,0.0,1.0002510581919224,1.010354604234265,0.03735807115002,0.5050505050505051,0.500682916042483,0.555931838592838,-0.2808461938402229,-0.562088643372259,1.3499147882657363,6,2.0353535353535355,5,5.0,1.0176767676767677,2.5,2.5,2022-02,-0.08141204865087515,2022-05,0.9679228085772618,SOLUSDT,0.3757466533886296,0.8888888888888888,low
next_close_stress_ccap5_scapunlimited_symbol_order_alloc0.005,next_close,stress,5,unlimited,symbol_order,0.005,2023,18,0,0.0,-0.007990606003456406,-0.044392255574757816,-0.710721799192765,0.4444444444444444,-0.004007708284214928,-0.007141539933119834,-0.06930125265485199,-0.13864238606416798,-0.07771268966389291,7,1.7777777777777777,5,4.25,0.8888888888888888,2.5,2.125,2023-06,-0.06930125265486309,2023-08,,ETHUSDT,,0.5,low
