scenario_entry_mode,scenario_friction_mode,concurrent_cap,symbol_cap,selection_policy,account_allocation,trades_taken,trades_skipped,skip_rate,account_total_return_pct,cagr_pct,max_drawdown_pct,max_exposure_pct,sharpe_like,best_month_contribution,best_symbol_contribution
next_close,cluster_stress,20,1,liquidity_priority,0.005,588,378,0.391304347826087,1.6107644556238476,0.26780710511995487,-1.4623753024338715,4.5,1.9807681336392469,0.42640013872633914,0.2590035225054544
next_close,cluster_stress,15,1,liquidity_priority,0.005,588,378,0.391304347826087,1.6107644556238476,0.26780710511995487,-1.4623753024338715,4.5,1.9807681336392469,0.42640013872633914,0.2590035225054544
next_close,cluster_stress,20,1,largest_drop,0.005,588,378,0.391304347826087,1.6107644556238476,0.26780710511995487,-1.4623753024338715,4.5,1.9807681336392469,0.42640013872633914,0.2590035225054544
next_close,cluster_stress,20,1,symbol_order,0.005,588,378,0.391304347826087,1.6107644556238476,0.26780710511995487,-1.4623753024338715,4.5,1.9807681336392469,0.42640013872633914,0.2590035225054544
next_close,cluster_stress,15,1,symbol_order,0.005,588,378,0.391304347826087,1.6107644556238476,0.26780710511995487,-1.4623753024338715,4.5,1.9807681336392469,0.42640013872633914,0.2590035225054544
next_close,cluster_stress,10,1,largest_drop,0.005,588,378,0.391304347826087,1.6107644556238476,0.26780710511995487,-1.4623753024338715,4.5,1.9807681336392469,0.42640013872633914,0.2590035225054544
next_close,cluster_stress,unlimited,1,liquidity_priority,0.005,588,378,0.391304347826087,1.6107644556238476,0.26780710511995487,-1.4623753024338715,4.5,1.9807681336392469,0.42640013872633914,0.2590035225054544
next_close,cluster_stress,10,1,liquidity_priority,0.005,588,378,0.391304347826087,1.6107644556238476,0.26780710511995487,-1.4623753024338715,4.5,1.9807681336392469,0.42640013872633914,0.2590035225054544
next_close,stress,3,unlimited,largest_drop,0.005,361,605,0.6262939958592133,1.5813439567458287,0.26294742329162624,-0.5248107002178815,1.5,2.3264659246816977,0.29400671095163206,0.23174160708706693
next_close,stress,3,2,largest_drop,0.005,361,605,0.6262939958592133,1.5813439567458287,0.26294742329162624,-0.5248107002178815,1.5,2.3264659246816977,0.29400671095163206,0.23174160708706693
next_close,cluster_stress,10,unlimited,liquidity_priority,0.0025,678,288,0.2981366459627329,1.5622860199969724,0.2597988053410605,-0.7291349520780588,2.5,3.3025142699397736,0.28493926160150035,0.2081148104033781
next_close,cluster_stress,10,unlimited,symbol_order,0.0025,678,288,0.2981366459627329,1.5622860199969724,0.2597988053410605,-0.7291349520780588,2.5,3.3025142699397736,0.28493926160150035,0.2081148104033781
next_open,cluster_stress,10,2,liquidity_priority,0.0025,676,290,0.3002070393374741,1.529439330225535,0.25437095204499105,-0.7127242717178572,2.5,3.2268008621823845,0.2823951974600246,0.2771626037822065
next_open,cluster_stress,10,2,symbol_order,0.0025,676,290,0.3002070393374741,1.529439330225535,0.25437095204499105,-0.7127242717178572,2.5,3.2268008621823845,0.2823951974600246,0.2771626037822065
next_open,cluster_stress,3,2,largest_drop,0.005,361,605,0.6262939958592133,1.529362384090427,0.2543582351253848,-0.5209198792072822,1.5,2.1397526258246504,0.31780013344082575,0.23460909785507572
next_open,cluster_stress,3,unlimited,largest_drop,0.005,361,605,0.6262939958592133,1.529362384090427,0.2543582351253848,-0.5209198792072822,1.5,2.1397526258246504,0.31780013344082575,0.23460909785507572
next_close,base,3,1,largest_drop,0.005,358,608,0.629399585921325,1.5235345079267715,0.2533950362978876,-0.5002596343291588,1.5,2.3174582607796625,0.31109222376790674,0.26518755469227207
next_close,cluster_stress,10,2,symbol_order,0.0025,676,290,0.3002070393374741,1.5186106515560516,0.2525812129334559,-0.7397907790853142,2.5,3.2191887186728265,0.29313413842590413,0.20719467973481068
next_close,cluster_stress,10,2,liquidity_priority,0.0025,676,290,0.3002070393374741,1.5186106515560516,0.2525812129334559,-0.7397907790853142,2.5,3.2191887186728265,0.29313413842590413,0.20719467973481068
next_open,stress,3,1,largest_drop,0.005,358,608,0.629399585921325,1.4664400759307528,0.24395635183132036,-0.4941109184959047,1.5,2.1355997139975824,0.3733188735558657,0.25466333118498485
next_open,base,20,1,largest_drop,0.0025,588,378,0.391304347826087,1.465074407493594,0.2437305293732761,-0.5296792103346437,2.25,3.473406825557089,0.30293383226225334,0.19834475359738987
next_open,base,unlimited,1,liquidity_priority,0.0025,588,378,0.391304347826087,1.465074407493594,0.2437305293732761,-0.5296792103346437,2.25,3.473406825557089,0.30293383226225334,0.19834475359738987
next_open,base,10,1,symbol_order,0.0025,588,378,0.391304347826087,1.465074407493594,0.2437305293732761,-0.5296792103346437,2.25,3.473406825557089,0.30293383226225334,0.19834475359738987
next_open,base,10,1,largest_drop,0.0025,588,378,0.391304347826087,1.465074407493594,0.2437305293732761,-0.5296792103346437,2.25,3.473406825557089,0.30293383226225334,0.19834475359738987
next_open,base,10,1,liquidity_priority,0.0025,588,378,0.391304347826087,1.465074407493594,0.2437305293732761,-0.5296792103346437,2.25,3.473406825557089,0.30293383226225334,0.19834475359738987
next_open,base,unlimited,1,symbol_order,0.0025,588,378,0.391304347826087,1.465074407493594,0.2437305293732761,-0.5296792103346437,2.25,3.473406825557089,0.30293383226225334,0.19834475359738987
next_open,base,unlimited,1,largest_drop,0.0025,588,378,0.391304347826087,1.465074407493594,0.2437305293732761,-0.5296792103346437,2.25,3.473406825557089,0.30293383226225334,0.19834475359738987
next_open,base,20,1,symbol_order,0.0025,588,378,0.391304347826087,1.465074407493594,0.2437305293732761,-0.5296792103346437,2.25,3.473406825557089,0.30293383226225334,0.19834475359738987
next_open,base,20,1,liquidity_priority,0.0025,588,378,0.391304347826087,1.465074407493594,0.2437305293732761,-0.5296792103346437,2.25,3.473406825557089,0.30293383226225334,0.19834475359738987
next_open,base,15,1,liquidity_priority,0.0025,588,378,0.391304347826087,1.465074407493594,0.2437305293732761,-0.5296792103346437,2.25,3.473406825557089,0.30293383226225334,0.19834475359738987
next_open,base,15,1,largest_drop,0.0025,588,378,0.391304347826087,1.465074407493594,0.2437305293732761,-0.5296792103346437,2.25,3.473406825557089,0.30293383226225334,0.19834475359738987
next_open,base,15,1,symbol_order,0.0025,588,378,0.391304347826087,1.465074407493594,0.2437305293732761,-0.5296792103346437,2.25,3.473406825557089,0.30293383226225334,0.19834475359738987
next_close,base,3,1,liquidity_priority,0.005,358,608,0.629399585921325,1.4411658218324463,0.23977667395258528,-0.5618658215737371,1.5,2.2140735981579565,0.33629807374296516,0.3778878663531713
next_close,base,3,1,symbol_order,0.005,358,608,0.629399585921325,1.4411658218324463,0.23977667395258528,-0.5618658215737371,1.5,2.2140735981579565,0.33629807374296516,0.3778878663531713
next_close,stress,3,2,symbol_order,0.005,361,605,0.6262939958592133,1.4214562656420737,0.23651664478929746,-0.5852313614238547,1.5,2.112400673835387,0.3345975244924734,0.35738302827167984
next_close,stress,3,2,liquidity_priority,0.005,361,605,0.6262939958592133,1.4214562656420737,0.23651664478929746,-0.5852313614238547,1.5,2.112400673835387,0.3345975244924734,0.35738302827167984
next_close,stress,3,unlimited,symbol_order,0.005,361,605,0.6262939958592133,1.4214562656420737,0.23651664478929746,-0.5852313614238547,1.5,2.112400673835387,0.3345975244924734,0.35738302827167984
next_close,stress,3,unlimited,liquidity_priority,0.005,361,605,0.6262939958592133,1.4214562656420737,0.23651664478929746,-0.5852313614238547,1.5,2.112400673835387,0.3345975244924734,0.35738302827167984
next_open,base,3,1,liquidity_priority,0.005,358,608,0.629399585921325,1.4127374967648043,0.2350743617982598,-0.5711779811143458,1.5,2.1524781043380807,0.3725986154438215,0.3047053866865935
next_open,base,3,1,symbol_order,0.005,358,608,0.629399585921325,1.4127374967648043,0.2350743617982598,-0.5711779811143458,1.5,2.1524781043380807,0.3725986154438215,0.3047053866865935
next_open,stress,3,unlimited,symbol_order,0.005,361,605,0.6262939958592133,1.3766121449611424,0.22909730530893402,-0.6060738009394551,1.5,1.9856062846075286,0.3316397361373841,0.4260418046682214
next_open,stress,3,2,liquidity_priority,0.005,361,605,0.6262939958592133,1.3766121449611424,0.22909730530893402,-0.6060738009394551,1.5,1.9856062846075286,0.3316397361373841,0.4260418046682214
next_open,stress,3,2,symbol_order,0.005,361,605,0.6262939958592133,1.3766121449611424,0.22909730530893402,-0.6060738009394551,1.5,1.9856062846075286,0.3316397361373841,0.4260418046682214
next_open,stress,3,unlimited,liquidity_priority,0.005,361,605,0.6262939958592133,1.3766121449611424,0.22909730530893402,-0.6060738009394551,1.5,1.9856062846075286,0.3316397361373841,0.4260418046682214
next_close,cluster_stress,5,1,largest_drop,0.005,479,487,0.5041407867494824,1.3744420770701593,0.22873820408439993,-0.8437465306646907,2.5,1.8876241249720807,0.42651245374996133,0.316266087783833
next_close,cluster_stress,5,1,symbol_order,0.005,480,486,0.5031055900621118,1.3639163454827186,0.22699632301235173,-0.9064098937726084,2.5,1.8592705907309703,0.419148172393269,0.264318783664876
next_close,cluster_stress,5,1,liquidity_priority,0.005,480,486,0.5031055900621118,1.3639163454827186,0.22699632301235173,-0.9064098937726084,2.5,1.8592705907309703,0.419148172393269,0.264318783664876
next_close,cluster_stress,3,2,largest_drop,0.005,361,605,0.6262939958592133,1.363032795310004,0.2268500993103162,-0.545966116235097,1.5,2.007771446288147,0.33101087803941126,0.25446570274539865
next_close,cluster_stress,3,unlimited,largest_drop,0.005,361,605,0.6262939958592133,1.363032795310004,0.2268500993103162,-0.545966116235097,1.5,2.007771446288147,0.33101087803941126,0.25446570274539865
next_open,base,5,unlimited,largest_drop,0.0025,491,475,0.4917184265010352,1.3430194932799955,0.22353770076450896,-0.37192861297802304,1.25,3.326269390335666,0.27291622329710435,0.21619131150274207
next_open,cluster_stress,5,1,symbol_order,0.005,480,486,0.5031055900621118,1.3302085015899356,0.2214170695762574,-0.8563082447099246,2.5,1.7867860566555807,0.5293115239964644,0.23359572838460244
next_open,cluster_stress,5,1,liquidity_priority,0.005,480,486,0.5031055900621118,1.3302085015899356,0.2214170695762574,-0.8563082447099246,2.5,1.7867860566555807,0.5293115239964644,0.23359572838460244
next_open,base,5,2,largest_drop,0.0025,491,475,0.4917184265010352,1.3093866079752159,0.2179699001369828,-0.37192861297802304,1.25,3.2610569126383826,0.27992634542609046,0.22170565473013162
next_close,base,5,2,symbol_order,0.0025,491,475,0.4917184265010352,1.2943201124846482,0.21547519799050008,-0.4065617056057347,1.25,3.3152350592191495,0.2651697710567626,0.2715314762628662
next_close,base,5,2,liquidity_priority,0.0025,491,475,0.4917184265010352,1.2943201124846482,0.21547519799050008,-0.4065617056057347,1.25,3.3152350592191495,0.2651697710567626,0.2715314762628662
next_close,base,10,1,symbol_order,0.0025,588,378,0.391304347826087,1.2788656825480915,0.21291594085735,-0.6710619063004186,2.25,3.142848532183021,0.2940150647551916,0.20347549044805002
next_close,base,20,1,symbol_order,0.0025,588,378,0.391304347826087,1.2788656825480915,0.21291594085735,-0.6710619063004186,2.25,3.142848532183021,0.2940150647551916,0.20347549044805002
next_close,base,unlimited,1,liquidity_priority,0.0025,588,378,0.391304347826087,1.2788656825480915,0.21291594085735,-0.6710619063004186,2.25,3.142848532183021,0.2940150647551916,0.20347549044805002
next_close,base,10,1,liquidity_priority,0.0025,588,378,0.391304347826087,1.2788656825480915,0.21291594085735,-0.6710619063004186,2.25,3.142848532183021,0.2940150647551916,0.20347549044805002
next_close,base,10,1,largest_drop,0.0025,588,378,0.391304347826087,1.2788656825480915,0.21291594085735,-0.6710619063004186,2.25,3.142848532183021,0.2940150647551916,0.20347549044805002
next_close,base,15,1,largest_drop,0.0025,588,378,0.391304347826087,1.2788656825480915,0.21291594085735,-0.6710619063004186,2.25,3.142848532183021,0.2940150647551916,0.20347549044805002
next_close,base,20,1,largest_drop,0.0025,588,378,0.391304347826087,1.2788656825480915,0.21291594085735,-0.6710619063004186,2.25,3.142848532183021,0.2940150647551916,0.20347549044805002
next_close,base,20,1,liquidity_priority,0.0025,588,378,0.391304347826087,1.2788656825480915,0.21291594085735,-0.6710619063004186,2.25,3.142848532183021,0.2940150647551916,0.20347549044805002
next_close,base,15,1,liquidity_priority,0.0025,588,378,0.391304347826087,1.2788656825480915,0.21291594085735,-0.6710619063004186,2.25,3.142848532183021,0.2940150647551916,0.20347549044805002
next_close,base,15,1,symbol_order,0.0025,588,378,0.391304347826087,1.2788656825480915,0.21291594085735,-0.6710619063004186,2.25,3.142848532183021,0.2940150647551916,0.20347549044805002
next_close,base,unlimited,1,symbol_order,0.0025,588,378,0.391304347826087,1.2788656825480915,0.21291594085735,-0.6710619063004186,2.25,3.142848532183021,0.2940150647551916,0.20347549044805002
next_close,base,unlimited,1,largest_drop,0.0025,588,378,0.391304347826087,1.2788656825480915,0.21291594085735,-0.6710619063004186,2.25,3.142848532183021,0.2940150647551916,0.20347549044805002
next_close,base,5,unlimited,liquidity_priority,0.0025,491,475,0.4917184265010352,1.2770065141111564,0.2126080402279129,-0.3958487901154606,1.25,3.266128692751422,0.26142030921559295,0.2851787369714374
next_close,base,5,unlimited,symbol_order,0.0025,491,475,0.4917184265010352,1.2770065141111564,0.2126080402279129,-0.3958487901154606,1.25,3.266128692751422,0.26142030921559295,0.2851787369714374
next_open,cluster_stress,3,1,largest_drop,0.005,358,608,0.629399585921325,1.2503984216081454,0.20820090469815256,-0.5193041086886119,1.5,1.8227793480194696,0.42674846558738416,0.2758115259112464
next_close,base,5,unlimited,largest_drop,0.0025,491,475,0.4917184265010352,1.2403323757176787,0.20653340004199716,-0.3850565500014391,1.25,3.195712816855961,0.2512393472568603,0.2354004721832659
next_close,base,5,2,largest_drop,0.0025,491,475,0.4917184265010352,1.2229705277694736,0.2036569748613326,-0.3850565500014391,1.25,3.15341044797129,0.25480605573154086,0.23872002039806828
next_open,base,5,2,liquidity_priority,0.0025,491,475,0.4917184265010352,1.209491258329276,0.2014235128232844,-0.37608483739210996,1.25,3.0868088391776833,0.3325145549712097,0.2442810203036734
next_open,base,5,2,symbol_order,0.0025,491,475,0.4917184265010352,1.209491258329276,0.2014235128232844,-0.37608483739210996,1.25,3.0868088391776833,0.3325145549712097,0.2442810203036734
next_close,cluster_stress,3,2,symbol_order,0.005,361,605,0.6262939958592133,1.203469393125789,0.200425633355783,-0.6063140945456125,1.5,1.7912272392410804,0.38375364735024303,0.3955530752422211
next_close,cluster_stress,3,unlimited,symbol_order,0.005,361,605,0.6262939958592133,1.203469393125789,0.200425633355783,-0.6063140945456125,1.5,1.7912272392410804,0.38375364735024303,0.3955530752422211
next_close,cluster_stress,3,2,liquidity_priority,0.005,361,605,0.6262939958592133,1.203469393125789,0.200425633355783,-0.6063140945456125,1.5,1.7912272392410804,0.38375364735024303,0.3955530752422211
next_close,cluster_stress,3,unlimited,liquidity_priority,0.005,361,605,0.6262939958592133,1.203469393125789,0.200425633355783,-0.6063140945456125,1.5,1.7912272392410804,0.38375364735024303,0.3955530752422211
next_open,stress,10,1,symbol_order,0.0025,588,378,0.391304347826087,1.1954438281447377,0.19909564521463086,-0.5597384190059618,2.25,2.841158453377946,0.3553867452731729,0.21977545117131483
next_open,stress,10,1,largest_drop,0.0025,588,378,0.391304347826087,1.1954438281447377,0.19909564521463086,-0.5597384190059618,2.25,2.841158453377946,0.3553867452731729,0.21977545117131483
next_open,stress,20,1,symbol_order,0.0025,588,378,0.391304347826087,1.1954438281447377,0.19909564521463086,-0.5597384190059618,2.25,2.841158453377946,0.3553867452731729,0.21977545117131483
next_open,stress,10,1,liquidity_priority,0.0025,588,378,0.391304347826087,1.1954438281447377,0.19909564521463086,-0.5597384190059618,2.25,2.841158453377946,0.3553867452731729,0.21977545117131483
next_open,stress,15,1,symbol_order,0.0025,588,378,0.391304347826087,1.1954438281447377,0.19909564521463086,-0.5597384190059618,2.25,2.841158453377946,0.3553867452731729,0.21977545117131483
next_open,stress,unlimited,1,symbol_order,0.0025,588,378,0.391304347826087,1.1954438281447377,0.19909564521463086,-0.5597384190059618,2.25,2.841158453377946,0.3553867452731729,0.21977545117131483
next_open,stress,unlimited,1,largest_drop,0.0025,588,378,0.391304347826087,1.1954438281447377,0.19909564521463086,-0.5597384190059618,2.25,2.841158453377946,0.3553867452731729,0.21977545117131483
next_open,stress,unlimited,1,liquidity_priority,0.0025,588,378,0.391304347826087,1.1954438281447377,0.19909564521463086,-0.5597384190059618,2.25,2.841158453377946,0.3553867452731729,0.21977545117131483
next_open,stress,20,1,liquidity_priority,0.0025,588,378,0.391304347826087,1.1954438281447377,0.19909564521463086,-0.5597384190059618,2.25,2.841158453377946,0.3553867452731729,0.21977545117131483
next_open,stress,15,1,liquidity_priority,0.0025,588,378,0.391304347826087,1.1954438281447377,0.19909564521463086,-0.5597384190059618,2.25,2.841158453377946,0.3553867452731729,0.21977545117131483
next_open,stress,15,1,largest_drop,0.0025,588,378,0.391304347826087,1.1954438281447377,0.19909564521463086,-0.5597384190059618,2.25,2.841158453377946,0.3553867452731729,0.21977545117131483
next_open,stress,20,1,largest_drop,0.0025,588,378,0.391304347826087,1.1954438281447377,0.19909564521463086,-0.5597384190059618,2.25,2.841158453377946,0.3553867452731729,0.21977545117131483
next_close,stress,3,1,largest_drop,0.005,358,608,0.629399585921325,1.1953827684253904,0.19908552612588615,-0.5284217057871632,1.5,1.8237626199291284,0.3779422925600526,0.303703676506964
next_open,base,5,1,largest_drop,0.0025,479,487,0.5041407867494824,1.1937755301643316,0.19881916561208524,-0.382560393815945,1.25,3.092732507667173,0.3220824527442449,0.22116040562382983
next_open,base,5,unlimited,liquidity_priority,0.0025,491,475,0.4917184265010352,1.1914177945884452,0.19842842211201805,-0.3693900566526409,1.25,3.044052381891745,0.3308601045515142,0.2730007142548365
next_open,base,5,unlimited,symbol_order,0.0025,491,475,0.4917184265010352,1.1914177945884452,0.19842842211201805,-0.3693900566526409,1.25,3.044052381891745,0.3308601045515142,0.2730007142548365
next_open,cluster_stress,3,unlimited,symbol_order,0.005,361,605,0.6262939958592133,1.1589285541312888,0.19304326356466284,-0.6435588714218343,1.5,1.6736568571631731,0.38205807368112243,0.4783998232393432
next_open,cluster_stress,3,2,liquidity_priority,0.005,361,605,0.6262939958592133,1.1589285541312888,0.19304326356466284,-0.6435588714218343,1.5,1.6736568571631731,0.38205807368112243,0.4783998232393432
next_open,cluster_stress,3,2,symbol_order,0.005,361,605,0.6262939958592133,1.1589285541312888,0.19304326356466284,-0.6435588714218343,1.5,1.6736568571631731,0.38205807368112243,0.4783998232393432
next_open,cluster_stress,3,unlimited,liquidity_priority,0.005,361,605,0.6262939958592133,1.1589285541312888,0.19304326356466284,-0.6435588714218343,1.5,1.6736568571631731,0.38205807368112243,0.4783998232393432
next_open,stress,5,unlimited,largest_drop,0.0025,491,475,0.4917184265010352,1.1179700593742847,0.18625225619008923,-0.3787333488852185,1.25,2.7750702159450937,0.3129831255609443,0.2263652694634109
next_close,stress,3,1,liquidity_priority,0.005,358,608,0.629399585921325,1.1133615668885932,0.18548801478754928,-0.5899495310727754,1.5,1.7156723538931988,0.4153855599303658,0.4503372470053887
next_close,stress,3,1,symbol_order,0.005,358,608,0.629399585921325,1.1133615668885932,0.18548801478754928,-0.5899495310727754,1.5,1.7156723538931988,0.4153855599303658,0.4503372470053887
next_open,stress,3,1,symbol_order,0.005,358,608,0.629399585921325,1.0850532061664087,0.18079291027668365,-0.6019340769409909,1.5,1.6582884708911056,0.46462841844528613,0.3572191792145891
next_open,stress,3,1,liquidity_priority,0.005,358,608,0.629399585921325,1.0850532061664087,0.18079291027668365,-0.6019340769409909,1.5,1.6582884708911056,0.46462841844528613,0.3572191792145891
next_open,stress,5,2,largest_drop,0.0025,491,475,0.4917184265010352,1.0844452370975421,0.1806920631004738,-0.3787333488852185,1.25,2.706880481568969,0.32265876735557586,0.2333211906237261
next_close,stress,5,2,liquidity_priority,0.0025,491,475,0.4917184265010352,1.069427107151455,0.17820076288113107,-0.42722330183309065,1.25,2.7453208742581494,0.3054117229033803,0.3063371894355245
next_close,stress,5,2,symbol_order,0.0025,491,475,0.4917184265010352,1.069427107151455,0.17820076288113107,-0.42722330183309065,1.25,2.7453208742581494,0.3054117229033803,0.3063371894355245
next_close,base,5,1,largest_drop,0.0025,479,487,0.5041407867494824,1.064036596535889,0.1773064764904797,-0.38565774595337166,1.25,2.9202406633482902,0.30103278952696433,0.2542566348490765
next_close,base,5,1,liquidity_priority,0.0025,480,486,0.5031055900621118,1.058723875715728,0.1764250565758685,-0.4172137195145642,1.25,2.8845555527790094,0.29567826878019376,0.2106342754446605
next_close,base,5,1,symbol_order,0.0025,480,486,0.5031055900621118,1.058723875715728,0.1764250565758685,-0.4172137195145642,1.25,2.8845555527790094,0.29567826878019376,0.2106342754446605
next_close,stress,5,unlimited,liquidity_priority,0.0025,491,475,0.4917184265010352,1.052169137611192,0.17533752358565025,-0.4165232643394523,1.25,2.697098014551027,0.30151742154088046,0.32300142939023724
next_close,stress,5,unlimited,symbol_order,0.0025,491,475,0.4917184265010352,1.052169137611192,0.17533752358565025,-0.4165232643394523,1.25,2.697098014551027,0.30151742154088046,0.32300142939023724
next_open,base,5,1,liquidity_priority,0.0025,480,486,0.5031055900621118,1.041847848435662,0.17362494212962432,-0.3884097545612919,1.25,2.797242760648381,0.3639704909669477,0.195793817714426
next_open,base,5,1,symbol_order,0.0025,480,486,0.5031055900621118,1.041847848435662,0.17362494212962432,-0.3884097545612919,1.25,2.797242760648381,0.3639704909669477,0.195793817714426
next_open,base,3,2,largest_drop,0.0025,361,605,0.6262939958592133,1.035921896979497,0.17264160043801713,-0.23254726262330605,0.75,2.9006960909001753,0.2516954725502992,0.19457132887453854
next_open,base,3,unlimited,largest_drop,0.0025,361,605,0.6262939958592133,1.035921896979497,0.17264160043801713,-0.23254726262330605,0.75,2.9006960909001753,0.2516954725502992,0.19457132887453854
next_close,stress,5,unlimited,largest_drop,0.0025,491,475,0.4917184265010352,1.0156128084141347,0.1692711825838078,-0.4057439854250888,1.25,2.6225966035482338,0.2905220852080574,0.25079176820648663
next_close,stress,20,1,largest_drop,0.0025,588,378,0.391304347826087,1.0099144821415607,0.1683254090163233,-0.7043669400926822,2.25,2.4881014110029693,0.35360448982714776,0.22868292877298463
next_close,stress,unlimited,1,symbol_order,0.0025,588,378,0.391304347826087,1.0099144821415607,0.1683254090163233,-0.7043669400926822,2.25,2.4881014110029693,0.35360448982714776,0.22868292877298463
next_close,stress,unlimited,1,largest_drop,0.0025,588,378,0.391304347826087,1.0099144821415607,0.1683254090163233,-0.7043669400926822,2.25,2.4881014110029693,0.35360448982714776,0.22868292877298463
next_close,stress,unlimited,1,liquidity_priority,0.0025,588,378,0.391304347826087,1.0099144821415607,0.1683254090163233,-0.7043669400926822,2.25,2.4881014110029693,0.35360448982714776,0.22868292877298463
next_close,stress,20,1,liquidity_priority,0.0025,588,378,0.391304347826087,1.0099144821415607,0.1683254090163233,-0.7043669400926822,2.25,2.4881014110029693,0.35360448982714776,0.22868292877298463
next_close,stress,10,1,symbol_order,0.0025,588,378,0.391304347826087,1.0099144821415607,0.1683254090163233,-0.7043669400926822,2.25,2.4881014110029693,0.35360448982714776,0.22868292877298463
next_close,stress,10,1,largest_drop,0.0025,588,378,0.391304347826087,1.0099144821415607,0.1683254090163233,-0.7043669400926822,2.25,2.4881014110029693,0.35360448982714776,0.22868292877298463
next_close,stress,10,1,liquidity_priority,0.0025,588,378,0.391304347826087,1.0099144821415607,0.1683254090163233,-0.7043669400926822,2.25,2.4881014110029693,0.35360448982714776,0.22868292877298463
next_close,stress,15,1,symbol_order,0.0025,588,378,0.391304347826087,1.0099144821415607,0.1683254090163233,-0.7043669400926822,2.25,2.4881014110029693,0.35360448982714776,0.22868292877298463
next_close,stress,15,1,largest_drop,0.0025,588,378,0.391304347826087,1.0099144821415607,0.1683254090163233,-0.7043669400926822,2.25,2.4881014110029693,0.35360448982714776,0.22868292877298463
next_close,stress,15,1,liquidity_priority,0.0025,588,378,0.391304347826087,1.0099144821415607,0.1683254090163233,-0.7043669400926822,2.25,2.4881014110029693,0.35360448982714776,0.22868292877298463
next_close,stress,20,1,symbol_order,0.0025,588,378,0.391304347826087,1.0099144821415607,0.1683254090163233,-0.7043669400926822,2.25,2.4881014110029693,0.35360448982714776,0.22868292877298463
next_close,stress,5,2,largest_drop,0.0025,491,475,0.4917184265010352,0.9983067317975935,0.1663986877254331,-0.4057439854250888,1.25,2.5799057686897173,0.29555841052297804,0.25511453281704594
next_open,cluster_stress,unlimited,1,liquidity_priority,0.0025,588,378,0.391304347826087,0.9881011294579078,0.16470455072048473,-0.5892168285830057,2.25,2.350559646111409,0.415501725915712,0.25074361974160847
next_open,cluster_stress,20,1,largest_drop,0.0025,588,378,0.391304347826087,0.9881011294579078,0.16470455072048473,-0.5892168285830057,2.25,2.350559646111409,0.415501725915712,0.25074361974160847
next_open,cluster_stress,20,1,symbol_order,0.0025,588,378,0.391304347826087,0.9881011294579078,0.16470455072048473,-0.5892168285830057,2.25,2.350559646111409,0.415501725915712,0.25074361974160847
next_open,cluster_stress,unlimited,1,symbol_order,0.0025,588,378,0.391304347826087,0.9881011294579078,0.16470455072048473,-0.5892168285830057,2.25,2.350559646111409,0.415501725915712,0.25074361974160847
next_open,cluster_stress,20,1,liquidity_priority,0.0025,588,378,0.391304347826087,0.9881011294579078,0.16470455072048473,-0.5892168285830057,2.25,2.350559646111409,0.415501725915712,0.25074361974160847
next_open,cluster_stress,10,1,symbol_order,0.0025,588,378,0.391304347826087,0.9881011294579078,0.16470455072048473,-0.5892168285830057,2.25,2.350559646111409,0.415501725915712,0.25074361974160847
next_open,cluster_stress,10,1,largest_drop,0.0025,588,378,0.391304347826087,0.9881011294579078,0.16470455072048473,-0.5892168285830057,2.25,2.350559646111409,0.415501725915712,0.25074361974160847
next_open,cluster_stress,10,1,liquidity_priority,0.0025,588,378,0.391304347826087,0.9881011294579078,0.16470455072048473,-0.5892168285830057,2.25,2.350559646111409,0.415501725915712,0.25074361974160847
next_open,cluster_stress,15,1,symbol_order,0.0025,588,378,0.391304347826087,0.9881011294579078,0.16470455072048473,-0.5892168285830057,2.25,2.350559646111409,0.415501725915712,0.25074361974160847
next_open,cluster_stress,15,1,largest_drop,0.0025,588,378,0.391304347826087,0.9881011294579078,0.16470455072048473,-0.5892168285830057,2.25,2.350559646111409,0.415501725915712,0.25074361974160847
next_open,cluster_stress,15,1,liquidity_priority,0.0025,588,378,0.391304347826087,0.9881011294579078,0.16470455072048473,-0.5892168285830057,2.25,2.350559646111409,0.415501725915712,0.25074361974160847
next_open,cluster_stress,unlimited,1,largest_drop,0.0025,588,378,0.391304347826087,0.9881011294579078,0.16470455072048473,-0.5892168285830057,2.25,2.350559646111409,0.415501725915712,0.25074361974160847
next_open,stress,5,2,symbol_order,0.0025,491,475,0.4917184265010352,0.9848707761021647,0.16416828014096385,-0.3985762230011569,1.25,2.5192093610272166,0.39142804695974537,0.27591690559573506
next_open,stress,5,2,liquidity_priority,0.0025,491,475,0.4917184265010352,0.9848707761021647,0.16416828014096385,-0.3985762230011569,1.25,2.5192093610272166,0.39142804695974537,0.27591690559573506
next_close,cluster_stress,3,1,largest_drop,0.005,358,608,0.629399585921325,0.9799865121018048,0.16335741692503625,-0.5495727727766742,1.5,1.497077753160542,0.4469994876082507,0.3413078696077209
next_open,stress,5,1,largest_drop,0.0025,479,487,0.5041407867494824,0.9746589121385485,0.16247291585858026,-0.38935382057161405,1.25,2.5306767177956857,0.37787476099936457,0.23967737910409045
next_open,stress,5,unlimited,symbol_order,0.0025,491,475,0.4917184265010352,0.9668553636128729,0.16117728166380463,-0.391889612234364,1.25,2.475879264857221,0.3904766821526608,0.31134610038925664
