scenario_id,scenario_entry_mode,scenario_friction_mode,concurrent_cap,symbol_cap,selection_policy,account_allocation,month,trades_taken,trades_skipped,skip_rate,cumulative_return_units,average_trade_return_pct,median_trade_return_pct,win_rate,account_total_return_pct,cagr_pct,max_drawdown_pct,max_drawdown_units,sharpe_like,max_losing_streak,average_concurrent_positions,max_concurrent_positions,p95_concurrent_positions,average_exposure_pct,max_exposure_pct,p95_exposure_pct,worst_month,worst_month_return_pct,best_month,best_month_contribution,best_symbol,best_symbol_contribution,positive_symbol_rate,liquidation_margin_risk_proxy
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2021-04,51,0,0.0,1.816971134604353,3.5626884992242216,3.7365610115884302,0.7058823529411765,1.8322878418203237,112.42989404444388,-0.12388394629258004,-0.12391971852369055,4.1389321047000465,4,5.303921568627451,15,13.0,5.303921568627451,15.0,13.0,2021-04,1.8322878418203237,2021-04,1.0,AVAXUSDT,0.36647607212741196,0.8888888888888888,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2021-05,240,0,0.0,7.632573749637997,3.180239062349165,1.908302779465075,0.5875,7.914240467467848,488.3792140754073,-1.8892209643495583,-1.9052520704612599,4.440318347809371,17,14.241666666666667,41,34.0,14.241666666666667,41.0,34.0,2021-05,7.914240467467848,2021-05,1.0,ADAUSDT,0.22694525290183182,1.0,medium
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2021-06,8,0,0.0,-0.10315819109975802,-1.2894773887469753,-2.217133807293295,0.375,-0.10320961302479059,-8.33583963820892,-0.17090781494718543,-0.1709948181069423,-0.6890667395751793,2,0.875,2,2.0,0.8750000000000001,2.0,2.0,2021-06,-0.10320961302479059,2021-06,,BNBUSDT,,0.4,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2021-08,2,0,0.0,0.0359344468591561,1.7967223429578052,1.7967223429578052,1.0,0.035937493681248434,14.023925733186871,0.0,0.0,4.218668455910429,0,1.0,2,1.8499999999999996,1.0,2.0,1.8499999999999996,2021-08,0.035937493681248434,2021-08,1.0,LINKUSDT,0.6185208094036143,1.0,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2021-09,21,0,0.0,0.4731805649938551,2.253240785685024,3.12120135878857,0.8571428571428571,0.474048225477941,10.78552042395513,-0.0874222301947114,-0.08742223019471201,2.313956993544859,2,3.738095238095238,11,9.949999999999996,3.738095238095238,11.0,9.949999999999996,2021-09,0.474048225477941,2021-09,1.0,LINKUSDT,0.2703577109135229,0.8888888888888888,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2021-10,1,0,0.0,-0.0161405638445079,-1.61405638445079,-1.61405638445079,0.0,-0.016140563844513345,-5.725379438837241,0.0,0.0,0.0,1,0.5,1,0.95,0.5,1.0,0.95,2021-10,-0.016140563844513345,2021-10,,XRPUSDT,,0.0,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2021-11,9,0,0.0,0.10534888334786609,1.1705431483096231,1.43382413844348,0.7777777777777778,0.10538727479343368,2.520011468777983,-0.020418260391297238,-0.020418260391294005,2.1235431616815137,1,2.2777777777777777,6,5.149999999999999,2.2777777777777777,6.0,5.149999999999999,2021-11,0.10538727479343368,2021-11,1.0,AVAXUSDT,0.2843595452826629,1.0,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2021-12,24,0,0.0,1.6389681888798897,6.8290341203328735,6.015854022037215,0.8333333333333334,1.6514034875338535,154.04364108720156,-0.04193066756700281,-0.0419336843822178,5.10727210520975,3,9.25,21,19.65,9.25,21.0,19.65,2021-12,1.6514034875338535,2021-12,1.0,AVAXUSDT,0.2188750367928475,0.8888888888888888,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2022-01,9,0,0.0,0.2198444297501878,2.442715886113198,0.7784247939610001,0.6666666666666666,0.21993816273733202,123.09823951133718,-0.023630583338940525,-0.023630583338942305,1.3320697207050216,2,2.5,6,5.149999999999999,2.5,6.0,5.149999999999999,2022-01,0.21993816273733202,2022-01,1.0,ADAUSDT,0.7038987878096812,0.8333333333333334,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2022-02,11,0,0.0,-0.1774311309485918,-1.6130102813508347,-1.0316975837689801,0.36363636363636365,-0.17734625941046023,-25.13531495382002,-0.1830778838811442,-0.183195165635617,-1.5674434325207518,4,2.409090909090909,6,5.0,2.409090909090909,6.0,5.0,2022-02,-0.17734625941046023,2022-02,,SOLUSDT,,0.4,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2022-04,1,0,0.0,-0.0040010071659883,-0.40010071659883006,-0.40010071659883006,0.0,-0.0040010071659879465,-1.4507705238979263,0.0,0.0,0.0,1,0.5,1,0.95,0.5,1.0,0.95,2022-04,-0.0040010071659879465,2022-04,,SOLUSDT,,0.0,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2022-05,63,0,0.0,2.62119679584451,4.160629834673825,3.89583096149133,0.746031746031746,2.653874810585899,2687.171266656988,-0.44389332050570607,-0.44463338063775537,4.945457454768296,5,6.992063492063492,20,17.0,6.992063492063492,20.0,17.0,2022-05,2.653874810585899,2022-05,1.0,AVAXUSDT,0.40418256873287195,1.0,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2022-06,16,0,0.0,0.1650645185305548,1.0316532408159673,0.03693381397098,0.5,0.1651068967249314,10.228217019398066,-0.0516404827590744,-0.051648852683576996,1.2236602945323034,4,1.625,4,3.4499999999999993,1.625,4.0,3.4499999999999997,2022-06,0.1651068967249314,2022-06,1.0,ETHUSDT,0.55221172050815,0.7142857142857143,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2022-09,4,0,0.0,-0.0279408051334327,-0.6985201283358176,-0.9569532234378699,0.25,-0.027948649801057268,-3.6043326552044896,-0.04666097794991941,-0.0466645481678499,-0.521269923185289,2,1.0,2,2.0,1.0,2.0,2.0,2022-09,-0.027948649801057268,2022-09,,XRPUSDT,,0.25,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2022-10,1,0,0.0,0.0345043509905156,3.4504350990515604,3.4504350990515604,1.0,0.034504350990505195,13.428829860606871,0.0,0.0,0.0,0,0.5,1,0.95,0.5,1.0,0.95,2022-10,0.034504350990505195,2022-10,1.0,SOLUSDT,1.0,1.0,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2022-11,34,0,0.0,0.19177521329795294,0.5640447449939793,0.49589553474971504,0.5294117647058824,0.19062548208379493,12.522282332697587,-0.4433184435803095,-0.443915567769361,0.36687392616303205,5,3.5294117647058822,11,9.0,3.5294117647058822,11.0,9.0,2022-11,0.19062548208379493,2022-11,1.0,LINKUSDT,0.30736487438144483,0.7777777777777778,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2022-12,6,0,0.0,-0.06727503604419928,-1.1212506007366547,-1.14638315205271,0.3333333333333333,-0.06726092271163164,-21.788475517785244,-0.059697480927267677,-0.05970822589766999,-1.993761089104253,4,3.0,6,5.449999999999999,3.0,6.0,5.449999999999999,2022-12,-0.06726092271163164,2022-12,,LTCUSDT,,0.3333333333333333,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2023-01,2,0,0.0,-0.050274674671145395,-2.51373373355727,-2.51373373355727,0.0,-0.050268686986687516,-16.777508398747976,-0.019382575526527557,-0.019382575526532296,-4.3680934449942646,2,1.0,2,1.8499999999999996,1.0,2.0,1.8499999999999996,2023-01,-0.050268686986687516,2023-01,,LINKUSDT,,0.0,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2023-03,4,0,0.0,0.0427793385478292,1.06948346369573,1.60934525850418,0.75,0.04278342707721983,1.9117787937077635,-0.00946246921007532,-0.0094624692100796,1.5729109660751004,1,0.75,2,1.6499999999999995,0.75,2.0,1.6499999999999995,2023-03,0.04278342707721983,2023-03,1.0,LTCUSDT,0.5312011997239525,1.0,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2023-06,8,0,0.0,-0.139378440505425,-1.7422305063178125,-1.998874795506025,0.0,-0.13929767136251492,-10.513728900769692,-0.1137608233934495,-0.1138125085216285,-4.500551195518387,8,2.5,6,5.25,2.5,6.0,5.25,2023-06,-0.13929767136251492,2023-06,,XRPUSDT,,0.0,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2023-08,8,0,0.0,0.2220774106308348,2.7759676328854352,2.59249399566812,1.0,0.22228880133006168,125.01767970080411,0.0,0.0,6.932459683388223,0,4.0,8,7.25,4.0,8.0,7.249999999999999,2023-08,0.22228880133006168,2023-08,1.0,ETHUSDT,0.19460099680601065,1.0,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2024-03,9,0,0.0,0.21487191538408731,2.387465726489859,2.1372122481583,0.8888888888888888,0.21506122152803453,5.424487359339314,-0.0028183129370473736,-0.0028183129370626947,3.583063012625801,1,2.2777777777777777,6,5.149999999999999,2.2777777777777777,6.0,5.149999999999999,2024-03,0.21506122152803453,2024-03,1.0,AVAXUSDT,0.41866036984253324,1.0,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2024-04,31,0,0.0,2.117031748577011,6.829134672829068,7.0195558239654305,1.0,2.1387551190595433,102643.70049424842,0.0,0.0,14.396635299838675,0,11.306451612903226,26,24.0,11.306451612903226,26.0,24.0,2024-04,2.1387551190595433,2024-04,1.0,AVAXUSDT,0.2476035322585968,1.0,medium
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2024-06,5,0,0.0,0.0864484780535428,1.7289695610708562,1.84602631869477,1.0,0.08647712794365159,37.12479205747601,0.0,0.0,4.894224588867224,0,2.5,5,4.549999999999999,2.5,5.0,4.549999999999999,2024-06,0.08647712794365159,2024-06,1.0,SOLUSDT,0.31981134547179196,1.0,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2024-07,7,0,0.0,0.08760890213223879,1.2515557447462684,1.48625699984852,0.8571428571428571,0.08763453421654077,37.705197695615624,-0.01829255609981928,-0.018292556099827703,2.128041573595373,1,3.5,7,6.35,3.5000000000000004,7.000000000000001,6.35,2024-07,0.08763453421654077,2024-07,1.0,XRPUSDT,0.33204255037924224,0.8571428571428571,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2024-08,21,0,0.0,0.7243410174788506,3.449242940375479,4.21224985003201,0.6666666666666666,0.7265009848966164,1306.8697088311258,-0.1537719392303627,-0.15385695953652367,2.7038415348062372,4,4.119047619047619,10,8.949999999999996,4.119047619047619,10.0,8.949999999999996,2024-08,0.7265009848966164,2024-08,1.0,SOLUSDT,0.5230163456221767,1.0,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2024-11,1,0,0.0,-0.0249954749866894,-2.49954749866894,-2.49954749866894,0.0,-0.024995474986688748,-8.726289321018498,0.0,0.0,0.0,1,0.5,1,0.95,0.5,1.0,0.95,2024-11,-0.024995474986688748,2024-11,,XRPUSDT,,0.0,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2024-12,8,0,0.0,0.1803039760294555,2.2537997003681935,0.25268108796837,0.5,0.18037337511300766,4.627060035145525,-0.027606182184736205,-0.0276083733088072,1.3975791218720657,4,3.125,7,6.25,3.125,7.000000000000001,6.25,2024-12,0.18037337511300766,2024-12,1.0,XRPUSDT,0.5339942770520986,0.5,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2025-01,5,0,0.0,0.13172841903779098,2.6345683807558196,1.5817222975535599,1.0,0.13178214219862205,61.77194272050628,0.0,0.0,2.1029763923097224,0,1.7,4,3.549999999999999,1.7000000000000002,4.0,3.549999999999999,2025-01,0.13178214219862205,2025-01,1.0,XRPUSDT,0.5430834982230982,1.0,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2025-02,22,0,0.0,-0.9338641236810935,-4.244836925823153,-2.4076953889763297,0.2727272727272727,-0.9301867882523185,-14.26559475530026,-0.9536579057536132,-0.9575612305151461,-2.9537491363048867,8,5.681818181818182,14,12.850000000000001,5.681818181818182,14.000000000000002,12.85,2025-02,-0.9301867882523185,2025-02,,BNBUSDT,,0.25,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2025-03,16,0,0.0,0.32869019849382586,2.054313740586412,0.8866296849093,0.75,0.32909649720571643,18.822722904081935,-0.010986616342512079,-0.010986973370227398,2.2462753327773606,3,1.9375,6,5.0,1.9375,6.0,5.0,2025-03,0.32909649720571643,2025-03,1.0,ADAUSDT,0.5331215664299424,0.875,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2025-04,6,0,0.0,-0.3040313330408642,-5.067188884014404,-6.8054105723715645,0.16666666666666666,-0.30373149519176135,-67.07926463770247,-0.29344698277706804,-0.2937670729762757,-2.1252743163636065,5,3.0,6,5.449999999999999,3.0,6.0,5.449999999999999,2025-04,-0.30373149519176135,2025-04,,XRPUSDT,,0.0,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2025-06,3,0,0.0,-0.0140982662292451,-0.4699422076415033,-0.85866991729659,0.3333333333333333,-0.014098739977164154,-5.019566449451284,-0.008586699172963286,-0.008586699172965902,-0.7635648166060788,2,1.5,3,2.75,1.5,3.0,2.75,2025-06,-0.014098739977164154,2025-06,,SOLUSDT,,0.3333333333333333,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2025-10,25,0,0.0,1.7013348835642375,6.805339534256951,3.4986601376222803,0.8,1.7138897735856418,49518.20849716396,-0.06023687061689209,-0.060236870616903415,3.159915540470926,1,12.5,25,23.549999999999997,12.5,25.0,23.549999999999997,2025-10,1.7138897735856418,2025-10,1.0,ADAUSDT,0.31150053628068425,1.0,medium
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2025-11,3,0,0.0,0.0521214698157015,1.7373823271900501,1.4465382581219801,1.0,0.05213020757337539,20.968013205812763,0.0,0.0,5.334563543444488,0,1.5,3,2.75,1.5,3.0,2.75,2025-11,0.05213020757337539,2025-11,1.0,AVAXUSDT,0.45807408649647574,1.0,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2026-01,11,0,0.0,-0.0866331977404081,-0.787574524912801,-0.9914470339786701,0.45454545454545453,-0.08660753425607792,-2.459512967519406,-0.10238446465689055,-0.1024255845673513,-2.0094153373387025,5,2.227272727272727,6,5.0,2.227272727272727,6.0,5.0,2026-01,-0.08660753425607792,2026-01,,AVAXUSDT,,0.2857142857142857,low
next_close_stress_ccapunlimited_scapunlimited_liquidity_priority_alloc0.01,next_close,stress,unlimited,unlimited,liquidity_priority,0.01,2026-02,15,0,0.0,0.5231679793135092,3.4877865287567285,5.10835549771329,0.7333333333333333,0.5243365371773612,575.4005909458807,-0.07046874563095828,-0.0704867658654069,3.4052012759887846,4,3.3,9,8.0,3.3000000000000003,9.0,8.0,2026-02,0.5243365371773612,2026-02,1.0,XRPUSDT,0.21799471619339464,1.0,low
next_close_clusterstress_ccap5_scap1_symbol_order_alloc0.01,next_close,cluster_stress,5,1,symbol_order,0.01,2020-02,2,0,0.0,0.050511189540183,2.52555947700915,2.52555947700915,1.0,0.05051686655923593,20.257641257627903,0.0,0.0,3.015538888751174,0,0.5,1,1.0,0.5,1.0,1.0,2020-02,0.05051686655923593,2020-02,1.0,XRPUSDT,0.665807843455491,1.0,low
next_close_clusterstress_ccap5_scap1_symbol_order_alloc0.01,next_close,cluster_stress,5,1,symbol_order,0.01,2020-03,31,0,0.0,-0.21481318631022103,-0.6929457622910357,-0.4133674745174,0.41935483870967744,-0.21693983766108982,-17.49398840186347,-1.081959702914459,-1.08688046079256,-0.3078085218363636,6,2.435483870967742,5,5.0,2.435483870967742,5.0,5.0,2020-03,-0.21693983766108982,2020-03,,BNBUSDT,,0.2857142857142857,low
next_close_clusterstress_ccap5_scap1_symbol_order_alloc0.01,next_close,cluster_stress,5,1,symbol_order,0.01,2020-05,4,0,0.0,-0.03783084660324981,-0.9457711650812453,-0.7448135233081651,0.0,-0.03782601608549596,-12.906302183026497,-0.019780753901821324,-0.01978201422445751,-3.1639362213295743,4,2.0,4,3.6499999999999995,2.0,4.0,3.65,2020-05,-0.03782601608549596,2020-05,,XRPUSDT,,0.0,low
next_close_clusterstress_ccap5_scap1_symbol_order_alloc0.01,next_close,cluster_stress,5,1,symbol_order,0.01,2020-06,3,0,0.0,-0.039892998928649406,-1.3297666309549803,-1.2758343908341,0.0,-0.03988778989340025,-13.559962161412287,-0.029379662343764767,-0.029381783219327308,-7.449947420139481,3,1.5,3,2.75,1.5,3.0,2.75,2020-06,-0.03988778989340025,2020-06,,BNBUSDT,,0.0,low
next_close_clusterstress_ccap5_scap1_symbol_order_alloc0.01,next_close,cluster_stress,5,1,symbol_order,0.01,2020-09,6,0,0.0,0.005151690050704499,0.08586150084507499,0.26960282727701995,0.6666666666666666,0.00515045558779903,1.8989606617423327,-0.006025802903797395,-0.006025802903795402,0.2867385553676941,1,2.1666666666666665,5,4.449999999999999,2.1666666666666665,5.0,4.449999999999999,2020-09,0.00515045558779903,2020-09,1.0,XRPUSDT,1.9016502416955945,0.8,low
next_close_clusterstress_ccap5_scap1_symbol_order_alloc0.01,next_close,cluster_stress,5,1,symbol_order,0.01,2020-11,8,0,0.0,0.0298622268159221,0.37327783519902624,1.569965765558845,0.75,0.029766566815370155,11.483477161930233,-0.14931656183777564,-0.1493694656739642,0.19800185453045616,2,1.875,5,4.25,1.875,5.0,4.25,2020-11,0.029766566815370155,2020-11,1.0,ADAUSDT,1.2133813582846247,0.8,low
next_close_clusterstress_ccap5_scap1_symbol_order_alloc0.01,next_close,cluster_stress,5,1,symbol_order,0.01,2020-12,4,0,0.0,0.42379418899516363,10.594854724879092,12.63397392754716,1.0,0.4244033845475004,369.6667573010541,0.0,0.0,3.2282461562865357,0,2.0,4,3.6499999999999995,2.0,4.0,3.65,2020-12,0.4244033845475004,2020-12,1.0,XRPUSDT,0.37867733870663667,1.0,low
next_close_clusterstress_ccap5_scap1_symbol_order_alloc0.01,next_close,cluster_stress,5,1,symbol_order,0.01,2021-01,17,0,0.0,-0.23006160582731844,-1.3533035636901085,-0.80334474410662,0.29411764705882354,-0.22988132851445853,-5.900047573559375,-0.3083170933116719,-0.30872007612295893,-1.9032253544862099,11,2.0294117647058822,5,5.0,2.0294117647058822,5.0,5.0,2021-01,-0.22988132851445853,2021-01,,LINKUSDT,,0.25,low
next_close_clusterstress_ccap5_scap1_symbol_order_alloc0.01,next_close,cluster_stress,5,1,symbol_order,0.01,2021-02,35,0,0.0,1.1406195043336034,3.258912869524581,3.8139658940757095,0.7714285714285715,1.146119421598657,37.457518292089716,-0.4742619872074916,-0.4751358536962635,2.7546389284468162,5,2.3,5,5.0,2.3,5.0,5.0,2021-02,1.146119421598657,2021-02,1.0,ADAUSDT,0.2618369251112055,0.7777777777777778,low
next_close_clusterstress_ccap5_scap1_symbol_order_alloc0.01,next_close,cluster_stress,5,1,symbol_order,0.01,2021-04,28,0,0.0,0.7450844627920418,2.6610159385430063,2.444733555369575,0.6428571428571429,0.7471163672271519,36.18852717933721,-0.1273619757687139,-0.1273999398559439,2.034511864122913,3,2.0357142857142856,5,4.25,2.0357142857142856,5.0,4.25,2021-04,0.7471163672271519,2021-04,1.0,AVAXUSDT,0.37858849899443886,0.7777777777777778,low
next_close_clusterstress_ccap5_scap1_symbol_order_alloc0.01,next_close,cluster_stress,5,1,symbol_order,0.01,2021-05,73,0,0.0,-1.0804362563287233,-1.4800496662037306,-1.31983613261398,0.4383561643835616,-1.0769661966247401,-22.270967072330993,-1.8056325858819222,-1.820039380519345,-1.5859385537947936,8,2.3904109589041096,5,5.0,2.3904109589041096,5.0,5.0,2021-05,-1.0769661966247401,2021-05,,XRPUSDT,,0.2222222222222222,low
next_close_clusterstress_ccap5_scap1_symbol_order_alloc0.01,next_close,cluster_stress,5,1,symbol_order,0.01,2021-06,8,0,0.0,-0.11221258191131729,-1.4026572738914662,-2.395125718437535,0.375,-0.11225343832481638,-9.032677849604276,-0.1744412984389654,-0.17453322848703048,-0.7574415692513943,2,0.875,2,2.0,0.8750000000000001,2.0,2.0,2021-06,-0.11225343832481638,2021-06,,BNBUSDT,,0.4,low
next_close_clusterstress_ccap5_scap1_symbol_order_alloc0.01,next_close,cluster_stress,5,1,symbol_order,0.01,2021-08,2,0,0.0,0.0322942913144468,1.6147145657223398,1.6147145657223398,1.0,0.03229671759128472,12.51819049691174,0.0,0.0,3.795114817003175,0,1.0,2,1.8499999999999996,1.0,2.0,1.8499999999999996,2021-08,0.03229671759128472,2021-08,1.0,LINKUSDT,0.6317483196449973,1.0,low
next_close_clusterstress_ccap5_scap1_symbol_order_alloc0.01,next_close,cluster_stress,5,1,symbol_order,0.01,2021-09,15,0,0.0,0.28794383025873943,1.9196255350582627,3.43676949324805,0.8666666666666667,0.28816192869696167,6.430268096097125,-0.089136865739603,-0.0891368657396074,1.5146839450351206,2,2.033333333333333,5,4.549999999999997,2.033333333333333,5.0,4.549999999999997,2021-09,0.28816192869696167,2021-09,1.0,XRPUSDT,0.32524283519993796,0.7777777777777778,low
next_close_clusterstress_ccap5_scap1_symbol_order_alloc0.01,next_close,cluster_stress,5,1,symbol_order,0.01,2021-10,1,0,0.0,-0.017926516750092603,-1.7926516750092603,-1.7926516750092603,0.0,-0.017926516750088606,-6.3384536358646715,0.0,0.0,0.0,1,0.5,1,0.95,0.5,1.0,0.95,2021-10,-0.017926516750088606,2021-10,,XRPUSDT,,0.0,low
next_close_clusterstress_ccap5_scap1_symbol_order_alloc0.01,next_close,cluster_stress,5,1,symbol_order,0.01,2021-11,8,0,0.0,0.07359088916599449,0.9198861145749311,1.03416414924568,0.75,0.07360431032212844,1.7536849124093257,-0.022199933458288967,-0.0221999334582728,1.518880029021056,1,1.875,5,4.25,1.875,5.0,4.25,2021-11,0.07360431032212844,2021-11,1.0,AVAXUSDT,0.3822048988510289,1.0,low
next_close_clusterstress_ccap5_scap1_symbol_order_alloc0.01,next_close,cluster_stress,5,1,symbol_order,0.01,2021-12,8,0,0.0,0.07899717909921658,0.9874647387402072,1.030847773730915,0.625,0.0789750292033764,4.596142428648542,-0.059884942150290055,-0.05988838239376021,0.7431905597923617,2,1.75,5,4.25,1.7500000000000002,5.0,4.25,2021-12,0.0789750292033764,2021-12,1.0,AVAXUSDT,1.103299611635472,0.6,low
next_close_clusterstress_ccap5_scap1_symbol_order_alloc0.01,next_close,cluster_stress,5,1,symbol_order,0.01,2022-01,8,0,0.0,0.19847586151317362,2.4809482689146702,0.26880868687159,0.5,0.19852122493559943,106.34513381284934,-0.026007074985889833,-0.02600722697884591,1.1651617290705591,3,2.125,5,4.25,2.125,5.0,4.25,2022-01,0.19852122493559943,2022-01,1.0,ADAUSDT,0.7895426359803113,0.5,low
next_close_clusterstress_ccap5_scap1_symbol_order_alloc0.01,next_close,cluster_stress,5,1,symbol_order,0.01,2022-02,9,0,0.0,-0.13747272296232543,-1.5274746995813937,-0.38322935782192996,0.2222222222222222,-0.13744327004706625,-20.093115682126662,-0.13409444567997753,-0.13414059522658062,-1.2406586315465065,4,1.8333333333333333,4,4.0,1.8333333333333333,4.0,4.0,2022-02,-0.13744327004706625,2022-02,,SOLUSDT,,0.2,low
next_close_clusterstress_ccap5_scap1_symbol_order_alloc0.01,next_close,cluster_stress,5,1,symbol_order,0.01,2022-04,1,0,0.0,-0.0022029086248346,-0.22029086248345997,-0.22029086248345997,0.0,-0.0022029086248376295,-0.8013928257407432,0.0,0.0,0.0,1,0.5,1,0.95,0.5,1.0,0.95,2022-04,-0.0022029086248376295,2022-04,,SOLUSDT,,0.0,low
next_close_clusterstress_ccap5_scap1_symbol_order_alloc0.01,next_close,cluster_stress,5,1,symbol_order,0.01,2022-05,28,0,0.0,0.7445876603627102,2.6592416441525364,1.73811631420455,0.6071428571428571,0.7463481294729624,157.19535462409215,-0.4506690683517389,-0.4514326185755599,1.7116027521513182,5,2.25,5,5.0,2.25,5.0,5.0,2022-05,0.7463481294729624,2022-05,1.0,AVAXUSDT,0.5121390238477908,0.875,low
next_close_clusterstress_ccap5_scap1_symbol_order_alloc0.01,next_close,cluster_stress,5,1,symbol_order,0.01,2022-06,16,0,0.0,0.13971386905822208,0.8732116816138881,-0.11003054305782499,0.5,0.13971973431470275,8.59111648698474,-0.05699317251179892,-0.05700348262317831,1.0339746894746755,4,1.625,4,3.4499999999999993,1.625,4.0,3.4499999999999997,2022-06,0.13971973431470275,2022-06,1.0,ETHUSDT,0.6004763832916101,0.7142857142857143,low
next_close_clusterstress_ccap5_scap1_symbol_order_alloc0.01,next_close,cluster_stress,5,1,symbol_order,0.01,2022-09,4,0,0.0,-0.0260829312166104,-0.65207328041526,-0.867323144793155,0.25,-0.026092325816196027,-3.368985761560239,-0.04842587003591747,-0.0484296104736417,-0.46209247847921614,2,1.0,2,2.0,1.0,2.0,2.0,2022-09,-0.026092325816196027,2022-09,,XRPUSDT,,0.25,low
