entry_mode,filter_name,event_threshold,min_simultaneous_drops,exit_model,friction_case,horizon_bars,taker_fee_bps_per_side,slippage_bps_per_side,symbol,total_trades,trades_per_year,average_return_pct,median_return_pct,cumulative_return_units,win_rate,return_volatility_pct,sharpe_like,annualized_trade_sharpe_like,max_drawdown_units,max_losing_streak,average_win_pct,average_loss_pct,best_month,worst_month,best_symbol,worst_symbol,best_month_contribution,best_symbol_contribution,positive_month_rate,positive_symbol_rate,average_concurrent_positions,max_concurrent_positions
next_close,drop4_breadth4,-0.04,4,pure_horizon_6,base,6,4.0,5.0,LTCUSDT,4,12.373709748566387,1.945380826342993,1.4960158908859733,0.07781523305371972,0.75,4.399162853494999,0.8844322845640725,1.5555520728518921,-0.027949206582802512,1,3.5254813212174074,-2.794920658280251,2026-02,2025-10,LTCUSDT,LTCUSDT,0.9746693396965579,1.0,1.0,1.0,0.75,2
next_close,drop4_breadth4,-0.04,4,pure_horizon_6,base,6,4.0,5.0,BTCUSDT,1,365.25,6.9077043381831436,6.9077043381831436,0.06907704338183143,1.0,0.0,0.0,0.0,0.0,0,6.9077043381831436,0.0,2026-02,2026-02,BTCUSDT,BTCUSDT,1.0,1.0,1.0,1.0,0.5,1
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,base,6,4.0,5.0,ADAUSDT,7,10.147091653230806,4.864971163026488,2.679701542896331,0.34054798141185416,0.7142857142857143,16.004929600331984,0.804221208983123,0.9682718225338615,-0.23714001853170338,2,11.553759998871149,-11.857000926585169,2025-10,2026-01,ADAUSDT,ADAUSDT,0.6178293595549847,1.0,1.0,1.0,1.3571428571428572,4
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,base,6,4.0,5.0,LINKUSDT,6,8.697507131340691,3.040496026788586,1.5159045104935065,0.18242976160731517,0.6666666666666666,15.556432463748237,0.4787514006149694,0.5764104279222303,-0.23694042068199592,2,10.484254557232775,-11.847021034099797,2026-02,2025-11,LINKUSDT,LINKUSDT,0.560993138047993,1.0,1.0,1.0,1.0,3
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,base,6,4.0,5.0,AVAXUSDT,6,18.55074508420774,-0.07376445055301967,1.9352755275134268,-0.00442586703318118,0.6666666666666666,12.19868819400341,-0.014811860270391964,-0.026044418184911496,-0.10131811997506956,2,6.937463452606066,-14.09622025687119,2026-02,2025-10,AVAXUSDT,AVAXUSDT,,,0.5,0.0,1.6666666666666667,4
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,base,6,4.0,5.0,SOLUSDT,5,15.458954236839785,3.0363830432706074,1.6005110082677596,0.15181915216353037,0.8,5.927559351241935,1.1454223379573962,2.014052105779959,0.0,1,5.0229256267780045,-4.909787290758979,2026-02,2025-11,SOLUSDT,SOLUSDT,0.6396160708168395,1.0,1.0,1.0,1.1,3
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,base,6,4.0,5.0,XRPUSDT,4,12.367163389471829,6.703522263302883,6.998891621791984,0.2681408905321153,0.75,12.163817134692302,1.1022070110185782,1.9380644832770593,0.0,1,11.530100346987972,-7.776211987752387,2025-10,2026-02,XRPUSDT,XRPUSDT,0.5698539467880234,1.0,1.0,1.0,1.25,3
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,base,6,4.0,5.0,BNBUSDT,3,9.276190476190477,6.643270484252597,8.019290154414685,0.19929811452757792,0.6666666666666666,6.504403553883442,1.7690295369631968,3.1107082843639797,0.0,1,10.184430113105462,-0.43904877345313004,2025-10,2026-02,BNBUSDT,BNBUSDT,0.5976233807618379,1.0,1.0,1.0,0.8333333333333334,2
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,base,6,4.0,5.0,LTCUSDT,4,12.373709748566387,3.375582694046311,3.458415269253359,0.13502330776185245,0.75,4.925676690548839,1.3706066825389591,2.410642514185242,-0.01779754524019115,1,5.094028433401453,-1.779754524019115,2026-02,2026-01,LTCUSDT,LTCUSDT,0.6195415369657415,1.0,1.0,1.0,0.75,2
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,base,6,4.0,5.0,BTCUSDT,1,365.25,8.893062236546148,8.893062236546148,0.08893062236546148,1.0,0.0,0.0,0.0,0.0,0,8.893062236546148,0.0,2026-02,2026-02,BTCUSDT,BTCUSDT,1.0,1.0,1.0,1.0,0.5,1
next_close,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,ADAUSDT,7,10.147091653230806,6.564341522344949,2.5651763476851657,0.4595039065641464,0.8571428571428571,13.668312779676423,1.2706480652713767,1.5298436601978003,-0.10315276632374687,1,9.37761121479822,-10.315276632374687,2025-10,2026-01,ADAUSDT,ADAUSDT,0.7914163957431666,1.0,1.0,1.0,1.3571428571428572,4
next_close,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,LINKUSDT,6,8.697507131340691,5.494138294104388,2.4901374518938084,0.3296482976462633,0.8333333333333334,12.814147343468326,1.0502326090155927,1.2644663322194987,-0.0991856752669314,1,8.576679458263895,-9.91856752669314,2025-10,2025-05,LINKUSDT,LINKUSDT,0.6500814650188851,1.0,1.0,1.0,1.0,3
next_close,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,AVAXUSDT,6,18.55074508420774,0.8315424071460165,0.5132126340693645,0.04989254442876099,0.5,9.25510712819838,0.22007898652923522,0.3869756434535434,-0.06526345800621985,1,7.618404745616671,-5.955319931324637,2026-02,2025-10,AVAXUSDT,AVAXUSDT,1.475010157682294,1.0,0.5,1.0,1.6666666666666667,4
next_close,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,SOLUSDT,5,15.458954236839785,3.473008047162977,0.9176164859120252,0.17365040235814888,0.8,6.013643615895114,1.2913771709606512,2.2706916255602185,-0.03384671176094019,1,5.187427852977227,-3.384671176094019,2026-02,2025-11,SOLUSDT,SOLUSDT,0.6566565557801906,1.0,1.0,1.0,1.1,3
next_close,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,XRPUSDT,4,12.367163389471829,8.416773175339243,6.401610474205061,0.3366709270135697,1.0,9.182375579353511,1.8332452430423958,3.2234847530081634,0.0,0,8.416773175339243,0.0,2025-10,2026-02,XRPUSDT,XRPUSDT,0.6880866094397576,1.0,1.0,1.0,1.25,3
next_close,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,BNBUSDT,3,9.276190476190477,6.615044169432865,6.713923209017786,0.19845132508298596,1.0,6.018259955951323,1.9038048671260583,3.347700786357589,0.0,0,6.615044169432865,0.0,2025-10,2026-02,BNBUSDT,BNBUSDT,0.6616841330633475,1.0,1.0,1.0,0.8333333333333334,2
next_close,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,LTCUSDT,4,12.373709748566387,1.7634063817517107,1.314490586884425,0.07053625527006843,0.75,4.3947658869263035,0.8025029897485784,1.41145366463927,-0.02972157167985385,1,3.3419275649974094,-2.972157167985385,2026-02,2025-10,LTCUSDT,LTCUSDT,1.0486524260329084,1.0,0.6666666666666666,1.0,0.75,2
next_close,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,BTCUSDT,1,365.25,6.720770047523167,6.720770047523167,0.06720770047523167,1.0,0.0,0.0,0.0,0.0,0,6.720770047523167,0.0,2026-02,2026-02,BTCUSDT,BTCUSDT,1.0,1.0,1.0,1.0,0.5,1
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,ADAUSDT,7,10.147091653230806,4.680078585705831,2.4969931441986053,0.3276055009994082,0.7142857142857143,15.988932661202746,0.7744309339711158,0.9324047208490731,-0.2405035976054245,2,11.362181972096655,-12.025179880271224,2025-10,2026-01,ADAUSDT,ADAUSDT,0.6196142730681512,1.0,1.0,1.0,1.3571428571428572,4
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,LINKUSDT,6,8.697507131340691,2.8574270137338256,1.3343593278017865,0.17144562082402953,0.6666666666666666,15.540883797843103,0.45037581207987587,0.5422465902623328,-0.24030419925391722,2,10.293745501948669,-12.015209962695861,2026-02,2025-11,LINKUSDT,LINKUSDT,0.5858373801238258,1.0,1.0,1.0,1.0,3
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,AVAXUSDT,6,18.55074508420774,-0.2537207579269398,1.7533111831759145,-0.01522324547561639,0.6666666666666666,12.186495596012097,-0.05099795828725262,-0.08967220375855814,-0.10301715278820439,2,6.750499417688893,-14.262161109158605,2026-02,2025-10,AVAXUSDT,AVAXUSDT,,,0.5,0.0,1.6666666666666667,4
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,SOLUSDT,5,15.458954236839785,2.853318141145942,1.41888126131811,0.1426659070572971,0.8,5.921634751228394,1.0774412122787789,1.894517568352941,0.0,1,4.837875173852456,-5.084909989680115,2026-02,2025-11,SOLUSDT,SOLUSDT,0.6673536355395883,1.0,1.0,1.0,1.1,3
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,XRPUSDT,4,12.367163389471829,6.516792052779738,6.811866189373678,0.2606716821111895,0.75,12.151659390350897,1.0725764841556436,1.8859636790181826,0.0,1,11.338545968053259,-7.948469693040821,2025-10,2026-02,XRPUSDT,XRPUSDT,0.5648773110442791,1.0,1.0,1.0,1.25,3
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,BNBUSDT,3,9.276190476190477,6.456600495427765,7.831244832898371,0.19369801486283295,0.6666666666666666,6.497902397657103,1.721041563549415,3.026324963832009,0.0,1,9.994220732577935,-0.618639978872577,2025-10,2026-02,BNBUSDT,BNBUSDT,0.5956982399409689,1.0,1.0,1.0,0.8333333333333334,2
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,LTCUSDT,4,12.373709748566387,3.192178761616507,3.274928545602556,0.12768715046466028,0.75,4.920753473005456,1.2974349473625695,2.2819470263402857,-0.01958005693036175,1,4.908906913167401,-1.958005693036175,2026-02,2026-01,LTCUSDT,LTCUSDT,0.6403826554622803,1.0,1.0,1.0,0.75,2
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,BTCUSDT,1,365.25,8.704143579178975,8.704143579178975,0.08704143579178975,1.0,0.0,0.0,0.0,0.0,0,8.704143579178975,0.0,2026-02,2026-02,BTCUSDT,BTCUSDT,1.0,1.0,1.0,1.0,0.5,1
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,ADAUSDT,7,10.147091653230806,7.779071789850277,5.065179043370641,0.5445350252895194,0.8571428571428571,13.592393076002901,1.5141917447339093,1.8230670665762032,-0.0525479885940828,1,9.9513835647267,-5.25479885940828,2025-10,2025-05,ADAUSDT,ADAUSDT,0.834598783848052,1.0,1.0,1.0,1.3571428571428572,4
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,LINKUSDT,6,8.697507131340691,6.7804611731625455,3.6309797224121283,0.40682767038975276,0.8333333333333334,12.923873934495436,1.2851154521610297,1.5472622048898255,-0.06402146589028676,1,9.41698272560079,-6.402146589028676,2025-10,2025-05,LINKUSDT,LINKUSDT,0.738669606416887,1.0,1.0,1.0,1.0,3
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,AVAXUSDT,6,18.55074508420774,1.632422399280555,2.1640496521716757,0.09794534395683331,0.6666666666666666,9.226743226461517,0.4333708898996532,0.7620172267136249,-0.06101084434623075,1,6.587698007047835,-8.278128816254002,2026-02,2025-10,AVAXUSDT,AVAXUSDT,0.6554906068765461,1.0,1.0,1.0,2.1666666666666665,5
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,SOLUSDT,5,15.458954236839785,3.248117732869845,1.4197672367100147,0.16240588664349226,0.8,5.291077581944266,1.3726905223246797,2.4136688673300912,-0.030176399126119947,1,4.814557144240306,-3.017639912611995,2026-02,2025-11,SOLUSDT,SOLUSDT,0.5902030358364615,1.0,1.0,1.0,1.1,3
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,XRPUSDT,4,12.367163389471829,9.054341852209493,6.54966748117016,0.36217367408837975,1.0,9.015669450414581,2.0085789307178143,3.5317825495279807,0.0,0,9.054341852209493,0.0,2025-10,2026-02,XRPUSDT,XRPUSDT,0.7168634775283538,1.0,1.0,1.0,1.25,3
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,BNBUSDT,3,9.276190476190477,6.725152349223657,6.106551820163722,0.2017545704767097,1.0,5.885855620923296,1.9790335182685521,3.4799848344420568,0.0,0,6.725152349223657,0.0,2025-10,2026-02,BNBUSDT,BNBUSDT,0.6973277083272492,1.0,1.0,1.0,0.8333333333333334,2
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,LTCUSDT,4,12.373709748566387,1.9871317938261408,1.0211212914181003,0.07948527175304564,0.75,3.344674619814488,1.1882362380208793,2.0898867842687947,-0.00884766328492179,1,2.944431167932248,-0.884766328492179,2026-02,2025-10,LTCUSDT,LTCUSDT,0.8543785246227493,1.0,1.0,1.0,0.75,2
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,BTCUSDT,1,365.25,6.087610819792746,6.087610819792746,0.060876108197927464,1.0,0.0,0.0,0.0,0.0,0,6.087610819792746,0.0,2026-02,2026-02,BTCUSDT,BTCUSDT,1.0,1.0,1.0,1.0,0.5,1
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,ADAUSDT,7,10.147091653230806,5.806889112801383,2.30419174105301,0.40648223789609683,0.7142857142857143,15.59816629598772,0.9849609365527086,1.1858800918300132,-0.1732716632852576,2,11.595078023627089,-8.66358316426288,2025-10,2026-01,ADAUSDT,ADAUSDT,0.707967857377578,1.0000000000000002,1.0,1.0,1.3571428571428572,4
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,LINKUSDT,6,8.697507131340691,4.077779700452081,1.2026801053355038,0.24466678202712483,0.6666666666666666,15.512143337377973,0.6439135670902839,0.7752635172966115,-0.18850089665306494,2,10.829191967004743,-9.425044832653247,2025-10,2025-11,LINKUSDT,LINKUSDT,0.5176259130654157,1.0,1.0,1.0,1.0,3
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,AVAXUSDT,6,18.55074508420774,0.5143319507586318,3.420872944066136,0.03085991704551791,0.6666666666666666,11.935205579615745,0.10555753140278058,0.18560696902578824,-0.09342944889929189,2,7.473052650056669,-13.40310944783744,2026-02,2025-10,AVAXUSDT,AVAXUSDT,2.4403462006101435,0.9999999999999989,0.5,1.0,2.1666666666666665,5
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,SOLUSDT,5,15.458954236839785,2.638063485942112,1.3766045449947442,0.1319031742971056,0.8,5.4077986664505,1.0908115570431285,1.9180272993362422,0.0,1,4.44953655637452,-4.607828795787519,2026-02,2025-11,SOLUSDT,SOLUSDT,0.5864339751768753,1.0,1.0,1.0,1.1,3
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,XRPUSDT,4,12.367163389471829,7.118083212007359,7.0457033576144275,0.28472332848029436,0.75,11.762985721222446,1.2102511013279758,2.1280436904163005,0.0,1,11.702634955905499,-6.635572019687055,2025-10,2026-02,XRPUSDT,XRPUSDT,0.6103875667772178,1.0,1.0,1.0,1.25,3
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,BNBUSDT,3,9.276190476190477,6.576178234931616,7.216687267160918,0.19728534704794848,0.6666666666666666,6.612488122636835,1.7225399291890335,3.0289597295669943,0.0,1,10.03089614687668,-0.33325758895851093,2025-10,2026-02,BNBUSDT,BNBUSDT,0.6342005437734326,1.0,1.0,1.0,0.8333333333333334,2
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,LTCUSDT,4,12.373709748566387,3.4080364063239554,2.9578369151401853,0.13632145625295822,1.0,3.6288081737837694,1.878322712644458,3.3036206842890348,0.0,0,3.4080364063239554,0.0,2026-02,2026-01,LTCUSDT,LTCUSDT,0.5550219172254366,1.0,1.0,1.0,0.75,2
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,BTCUSDT,1,365.25,8.057750341855366,8.057750341855366,0.08057750341855366,1.0,0.0,0.0,0.0,0.0,0,8.057750341855366,0.0,2026-02,2026-02,BTCUSDT,BTCUSDT,1.0,1.0,1.0,1.0,0.5,1
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,ADAUSDT,7,10.147091653230806,7.591266566769357,4.880086358123563,0.531388659673855,0.8571428571428571,13.578807468937626,1.4791139441085392,1.7808338531734476,-0.05429576719008007,1,9.761407114398917,-5.429576719008007,2025-10,2025-05,ADAUSDT,ADAUSDT,0.8408399745815696,1.0,1.0,1.0,1.3571428571428572,4
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,LINKUSDT,6,8.697507131340691,6.593654062141349,3.4473205204610986,0.39561924372848095,0.8333333333333334,12.910956512813069,1.250959832189601,1.506139284939323,-0.0657577767371284,1,9.227540409312187,-6.575777673712841,2025-10,2025-05,LINKUSDT,LINKUSDT,0.7451861293025477,0.9999999999999999,1.0,1.0,1.0,3
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,AVAXUSDT,6,18.55074508420774,1.4507607568716563,1.9818566479251336,0.08704564541229938,0.6666666666666666,9.217521089692363,0.3855292066717783,0.6778948557277509,-0.06275016431156173,1,6.401083562955606,-8.449884855296242,2026-02,2025-10,AVAXUSDT,AVAXUSDT,0.7161504990377965,1.0,1.0,1.0,2.1666666666666665,5
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,SOLUSDT,5,15.458954236839785,3.064841201764264,1.2383181432954737,0.1532420600882132,0.8,5.285789145936108,1.2965317151661275,2.279755112684006,-0.031946538142555166,1,4.6297149557692086,-3.1946538142555165,2026-02,2025-11,SOLUSDT,SOLUSDT,0.6131237229367713,1.0,1.0,1.0,1.1,3
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,XRPUSDT,4,12.367163389471829,8.865261995745598,6.363091048617053,0.35461047982982397,1.0,9.006658282042771,1.9686018316962053,3.4614888615150265,0.0,0,8.865261995745598,0.0,2025-10,2026-02,XRPUSDT,XRPUSDT,0.7161905623564019,1.0,1.0,1.0,1.25,3
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,BNBUSDT,3,9.276190476190477,6.5384005194134245,5.920418282045863,0.19615201558240275,1.0,5.879972703819476,1.9260024612873574,3.386733622501771,0.0,0,6.5384005194134245,0.0,2025-10,2026-02,BNBUSDT,BNBUSDT,0.6981719374910671,0.9999999999999999,1.0,1.0,0.8333333333333334,2
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,LTCUSDT,4,12.373709748566387,1.805115619111581,0.8400706449246055,0.07220462476446324,0.75,3.3413316150255645,1.0804767841624543,1.900357925197937,-0.01063912038881355,1,2.7614581717758924,-1.063912038881355,2026-02,2025-10,LTCUSDT,LTCUSDT,0.9146551549879193,1.0,1.0,1.0,0.75,2
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,BTCUSDT,1,365.25,5.901496213218942,5.901496213218942,0.059014962132189416,1.0,0.0,0.0,0.0,0.0,0,5.901496213218942,0.0,2026-02,2026-02,BTCUSDT,BTCUSDT,1.0,1.0,1.0,1.0,0.5,1
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,ADAUSDT,7,10.147091653230806,5.621055087784077,2.1218586646836006,0.3934738561448854,0.7142857142857143,15.582575917085997,0.9543938015899053,1.1490776609198714,-0.1766990788279088,2,11.403458699455884,-8.83495394139544,2025-10,2026-01,ADAUSDT,ADAUSDT,0.7123409104866564,1.0,1.0,1.0,1.3571428571428572,4
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,LINKUSDT,6,8.697507131340691,3.8936739215881726,1.0214479906714526,0.23362043529529036,0.6666666666666666,15.496638938487841,0.6154569626698193,0.7410021375697974,-0.19191309056555272,2,10.638338146521077,-9.595654528277636,2025-10,2025-11,LINKUSDT,LINKUSDT,0.5184408744129576,1.0,1.0,1.0,1.0,3
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,AVAXUSDT,6,18.55074508420774,0.33378784059089683,3.2374237439975015,0.02002727043545381,0.6666666666666666,11.923276332694961,0.0685725860056745,0.12057453104135551,-0.0951363664450785,2,7.285553293335287,-13.569743064897882,2026-02,2025-10,AVAXUSDT,AVAXUSDT,3.666665905199649,0.9999999999999997,0.5,1.0,2.1666666666666665,5
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,SOLUSDT,5,15.458954236839785,2.4553967045134923,1.195198592722917,0.12276983522567461,0.8,5.40239356763091,1.0162965497215397,1.7870039183221404,0.0,1,4.265059206254528,-4.783253302450653,2026-02,2025-11,SOLUSDT,SOLUSDT,0.6147673691035835,1.0,1.0,1.0,1.1,3
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,XRPUSDT,4,12.367163389471829,6.930938647505326,6.858631136831095,0.27723754590021304,0.75,11.751228608179174,1.1796108949290978,2.074167517257987,0.0,1,11.51090812849988,-6.808969795478337,2025-10,2026-02,XRPUSDT,XRPUSDT,0.6067611559088677,1.0,1.0,1.0,1.25,3
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,BNBUSDT,3,9.276190476190477,6.389575304860262,7.02944414783187,0.19168725914580786,0.6666666666666666,6.605878935803035,1.6753363442407712,2.9459556984402413,0.0,1,9.840840223663461,-0.5129545327461359,2025-10,2026-02,BNBUSDT,BNBUSDT,0.6332857917027813,1.0,1.0,1.0,0.8333333333333334,2
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,LTCUSDT,4,12.373709748566387,3.224600036384415,2.774850519929449,0.1289840014553766,0.75,3.625181177294734,1.7790007608892808,3.1289318238426826,-0.0002984809797083113,1,4.3094160811694975,-0.02984809797083141,2026-02,2026-01,LTCUSDT,LTCUSDT,0.5720513490351189,1.0,1.0,1.0,0.75,2
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,BTCUSDT,1,365.25,7.869666579352891,7.869666579352891,0.07869666579352891,1.0,0.0,0.0,0.0,0.0,0,7.869666579352891,0.0,2026-02,2026-02,BTCUSDT,BTCUSDT,1.0,1.0,1.0,1.0,0.5,1
next_close,drop4_breadth4,-0.04,4,wide_stop_2atr_horizon_12,base,12,4.0,5.0,ADAUSDT,7,10.147091653230806,6.6487202586947,1.0139638574264833,0.46541041810862904,0.7142857142857143,15.164569944535533,1.1599973098928515,1.3966215971903058,-0.08089933780603172,2,10.926195118293213,-4.044966890301585,2025-10,2025-05,ADAUSDT,ADAUSDT,0.8307164404947054,1.0,1.0,1.0,0.9285714285714286,2
next_close,drop4_breadth4,-0.04,4,wide_stop_2atr_horizon_12,base,12,4.0,5.0,LINKUSDT,6,8.697507131340691,5.774280483861416,0.947129324825504,0.34645682903168495,0.6666666666666666,14.315749419172292,0.9880056155655597,1.1895458455602983,-0.08146746183629013,2,10.698107271699374,-4.0733730918145055,2025-10,2025-05,LINKUSDT,LINKUSDT,0.7351441769368079,1.0,1.0,1.0,0.8333333333333334,2
next_close,drop4_breadth4,-0.04,4,wide_stop_2atr_horizon_12,base,12,4.0,5.0,AVAXUSDT,6,18.55074508420774,3.6237294750001876,3.4328806622180656,0.21742376850001124,0.6666666666666666,7.660397791893575,1.1587241838833933,2.0374413919063237,-0.05422182347914047,2,7.292553093701024,-3.7139177624014836,2025-10,2026-02,AVAXUSDT,AVAXUSDT,0.7565272369747545,1.0,1.0,1.0,1.3333333333333333,3
next_close,drop4_breadth4,-0.04,4,wide_stop_2atr_horizon_12,base,12,4.0,5.0,SOLUSDT,5,15.458954236839785,1.421153059851495,-1.2665425673293182,0.07105765299257474,0.4,5.764434803667657,0.5512760498631849,0.9693356348130715,-0.04614930679017289,2,7.592211586912548,-2.692885958189207,2026-02,2025-11,SOLUSDT,SOLUSDT,1.0661769567324941,1.0,0.6666666666666666,1.0,0.9,2
next_close,drop4_breadth4,-0.04,4,wide_stop_2atr_horizon_12,base,12,4.0,5.0,XRPUSDT,4,12.367163389471829,5.926721527416913,3.8603409697216677,0.23706886109667655,0.5,12.631654087198726,0.938391993083981,1.6500205270033264,-0.059824679957503145,2,15.892828711456286,-4.03938565662246,2025-10,2026-02,XRPUSDT,XRPUSDT,0.5859015304024016,1.0,1.0,1.0,1.0,2
next_close,drop4_breadth4,-0.04,4,wide_stop_2atr_horizon_12,base,12,4.0,5.0,BNBUSDT,3,9.276190476190477,6.648432017174842,5.312252990916747,0.19945296051524525,1.0,5.815466871742845,1.9801371580960263,3.481925503878346,0.0,0,6.648432017174842,0.0,2025-10,2026-02,BNBUSDT,BNBUSDT,0.7336588548400763,1.0,1.0,1.0,0.8333333333333334,2
