entry_mode,filter_name,event_threshold,min_simultaneous_drops,exit_model,friction_case,horizon_bars,taker_fee_bps_per_side,slippage_bps_per_side,month,total_trades,trades_per_year,average_return_pct,median_return_pct,cumulative_return_units,win_rate,return_volatility_pct,sharpe_like,annualized_trade_sharpe_like,max_drawdown_units,max_losing_streak,average_win_pct,average_loss_pct,best_month,worst_month,best_symbol,worst_symbol,best_month_contribution,best_symbol_contribution,positive_month_rate,positive_symbol_rate,average_concurrent_positions,max_concurrent_positions
next_close,drop3_breadth5,-0.03,5,wide_stop_2atr_horizon_12,stress,12,8.0,10.0,2025-05,5,1826.25,0.19876129003971965,0.08576700859415545,0.009938064501985984,1.0,0.27383830116282304,1.623015312091426,31.01828124468213,0.0,0,0.19876129003971965,0.0,2025-05,2025-05,XRPUSDT,ADAUSDT,1.0,0.6853137065211152,1.0,1.0,2.5,5
next_close,drop3_breadth5,-0.03,5,wide_stop_2atr_horizon_12,stress,12,8.0,10.0,2025-06,4,152.95092693565977,-0.7939212001442718,-1.0728499419584936,-0.031756848005770874,0.25,1.0850931194327855,-1.4633236280390036,-9.048705338857795,-0.02145699883916987,3,0.7358732609924746,-1.303852687189854,2025-06,2025-06,SOLUSDT,AVAXUSDT,,,0.0,0.25,1.25,3
next_close,drop3_breadth5,-0.03,5,wide_stop_2atr_horizon_12,stress,12,8.0,10.0,2025-10,27,521.6132231404958,4.3005226944799135,0.6373631817587367,1.1611411275095767,0.5555555555555556,11.505829482514947,1.9421608369727226,8.536456008837597,-0.39832246626438356,11,10.545052445252047,-3.5051394939852516,2025-10,2025-10,ADAUSDT,SOLUSDT,1.0000000000000002,0.327293940789067,1.0,1.0,8.351851851851851,15
next_close,drop3_breadth5,-0.03,5,wide_stop_2atr_horizon_12,stress,12,8.0,10.0,2025-11,4,1461.0,0.9541850973471478,1.4122987571510248,0.03816740389388591,0.75,1.6327068997948027,1.1688382004964504,22.338268630262164,0.0,1,1.7373823271900557,-1.3954065921815761,2025-11,2025-11,AVAXUSDT,SOLUSDT,1.0,0.6255467293259059,1.0,0.75,2.0,4
next_close,drop3_breadth5,-0.03,5,wide_stop_2atr_horizon_12,stress,12,8.0,10.0,2026-01,15,431.1147540983606,-1.302165804181981,-1.0975580463492518,-0.19532487062729714,0.26666666666666666,1.65695397955209,-3.043697372307771,-16.317449708652976,-0.218377078779445,9,0.7735614083202048,-2.056975699637321,2026-01,2026-01,AVAXUSDT,SOLUSDT,,,0.0,0.14285714285714285,2.7,6
next_close,drop3_breadth5,-0.03,5,wide_stop_2atr_horizon_12,stress,12,8.0,10.0,2026-02,15,5478.75,3.4877865287567302,5.108355497713295,0.5231679793135096,0.7333333333333333,3.966913567268933,3.405201275988785,65.07855476561315,-0.07048676586540706,4,5.396861319808332,-1.7621691466351765,2026-02,2026-02,XRPUSDT,AVAXUSDT,0.9999999999999998,0.21799471619339467,1.0,1.0,3.3,9
next_open,drop3_breadth5,-0.03,5,wide_stop_2atr_horizon_12,stress,12,8.0,10.0,2025-05,5,1826.25,1.4691571894660838,1.3053866711708872,0.07345785947330419,1.0,0.46649134439153683,7.042221436206139,134.5875195805094,0.0,0,1.4691571894660838,0.0,2025-05,2025-05,XRPUSDT,AVAXUSDT,1.0000000000000002,0.2914745592588035,1.0,1.0,2.5,5
next_open,drop3_breadth5,-0.03,5,wide_stop_2atr_horizon_12,stress,12,8.0,10.0,2025-06,4,152.95092693565977,-0.9450198166322764,-1.2620161780485206,-0.03780079266529106,0.25,0.9995380119243449,-1.8909132126208825,-11.692776740910567,-0.02524032356097041,3,0.49119109944269385,-1.4237567886572664,2025-06,2025-06,SOLUSDT,AVAXUSDT,,,0.0,0.25,1.25,3
next_open,drop3_breadth5,-0.03,5,wide_stop_2atr_horizon_12,stress,12,8.0,10.0,2025-10,27,521.6132231404958,4.735927799886389,1.2574262568267036,1.278700505969325,0.5185185185185185,11.26415111417667,2.184683289641935,9.6024244955635,-0.34232653912605265,13,11.720017457095345,-2.7853995232617184,2025-10,2025-10,ADAUSDT,ETHUSDT,1.0000000000000002,0.32383626352392175,1.0,0.875,4.722222222222222,13
next_open,drop3_breadth5,-0.03,5,wide_stop_2atr_horizon_12,stress,12,8.0,10.0,2025-11,4,1461.0,-1.7049371804537563,-1.752293224863622,-0.06819748721815025,0.0,0.23895235165164722,-14.270101705793389,-272.72326071288694,-0.051787711184021326,4,0.0,-1.7049371804537563,2025-11,2025-11,SOLUSDT,AVAXUSDT,,,0.0,0.0,2.0,4
next_open,drop3_breadth5,-0.03,5,wide_stop_2atr_horizon_12,stress,12,8.0,10.0,2026-01,15,431.1147540983606,-1.2444778906941982,-1.1029858182846475,-0.18667168360412972,0.3333333333333333,1.725146299787872,-2.793874436025874,-14.978133508581141,-0.2197008401160876,9,0.6951327087356285,-2.2142831904091116,2026-01,2026-01,AVAXUSDT,ADAUSDT,,,0.0,0.14285714285714285,2.7,6
next_open,drop3_breadth5,-0.03,5,wide_stop_2atr_horizon_12,stress,12,8.0,10.0,2026-02,15,5478.75,3.5358324852279237,6.206171487840089,0.5303748727841886,0.6,4.90614400041582,2.791238970789744,53.34480505024112,-0.053757853682347936,5,7.190766910408859,-1.9465691525434807,2026-02,2026-02,XRPUSDT,SOLUSDT,1.0,0.295077863656695,1.0,0.8888888888888888,3.2333333333333334,9
next_close,drop4_breadth4,-0.04,4,pure_horizon_12,base,12,4.0,5.0,2025-05,2,730.5,0.22760964329079594,0.22760964329079594,0.004552192865815919,1.0,0.05438122143019847,5.919113914752893,113.12323350204738,0.0,0,0.22760964329079594,0.0,2025-05,2025-05,LINKUSDT,ADAUSDT,1.0,0.5844721029534155,1.0,1.0,1.0,2
next_close,drop4_breadth4,-0.04,4,pure_horizon_12,base,12,4.0,5.0,2025-10,22,8035.5,6.8445990780764925,3.113730060578326,1.5058117971768283,0.7727272727272727,11.968721804398047,2.682326142269085,51.26331591021918,-0.1286315937258155,3,10.146205055180591,-4.38086124407746,2025-10,2025-10,ADAUSDT,LTCUSDT,0.9999999999999996,0.3570867009731981,1.0,1.0,11.0,22
next_close,drop4_breadth4,-0.04,4,pure_horizon_12,base,12,4.0,5.0,2025-11,2,730.5,0.864063882595103,0.864063882595103,0.01728127765190206,1.0,1.080645545557308,1.1307786040912762,21.610892088242032,0.0,0,0.864063882595103,0.0,2025-11,2025-11,LINKUSDT,SOLUSDT,1.0,0.9421732054276117,1.0,1.0,1.0,2
next_close,drop4_breadth4,-0.04,4,pure_horizon_12,base,12,4.0,5.0,2026-01,2,730.5,1.0011755595905527,1.0011755595905527,0.020023511191811054,1.0,0.018085384239239565,78.2884143327975,1496.2101933873337,0.0,0,1.0011755595905527,0.0,2026-01,2026-01,ADAUSDT,LTCUSDT,1.0,0.5063866410408383,1.0,1.0,1.0,2
next_close,drop4_breadth4,-0.04,4,pure_horizon_12,base,12,4.0,5.0,2026-02,8,2922.0,6.652686282441042,6.336601355296826,0.5322149025952834,1.0,1.5699433791848731,11.98555220727316,229.0620590380957,0.0,0,6.652686282441042,0.0,2026-02,2026-02,XRPUSDT,BTCUSDT,1.0,0.1844552869351566,1.0,1.0,4.0,8
next_open,drop4_breadth4,-0.04,4,pure_horizon_12,base,12,4.0,5.0,2025-05,2,730.5,1.7077924029538025,1.7077924029538025,0.03415584805907605,1.0,0.3123849779593773,7.7314318817503365,147.75937524779488,0.0,0,1.7077924029538025,0.0,2025-05,2025-05,ADAUSDT,LINKUSDT,1.0,0.5646710735666217,1.0,1.0,1.0,2
next_open,drop4_breadth4,-0.04,4,pure_horizon_12,base,12,4.0,5.0,2025-10,22,8035.5,4.592371203665531,2.552051135890545,1.0103216648064166,0.5909090909090909,13.792587865690214,1.5617178210779645,29.846793334688947,-0.5077080277589167,9,12.417453890880411,-6.710526011200406,2025-10,2025-10,ADAUSDT,AVAXUSDT,1.0000000000000002,0.36142170312384797,1.0,1.0,11.0,22
next_open,drop4_breadth4,-0.04,4,pure_horizon_12,base,12,4.0,5.0,2025-11,2,730.5,0.19298467839304007,0.19298467839304007,0.0038596935678608013,1.0,0.14004087911288501,1.9488705815224783,37.24586906654285,0.0,0,0.19298467839304007,0.0,2025-11,2025-11,LINKUSDT,SOLUSDT,1.0,0.7565588524659215,1.0,1.0,1.0,2
next_open,drop4_breadth4,-0.04,4,pure_horizon_12,base,12,4.0,5.0,2026-01,2,730.5,0.973093902963498,0.973093902963498,0.01946187805926996,1.0,0.02162807541664557,63.62852766707177,1216.0375516229835,0.0,0,0.973093902963498,0.0,2026-01,2026-01,LTCUSDT,ADAUSDT,1.0,0.5078581104786235,1.0,1.0,1.0,2
next_open,drop4_breadth4,-0.04,4,pure_horizon_12,base,12,4.0,5.0,2026-02,8,2922.0,7.450955563775633,6.9947314435815064,0.5960764451020506,1.0,1.5676943490621182,13.442980664227992,256.9157246412712,0.0,0,7.450955563775633,0.0,2026-02,2026-02,XRPUSDT,SOLUSDT,1.0,0.17870820549472083,1.0,1.0,4.0,8
next_close,drop4_breadth4,-0.04,4,pure_horizon_12,stress,12,8.0,10.0,2025-05,2,730.5,0.047352112284231446,0.047352112284231446,0.0009470422456846289,1.0,0.05432686735865071,1.2326497487381898,23.557803982316425,0.0,0,0.047352112284231446,0.0,2025-05,2025-05,LINKUSDT,ADAUSDT,1.0,0.9056302291156335,1.0,1.0,1.0,2
next_close,drop4_breadth4,-0.04,4,pure_horizon_12,stress,12,8.0,10.0,2025-10,22,8035.5,6.657727861171263,2.9305878500519182,1.4647001294576778,0.7272727272727273,11.956759057985481,2.6117036843522845,49.913613756743345,-0.13210362705144343,3,10.583040243604975,-3.8097718253186317,2025-10,2025-10,ADAUSDT,LTCUSDT,1.0000000000000002,0.3618260952974188,1.0,1.0,11.0,22
next_close,drop4_breadth4,-0.04,4,pure_horizon_12,stress,12,8.0,10.0,2025-11,2,730.5,0.6831702150994202,0.6831702150994202,0.013663404301988404,0.5,1.0795654395247138,0.8949421204408862,17.103699627932944,-0.0008019782792314072,1,1.446538258121981,-0.08019782792314065,2025-11,2025-11,LINKUSDT,SOLUSDT,1.0,1.0586953486485573,1.0,0.5,1.0,2
next_close,drop4_breadth4,-0.04,4,pure_horizon_12,stress,12,8.0,10.0,2026-01,2,730.5,0.8201448488709785,0.8201448488709785,0.01640289697741957,1.0,0.01806730788413687,64.19661278934254,1226.8945188753798,0.0,0,0.8201448488709785,0.0,2026-01,2026-01,ADAUSDT,LTCUSDT,1.0,0.5077885729211402,1.0,1.0,1.0,2
next_close,drop4_breadth4,-0.04,4,pure_horizon_12,stress,12,8.0,10.0,2026-02,8,2922.0,6.466006882518871,6.150237882496206,0.5172805506015097,1.0,1.5683742196009112,11.660883625060897,222.85715060664347,0.0,0,6.466006882518871,0.0,2026-02,2026-02,XRPUSDT,BTCUSDT,1.0,0.18611067295348308,1.0,1.0,4.0,8
next_open,drop4_breadth4,-0.04,4,pure_horizon_12,stress,12,8.0,10.0,2025-05,2,730.5,1.5260554281697416,1.5260554281697416,0.030521108563394832,1.0,0.3120727489397926,6.915593529978804,132.16746846976332,0.0,0,1.5260554281697416,0.0,2025-05,2025-05,ADAUSDT,LINKUSDT,1.0,0.5723003741952909,1.0,1.0,1.0,2
next_open,drop4_breadth4,-0.04,4,pure_horizon_12,stress,12,8.0,10.0,2025-10,22,8035.5,4.407751090208539,2.3694703238702535,0.9697052398458785,0.5909090909090909,13.778802163782627,1.5004341402937635,28.675569359097402,-0.5216029760045087,9,12.225012601413619,-6.883848870421022,2025-10,2025-10,ADAUSDT,AVAXUSDT,1.0000000000000004,0.3687574232143412,1.0,0.8571428571428571,11.0,22
next_open,drop4_breadth4,-0.04,4,pure_horizon_12,stress,12,8.0,10.0,2025-11,2,730.5,0.01276175506484304,0.01276175506484304,0.0002552351012968608,0.5,0.13990090814927275,0.1290045027665418,2.4654714708061602,-0.0008616312578166405,1,0.11168663591135013,-0.08616312578166405,2025-11,2025-11,LINKUSDT,SOLUSDT,1.0,4.37583370562534,1.0,0.5,1.0,2
next_open,drop4_breadth4,-0.04,4,pure_horizon_12,stress,12,8.0,10.0,2026-01,2,730.5,0.7920912598807607,0.7920912598807607,0.015841825197615213,1.0,0.021606458139069706,51.84497131137823,990.8359393027207,0.0,0,0.7920912598807607,0.0,2026-01,2026-01,LTCUSDT,ADAUSDT,1.0,0.5096441368825729,1.0,1.0,1.0,2
next_open,drop4_breadth4,-0.04,4,pure_horizon_12,stress,12,8.0,10.0,2026-02,8,2922.0,7.263478293108555,6.807710169264452,0.5810782634486844,1.0,1.5661274373854321,13.117846309193647,250.70191458561132,0.0,0,7.263478293108555,0.0,2026-02,2026-02,XRPUSDT,SOLUSDT,1.0,0.18003939830960677,1.0,1.0,4.0,8
next_close,drop4_breadth4,-0.04,4,pure_horizon_6,base,6,4.0,5.0,2025-05,2,730.5,0.8643237803590245,0.8643237803590245,0.01728647560718049,1.0,0.08915938842364639,13.709587224368335,262.01097987546495,0.0,0,0.8643237803590245,0.0,2025-05,2025-05,ADAUSDT,LINKUSDT,1.0,0.5364708281742624,1.0,1.0,1.0,2
next_close,drop4_breadth4,-0.04,4,pure_horizon_6,base,6,4.0,5.0,2025-10,22,8035.5,4.584360194315348,1.87986471151226,1.0085592427493766,0.7272727272727273,11.766103026681856,1.8275001719229225,34.92629668069144,-0.20851480201245656,3,9.013014043746532,-7.225383404167811,2025-10,2025-10,ADAUSDT,AVAXUSDT,0.9999999999999998,0.3680806808990353,1.0,0.8571428571428571,9.454545454545455,20
next_close,drop4_breadth4,-0.04,4,pure_horizon_6,base,6,4.0,5.0,2025-11,2,730.5,1.5310621102339736,1.5310621102339736,0.030621242204679475,1.0,1.1565033270615364,1.8722374164110345,35.78129319323586,0.0,0,1.5310621102339736,0.0,2025-11,2025-11,LINKUSDT,SOLUSDT,1.0,0.7670601471892757,1.0,1.0,1.0,2
next_close,drop4_breadth4,-0.04,4,pure_horizon_6,base,6,4.0,5.0,2026-01,2,730.5,0.4795733627164812,0.4795733627164812,0.009591467254329624,1.0,0.4023459400282689,1.6856617309444395,32.21554920911737,0.0,0,0.4795733627164812,0.0,2026-01,2026-01,ADAUSDT,LTCUSDT,1.0,0.7966194170640991,1.0,1.0,1.0,2
next_close,drop4_breadth4,-0.04,4,pure_horizon_6,base,6,4.0,5.0,2026-02,8,2922.0,8.57581240367643,8.013843075641573,0.6860649922941144,1.0,1.747173472594273,13.883029246819365,265.32571966377907,0.0,0,8.57581240367643,0.0,2026-02,2026-02,SOLUSDT,BNBUSDT,1.0,0.16899982326968885,1.0,1.0,4.0,8
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,base,6,4.0,5.0,2025-05,2,730.5,2.3541657996959975,2.3541657996959975,0.04708331599391995,1.0,0.4603770630711169,7.231666103857761,138.20809416027177,0.0,0,2.3541657996959975,0.0,2025-05,2025-05,ADAUSDT,LINKUSDT,1.0,0.5691403603013796,1.0,1.0,1.0,2
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,base,6,4.0,5.0,2025-10,22,8035.5,2.4455427302484627,1.3742453122182496,0.5380194006546618,0.5454545454545454,13.93644805396463,0.8230656849480277,15.730032063386181,-0.7022871607654255,9,12.025602256380179,-9.050528701109592,2025-10,2025-10,ADAUSDT,AVAXUSDT,1.0000000000000004,0.3910649708865766,1.0,0.8571428571428571,9.454545454545455,20
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,base,6,4.0,5.0,2025-11,2,730.5,0.855230952027566,0.855230952027566,0.01710461904055132,1.0,0.2092300857524262,5.78061805485167,110.47636781838078,0.0,0,0.855230952027566,0.0,2025-11,2025-11,LINKUSDT,SOLUSDT,1.0,0.5864959413086202,1.0,1.0,1.0,2
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,base,6,4.0,5.0,2026-01,2,730.5,0.4515611196872294,0.4515611196872294,0.009031222393744587,1.0,0.36273064602380983,1.7605456464799007,33.64669427317029,0.0,0,0.4515611196872294,0.0,2026-01,2026-01,ADAUSDT,LTCUSDT,1.0,0.7840028607038496,1.0,1.0,1.0,2
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,base,6,4.0,5.0,2026-02,8,2922.0,9.381567565670599,9.26002714512876,0.7505254052536479,1.0,1.1441230175267973,23.192506198102343,443.2439266976231,0.0,0,9.381567565670599,0.0,2026-02,2026-02,XRPUSDT,BNBUSDT,1.0,0.15367866958234916,1.0,1.0,4.0,8
next_close,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,2025-05,2,730.5,0.6834298530953343,0.6834298530953343,0.013668597061906686,1.0,0.08907027354809147,10.851159749231327,207.38210072639882,0.0,0,0.6834298530953343,0.0,2025-05,2025-05,ADAUSDT,LINKUSDT,1.0,0.5460780240596328,1.0,1.0,1.0,2
next_close,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,2025-10,22,8035.5,4.3997480878682,1.6979557503268565,0.9679445793310039,0.6818181818181818,11.754342797889453,1.7556615563649725,33.55335191239244,-0.21190699201153962,3,9.416739348681435,-6.350947471017306,2025-10,2025-10,ADAUSDT,AVAXUSDT,1.0000000000000002,0.37570221821402716,1.0,0.7142857142857143,9.454545454545455,20
next_close,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,2025-11,2,730.5,1.3495017775099363,1.3495017775099363,0.026990035550198726,1.0,1.1553474011194755,1.6518700040800913,31.569738119220034,0.0,0,1.3495017775099363,0.0,2025-11,2025-11,LINKUSDT,SOLUSDT,1.0,0.8026872567242025,1.0,1.0,1.0,2
next_close,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,2026-01,2,730.5,0.2990639937835372,0.2990639937835372,0.005981279875670744,1.0,0.4019437949597104,1.0522375549261447,20.109853660504008,0.0,0,0.2990639937835372,0.0,2026-01,2026-01,ADAUSDT,LTCUSDT,1.0,0.9751778699203474,1.0,1.0,1.0,2
next_close,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,2026-02,8,2922.0,8.387210837754939,7.825803198484565,0.670976867020395,1.0,1.7454271713991225,13.59129445398481,259.75022583720477,0.0,0,8.387210837754939,0.0,2026-02,2026-02,SOLUSDT,BNBUSDT,1.0,0.16994427189228314,1.0,1.0,4.0,8
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,2025-05,2,730.5,2.1717827742175504,2.1717827742175504,0.04343565548435101,1.0,0.4599169158515799,6.678085862834164,127.62833716128075,0.0,0,2.1717827742175504,0.0,2025-05,2025-05,ADAUSDT,LINKUSDT,1.0,0.574871753713541,1.0,1.0,1.0,2
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,2025-10,22,8035.5,2.2630683734594284,1.1928417180013628,0.4978750421610742,0.5454545454545454,13.922518563691058,0.7624146102497967,14.570898148403144,-0.7159876270217651,9,11.833552622915706,-9.221512725888106,2025-10,2025-10,ADAUSDT,AVAXUSDT,1.0,0.40771082533838704,1.0,0.8571428571428571,9.454545454545455,20
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,2025-11,2,730.5,0.6743461130526086,0.6743461130526086,0.013486922261052171,1.0,0.20902096012494126,4.562554005313765,87.19731864298097,0.0,0,0.6743461130526086,0.0,2025-11,2025-11,LINKUSDT,SOLUSDT,1.0,0.6095877439297543,1.0,1.0,1.0,2
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,2026-01,2,730.5,0.27107974901218646,0.27107974901218646,0.005421594980243729,1.0,0.3623680964712978,1.0579426314592626,20.21888631540771,0.0,0,0.27107974901218646,0.0,2026-01,2026-01,ADAUSDT,LTCUSDT,1.0,0.9726154189573871,1.0,1.0,1.0,2
next_open,drop4_breadth4,-0.04,4,pure_horizon_6,stress,6,8.0,10.0,2026-02,8,2922.0,9.192160646860872,9.070741706060453,0.7353728517488698,1.0,1.1429794657133987,22.747002276526548,434.7296718830829,0.0,0,9.192160646860872,0.0,2026-02,2026-02,XRPUSDT,BNBUSDT,1.0,0.15424034622040425,1.0,1.0,4.0,8
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,2025-05,2,730.5,0.5459667118249101,0.5459667118249101,0.010919334236498202,1.0,0.017389083496723953,44.40219800040036,848.5932666178675,0.0,0,0.5459667118249101,0.0,2025-05,2025-05,ADAUSDT,LINKUSDT,1.0,0.5112607038055974,1.0,1.0,1.0,2
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,2025-10,22,8035.5,5.71447963619592,2.3118749927252344,1.2571855199631023,0.7272727272727273,11.765042347819756,2.278214098376829,43.54012258084705,-0.16857319786913605,3,9.864635082397458,-5.352601553674856,2025-10,2025-10,ADAUSDT,LTCUSDT,0.9999999999999998,0.3614965831635091,1.0,1.0,11.0,22
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,2025-11,2,730.5,1.1975629964145382,1.1975629964145382,0.023951259928290766,1.0,1.1185744363094223,1.5140787920323193,28.93633932347123,0.0,0,1.1975629964145382,0.0,2025-11,2025-11,LINKUSDT,SOLUSDT,1.0,0.8302338046283969,1.0,1.0,1.0,2
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,2026-01,2,730.5,0.7403744611535169,0.7403744611535169,0.014807489223070338,1.0,0.21021566213375434,4.9808258507958785,95.19112723076192,0.0,0,0.7403744611535169,0.0,2026-01,2026-01,ADAUSDT,LTCUSDT,1.0,0.600384959237253,1.0,1.0,1.0,2
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,2026-02,8,2922.0,7.614249343058736,7.175222215469199,0.6091399474446989,1.0,1.595121998286293,13.501380709203186,258.0318379682665,0.0,0,7.614249343058736,0.0,2026-02,2026-02,XRPUSDT,BTCUSDT,1.0,0.1683432436869899,1.0,1.0,4.0,8
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,2025-05,2,730.5,2.0309791013249,2.0309791013249,0.040619582026498,1.0,0.3863810205152472,7.433693782784165,142.06914914691538,0.0,0,2.0309791013249,0.0,2025-05,2025-05,ADAUSDT,LINKUSDT,1.0,0.5672613124255884,1.0,1.0,1.0,2
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,2025-10,22,8035.5,3.5189569669569964,2.1248659720686867,0.7741705327305393,0.5909090909090909,13.78289804570356,1.1975254522832846,22.88652546889568,-0.6049975942621709,9,11.690552812845704,-8.284459254882247,2025-10,2025-10,ADAUSDT,AVAXUSDT,1.0000000000000002,0.37172218117155736,1.0,0.8571428571428571,11.0,22
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,2025-11,2,730.5,0.5241078152103029,0.5241078152103029,0.010482156304206059,1.0,0.17463548243265556,4.244271382260306,81.11445556484682,0.0,0,0.5241078152103029,0.0,2025-11,2025-11,LINKUSDT,SOLUSDT,1.0,0.61780585051414,1.0,1.0,1.0,2
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,2026-01,2,730.5,0.7123275113253636,0.7123275113253636,0.014246550226507273,1.0,0.17055128530358224,5.906629349492476,112.88463454763199,0.0,0,0.7123275113253636,0.0,2026-01,2026-01,ADAUSDT,LTCUSDT,1.0,0.5846506476731881,1.0,1.0,1.0,2
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,base,12,4.0,5.0,2026-02,8,2922.0,8.416261564723115,7.896500313002678,0.6733009251778492,1.0,1.2964614552524265,18.361349967004443,350.9132126268542,0.0,0,8.416261564723115,0.0,2026-02,2026-02,XRPUSDT,BNBUSDT,1.0,0.16475805194415097,1.0,1.0,4.0,8
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,2025-05,2,730.5,0.3653909826897829,0.3653909826897829,0.0073078196537956575,1.0,0.017371703094720387,29.746126817339622,568.493544507143,0.0,0,0.3653909826897829,0.0,2025-05,2025-05,ADAUSDT,LINKUSDT,1.0,0.5168089110582471,1.0,1.0,1.0,2
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,2025-10,22,8035.5,5.528737974519731,2.129534236940033,1.2163223543943409,0.7272727272727273,11.753283179176671,2.206369006199524,42.167054034541046,-0.1720053095314915,3,9.67474533724277,-5.5272816594083665,2025-10,2025-10,ADAUSDT,LTCUSDT,1.0000000000000002,0.3673473775096288,1.0,1.0,11.0,22
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,2025-11,2,730.5,1.0163359963046783,1.0163359963046783,0.020326719926093566,1.0,1.117456420322095,1.2862391085352187,24.581977828073136,0.0,0,1.0163359963046783,0.0,2025-11,2025-11,LINKUSDT,SOLUSDT,1.0,0.8887302109554147,1.0,1.0,1.0,2
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,2026-01,2,730.5,0.5596044213272579,0.5596044213272579,0.011192088426545156,1.0,0.21000555142192368,3.768472580112647,72.02121969026894,0.0,0,0.5596044213272579,0.0,2026-01,2026-01,ADAUSDT,LTCUSDT,1.0,0.6326797500500997,1.0,1.0,1.0,2
next_close,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,2026-02,8,2922.0,7.426608860136905,6.988020540490386,0.5941287088109524,1.0,1.5935276726536642,13.181836942882478,251.92487253184777,0.0,0,7.426608860136905,0.0,2026-02,2026-02,XRPUSDT,BTCUSDT,1.0,0.16939393665127928,1.0,1.0,4.0,8
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,2025-05,2,730.5,1.848919101193646,1.848919101193646,0.03697838202387292,1.0,0.3859948323956861,6.774097084176276,129.46325704407437,0.0,0,1.848919101193646,0.0,2025-05,2025-05,ADAUSDT,LINKUSDT,1.0,0.5738105748687834,1.0,1.0,1.0,2
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,2025-10,22,8035.5,3.3354097318339835,1.9427121319397604,0.7337901410034764,0.5454545454545454,13.769122028778307,1.1361986871032648,21.714478085233488,-0.6187953015131369,9,12.459561908177962,-7.613572879778788,2025-10,2025-10,ADAUSDT,AVAXUSDT,1.0000000000000002,0.3819723232525898,1.0,0.8571428571428571,11.0,22
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,2025-11,2,730.5,0.3435539340587258,0.3435539340587258,0.006871078681174516,1.0,0.17446093413710695,2.784913627543981,53.2239181588455,0.0,0,0.3435539340587258,0.0,2025-11,2025-11,LINKUSDT,SOLUSDT,1.0,0.6795387817614117,1.0,1.0,1.0,2
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,2026-01,2,730.5,0.5315855044464736,0.5315855044464736,0.01063171008892947,1.0,0.17038081916611408,4.41232430756303,84.3262015429635,0.0,0,0.5315855044464736,0.0,2026-01,2026-01,ADAUSDT,LTCUSDT,1.0,0.6133189596111431,1.0,1.0,1.0,2
next_open,drop4_breadth4,-0.04,4,scaled_exit_6_12,stress,12,8.0,10.0,2026-02,8,2922.0,8.227819469984714,7.708577720024867,0.6582255575987771,1.0,1.2951656410563606,17.968194205212775,343.39941044558793,0.0,0,8.227819469984714,0.0,2026-02,2026-02,XRPUSDT,BNBUSDT,1.0,0.1656279839484989,1.0,1.0,4.0,8
