entry_mode,filter_name,event_threshold,min_simultaneous_drops,exit_model,friction_case,horizon_bars,taker_fee_bps_per_side,slippage_bps_per_side,timestamp,symbol,realized_return,cumulative_return,active_positions_after_exit
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-05-30 02:30:00+00:00,LINKUSDT,0.008012785721982187,0.02491586875737158,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-05-30 02:30:00+00:00,LTCUSDT,0.006748332020913761,0.03166420077828534,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-05-30 02:30:00+00:00,XRPUSDT,0.012366830426788235,0.04403103120507358,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-06-13 01:45:00+00:00,AVAXUSDT,-0.03257915395952379,0.011451877245549788,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-06-22 15:00:00+00:00,ADAUSDT,0.0012312179897916672,0.012683095235341455,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-06-22 15:00:00+00:00,LINKUSDT,0.014408084811404678,0.027091180046746134,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-06-22 15:00:00+00:00,SOLUSDT,0.01253684631962573,0.03962802636637186,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:30:00+00:00,ADAUSDT,-0.1014538691920562,-0.061825842825684346,17
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:30:00+00:00,AVAXUSDT,-0.1110319929547959,-0.17285783578048025,17
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:30:00+00:00,ETHUSDT,0.03622533444737344,-0.1366325013331068,17
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:30:00+00:00,LINKUSDT,-0.09748280905766069,-0.2341153103907675,17
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:30:00+00:00,SOLUSDT,0.0109874471707764,-0.2231278632199911,17
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:30:00+00:00,XRPUSDT,0.005355226242942069,-0.21777263697704902,17
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:45:00+00:00,ADAUSDT,0.33835496678744004,0.12058232981039102,10
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:45:00+00:00,AVAXUSDT,0.14596725140029865,0.26654958121068967,10
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:45:00+00:00,BNBUSDT,0.12776055073874948,0.39431013194943915,10
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:45:00+00:00,ETHUSDT,0.06323947971832125,0.4575496116677604,10
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:45:00+00:00,LINKUSDT,0.2874333222695763,0.7449829339373367,10
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:45:00+00:00,SOLUSDT,0.08084790407278289,0.8258308380101196,10
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:45:00+00:00,XRPUSDT,0.20709643758367735,1.032927275593797,10
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 23:00:00+00:00,ADAUSDT,0.027479529637291743,1.0604068052310889,4
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 23:00:00+00:00,AVAXUSDT,-0.06352665259311693,0.9968801526379719,4
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 23:00:00+00:00,BNBUSDT,0.007287123205317681,1.0041672758432896,4
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 23:00:00+00:00,LINKUSDT,0.029968445276685206,1.0341357211199749,4
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 23:00:00+00:00,SOLUSDT,-0.03207847386963633,1.0020572472503386,4
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 23:00:00+00:00,XRPUSDT,0.0248451722545008,1.0269024195048395,4
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-11 00:00:00+00:00,ADAUSDT,0.10685054556553034,1.13375296507037,3
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-11 00:00:00+00:00,AVAXUSDT,0.012752121975744404,1.1465050870461144,3
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-11 00:00:00+00:00,LINKUSDT,0.07221192980305027,1.2187170168491648,3
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-11 00:00:00+00:00,LTCUSDT,0.027969599616323303,1.2466866164654882,3
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-11 01:30:00+00:00,AVAXUSDT,0.0011266032018083746,1.2478132196672966,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-11 01:30:00+00:00,LINKUSDT,-0.030209812036817253,1.2176034076304794,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-11 01:30:00+00:00,LTCUSDT,-0.027949206582802512,1.189654201047677,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-29 20:15:00+00:00,ETHUSDT,0.002954012085187108,1.1926082131328641,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-11-03 17:00:00+00:00,ADAUSDT,0.015596481606829382,1.2082046947396936,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-11-03 17:00:00+00:00,AVAXUSDT,0.0197651479377944,1.227969842677488,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-11-03 17:00:00+00:00,LINKUSDT,0.0234883345526399,1.251458177230128,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-11-03 17:00:00+00:00,SOLUSDT,0.007132907652039578,1.2585910848821678,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-19 01:45:00+00:00,ADAUSDT,0.007640749052933461,1.2662318339351013,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-19 01:45:00+00:00,AVAXUSDT,0.004022088037964134,1.2702539219730655,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-19 01:45:00+00:00,LINKUSDT,-0.00024026737996694014,1.2700136545930987,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-19 01:45:00+00:00,LTCUSDT,0.0019507182013961627,1.271964372794495,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-19 01:45:00+00:00,SOLUSDT,-0.0035147146044773644,1.2684496581900175,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-19 01:45:00+00:00,XRPUSDT,0.008076235760283625,1.2765258939503012,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-30 03:15:00+00:00,ADAUSDT,-0.006386279403915984,1.2701396145463852,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-30 03:15:00+00:00,LTCUSDT,-0.011823432402353926,1.2583161821440314,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-30 03:15:00+00:00,XRPUSDT,-0.0036210396226385774,1.2546951425213928,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-31 18:45:00+00:00,ADAUSDT,-0.006353149091653387,1.2483419934297395,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-31 18:45:00+00:00,ETHUSDT,-0.018352933120306038,1.2299890603094334,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-31 18:45:00+00:00,LINKUSDT,-0.01090578199609513,1.2190832783133383,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-31 18:45:00+00:00,LTCUSDT,-0.012753077769835228,1.206330200543503,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-31 18:45:00+00:00,SOLUSDT,-0.02160453373544189,1.1847256668080612,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-31 18:45:00+00:00,XRPUSDT,0.008841043372694781,1.193566710180756,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-05 16:45:00+00:00,AVAXUSDT,0.023024631625826374,1.2165913418065826,1
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-05 16:45:00+00:00,LINKUSDT,0.020742416470847756,1.2373337582774304,1
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-05 17:00:00+00:00,ETHUSDT,0.003761951076821113,1.2410957093542516,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-05 22:00:00+00:00,AVAXUSDT,-0.012398350300271008,1.2286973590539807,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-05 22:00:00+00:00,SOLUSDT,-0.0029318685745288505,1.225765490479452,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-05 22:00:00+00:00,XRPUSDT,-0.01625838809868061,1.2095071023807713,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-06 01:45:00+00:00,ADAUSDT,0.08443273969402867,1.2939398420748,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-06 01:45:00+00:00,AVAXUSDT,0.07546774023793437,1.3694075823127345,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-06 01:45:00+00:00,BNBUSDT,0.06900850649410697,1.4384160888068416,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-06 01:45:00+00:00,BTCUSDT,0.06907704338183143,1.507493132188673,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-06 01:45:00+00:00,ETHUSDT,0.08014516700807187,1.587638299196745,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-06 01:45:00+00:00,LINKUSDT,0.08937064156323751,1.6770089407599826,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-06 01:45:00+00:00,LTCUSDT,0.07584412181880276,1.7528530625787855,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-06 01:45:00+00:00,SOLUSDT,0.11594486244922578,1.8687979250280113,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-06 01:45:00+00:00,XRPUSDT,0.10691933665494693,1.9757172616829584,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-05-30 02:30:00+00:00,ADAUSDT,0.02679701542896331,0.02679701542896331,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-05-30 02:30:00+00:00,AVAXUSDT,0.01714287799123073,0.04393989342019404,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-05-30 02:30:00+00:00,LINKUSDT,0.020286300564956637,0.06422619398515067,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-05-30 02:30:00+00:00,LTCUSDT,0.016682064329527922,0.0809082583146786,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-05-30 02:30:00+00:00,XRPUSDT,0.027036098192956402,0.10794435650763501,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-06-13 01:45:00+00:00,AVAXUSDT,-0.04455135351111336,0.06339300299652165,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-06-22 15:00:00+00:00,ADAUSDT,-0.0006651317793032512,0.0627278712172184,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-06-22 15:00:00+00:00,LINKUSDT,0.012453198346122154,0.07518106956334056,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-06-22 15:00:00+00:00,SOLUSDT,0.010079407358825645,0.0852604769221662,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:30:00+00:00,ADAUSDT,-0.18496816410534267,-0.09970768718317646,17
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:30:00+00:00,AVAXUSDT,-0.18060628516235422,-0.2803139723455307,17
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:30:00+00:00,ETHUSDT,-0.0017995002498749405,-0.28211347259540565,17
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:30:00+00:00,LINKUSDT,-0.16989439558763886,-0.4520078681830445,17
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:30:00+00:00,SOLUSDT,-0.049097872907589796,-0.5011057410906343,17
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:30:00+00:00,XRPUSDT,-0.07776211987752388,-0.5788678609681582,17
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:45:00+00:00,ADAUSDT,-0.052171854426360714,-0.631039715394519,10
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:45:00+00:00,AVAXUSDT,-0.10131811997506954,-0.7323578353695885,10
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:45:00+00:00,BNBUSDT,-0.004390487734531301,-0.7367483231041199,10
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:45:00+00:00,ETHUSDT,0.03305637461550184,-0.703691948488618,10
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:45:00+00:00,LINKUSDT,-0.06704602509435706,-0.7707379735829751,10
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:45:00+00:00,SOLUSDT,0.016005110082677597,-0.7547328635002976,10
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:45:00+00:00,XRPUSDT,0.024638086668705615,-0.730094776831592,10
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 23:00:00+00:00,ADAUSDT,0.3313451662973027,-0.39874961053428926,4
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 23:00:00+00:00,AVAXUSDT,0.15210117415017488,-0.24664843638411438,4
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 23:00:00+00:00,BNBUSDT,0.12349570071796237,-0.12315273566615201,4
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 23:00:00+00:00,LINKUSDT,0.2867102476420059,0.16355751197585391,4
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 23:00:00+00:00,SOLUSDT,0.0807331160112236,0.2442906279870775,4
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-10 23:00:00+00:00,XRPUSDT,0.2059251779737995,0.450215805960877,4
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-11 00:00:00+00:00,ADAUSDT,0.1161953934878294,0.5664111994487064,3
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-11 00:00:00+00:00,AVAXUSDT,0.027225714388581145,0.5936369138372876,3
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-11 00:00:00+00:00,LINKUSDT,0.09467737919785804,0.6883142930351456,3
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-11 00:00:00+00:00,LTCUSDT,0.06721758718367102,0.7555318802188166,3
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-11 01:30:00+00:00,AVAXUSDT,0.011479796161687397,0.7670116763805039,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-11 01:30:00+00:00,LINKUSDT,-0.021110002415309338,0.7459016739651946,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-11 01:30:00+00:00,LTCUSDT,-0.01779754524019115,0.7281041287250034,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-10-29 20:15:00+00:00,ETHUSDT,0.01704419580403762,0.745148324529041,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-11-03 17:00:00+00:00,ADAUSDT,0.015596481606829382,0.7607448061358704,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-11-03 17:00:00+00:00,AVAXUSDT,0.010809593688550525,0.7715543998244209,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-11-03 17:00:00+00:00,LINKUSDT,0.010031789644913493,0.7815861894693343,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2025-11-03 17:00:00+00:00,SOLUSDT,0.0070728293956378255,0.7886590188649721,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-19 01:45:00+00:00,ADAUSDT,0.007080504192348425,0.7957395230573205,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-19 01:45:00+00:00,AVAXUSDT,0.00434304055350756,0.8000825636108281,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-19 01:45:00+00:00,LINKUSDT,0.0004629764773997021,0.8005455400882278,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-19 01:45:00+00:00,LTCUSDT,0.0019507182013961627,0.8024962582896239,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-19 01:45:00+00:00,SOLUSDT,0.002702868110750512,0.8051991264003744,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-19 01:45:00+00:00,XRPUSDT,0.011376640934907114,0.8165757673352815,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-30 03:15:00+00:00,ADAUSDT,0.004693539209968201,0.8212693065452497,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-30 03:15:00+00:00,LTCUSDT,-0.003354848996177639,0.817914457549072,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-30 03:15:00+00:00,XRPUSDT,0.0028411512658536257,0.8207556088149256,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-31 18:45:00+00:00,ADAUSDT,-3.697290380908424e-05,0.8207186359111165,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-31 18:45:00+00:00,ETHUSDT,-0.01301549997480642,0.80770313593631,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-31 18:45:00+00:00,LINKUSDT,-0.005026447784756005,0.802676688151554,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-31 18:45:00+00:00,LTCUSDT,-0.007990586149514289,0.7946861020020397,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-31 18:45:00+00:00,SOLUSDT,-0.010646234920686812,0.7840398670813529,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-01-31 18:45:00+00:00,XRPUSDT,0.013498835076599127,0.797538702157952,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-05 16:45:00+00:00,AVAXUSDT,0.008641840104897238,0.8061805422628492,1
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-05 16:45:00+00:00,LINKUSDT,-0.0028481361838325944,0.8033324060790166,1
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-05 17:00:00+00:00,ETHUSDT,0.020062684599729284,0.8233950906787458,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-05 22:00:00+00:00,AVAXUSDT,-0.0015613878676200336,0.8218337028111258,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-05 22:00:00+00:00,SOLUSDT,0.006839954663390735,0.8286736574745165,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-05 22:00:00+00:00,XRPUSDT,0.016684513838532887,0.8453581713130494,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-06 01:45:00+00:00,ADAUSDT,0.09626992053711372,0.941628091850163,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-06 01:45:00+00:00,AVAXUSDT,0.08669185340379917,1.0283199452539622,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-06 01:45:00+00:00,BNBUSDT,0.08019290154414685,1.1085128467981091,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-06 01:45:00+00:00,BTCUSDT,0.08893062236546148,1.1974434691635707,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-06 01:45:00+00:00,ETHUSDT,0.09176006962108466,1.2892035387846554,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-06 01:45:00+00:00,LINKUSDT,0.10234184443743502,1.3915453832220905,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-06 01:45:00+00:00,LTCUSDT,0.08365254761697641,1.475197930839067,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-06 01:45:00+00:00,SOLUSDT,0.09710596958158116,1.5723039004206483,0
next_open,drop3_breadth5,-0.03,5,pure_horizon_6,base,6,4.0,5.0,2026-02-06 01:45:00+00:00,XRPUSDT,0.11533974576713404,1.6876436461877824,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,stress,6,8.0,10.0,2025-05-30 02:30:00+00:00,ADAUSDT,0.007464120475233305,0.007464120475233305,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,stress,6,8.0,10.0,2025-05-30 02:30:00+00:00,AVAXUSDT,0.005821467216045085,0.01328558769127839,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,stress,6,8.0,10.0,2025-05-30 02:30:00+00:00,LINKUSDT,0.0062044765866733805,0.01949006427795177,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,stress,6,8.0,10.0,2025-05-30 02:30:00+00:00,LTCUSDT,0.004941286708026783,0.024431350985978553,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,stress,6,8.0,10.0,2025-05-30 02:30:00+00:00,XRPUSDT,0.010554169420534044,0.034985520406512594,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,stress,6,8.0,10.0,2025-06-13 01:45:00+00:00,AVAXUSDT,-0.03434689142070242,0.0006386289858101718,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,stress,6,8.0,10.0,2025-06-22 15:00:00+00:00,ADAUSDT,-0.0005703129634868174,6.831602232335444e-05,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,stress,6,8.0,10.0,2025-06-22 15:00:00+00:00,LINKUSDT,0.012593383569863326,0.01266169959218668,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,stress,6,8.0,10.0,2025-06-22 15:00:00+00:00,SOLUSDT,0.010724015382359387,0.023385714974546067,0
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,stress,6,8.0,10.0,2025-10-10 22:30:00+00:00,ADAUSDT,-0.10315276632374687,-0.0797670513492008,17
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,stress,6,8.0,10.0,2025-10-10 22:30:00+00:00,AVAXUSDT,-0.11272131674460822,-0.19248836809380904,17
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,stress,6,8.0,10.0,2025-10-10 22:30:00+00:00,ETHUSDT,0.034388826848471596,-0.15809954124533743,17
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,stress,6,8.0,10.0,2025-10-10 22:30:00+00:00,LINKUSDT,-0.0991856752669314,-0.2572852165122688,17
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,stress,6,8.0,10.0,2025-10-10 22:30:00+00:00,SOLUSDT,0.009176164859120251,-0.24810905165314856,17
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,stress,6,8.0,10.0,2025-10-10 22:30:00+00:00,XRPUSDT,0.003549573340324176,-0.24455947831282437,17
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,stress,6,8.0,10.0,2025-10-10 22:45:00+00:00,ADAUSDT,0.3362164803946055,0.09165700208178112,10
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,stress,6,8.0,10.0,2025-10-10 22:45:00+00:00,AVAXUSDT,0.14402105667316417,0.2356780587549453,10
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,stress,6,8.0,10.0,2025-10-10 22:45:00+00:00,BNBUSDT,0.12583255362257023,0.36151061237751553,10
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,stress,6,8.0,10.0,2025-10-10 22:45:00+00:00,ETHUSDT,0.06137597146097744,0.422886583838493,10
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,stress,6,8.0,10.0,2025-10-10 22:45:00+00:00,LINKUSDT,0.28534573209859726,0.7082323159370902,10
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,stress,6,8.0,10.0,2025-10-10 22:45:00+00:00,SOLUSDT,0.0789667961821015,0.7871991121191917,10
next_close,drop3_breadth5,-0.03,5,pure_horizon_6,stress,6,8.0,10.0,2025-10-10 22:45:00+00:00,XRPUSDT,0.2050891441891443,0.992288256308336,10
