symbol,timeframe,event_type,direction,param_name,param_value,horizon,occurrences,avg_forward_return,median_forward_return,win_rate,std_forward_return,q05,q10,q25,q75,q90,q95,avg_positive_return,avg_negative_return,payoff_asymmetry
AVAXUSDT,15m,volatility_expansion,all,atr_jump,1.5,1,2954,7.8495441789004e-05,0.0,0.498645903859174,0.008132018860548448,-0.008328351174139164,-0.006212795782269786,-0.002937061816386727,0.003063610513281634,0.006386025590903674,0.009168849451135117,0.004274836201682814,-0.004145562672613854,1.0311835905709397
AVAXUSDT,15m,volatility_expansion,all,atr_jump,1.5,3,2952,0.00026944030157084796,0.0,0.4986449864498645,0.010191933928455922,-0.014291792860320285,-0.01005969963672072,-0.004505368059352172,0.005133561989731583,0.011023271678971104,0.01565118628528666,0.007140219066502489,-0.006622368572361636,1.0781971719759142
AVAXUSDT,15m,volatility_expansion,all,atr_jump,1.5,6,2951,0.0005210993084339044,0.00022471910112353832,0.5093188749576415,0.013009590824325065,-0.018723618519192076,-0.013829063704375422,-0.0058788214951296935,0.006997445939188718,0.015391737067468991,0.020716084068768348,0.00947740368891796,-0.00884872819307468,1.0710469891408014
AVAXUSDT,15m,volatility_expansion,all,atr_jump,1.5,12,2951,0.000583823229868828,0.0004336137368829984,0.5194849203659776,0.018787976542391144,-0.02535820147559953,-0.018299656881433535,-0.007916719802953609,0.008748458355584132,0.01999058035480661,0.028465383439007397,0.012419010604902102,-0.01225440969990942,1.0134319733894566
AVAXUSDT,15m,volatility_expansion,all,atr_jump,2.0,1,481,0.00014761857869932175,0.00016730801405384632,0.5072765072765073,0.01611823003667371,-0.009654062751407788,-0.007166901943750581,-0.003269113416441427,0.0036402066697980295,0.00811987893998678,0.01096117308910216,0.0059835651946149515,-0.005885531233608789,1.0166567735545007
AVAXUSDT,15m,volatility_expansion,all,atr_jump,2.0,3,481,0.00022560851282724836,0.00010837758751480742,0.5093555093555093,0.01482915264789438,-0.018550599104951604,-0.011711104694067553,-0.005227444081427501,0.006155303030302983,0.013659184878913155,0.017840569248221083,0.008719342596273461,-0.008665475390671331,1.0062163012614542
AVAXUSDT,15m,volatility_expansion,all,atr_jump,2.0,6,481,0.0005796174223704413,0.0009306882194466404,0.5176715176715176,0.01677384802635296,-0.02500706414241316,-0.015051546391752657,-0.007101583520797372,0.00832773673606435,0.01701739724986706,0.022544780728844804,0.011248062434734552,-0.010870567095210006,1.0347263704108762
AVAXUSDT,15m,volatility_expansion,all,atr_jump,2.0,12,481,0.0015703172528278347,0.0015463304389198296,0.5550935550935551,0.022683718303106896,-0.034747514519145706,-0.0248073576932637,-0.008343763037129803,0.011401889455967096,0.02629416598192269,0.03808786862694524,0.015437520892607817,-0.015805143097258677,0.9767403431662304
AVAXUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1_1.5,1,767,0.00018287508633244256,-0.0003245699448231054,0.46153846153846156,0.0055592032887630954,-0.007902805803434564,-0.006067406544790498,-0.0029255497710554135,0.0029801154711178723,0.006643497283543142,0.009975697370933834,0.004545908289470955,-0.003645127402619689,1.2471191778383084
AVAXUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1_1.5,3,767,0.0004960110272731548,-0.0004472817468385015,0.4667535853976532,0.009723714345627995,-0.012829804931311539,-0.009582097922083376,-0.005007921342927157,0.005067956362777792,0.01236143732087198,0.0173213211485859,0.007960192269666693,-0.0060820403315816896,1.3088029404100603
AVAXUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1_1.5,6,767,0.000894190063638891,-0.00032950738645720623,0.4810951760104302,0.013911374634668393,-0.019415554678429037,-0.015242265997521497,-0.006253887195556973,0.007344364594728092,0.01633073321877414,0.025917364953775213,0.011164329470476972,-0.008649354649357616,1.2907702277309374
AVAXUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1_1.5,12,766,0.0008658452776913956,-0.0007855671569836908,0.46866840731070497,0.018599063111089425,-0.025452684161490102,-0.0200559507780822,-0.00918256681611454,0.01006198160794547,0.022725786421710192,0.033503086236382595,0.015126014892228307,-0.011770374971847786,1.2850920151997274
AVAXUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1_1.5,1,817,-0.00016684902202363105,0.0003947195298452666,0.5299877600979193,0.013049812681135671,-0.011964599816885845,-0.006985986108073505,-0.002533148624579429,0.003142282554047471,0.0061474538837122065,0.008643954105317148,0.00457189764833747,-0.005568282454535344,0.8210606566148018
AVAXUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1_1.5,3,817,-0.0007090607577033569,-0.00011075423634943071,0.4920440636474908,0.012660154986035886,-0.01742038273332449,-0.011652594519631897,-0.005243088655862538,0.004761904761904745,0.009636365885062313,0.013430452076397077,0.00679927595489116,-0.008059882172530144,0.8435949570161946
AVAXUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1_1.5,6,817,-0.0013621829347184092,-0.00021452322213888486,0.48714810281517745,0.016172130761873682,-0.02360179209610169,-0.01707005976339553,-0.007885924165496383,0.006161904028344711,0.012929995820336604,0.017669922927191085,0.008771506789845345,-0.011040679040823472,0.7944716767340354
AVAXUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1_1.5,12,817,-0.0009917506058138212,-8.237232289964869e-05,0.4969400244798042,0.019360574069591678,-0.029767612131501694,-0.021896519821092395,-0.00969345077006345,0.008494623655913802,0.017891617965125395,0.0264978184908522,0.011993670857334205,-0.013852903934213607,0.8657874850133402
AVAXUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1_2,1,616,0.00026155105419602034,-0.00022314294242081756,0.46915584415584416,0.005659348236755452,-0.007966602071293238,-0.006002787170114765,-0.0028950569087234646,0.0030473819155303894,0.0066450173463571405,0.010060572372872834,0.004588007862786626,-0.003674507327951376,1.2486049021827772
AVAXUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1_2,3,616,0.0003588810828435674,-0.0004906273644801895,0.45616883116883117,0.010048825722940233,-0.013498558179409176,-0.009995425404260627,-0.005323342965707467,0.005072489866054852,0.012189168266429129,0.01870991668794053,0.008202457365197986,-0.006257717034801791,1.3107747313566078
AVAXUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1_2,6,616,0.0010080017430002478,-0.00037246317586875355,0.4788961038961039,0.014327600749910036,-0.018800614488695883,-0.015189341744272111,-0.006356300153130018,0.007536473617193895,0.017497753112267977,0.027505910586057003,0.011567421502059184,-0.008696137910963572,1.3301791692465765
AVAXUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1_2,12,615,0.0012588576762575946,-0.000683193441343044,0.4764227642276423,0.018956644317342862,-0.024631896779978225,-0.02011542529519863,-0.009158651333788181,0.010731690336953537,0.022803166056744043,0.03354629481388534,0.015625395132104248,-0.011850602189433408,1.3185317406094885
AVAXUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1_2,1,664,-0.00012107365501452069,0.00034087111331182474,0.5271084337349398,0.014129618501599104,-0.012190050193970898,-0.006955972254563248,-0.0024657650948991527,0.0032384787631031253,0.00618362462196529,0.009293427930217387,0.004793117081538907,-0.00565268130375646,0.8479369035635648
AVAXUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1_2,3,664,-0.0006652191562392242,-0.0002037276610942218,0.4894578313253012,0.013343958584874542,-0.018642148752808847,-0.011791511788918052,-0.0051938140923309395,0.004819739397356304,0.01002926847916202,0.013591854472116452,0.0071016565373909005,-0.008159477431438836,0.8703567841278531
AVAXUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1_2,6,664,-0.0013791749496243743,-5.527116809045385e-05,0.4939759036144578,0.016850119736422642,-0.02420807804405723,-0.017451485792817533,-0.00773118847259488,0.00615827340485553,0.012159211246152518,0.017273984053224948,0.008741124841698956,-0.011325931480921682,0.7717797742660917
AVAXUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1_2,12,664,-0.0010419762560762178,-8.272820199484165e-05,0.4954819277108434,0.019909463338819072,-0.030200201410709754,-0.023056856152774807,-0.009679369496683465,0.008581367885044489,0.017814507923289962,0.026461982525520893,0.012155259702019984,-0.014044768491015519,0.8654652947676382
AVAXUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1.5_1.5,1,440,0.00030231067610561146,-0.00027286558185413146,0.4681818181818182,0.005916805789807592,-0.008342339777191137,-0.006307835611913215,-0.00295338531466921,0.0033366643640837523,0.006944330063189155,0.010460512724145849,0.00487540553246093,-0.0038725192986688107,1.258975141618239
AVAXUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1.5_1.5,3,440,0.0006150172639495095,-0.0003295306473816706,0.47045454545454546,0.010188391972140779,-0.013425668448684085,-0.00951926401988563,-0.004982254309371215,0.005419178639806399,0.012729224636394103,0.01860340922943552,0.008290871108794957,-0.006231046221477465,1.3305744836585531
AVAXUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1.5_1.5,6,440,0.0009305804831447028,-0.0002484515178962088,0.48409090909090907,0.014292073274215483,-0.019897920045390944,-0.01556194229444474,-0.00638922280242582,0.007958604425282678,0.017613967533537202,0.026938765422863484,0.011517424912429079,-0.009043168556476659,1.2736050246658703
AVAXUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1.5_1.5,12,439,0.0008382387192419598,-0.0004777070063693989,0.48519362186788156,0.01949908102795954,-0.029479201496387383,-0.020781667938688516,-0.009403697976400005,0.010517008710435927,0.023713800207796693,0.03506900593972089,0.015247510297080973,-0.012798812869026788,1.1913222306718814
AVAXUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1.5_1.5,1,446,-0.0006730285202785315,0.00021565675144219476,0.5089686098654709,0.016743989404554717,-0.01284735046576832,-0.0085893095360286,-0.0036133036012204744,0.0029997867471761586,0.006064032537257069,0.0082889993560058,0.005061362903579055,-0.006677880641274979,0.7579295251693374
AVAXUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1.5_1.5,3,446,-0.0009451233865733524,-0.0003695947399899868,0.4730941704035874,0.014659212830603965,-0.021286664073933342,-0.012268946376402246,-0.0050606139381326465,0.0045432051858037,0.009002230052653437,0.013349035944944021,0.0073290769758078845,-0.008519308538126318,0.8602901213177325
AVAXUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1.5_1.5,6,446,-0.0016948102515250928,3.087563295056661e-05,0.5,0.018580489505067348,-0.024362974983322183,-0.018205088611949083,-0.008340178989808211,0.006105143230094423,0.01175725214633716,0.016725416109050095,0.008840233542159329,-0.012340531457383353,0.7163576036160264
AVAXUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1.5_1.5,12,446,-0.0010735659750516636,9.211831776922974e-05,0.5022421524663677,0.021629773360188294,-0.030133649213908514,-0.02349002718845855,-0.00966863069566476,0.007999198492431525,0.018160435841708344,0.027431488442453467,0.012569357744974755,-0.014906545519218948,0.8432106371505815
AVAXUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1.5_2,1,384,0.0003159728634834812,-0.00023767407188696188,0.46875,0.00605257651011926,-0.008409007109121907,-0.006319720243052029,-0.003181903743213421,0.0033909040904238075,0.006931469940407408,0.010674497050322558,0.004967211493324478,-0.003962894816516662,1.253430061434383
AVAXUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1.5_2,3,384,0.00040530285311189625,-0.0004037162338473288,0.4635416666666667,0.010391526929446775,-0.014375288082353038,-0.009765091611444987,-0.00542321149635866,0.005391198928763441,0.012293052041786632,0.018756965230429995,0.008331085109967475,-0.00644318861154972,1.2930065550205392
AVAXUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1.5_2,6,384,0.000764273981034937,-0.000330554511179304,0.4817708333333333,0.014459692898421776,-0.019858879266419355,-0.016223801993184173,-0.006790092838220296,0.007970178589059962,0.01595683175206115,0.02680923224993794,0.011516959758292733,-0.009231941440033867,1.2475122197320268
AVAXUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1.5_2,12,383,0.0005374761601773861,-0.0007031207745146206,0.47780678851174935,0.019591454962587664,-0.03015318253746324,-0.021436605809288033,-0.009688839412630101,0.010621823215835269,0.022744424519090246,0.0335106632471217,0.01532877163603575,-0.013061868542947759,1.1735512101989356
AVAXUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1.5_2,1,391,-0.0005341170436974639,0.000308716084107985,0.5166240409207161,0.017719706162902648,-0.012906657805529465,-0.008477970627503328,-0.003482362673325634,0.0030750544351766385,0.00619724735761551,0.0088405981346662,0.005303882839785704,-0.006846118169638612,0.7747284969908256
AVAXUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1.5_2,3,391,-0.0008909335219052598,-0.0003952395590883784,0.47570332480818417,0.01543375008815094,-0.0217771170261431,-0.012862796833773116,-0.005248948650754981,0.005139921897999833,0.00959249909844928,0.013547519485886395,0.007727011992961651,-0.008795956836235585,0.8784731595236646
AVAXUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1.5_2,6,391,-0.0016365574887844522,0.00025041736227038314,0.5089514066496164,0.019211031302772717,-0.02448853493804365,-0.01816805450416359,-0.008149114937947843,0.006152888543609736,0.012083679480401788,0.016557721720293128,0.008888214090372045,-0.012677097800519779,0.7011237295974491
AVAXUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1.5_2,12,391,-0.0009482636161561108,0.0003351768057651139,0.5115089514066496,0.02220719184787068,-0.030363524747316795,-0.024294230120346372,-0.009589705678100247,0.008640601233415923,0.018753685865932734,0.027480986232852334,0.012771635957000505,-0.015395254027984948,0.8295826709831924
AVAXUSDT,1h,large_return_atr,up,return_atr_abs,1.0,1,490,0.0007237316730480495,-0.00022509914188800773,0.48775510204081635,0.010228364702420719,-0.014501668023402513,-0.01101031053351067,-0.005114033388350453,0.0060191969171476956,0.01226022788396968,0.017201645882128032,0.008384463035059932,-0.0066502344580071735,1.2607770580125444
AVAXUSDT,1h,large_return_atr,up,return_atr_abs,1.0,3,489,0.00030191542182103826,-0.0005442960970768462,0.4887525562372188,0.017007865888117313,-0.025099912271088275,-0.020371839080592414,-0.008214440121054989,0.008493455861876997,0.020032562121365238,0.029034437549950224,0.01273723752084732,-0.011586252504848087,1.0993405775955272
AVAXUSDT,1h,large_return_atr,up,return_atr_abs,1.0,6,489,0.0004556189261512663,-0.0008051066766345816,0.4703476482617587,0.0227319090954762,-0.032547978241372635,-0.02368914930947086,-0.013021683030285058,0.011659000962669808,0.026877067145179366,0.04186435759177395,0.017858017682220603,-0.015056381441948721,1.1860763325553256
AVAXUSDT,1h,large_return_atr,up,return_atr_abs,1.0,12,489,-0.0012685063145009094,-0.0006495088089633061,0.4867075664621677,0.030150146160027046,-0.05051017206852379,-0.03773697025044895,-0.019283877725930765,0.014577259475218707,0.034625847128938236,0.051322251891520204,0.021885997460343223,-0.023410309170090893,0.9348871602389969
AVAXUSDT,1h,large_return_atr,down,return_atr_abs,1.0,1,531,-0.000912366449595991,-0.0003029647262497992,0.4896421845574388,0.01192068528884224,-0.0182532688918684,-0.01345744084333289,-0.005138702837372833,0.004728839244448557,0.010199296600234664,0.014471112352006599,0.0068163397737946345,-0.008389274817554188,0.81250643494617
AVAXUSDT,1h,large_return_atr,down,return_atr_abs,1.0,3,531,-0.0009630428158378995,-0.0005916576274529461,0.4858757062146893,0.01904612505587623,-0.030844221427769936,-0.023035427904942396,-0.009913499737247589,0.007969969878850014,0.01839725600249431,0.026309525613884333,0.012304567340816822,-0.013501663403445658,0.9113371421832858
AVAXUSDT,1h,large_return_atr,down,return_atr_abs,1.0,6,531,-0.0016117202811672191,-0.0003992175336340331,0.4934086629001883,0.02535381437758164,-0.04022698950986353,-0.029418319589926467,-0.013469715301255014,0.011507285185922034,0.02473725956771755,0.03431572234388691,0.016290676335222975,-0.019048255275569564,0.855231941169786
AVAXUSDT,1h,large_return_atr,down,return_atr_abs,1.0,12,531,-0.002013606828864382,-0.001261564339781418,0.4896421845574388,0.034049482819399235,-0.05563594050131199,-0.04234382652834057,-0.018795073751816327,0.017085363863076797,0.037227430030574826,0.04718430880222102,0.022675110543066968,-0.025700199141418443,0.8822931845117012
AVAXUSDT,1h,large_return_atr,up,return_atr_abs,1.5,1,205,0.0014050199195378495,-0.0004315782484561881,0.4682926829268293,0.011554963278823483,-0.015004087694094203,-0.010296800438860143,-0.004688832054561054,0.007692307692307887,0.01367620291645326,0.023645021325761722,0.010309244141277,-0.006557554710816194,1.5721171375471217
AVAXUSDT,1h,large_return_atr,up,return_atr_abs,1.5,3,204,0.0025358278156903864,-0.0003826208722237934,0.4950980392156863,0.01770387845353289,-0.020358447559611692,-0.014497290613658443,-0.006363496803329455,0.00891708398773483,0.024789135392908952,0.03489756955176727,0.01491395994932225,-0.009601952237676781,1.5532216345340542
AVAXUSDT,1h,large_return_atr,up,return_atr_abs,1.5,6,204,0.0023256811821429847,-0.0010200944783635424,0.45588235294117646,0.024507830239855036,-0.026890087527246313,-0.019507780586635482,-0.010574246597797099,0.01227846978769287,0.03719652626867017,0.04577873892996757,0.021222588574110354,-0.01350686284896481,1.5712448413390747
AVAXUSDT,1h,large_return_atr,up,return_atr_abs,1.5,12,204,0.0006957802818959852,-0.0003433593299614346,0.49019607843137253,0.030454234340586726,-0.04819944421639533,-0.03196637752182844,-0.01758679971101429,0.018732802386593195,0.03891158613953098,0.056661508272119916,0.023995545858164394,-0.021918596197181145,1.0947574216112597
AVAXUSDT,1h,large_return_atr,down,return_atr_abs,1.5,1,179,-0.0018767460232286556,0.0003293084522502099,0.5083798882681564,0.01622559162481215,-0.026227574727933665,-0.017807545510809097,-0.0072721665120607515,0.0053267507981860085,0.013759648074140563,0.01865369576078165,0.008049587349521154,-0.012423837057725052,0.6479147554914186
AVAXUSDT,1h,large_return_atr,down,return_atr_abs,1.5,3,179,-0.0024044130565285763,-0.001702308756250659,0.46368715083798884,0.02249474041441421,-0.033679597589523866,-0.026350419053804995,-0.011862646302881918,0.007737156040519388,0.019934651670869045,0.026440762499421167,0.01317240946394346,-0.015871874194020027,0.8299214889761644
AVAXUSDT,1h,large_return_atr,down,return_atr_abs,1.5,6,179,-0.004749216896239489,-0.0022792888618752283,0.44692737430167595,0.028666572335554755,-0.04397596788682161,-0.035276257672879785,-0.018711571582911424,0.010723198295469305,0.024653950865325493,0.03181345081151675,0.016583745929188536,-0.021987974734969204,0.7542188914204137
AVAXUSDT,1h,large_return_atr,down,return_atr_abs,1.5,12,179,-0.006799047911340029,-0.004292273906967514,0.4692737430167598,0.0399081208745776,-0.06705565187260507,-0.04723849171072842,-0.02358070477401708,0.014944903313586222,0.039356637920668465,0.04535667667136244,0.021899534534709227,-0.032174636600478326,0.6806459015106221
AVAXUSDT,1h,large_return_atr,up,return_atr_abs,2.0,1,90,0.002454664006590596,0.0003692818064641168,0.5111111111111111,0.011950115963466346,-0.014140953385651528,-0.009477296066183227,-0.004369255686476614,0.008589481278236388,0.014188854116750823,0.024985616047279887,0.010928509692744504,-0.0065532950063510115,1.667635850690886
AVAXUSDT,1h,large_return_atr,up,return_atr_abs,2.0,3,90,0.004562051089847051,0.0018941367448367386,0.5555555555555556,0.01625200453146352,-0.018363909828349102,-0.013111691582959994,-0.006300329386356884,0.013137703991735195,0.02751290975505079,0.03568333625138866,0.015432592655140622,-0.009026125866769912,1.7097692723249522
AVAXUSDT,1h,large_return_atr,up,return_atr_abs,2.0,6,90,0.004030573833726263,-5.70231925601794e-05,0.4888888888888889,0.02461395447673141,-0.027923905562993595,-0.01911518750131196,-0.009757016405599311,0.015845256573465916,0.039862046289478356,0.04596348631810358,0.02186744107240294,-0.013030777438051427,1.678137868316851
AVAXUSDT,1h,large_return_atr,up,return_atr_abs,2.0,12,90,0.0031229314790865792,0.0023864721549445855,0.5666666666666667,0.03026849851308648,-0.0479127924352858,-0.0298460581721978,-0.014403323194848577,0.019467764496748308,0.03476033734760341,0.048278088583568884,0.02244370814424313,-0.02272540216417388,0.9876044429094929
AVAXUSDT,1h,large_return_atr,down,return_atr_abs,2.0,1,72,-0.002632975313761887,0.0006715086209582166,0.5555555555555556,0.019345080036779844,-0.02526935859469222,-0.015996831921402256,-0.007589201905889464,0.005524208486506532,0.010157769607264399,0.01980671146179489,0.007242181799810438,-0.014976921705727293,0.4835560966470814
AVAXUSDT,1h,large_return_atr,down,return_atr_abs,2.0,3,72,-0.004105971978382847,-0.001795633115355244,0.4305555555555556,0.02871122540192837,-0.03182931996327952,-0.026872287255428128,-0.01638351992617601,0.007657326585127577,0.02086707226192683,0.036173414473369817,0.016107036883058364,-0.019388978678496933,0.8307315795298512
AVAXUSDT,1h,large_return_atr,down,return_atr_abs,2.0,6,72,-0.006381379254168031,-0.0027998287641270436,0.4166666666666667,0.03409044425008001,-0.04973789752759354,-0.038212505789398776,-0.02002444192903352,0.011483179605776217,0.02647002654399515,0.0358602003603111,0.019032324372921083,-0.024534024702088823,0.7757522299755684
AVAXUSDT,1h,large_return_atr,down,return_atr_abs,2.0,12,72,-0.006212800349875468,-0.0006851181838354314,0.5,0.03847318976664478,-0.06731213822503425,-0.056713649350487394,-0.02159588511366567,0.01242112965885761,0.039584451074613725,0.04589636009769412,0.021413297509892928,-0.03383889820964387,0.6328012625360915
AVAXUSDT,1h,large_return_pct,up,return_pct_abs,0.005,1,1819,5.125722843214467e-05,-0.0004849232939517778,0.47168774051676743,0.009184696225624187,-0.013748502156974684,-0.010190259415275758,-0.0051230055111472494,0.004938012968909611,0.01068633362379905,0.01474949994947452,0.007115925190028519,-0.006328659910027788,1.1243968377496958
AVAXUSDT,1h,large_return_pct,up,return_pct_abs,0.005,3,1818,0.00022037925135206157,-0.00026028300870789556,0.48624862486248627,0.01584654302666878,-0.023867410302001135,-0.017970278704595208,-0.00831963301243921,0.008047385943969365,0.01826703791052988,0.025441194943487677,0.011883204041774,-0.010864626767709858,1.0937517041166476
AVAXUSDT,1h,large_return_pct,up,return_pct_abs,0.005,6,1818,0.00024708191369952925,-0.00036492822315525864,0.48954895489548955,0.022049779403798313,-0.033853447906562625,-0.02438142243297543,-0.012030607079817984,0.012116091436022658,0.025758054364483193,0.03703131204937371,0.016713407827472247,-0.015612270614009256,1.0705302412882156
AVAXUSDT,1h,large_return_pct,up,return_pct_abs,0.005,12,1818,-0.00035272459504190784,-0.0003557931176116913,0.4955995599559956,0.03172768274037672,-0.05124599913909901,-0.03763437243874535,-0.01827134346016529,0.017385229425688153,0.03714440728469145,0.05283723753917432,0.023266384967103135,-0.023611219856990287,0.9853952954580167
AVAXUSDT,1h,large_return_pct,down,return_pct_abs,0.005,1,1833,-0.00021672347846902755,0.00016791906301150128,0.5051827605019095,0.010416264364548193,-0.016150271679007157,-0.01175847656716007,-0.004715025906735781,0.004924449682225829,0.010737219325753023,0.014635109482997864,0.006805073537746064,-0.0074430580355406475,0.9142846267289327
AVAXUSDT,1h,large_return_pct,down,return_pct_abs,0.005,3,1833,0.0002463572618072663,0.0006793277608767578,0.5237315875613748,0.017240155028164155,-0.026994056346904303,-0.017916509575489757,-0.00796142632877328,0.008823048853548121,0.018897873054665032,0.02630353339312225,0.0116057038433629,-0.012287244630730651,0.9445326590419464
AVAXUSDT,1h,large_return_pct,down,return_pct_abs,0.005,6,1833,-0.00020784538475547717,-0.0001239055014042867,0.49645390070921985,0.02384405427025422,-0.036903684929782486,-0.02603402761100366,-0.01179941002949847,0.01239669421487588,0.026130425509987447,0.03529817979619242,0.016582260459944643,-0.016779650334931034,0.9882363534968619
AVAXUSDT,1h,large_return_pct,down,return_pct_abs,0.005,12,1833,-0.0003017815491997088,-0.0005365958360161738,0.4877250409165303,0.03269992505120276,-0.05257248730251425,-0.03843332572940705,-0.017555337476829136,0.018017046067536846,0.037791122866459755,0.053972579760472046,0.02412313172151342,-0.023606451802258337,1.021887233353962
AVAXUSDT,1h,large_return_pct,up,return_pct_abs,0.01,1,701,0.0002633518079570912,-0.00040075571076880756,0.48502139800285304,0.010563564153660786,-0.01602034329307056,-0.0122242383726483,-0.005825037068417638,0.006130116669962327,0.01234090127278975,0.017637338549219228,0.008310810320426949,-0.00739794367385782,1.1233946467847455
AVAXUSDT,1h,large_return_pct,up,return_pct_abs,0.01,3,701,-0.00011374159233009224,-0.0005442960970768462,0.47788873038516405,0.017588904187962353,-0.027222867208455126,-0.020992682361511195,-0.010092696872563311,0.008911338343394526,0.020204168438962,0.02891191709844554,0.013315429473973812,-0.012473631126386322,1.067486230677992
AVAXUSDT,1h,large_return_pct,up,return_pct_abs,0.01,6,701,0.00019053832477550174,-0.00148487548258458,0.46219686162624823,0.022759398875783658,-0.033695710963275505,-0.025217391304347858,-0.013646495949546034,0.013454167997445143,0.027211523406920346,0.03980358174465626,0.018786227582365804,-0.015790902840898922,1.1896867311290713
AVAXUSDT,1h,large_return_pct,up,return_pct_abs,0.01,12,701,-0.00024220371623066557,-0.00031271988116643445,0.49358059914407987,0.032370187775318804,-0.052036973639164597,-0.040033891124761745,-0.020220971440483515,0.019173412867490303,0.04034822104466307,0.05582849486377839,0.024866505168148124,-0.024854378451152823,1.0004879106922402
AVAXUSDT,1h,large_return_pct,down,return_pct_abs,0.01,1,733,-0.00034263747441092495,0.00026963262554757783,0.5061391541609823,0.012419882383601437,-0.018193027308861298,-0.013608561015599884,-0.005935370411079388,0.005844661875487045,0.01196995334946416,0.017244116355612023,0.007920765313845978,-0.008885117549248095,0.8914643244665093
AVAXUSDT,1h,large_return_pct,down,return_pct_abs,0.01,3,733,-0.00022662485134781403,-0.00025253588113982595,0.4965893587994543,0.019325269264473605,-0.03080035180382554,-0.02216309686679685,-0.010253142559230932,0.009704440207028098,0.02107851927884084,0.028729201172622475,0.013612796368253348,-0.013878520038163053,0.9808536018841332
AVAXUSDT,1h,large_return_pct,down,return_pct_abs,0.01,6,733,-0.0006490745183956745,-0.00040708324852445354,0.48840381991814463,0.026359515764662937,-0.04256633830779764,-0.03065202878482962,-0.013499745287824827,0.014877273529931179,0.027533110010689994,0.03957423718215487,0.018729433045540485,-0.019149089739433394,0.9780847706286154
AVAXUSDT,1h,large_return_pct,down,return_pct_abs,0.01,12,733,-0.0014883163214885037,-0.0015579559617782124,0.4829467939972715,0.03501254134058374,-0.05798358832788917,-0.042856417634577815,-0.02100380694000792,0.020245757753071913,0.03906458500035028,0.050804839863283296,0.025200868365815823,-0.026417000699603888,0.9539640268924889
AVAXUSDT,1h,large_return_pct,up,return_pct_abs,0.02,1,140,0.0014975420738002057,0.00018404902174201654,0.5,0.01246311211633067,-0.01790050688945661,-0.013035690781601593,-0.0057800908757288105,0.008547298413485394,0.015163500761693377,0.024525657046392944,0.011090915296099008,-0.008095831148498597,1.3699538802950284
AVAXUSDT,1h,large_return_pct,up,return_pct_abs,0.02,3,140,0.0013900500097130477,0.0013708642030494378,0.55,0.01886393422382951,-0.027703055828502098,-0.02341755461819688,-0.008258464397455256,0.010407919598114712,0.02667773517202246,0.03514863723999207,0.014002745199809874,-0.014025466333738629,0.9983800086650881
AVAXUSDT,1h,large_return_pct,up,return_pct_abs,0.02,6,140,0.0022499197395094246,0.0004497027930677744,0.5071428571428571,0.024038999562073445,-0.0335950354410995,-0.020890951846132277,-0.014070373702324057,0.01593043573149744,0.03831556221757373,0.04486574483102791,0.01999487625235971,-0.01600938333893073,1.2489473097778403
AVAXUSDT,1h,large_return_pct,up,return_pct_abs,0.02,12,140,0.0019165216972100822,0.0016630145552394282,0.55,0.03373597620524634,-0.05694302174873417,-0.038730776068186486,-0.019614293721754078,0.02045410565427014,0.04133017385953486,0.05777861397339874,0.02463268498419245,-0.026264575906022696,0.9378672274142437
