symbol,timeframe,entry_mode,friction,fee_bps_per_side,slippage_bps_per_side,signal_time,entry_time,exit_time,side,raw_entry,entry,raw_exit,exit,risk,result_r,exit_reason,breakout_lookback,atr_window,expansion_atr_mult,stop_atr_mult,target_r,max_hold_bars,max_signal_range_atr,max_close_extension_atr,max_volume_multiple,volume_window
BNBUSDT,1h,next_open,stress,6.0,10.0,2023-01-29 09:00:00+00:00,2023-01-29 10:00:00+00:00,2023-01-29 15:00:00+00:00,long,311.47,311.96835200000004,318.58,318.070272,2.8937500000000043,2.1086548596112107,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2023-01-29 16:00:00+00:00,2023-01-29 17:00:00+00:00,2023-01-29 19:00:00+00:00,long,25.062,25.1020992,26.042,26.0003328,0.4153749999999998,2.1624642792657185,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2023-01-29 19:00:00+00:00,2023-01-29 20:00:00+00:00,2023-01-29 22:00:00+00:00,long,0.4159,0.41656544,0.4131,0.41243904,0.0035437500000000018,-1.164416225749567,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2023-01-29 18:00:00+00:00,2023-01-29 19:00:00+00:00,2023-01-30 00:00:00+00:00,long,96.95,97.10512000000001,94.94,94.788096,1.8756250000000012,-1.235334355214937,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2023-01-29 11:00:00+00:00,2023-01-29 12:00:00+00:00,2023-01-30 10:00:00+00:00,long,0.391,0.3916256,0.3762,0.37559807999999995,0.005650000000000002,-2.836729203539835,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2023-01-29 18:00:00+00:00,2023-01-29 19:00:00+00:00,2023-01-30 10:00:00+00:00,long,23681.8,23719.690880000002,23192.9,23155.79136,214.28750000000014,-2.63150916409031,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2023-01-29 18:00:00+00:00,2023-01-29 19:00:00+00:00,2023-01-30 10:00:00+00:00,long,1629.08,1631.686528,1588.11,1585.569024,20.215625000000003,-2.281280148400064,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2023-01-30 07:00:00+00:00,2023-01-30 08:00:00+00:00,2023-01-30 20:00:00+00:00,short,93.97,93.819648,89.99,90.133984,1.6418749999999998,2.244789645984014,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2023-01-31 07:00:00+00:00,2023-01-31 08:00:00+00:00,2023-01-31 11:00:00+00:00,long,0.09516,0.095312256,0.09151,0.09136358399999998,0.002993749999999999,-1.3189718580375835,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2023-01-31 19:00:00+00:00,2023-01-31 20:00:00+00:00,2023-02-01 04:00:00+00:00,long,0.09707,0.09722531200000001,0.09313,0.092980992,0.0032806250000000006,-1.2937534768527366,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2023-01-30 11:00:00+00:00,2023-01-30 12:00:00+00:00,2023-02-01 13:00:00+00:00,short,23075.2,23038.27968,23058.3,23095.19328,265.46249999999986,-0.21439412346376566,time,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2023-02-01 01:00:00+00:00,2023-02-01 02:00:00+00:00,2023-02-01 16:00:00+00:00,long,96.7,96.85472,94.22,94.06924799999999,1.6637500000000012,-1.6742130728775422,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2023-02-01 15:00:00+00:00,2023-02-01 16:00:00+00:00,2023-02-01 20:00:00+00:00,short,0.3751,0.37449984,0.3875,0.38812,0.007518749999999984,-1.8114926018287716,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2023-02-01 06:00:00+00:00,2023-02-01 07:00:00+00:00,2023-02-01 20:00:00+00:00,short,6.833,6.8220672,7.003,7.014204800000001,0.09849999999999987,-1.9506355329949323,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2023-02-01 15:00:00+00:00,2023-02-01 16:00:00+00:00,2023-02-01 20:00:00+00:00,short,0.3976,0.39696384,0.4076,0.40825216000000003,0.00500624999999999,-2.254845443196013,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2023-01-30 22:00:00+00:00,2023-01-30 23:00:00+00:00,2023-02-01 21:00:00+00:00,short,19.63,19.598591999999996,20.263,20.295420800000002,0.6638750000000002,-1.0496385614761898,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2023-02-01 20:00:00+00:00,2023-02-01 21:00:00+00:00,2023-02-02 04:00:00+00:00,long,316.91,317.41705600000006,327.99,327.465216,3.9237500000000125,2.5608563236699347,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2023-02-02 00:00:00+00:00,2023-02-02 01:00:00+00:00,2023-02-02 06:00:00+00:00,long,25.751,25.792201600000002,25.101,25.060838399999998,0.6271250000000006,-1.1662159856487995,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2023-02-02 18:00:00+00:00,2023-02-02 19:00:00+00:00,2023-02-02 21:00:00+00:00,long,25.836,25.8773376,25.122,25.0818048,0.6736250000000001,-1.1809727964371868,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2023-02-02 00:00:00+00:00,2023-02-02 01:00:00+00:00,2023-02-02 22:00:00+00:00,long,0.4047,0.40534752,0.3944,0.39376895999999995,0.007699999999999992,-1.5037090909091018,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2023-02-01 21:00:00+00:00,2023-02-01 22:00:00+00:00,2023-02-02 22:00:00+00:00,long,23684.8,23722.69568,23456.2,23418.67008,253.13125000000014,-1.2010591343423647,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2023-02-02 18:00:00+00:00,2023-02-02 19:00:00+00:00,2023-02-02 22:00:00+00:00,long,1701.78,1704.502848,1637.24,1634.620416,27.793750000000074,-2.514321816955248,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2023-02-02 00:00:00+00:00,2023-02-02 01:00:00+00:00,2023-02-02 22:00:00+00:00,long,7.319,7.3307104,7.07,7.058688,0.13900000000000012,-1.9569956834532356,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2023-02-02 00:00:00+00:00,2023-02-02 01:00:00+00:00,2023-02-02 22:00:00+00:00,long,0.4167,0.41736672,0.4092,0.40854528,0.0055937499999999946,-1.5770172067039145,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2023-02-02 21:00:00+00:00,2023-02-02 22:00:00+00:00,2023-02-03 06:00:00+00:00,short,0.09053,0.090385152,0.09222,0.092367552,0.001839999999999997,-1.0773913043478327,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2023-02-04 17:00:00+00:00,2023-02-04 18:00:00+00:00,2023-02-05 00:00:00+00:00,long,0.4151,0.41576416000000005,0.4106,0.40994304,0.002725000000000005,-2.1361908256880944,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2023-02-05 00:00:00+00:00,2023-02-05 01:00:00+00:00,2023-02-05 06:00:00+00:00,short,0.3951,0.39446784,0.399,0.39963840000000006,0.003812500000000014,-1.3562124590164006,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2023-02-05 00:00:00+00:00,2023-02-05 01:00:00+00:00,2023-02-05 18:00:00+00:00,short,98.03,97.87315199999999,95.67,95.82307200000001,0.9574999999999996,2.141075718015646,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2023-02-05 17:00:00+00:00,2023-02-05 18:00:00+00:00,2023-02-06 00:00:00+00:00,short,0.3863,0.38568191999999996,0.3922,0.39282752,0.00513125,-1.3925651644336232,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2023-02-05 17:00:00+00:00,2023-02-05 18:00:00+00:00,2023-02-06 01:00:00+00:00,short,0.3966,0.39596544,0.4023,0.40294368,0.005124999999999994,-1.361607804878055,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2023-02-06 23:00:00+00:00,2023-02-07 00:00:00+00:00,2023-02-07 06:00:00+00:00,short,0.3919,0.39127296,0.3958,0.39643328,0.004500000000000011,-1.146737777777774,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2023-02-06 23:00:00+00:00,2023-02-07 00:00:00+00:00,2023-02-07 07:00:00+00:00,short,0.382,0.3813888,0.3876,0.38822016000000004,0.006068750000000001,-1.1256617919670546,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2023-02-08 00:00:00+00:00,2023-02-08 01:00:00+00:00,2023-02-08 07:00:00+00:00,long,334.38,334.915008,331.21,330.68006399999996,3.332500000000003,-1.2708009002250675,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2023-02-08 00:00:00+00:00,2023-02-08 01:00:00+00:00,2023-02-08 09:00:00+00:00,long,0.09281,0.092958496,0.09168,0.09153331199999999,0.0011481249999999972,-1.2413143168209153,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2023-02-08 00:00:00+00:00,2023-02-08 01:00:00+00:00,2023-02-08 16:00:00+00:00,long,1687.21,1689.9095360000001,1653.68,1651.034112,20.506874999999994,-1.8957263844442451,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2023-02-07 20:00:00+00:00,2023-02-07 21:00:00+00:00,2023-02-08 21:00:00+00:00,long,7.16,7.171456,7.013,7.0017792,0.10868749999999983,-1.5611436457734393,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2023-02-09 02:00:00+00:00,2023-02-09 03:00:00+00:00,2023-02-09 17:00:00+00:00,short,323.07,322.553088,316.74,317.24678400000005,2.897500000000008,1.8313387402933357,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2023-02-09 02:00:00+00:00,2023-02-09 03:00:00+00:00,2023-02-09 20:00:00+00:00,short,0.3844,0.38378496,0.3717,0.37229471999999997,0.0052062500000000095,2.207008883553425,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2023-02-09 02:00:00+00:00,2023-02-09 03:00:00+00:00,2023-02-09 20:00:00+00:00,short,22.606,22.5698304,21.799,21.8338784,0.38275000000000015,1.922800783801439,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2023-02-09 22:00:00+00:00,2023-02-09 23:00:00+00:00,2023-02-10 02:00:00+00:00,short,0.07995,0.07982207999999999,0.08192,0.08205107200000002,0.0020487499999999994,-1.0879765710799403,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2023-02-09 22:00:00+00:00,2023-02-09 23:00:00+00:00,2023-02-10 02:00:00+00:00,short,0.3759,0.37529856,0.3834,0.38401344000000004,0.007887499999999988,-1.1048976228209253,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2023-02-09 21:00:00+00:00,2023-02-09 22:00:00+00:00,2023-02-10 22:00:00+00:00,short,21.288,21.253939199999998,20.192,20.224307200000002,0.4899999999999993,2.101289795918362,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2023-02-09 21:00:00+00:00,2023-02-09 22:00:00+00:00,2023-02-11 22:00:00+00:00,short,306.04,305.550336,310.9,311.39744,4.376250000000002,-1.3360991716652382,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2023-02-09 21:00:00+00:00,2023-02-09 22:00:00+00:00,2023-02-11 23:00:00+00:00,short,0.366,0.3654144,0.3679,0.36848864000000003,0.00680625,-0.45167897153352604,time,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2023-02-11 22:00:00+00:00,2023-02-11 23:00:00+00:00,2023-02-12 16:00:00+00:00,long,20.75,20.7832,21.41,21.375743999999997,0.2885000000000004,2.053878682842273,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2023-02-12 16:00:00+00:00,2023-02-12 17:00:00+00:00,2023-02-12 22:00:00+00:00,long,0.3713,0.37189408,0.3634,0.36281855999999996,0.0034812499999999982,-2.6069716337522624,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2023-02-12 09:00:00+00:00,2023-02-12 10:00:00+00:00,2023-02-12 22:00:00+00:00,long,18.132,18.1610112,17.777,17.7485568,0.20537499999999964,-2.0082989653073753,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2023-02-11 21:00:00+00:00,2023-02-11 22:00:00+00:00,2023-02-12 22:00:00+00:00,long,21815.7,21850.60512,21728.0,21693.2352,110.26875000000018,-1.427148852236021,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2023-02-11 21:00:00+00:00,2023-02-11 22:00:00+00:00,2023-02-12 22:00:00+00:00,long,1533.74,1536.193984,1510.19,1507.773696,13.811250000000044,-2.0577636347180697,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2023-02-13 01:00:00+00:00,2023-02-13 02:00:00+00:00,2023-02-13 08:00:00+00:00,short,17.378,17.350195199999998,17.76,17.788416,0.28481249999999947,-1.5386290980908641,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2023-02-13 17:00:00+00:00,2023-02-13 18:00:00+00:00,2023-02-13 23:00:00+00:00,short,88.4,88.25856,89.97,90.113952,1.595625000000001,-1.1627995299647433,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2023-02-13 09:00:00+00:00,2023-02-13 10:00:00+00:00,2023-02-14 06:00:00+00:00,short,20.305,20.272512,20.913,20.9464608,0.5638125000000003,-1.1953420685068197,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2023-02-13 08:00:00+00:00,2023-02-13 09:00:00+00:00,2023-02-14 10:00:00+00:00,short,0.3552,0.35463168,0.3613,0.36187808000000005,0.005168749999999993,-1.4019637243047258,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2023-02-14 09:00:00+00:00,2023-02-14 10:00:00+00:00,2023-02-14 15:00:00+00:00,long,1511.53,1513.948448,1554.28,1551.793152,18.84750000000001,2.0079429102002835,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2023-02-14 09:00:00+00:00,2023-02-14 10:00:00+00:00,2023-02-14 18:00:00+00:00,long,91.79,91.93686400000001,94.93,94.77811200000001,1.408125,2.0177526853084724,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2023-02-14 23:00:00+00:00,2023-02-15 00:00:00+00:00,2023-02-15 02:00:00+00:00,long,0.3818,0.38241088,0.3769,0.37629696,0.00478124999999998,-1.2787283660130762,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2023-02-15 11:00:00+00:00,2023-02-15 12:00:00+00:00,2023-02-15 19:00:00+00:00,long,22433.0,22468.8928,22963.1,22926.359039999996,225.40625,2.029518879800335,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2023-02-15 11:00:00+00:00,2023-02-15 12:00:00+00:00,2023-02-15 20:00:00+00:00,long,1571.62,1574.1345919999999,1628.29,1625.684736,21.792499999999976,2.365499323161643,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2023-02-14 18:00:00+00:00,2023-02-14 19:00:00+00:00,2023-02-15 21:00:00+00:00,long,0.3861,0.38671776,0.4036,0.40295424,0.006018749999999996,2.6976498442367616,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2023-02-15 12:00:00+00:00,2023-02-15 13:00:00+00:00,2023-02-15 21:00:00+00:00,long,18.571,18.600713600000002,19.511,19.479782399999998,0.33137499999999953,2.652791550358345,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2023-02-15 12:00:00+00:00,2023-02-15 13:00:00+00:00,2023-02-15 21:00:00+00:00,long,303.95,304.43632,314.55,314.04672,3.9437499999999766,2.4368684627575345,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2023-02-15 12:00:00+00:00,2023-02-15 13:00:00+00:00,2023-02-15 21:00:00+00:00,long,6.907,6.918051200000001,7.173,7.1615231999999995,0.09656250000000005,2.521392880258886,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2023-02-15 05:00:00+00:00,2023-02-15 06:00:00+00:00,2023-02-15 21:00:00+00:00,long,96.67,96.824672,101.96,101.79686399999999,1.3949999999999987,3.56429534050178,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2023-02-15 12:00:00+00:00,2023-02-15 13:00:00+00:00,2023-02-15 21:00:00+00:00,long,22.453,22.4889248,23.576,23.5382784,0.49450000000000016,2.1220497472194126,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2023-02-15 23:00:00+00:00,2023-02-16 00:00:00+00:00,2023-02-16 14:00:00+00:00,long,19.957,19.988931200000003,19.445,19.413888,0.30193749999999975,-1.904510701718083,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2023-02-15 20:00:00+00:00,2023-02-15 21:00:00+00:00,2023-02-16 14:00:00+00:00,long,0.08889,0.08903222400000001,0.0875,0.08736,0.0015093750000000012,-1.1078916770186418,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2023-02-15 23:00:00+00:00,2023-02-16 00:00:00+00:00,2023-02-16 14:00:00+00:00,long,7.281,7.2926496,7.184,7.1725056,0.09231250000000008,-1.3014922139471872,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2023-02-16 22:00:00+00:00,2023-02-16 23:00:00+00:00,2023-02-17 13:00:00+00:00,short,0.08508,0.084943872,0.08682,0.086958912,0.0018581249999999978,-1.0844480322906145,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2023-02-16 22:00:00+00:00,2023-02-16 23:00:00+00:00,2023-02-17 16:00:00+00:00,short,0.391,0.3903744,0.4008,0.40144128,0.008687500000000004,-1.2738854676258988,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2023-02-16 22:00:00+00:00,2023-02-16 23:00:00+00:00,2023-02-17 16:00:00+00:00,short,1646.9,1644.26496,1673.17,1675.8470720000003,26.64187500000004,-1.1854312806437322,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2023-02-16 22:00:00+00:00,2023-02-16 23:00:00+00:00,2023-02-17 19:00:00+00:00,short,24012.8,23974.37952,24362.7,24401.680320000003,362.5062499999997,-1.1787405044740744,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2023-02-16 22:00:00+00:00,2023-02-16 23:00:00+00:00,2023-02-17 20:00:00+00:00,short,307.34,306.84825599999994,314.69,315.193504,5.850000000000001,-1.4265381196581335,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2023-02-16 21:00:00+00:00,2023-02-16 22:00:00+00:00,2023-02-17 21:00:00+00:00,short,0.3921,0.39147264,0.3997,0.40033952,0.005218750000000001,-1.6990428742515007,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2023-02-16 22:00:00+00:00,2023-02-16 23:00:00+00:00,2023-02-18 03:00:00+00:00,short,99.89,99.730176,101.72,101.882752,1.7781249999999984,-1.2105875571177493,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2023-02-18 01:00:00+00:00,2023-02-18 02:00:00+00:00,2023-02-18 08:00:00+00:00,long,23.585,23.622736000000003,23.232,23.1948288,0.37731250000000105,-1.1340922974987637,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2023-02-17 23:00:00+00:00,2023-02-18 00:00:00+00:00,2023-02-18 13:00:00+00:00,long,7.651,7.6632416,8.13,8.116992,0.14824999999999994,3.060710961214164,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2023-02-20 01:00:00+00:00,2023-02-20 02:00:00+00:00,2023-02-20 04:00:00+00:00,short,0.3961,0.39546623999999997,0.4016,0.40224256,0.005856249999999997,-1.1571090715048131,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2023-02-19 17:00:00+00:00,2023-02-19 18:00:00+00:00,2023-02-20 05:00:00+00:00,short,7.899,7.8863616,8.182,8.1950912,0.1828124999999997,-1.6887772991453038,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2023-02-20 07:00:00+00:00,2023-02-20 08:00:00+00:00,2023-02-20 11:00:00+00:00,long,8.375,8.3884,8.155,8.141952,0.19874999999999998,-1.2399899371069227,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2023-02-20 03:00:00+00:00,2023-02-20 04:00:00+00:00,2023-02-21 09:00:00+00:00,long,26.179,26.2208864,25.273,25.232563199999998,0.8104374999999997,-1.2194934217629414,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2023-02-20 06:00:00+00:00,2023-02-20 07:00:00+00:00,2023-02-21 11:00:00+00:00,long,20.608,20.6409728,20.118,20.0858112,0.43949999999999956,-1.2631663253697434,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2023-02-21 13:00:00+00:00,2023-02-21 14:00:00+00:00,2023-02-21 19:00:00+00:00,short,92.49,92.34201599999999,94.16,94.310656,1.5543750000000012,-1.2665154804985967,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2023-02-21 13:00:00+00:00,2023-02-21 14:00:00+00:00,2023-02-22 09:00:00+00:00,short,0.08589,0.085752576,0.08334,0.083473344,0.001069375,2.1313683226183446,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2023-02-22 01:00:00+00:00,2023-02-22 02:00:00+00:00,2023-02-22 14:00:00+00:00,short,0.3867,0.38608127999999997,0.3956,0.39623296,0.005531250000000005,-1.8353319774011376,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2023-02-21 11:00:00+00:00,2023-02-21 12:00:00+00:00,2023-02-22 16:00:00+00:00,short,1669.3,1666.6291199999998,1612.69,1615.2703040000001,19.876250000000056,2.583928859820115,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2023-02-21 21:00:00+00:00,2023-02-21 22:00:00+00:00,2023-02-23 00:00:00+00:00,short,7.554,7.5419136,7.716,7.728345600000001,0.1396249999999999,-1.3352336615935612,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2023-02-22 15:00:00+00:00,2023-02-22 16:00:00+00:00,2023-02-23 03:00:00+00:00,short,19.682,19.650508799999997,20.643,20.6760288,0.7146874999999999,-1.4349208570179328,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2023-02-21 21:00:00+00:00,2023-02-21 22:00:00+00:00,2023-02-23 03:00:00+00:00,short,309.82,309.32428799999997,314.17,314.67267200000003,3.0881249999999945,-1.731919530459446,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2023-02-21 21:00:00+00:00,2023-02-21 22:00:00+00:00,2023-02-23 03:00:00+00:00,short,24195.3,24156.587519999997,24520.0,24559.232,312.9749999999999,-1.2865068455947049,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
