symbol,timeframe,param_id,friction_case,entry_mode,signal_time,entry_time,exit_time,side,raw_entry,entry,raw_exit,exit,stop,target,atr_at_signal,risk,room_structure,available_room_r,ema_200_at_signal,ema_200_slope_at_signal,ema_distance_atr_at_signal,gross_r,fee_r,net_r,exit_reason,taker_fee_bps_per_side,slippage_bps_per_side,n,atr_period,atr_mult,vol_z_min,close_loc_long_min,close_loc_short_max,stop_atr_mult,target_r,max_hold_bars,use_room_filter,room_lookback,min_room_r,use_trend_filter,ema_period,ema_slope_lookback,use_overextension_filter,max_ema_distance_atr
LTCUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2025-06-09 21:00:00+00:00,2025-06-09 22:00:00+00:00,2025-06-10 10:00:00+00:00,long,90.56,90.60528,89.87,89.82506500000001,89.42885142857142,92.95813714285714,0.7842857142857156,1.1764285714285734,89.49,2.0,88.38746823220795,0.028665529501679998,1.864794603742129,-0.6632064359441263,0.06134850831815412,-0.7245549442622804,time_stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
XRPUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2025-06-12 19:00:00+00:00,2025-06-12 20:00:00+00:00,2025-06-12 21:00:00+00:00,short,2.1822,2.1811089,2.2038124714285714,2.2049143776642857,2.2038124714285714,2.135701757142857,0.015135714285714284,0.022703571428571427,2.2201,2.0000000000000053,2.2467348392086346,-0.0012872780153241337,2.909333406894209,-1.0485344889098651,0.077274596051345,-1.1258090849612101,stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
ADAUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2025-06-12 19:00:00+00:00,2025-06-12 20:00:00+00:00,2025-06-13 00:00:00+00:00,short,0.6609,0.6605695500000001,0.638176692857143,0.6384957812035715,0.6717659785714286,0.638176692857143,0.007464285714285709,0.011196428571428564,0.6751,1.9999999999999978,0.6883264404008128,-0.000820403706140227,2.709762350348126,1.9715008813397104,0.046409989503923485,1.925090891835787,target,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
SOLUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2025-06-16 01:00:00+00:00,2025-06-16 02:00:00+00:00,2025-06-16 14:00:00+00:00,long,155.67,155.74783499999998,156.36,156.28182,152.51104928571428,162.22140642857138,2.157857142857137,3.2367857142857055,153.66,1.9999999999999978,151.9991290661472,0.016985921168696905,2.0765373410771053,0.16497384971864584,0.0385604340284675,0.12641341569017833,time_stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
ETHUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2025-06-16 13:00:00+00:00,2025-06-16 14:00:00+00:00,2025-06-16 22:00:00+00:00,long,2638.41,2639.7292049999996,2607.2113478571428,2605.9077421832144,2607.2113478571428,2704.764919285714,21.678571428571363,32.517857142857046,2637.7,2.000000000000004,2590.2532160530436,2.633938129213675,2.2177099678991445,-1.0400889169357381,0.06452623153042523,-1.1046151484661633,stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
BTCUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2025-07-01 14:00:00+00:00,2025-07-01 15:00:00+00:00,2025-07-02 03:00:00+00:00,short,105908.3,105855.34585000001,106140.0,106193.06999999999,106404.35656428573,104757.32442142858,366.0071428571443,549.0107142857164,106222.0,1.9999999999999984,106618.3849921195,-2.35315575999266,2.0649460177734578,-0.6151503808798555,0.15449491992219713,-0.7696453008020526,time_stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
BTCUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2025-07-21 06:00:00+00:00,2025-07-21 07:00:00+00:00,2025-07-21 10:00:00+00:00,long,119352.2,119411.8761,118499.46895714286,118440.2192226643,118499.46895714286,121236.69038571428,608.2714285714267,912.40714285714,118856.6,2.0000000000000013,117549.87345012317,44.74267868314928,2.6447511329852533,-1.0649378240212182,0.10427454330436164,-1.1692123673255799,stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
BTCUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2025-07-30 18:00:00+00:00,2025-07-30 19:00:00+00:00,2025-07-30 23:00:00+00:00,short,116865.2,116806.7674,117621.43882857142,117680.2495479857,117621.43882857142,115177.42454285714,543.1142857142851,814.6714285714277,116923.0,1.999999999999996,118013.97341111785,-28.57684921003238,2.8299263185399015,-1.0721894954845854,0.11513206857354598,-1.1873215640581314,stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
BNBUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2025-08-07 10:00:00+00:00,2025-08-07 11:00:00+00:00,2025-08-07 14:00:00+00:00,long,777.35,777.738675,772.6622464285714,772.2759153053571,772.6622464285714,787.891532142857,3.384285714285714,5.076428571428571,775.39,1.999999999999992,767.60988530652,0.11073352321272978,2.9637316527800643,-1.076102936893201,0.12213425785436895,-1.1982371947475698,stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
AVAXUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2025-08-25 19:00:00+00:00,2025-08-25 20:00:00+00:00,2025-08-26 02:00:00+00:00,short,23.161,23.149419500000004,23.638312357142862,23.650131513321433,23.638312357142862,22.171633785714288,0.32592857142857184,0.4888928571428578,23.852,2.0000000000000004,24.416217334106292,-0.033326892566954314,2.6853041151628476,-1.024175350500402,0.03829023094084297,-1.0624655814412451,stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
SOLUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2025-09-07 22:00:00+00:00,2025-09-07 23:00:00+00:00,2025-09-08 09:00:00+00:00,long,206.29,206.39314499999998,210.0810021428571,209.9759616417857,204.5492164285714,210.0810021428571,1.2292857142857108,1.8439285714285663,205.65,1.9999999999999967,203.6056445565017,0.030263146645495453,2.785646496744714,1.9430343980244085,0.09032217692016294,1.8527122211042455,target,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
LTCUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2025-09-15 08:00:00+00:00,2025-09-15 09:00:00+00:00,2025-09-15 21:00:00+00:00,short,113.63,113.573185,113.57,113.62678499999998,114.90282785714285,110.91389928571428,0.8864285714285732,1.3296428571428598,113.84,1.999999999999997,115.35841438457211,-0.008796117440638795,2.908767234811403,-0.04031157668546018,0.0683491717432177,-0.10866074842867787,time_stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
XRPUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2025-09-17 22:00:00+00:00,2025-09-17 23:00:00+00:00,2025-09-18 11:00:00+00:00,long,3.083,3.0845415,3.1358,3.1342321,3.0422415,3.1691415,0.028200000000000003,0.042300000000000004,3.0675,2.0,3.013346230058763,0.001294412047214255,2.579920919902023,1.1747186761229398,0.058806369739952714,1.115912306382987,time_stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
ADAUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2025-10-01 08:00:00+00:00,2025-10-01 09:00:00+00:00,2025-10-01 21:00:00+00:00,long,0.8332,0.8336166,0.8406,0.8401797000000001,0.8207701714285714,0.8593094571428572,0.008564285714285722,0.012846428571428583,0.8158,2.0000000000000013,0.8053825463691306,0.00010485116873382161,2.7343148526452907,0.5108890742285267,0.05211709357798161,0.4587719806505451,time_stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
LTCUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2025-10-01 08:00:00+00:00,2025-10-01 09:00:00+00:00,2025-10-01 21:00:00+00:00,long,110.47,110.525235,112.34,112.28383000000001,109.1270207142857,113.32166357142857,0.9321428571428579,1.398214285714287,107.65,2.0000000000000027,106.37633862765264,0.01426886170349917,2.8682957251235957,1.2577435504470076,0.06374103519795653,1.194002515249051,time_stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
AVAXUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2025-10-26 22:00:00+00:00,2025-10-26 23:00:00+00:00,2025-10-27 09:00:00+00:00,long,20.812,20.822406,20.50183457142857,20.491583654142858,20.50183457142857,21.463548857142857,0.21371428571428577,0.3205714285714287,20.656,1.9999999999999976,20.129472985020282,0.024827794225206645,2.692974000573538,-1.0319770147058835,0.0515504327235294,-1.083527447429413,stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
AVAXUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2025-10-28 19:00:00+00:00,2025-10-28 20:00:00+00:00,2025-10-29 08:00:00+00:00,short,19.335,19.325332500000002,19.493,19.502746499999997,19.746618214285714,18.482761071428573,0.2808571428571425,0.4212857142857138,19.75,2.000000000000002,20.23168635699161,-0.014520919506789909,2.153003305666978,-0.42112512716173905,0.03686626693794511,-0.45799139409968415,time_stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
BTCUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2025-11-10 00:00:00+00:00,2025-11-10 01:00:00+00:00,2025-11-10 13:00:00+00:00,long,105683.0,105735.8415,106509.4,106456.1453,104583.77721428571,108039.97007142856,768.0428571428555,1152.0642857142832,105440.0,1.9999999999999964,104336.6229723411,19.682646351284347,2.5146735103346853,0.6252288252763762,0.07367366194098808,0.5515551633353881,time_stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
ETHUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2025-11-10 00:00:00+00:00,2025-11-10 01:00:00+00:00,2025-11-10 13:00:00+00:00,long,3628.26,3630.07413,3613.91,3612.103045,3570.190915714286,3749.8405585714286,39.922142857142845,59.88321428571427,3624.4,2.0000000000000013,3519.1836097201235,4.71027067933619,2.879514526342827,-0.3001022108508846,0.048375340311200984,-0.3484775511620856,time_stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
LTCUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2025-11-15 02:00:00+00:00,2025-11-15 03:00:00+00:00,2025-11-15 15:00:00+00:00,long,103.98,104.03199,104.15,104.09792500000002,100.31949,111.45698999999999,2.4749999999999974,3.712499999999996,102.68,2.0000000000000013,98.76664273696882,0.04415383446664123,2.59933626789139,0.01776026936027598,0.022424771986532015,-0.004664502626256034,time_stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
XRPUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2025-12-04 18:00:00+00:00,2025-12-04 19:00:00+00:00,2025-12-05 07:00:00+00:00,short,2.0962,2.0951519000000003,2.092,2.093046,2.1246376142857146,2.0361804714285716,0.01965714285714285,0.029485714285714275,2.1133,2.0000000000000044,2.1443889358432178,-0.0006755171534487125,2.130977840861368,0.07142102713178652,0.056816638178294604,0.01460438895349192,time_stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
BTCUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2026-01-08 06:00:00+00:00,2026-01-08 07:00:00+00:00,2026-01-08 17:00:00+00:00,short,90509.9,90464.64504999999,91261.02719285713,91306.65770645355,91261.02719285713,88871.8807642857,530.9214285714291,796.3821428571437,90555.1,2.0000000000000067,90993.90344686546,-4.58619811765675,2.165863694670503,-1.0572972586159581,0.09129853268900329,-1.1485957913049614,stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
ADAUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2026-01-12 02:00:00+00:00,2026-01-12 03:00:00+00:00,2026-01-12 07:00:00+00:00,long,0.3974,0.39759869999999997,0.38999155714285716,0.38979656136428575,0.38999155714285716,0.41281298571428565,0.005071428571428556,0.007607142857142833,0.3972,2.0000000000000018,0.39221607062011826,6.058753755322499e-05,1.8700705819485177,-1.0256332478873182,0.04140294332056352,-1.0670361912078818,stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
LTCUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2026-02-16 05:00:00+00:00,2026-02-16 06:00:00+00:00,2026-02-16 13:00:00+00:00,short,54.09,54.06295500000001,54.82688357142858,54.85429701321429,54.82688357142858,52.535097857142866,0.5092857142857145,0.7639285714285717,54.16,2.0000000000000004,54.89195253977073,-0.020912448713453102,2.026274271639578,-1.0358848232819038,0.05703007118036464,-1.0929148944622684,stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
SOLUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2026-02-16 13:00:00+00:00,2026-02-16 14:00:00+00:00,2026-02-16 20:00:00+00:00,short,83.98,83.93801,85.35765285714287,85.40033168357144,85.35765285714287,81.0987242857143,0.9464285714285714,1.4196428571428572,84.4,1.9999999999999956,86.17469310568275,-0.09155560623200643,2.192128564494986,-1.0300630727044047,0.04771294155612579,-1.0777760142605304,stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
XRPUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2026-02-18 19:00:00+00:00,2026-02-18 20:00:00+00:00,2026-02-19 08:00:00+00:00,short,1.421,1.4202895000000002,1.4157,1.41640785,1.4422002142857144,1.3764680714285717,0.01460714285714285,0.021910714285714276,1.4261,1.9999999999999956,1.462746958998824,-0.0004055875238870854,2.77583093390483,0.17715762021191234,0.05178648788916058,0.12537113232275177,time_stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
ADAUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2026-03-10 14:00:00+00:00,2026-03-10 15:00:00+00:00,2026-03-10 18:00:00+00:00,long,0.2712,0.27133559999999995,0.26594631428571425,0.2658133411285714,0.26594631428571425,0.28211417142857137,0.0035928571428571316,0.005389285714285697,0.2683,2.000000000000004,0.2628850489867908,0.00010808406931600567,2.5091314947301884,-1.0246736143141133,0.03986791345685897,-1.0645415277709722,stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
LTCUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2026-03-10 14:00:00+00:00,2026-03-10 15:00:00+00:00,2026-03-10 18:00:00+00:00,long,54.73,54.75736499999999,54.107007857142854,54.07995435321428,54.107007857142854,56.05807928571428,0.43357142857142755,0.6503571428571413,54.72,2.000000000000004,54.10224771811309,0.0060158191916599435,1.7246345875480678,-1.0415979192751188,0.0669400316724878,-1.1085379509476065,stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
ETHUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2026-03-19 12:00:00+00:00,2026-03-19 13:00:00+00:00,2026-03-20 01:00:00+00:00,short,2136.67,2135.601665,2149.76,2150.83488,2166.850950714286,2073.103093571429,20.8328571428571,31.24928571428565,2141.79,1.999999999999999,2177.6095248732213,-0.2904645014596099,2.2209879593536903,-0.48747402226335884,0.054867641893529114,-0.542341664156888,time_stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
SOLUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2026-03-19 12:00:00+00:00,2026-03-19 13:00:00+00:00,2026-03-20 01:00:00+00:00,short,88.45,88.405775,89.55863214285715,89.60341145892858,89.55863214285715,86.10006071428572,0.7685714285714279,1.152857142857142,88.51,2.0000000000000036,90.1307623317319,-0.053201540662598745,2.668278126788724,-1.0388420337670388,0.061762790840768335,-1.100604824607807,stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
AVAXUSDT,1h,n50_atr14_m1.5_vz1_cl0.8_cs0.2,base,next_close,2026-04-22 02:00:00+00:00,2026-04-22 03:00:00+00:00,2026-04-22 15:00:00+00:00,long,9.557,9.561778499999999,9.542,9.537229,9.412099928571427,9.86113564285714,0.09978571428571405,0.14967857142857108,9.532,1.9999999999999973,9.343154553148302,0.0010622484336479943,2.383562101591816,-0.16401479360533924,0.05104005821999535,-0.2150548518253346,time_stop,4.0,5.0,50,14,1.5,1.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
