event_definition,dislocation_definition,entry_mode,exit_model,friction_case,month,total_trades,trades_year,avg_return_pct,median_return_pct,win_rate,cumulative_return_units,max_drawdown_units,sharpe_like,profit_factor,best_month_contribution,best_symbol_contribution,positive_month_rate,positive_symbol_rate
breadth_down_1pct_ge_6,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2025-09,3,0.4733261339092873,-0.4464515314802996,-0.6523018164181971,0.3333333333333333,-0.013393545944408987,-0.010909403534475589,-1.0063723233866,0.23168758902611902,,,0.0,0.3333333333333333
basket_return_le_1%,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2025-11,5,0.7888768898488121,-0.18166776004852284,-0.7454076851560387,0.4,-0.009083388002426142,-0.03303464793071691,-0.2870385525447014,0.7250345146260798,,,0.0,0.5
btc_return_le_1%,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2025-11,4,0.6311015118790497,0.008008793995962354,-0.16939812895890635,0.5,0.0003203517598384942,-0.023630908168452272,0.010274020719227433,1.0135564726313044,1.0,12.692654706913904,1.0,0.6666666666666666
breadth_down_1pct_ge_4,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2025-11,5,0.7888768898488121,-0.18166776004852284,-0.7454076851560387,0.4,-0.009083388002426142,-0.03303464793071691,-0.2870385525447014,0.7250345146260798,,,0.0,0.5
breadth_down_1pct_ge_5,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2025-11,5,0.7888768898488121,-0.18166776004852284,-0.7454076851560387,0.4,-0.009083388002426142,-0.03303464793071691,-0.2870385525447014,0.7250345146260798,,,0.0,0.5
breadth_down_1pct_ge_6,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2025-11,5,0.7888768898488121,-0.18166776004852284,-0.7454076851560387,0.4,-0.009083388002426142,-0.03303464793071691,-0.2870385525447014,0.7250345146260798,,,0.0,0.5
breadth_down_2pct_ge_6,bottom_1_performer,next_close,scaled_exit_6_12,base,2025-12,1,0.15777537796976243,-0.8424861171494744,-0.8424861171494744,0.0,-0.008424861171494744,0.0,0.0,0.0,,,0.0,0.0
basket_return_le_2%,bottom_1_performer,next_close,scaled_exit_6_12,base,2026-02,5,0.7888768898488121,1.8859242528912925,0.16689612861100162,0.6,0.09429621264456463,-0.009411514142589925,0.9615084579334057,7.021578606811272,1.0,1.0165036818180888,1.0,0.75
basket_return_le_2%,bottom_2_performer,next_close,scaled_exit_6_12,base,2026-02,10,1.5777537796976242,0.9404679693357547,-0.22896204343007873,0.5,0.09404679693357548,-0.07411979938866096,0.6895862331223775,2.061002133078306,1.0,0.9519034853408231,1.0,0.5
btc_return_le_2%,bottom_1_performer,next_close,scaled_exit_6_12,base,2026-02,2,0.31555075593952486,5.414348382787806,5.414348382787806,1.0,0.10828696765575613,0.0,1.2981258529481456,inf,1.0,0.8851706665146994,1.0,1.0
btc_return_le_2%,bottom_2_performer,next_close,scaled_exit_6_12,base,2026-02,4,0.6311015118790497,4.525435708773423,4.017251476533009,1.0,0.18101742835093693,0.0,2.0610032021023597,inf,1.0,0.5295205451094634,1.0,1.0
breadth_down_2pct_ge_4,bottom_1_performer,next_close,scaled_exit_6_12,base,2026-02,6,0.9466522678185746,1.8471260788744444,0.7051740803582391,0.6666666666666666,0.11082756473246667,-0.009411514142589925,1.1530380106346758,8.07723962735931,1.0,0.8648791261098748,1.0,1.0
breadth_down_2pct_ge_4,bottom_2_performer,next_close,scaled_exit_6_12,base,2026-02,12,1.8933045356371492,1.1073675313063218,0.3244456385842693,0.5833333333333334,0.1328841037567586,-0.07411979938866096,0.9779817919160344,2.4991506583440604,1.0,0.6736958842728236,1.0,0.8333333333333334
breadth_down_2pct_ge_5,bottom_1_performer,next_close,scaled_exit_6_12,base,2026-02,5,0.7888768898488121,1.8859242528912925,0.16689612861100162,0.6,0.09429621264456463,-0.009411514142589925,0.9615084579334057,7.021578606811272,1.0,1.0165036818180888,1.0,0.75
breadth_down_2pct_ge_5,bottom_2_performer,next_close,scaled_exit_6_12,base,2026-02,10,1.5777537796976242,0.9404679693357547,-0.22896204343007873,0.5,0.09404679693357548,-0.07411979938866096,0.6895862331223775,2.061002133078306,1.0,0.9519034853408231,1.0,0.5
breadth_down_2pct_ge_6,bottom_1_performer,next_close,scaled_exit_6_12,base,2026-02,4,0.6311015118790497,2.5926931696788635,0.7051740803582391,0.75,0.10370772678715455,-0.006248202154711585,1.09763099043518,17.598010790824286,1.0,0.9242556008524317,1.0,1.0
breadth_down_2pct_ge_6,bottom_2_performer,next_close,scaled_exit_6_12,base,2026-02,8,1.2622030237580995,2.022970284671827,0.3244456385842693,0.625,0.16183762277374616,-0.014519793314810514,1.4530935518192254,8.762455392919295,1.0,0.5531684922940793,1.0,0.8
basket_return_le_1%,rel_basket_le_-1_atr_equiv,next_close,scaled_exit_6_12,base,2026-02,5,0.7888768898488121,-0.5992731735181599,-0.7786753980533889,0.2,-0.029963658675907997,-0.04401059008037302,-1.0456510413275815,0.319171621621347,,,0.0,0.25
btc_return_le_1%,rel_basket_le_-1_atr_equiv,next_close,scaled_exit_6_12,base,2026-02,4,0.6311015118790497,-1.1002647520093256,-0.802917257031641,0.0,-0.04401059008037302,-0.03622383609983913,-3.0621518152839164,0.0,,,0.0,0.0
basket_return_le_2%,rel_basket_le_-1_atr_equiv,next_close,scaled_exit_6_12,base,2026-02,2,0.31555075593952486,-0.7259896657405261,-0.7259896657405261,0.0,-0.014519793314810523,-0.008271591160098932,-7.1759771730255935,0.0,,,0.0,0.0
breadth_down_1pct_ge_4,rel_basket_le_-1_atr_equiv,next_close,scaled_exit_6_12,base,2026-02,6,0.9466522678185746,-0.6799629804994688,-0.802917257031641,0.16666666666666666,-0.04079777882996813,-0.05484471023443316,-1.4319581372967374,0.2561219002602359,,,0.0,0.2
breadth_down_1pct_ge_5,rel_basket_le_-1_atr_equiv,next_close,scaled_exit_6_12,base,2026-02,5,0.7888768898488121,-0.5992731735181599,-0.7786753980533889,0.2,-0.029963658675907997,-0.04401059008037302,-1.0456510413275815,0.319171621621347,,,0.0,0.25
breadth_down_1pct_ge_6,rel_basket_le_-1_atr_equiv,next_close,scaled_exit_6_12,base,2026-02,5,0.7888768898488121,-0.5992731735181599,-0.7786753980533889,0.2,-0.029963658675907997,-0.04401059008037302,-1.0456510413275815,0.319171621621347,,,0.0,0.25
breadth_down_2pct_ge_4,rel_basket_le_-1_atr_equiv,next_close,scaled_exit_6_12,base,2026-02,2,0.31555075593952486,-0.7259896657405261,-0.7259896657405261,0.0,-0.014519793314810523,-0.008271591160098932,-7.1759771730255935,0.0,,,0.0,0.0
breadth_down_2pct_ge_5,rel_basket_le_-1_atr_equiv,next_close,scaled_exit_6_12,base,2026-02,2,0.31555075593952486,-0.7259896657405261,-0.7259896657405261,0.0,-0.014519793314810523,-0.008271591160098932,-7.1759771730255935,0.0,,,0.0,0.0
breadth_down_2pct_ge_6,rel_basket_le_-1_atr_equiv,next_close,scaled_exit_6_12,base,2026-02,2,0.31555075593952486,-0.7259896657405261,-0.7259896657405261,0.0,-0.014519793314810523,-0.008271591160098932,-7.1759771730255935,0.0,,,0.0,0.0
btc_return_le_1%,rel_basket_le_-1_atr_equiv,next_close,scaled_exit_6_12,base,2026-03,4,0.6311015118790497,0.5742513666342065,0.750203296318699,0.75,0.02297005466536826,-0.0011369531922813293,2.4601522568379885,21.203166516713107,1.0,0.39629604996108403,1.0,0.75
basket_return_le_2%,rel_basket_le_-1_atr_equiv,next_close,scaled_exit_6_12,base,2026-03,3,0.4733261339092873,0.8035669285883196,0.8036408838573841,1.0,0.02410700785764959,0.0,13.036373122880832,inf,1.0,0.377605631732811,1.0,1.0
basket_return_le_2%,bottom_2_performer,next_close,scaled_exit_6_12,base,2026-03,2,0.31555075593952486,0.8569675384924726,0.8569675384924726,1.0,0.017139350769849453,0.0,16.07015374125108,inf,1.0,0.5311135791262862,1.0,1.0
basket_return_le_2%,bottom_3_performer,next_close,scaled_exit_6_12,base,2026-03,3,0.4733261339092873,0.8035669285883196,0.8036408838573841,1.0,0.02410700785764959,0.0,13.036373122880832,inf,1.0,0.377605631732811,1.0,1.0
breadth_down_1pct_ge_6,rel_basket_le_-1_atr_equiv,next_close,scaled_exit_6_12,base,2026-03,4,0.6311015118790497,0.5742513666342065,0.750203296318699,0.75,0.02297005466536826,-0.0011369531922813293,2.4601522568379885,21.203166516713107,1.0,0.39629604996108403,1.0,0.75
breadth_down_2pct_ge_4,rel_basket_le_-1_atr_equiv,next_close,scaled_exit_6_12,base,2026-03,3,0.4733261339092873,0.8035669285883196,0.8036408838573841,1.0,0.02410700785764959,0.0,13.036373122880832,inf,1.0,0.377605631732811,1.0,1.0
breadth_down_2pct_ge_4,bottom_2_performer,next_close,scaled_exit_6_12,base,2026-03,2,0.31555075593952486,0.8569675384924726,0.8569675384924726,1.0,0.017139350769849453,0.0,16.07015374125108,inf,1.0,0.5311135791262862,1.0,1.0
breadth_down_2pct_ge_4,bottom_3_performer,next_close,scaled_exit_6_12,base,2026-03,3,0.4733261339092873,0.8035669285883196,0.8036408838573841,1.0,0.02410700785764959,0.0,13.036373122880832,inf,1.0,0.377605631732811,1.0,1.0
breadth_down_2pct_ge_5,rel_basket_le_-1_atr_equiv,next_close,scaled_exit_6_12,base,2026-03,3,0.4733261339092873,0.8035669285883196,0.8036408838573841,1.0,0.02410700785764959,0.0,13.036373122880832,inf,1.0,0.377605631732811,1.0,1.0
breadth_down_2pct_ge_5,bottom_2_performer,next_close,scaled_exit_6_12,base,2026-03,2,0.31555075593952486,0.8569675384924726,0.8569675384924726,1.0,0.017139350769849453,0.0,16.07015374125108,inf,1.0,0.5311135791262862,1.0,1.0
breadth_down_2pct_ge_5,bottom_3_performer,next_close,scaled_exit_6_12,base,2026-03,3,0.4733261339092873,0.8035669285883196,0.8036408838573841,1.0,0.02410700785764959,0.0,13.036373122880832,inf,1.0,0.377605631732811,1.0,1.0
basket_return_le_1%,bottom_1_performer,next_close,scaled_exit_6_12,base,2026-04,5,0.7888768898488121,0.1753288841285462,0.42152739428009905,0.6,0.00876644420642731,-0.0006432496714603754,0.3124911637928165,1.4576359283293243,1.0,1.4196445514723066,1.0,0.75
btc_return_le_1%,bottom_1_performer,next_close,scaled_exit_6_12,base,2026-04,7,1.1044276457883369,0.028510888759392117,0.0012773082166040567,0.5714285714285714,0.001995762213157448,-0.012285956148402173,0.0739888664551836,1.0769394418647709,1.0,6.235830436809,1.0,0.5
breadth_down_1pct_ge_4,bottom_1_performer,next_close,scaled_exit_6_12,base,2026-04,5,0.7888768898488121,0.1753288841285462,0.42152739428009905,0.6,0.00876644420642731,-0.0006432496714603754,0.3124911637928165,1.4576359283293243,1.0,1.4196445514723066,1.0,0.75
breadth_down_1pct_ge_5,bottom_1_performer,next_close,scaled_exit_6_12,base,2026-04,5,0.7888768898488121,0.1753288841285462,0.42152739428009905,0.6,0.00876644420642731,-0.0006432496714603754,0.3124911637928165,1.4576359283293243,1.0,1.4196445514723066,1.0,0.75
breadth_down_1pct_ge_6,bottom_1_performer,next_close,scaled_exit_6_12,base,2026-04,5,0.7888768898488121,0.1753288841285462,0.42152739428009905,0.6,0.00876644420642731,-0.0006432496714603754,0.3124911637928165,1.4576359283293243,1.0,1.4196445514723066,1.0,0.75
breadth_down_2pct_ge_4,rel_btc_le_-1_atr_equiv,next_close,scaled_exit_6_12,base,2026-04,4,0.6311015118790497,-0.14666968460482954,-0.09969766456312026,0.0,-0.005866787384193182,-0.0052235377127328045,-2.4232244178803812,0.0,,,0.0,0.0
breadth_down_2pct_ge_4,rel_basket_le_-1_atr_equiv,next_close,scaled_exit_6_12,base,2026-04,2,0.31555075593952486,-0.1936417046465388,-0.1936417046465388,0.0,-0.003872834092930776,-0.003229584421470399,-1.4974218217173043,0.0,,,0.0,0.0
breadth_down_2pct_ge_4,bottom_1_performer,next_close,scaled_exit_6_12,base,2026-04,1,0.15777537796976243,-0.06432496714603768,-0.06432496714603768,0.0,-0.0006432496714603768,0.0,0.0,0.0,,,0.0,0.0
breadth_down_2pct_ge_4,bottom_2_performer,next_close,scaled_exit_6_12,base,2026-04,2,0.31555075593952486,-0.1936417046465388,-0.1936417046465388,0.0,-0.003872834092930776,-0.003229584421470399,-1.4974218217173043,0.0,,,0.0,0.0
breadth_down_2pct_ge_4,bottom_3_performer,next_close,scaled_exit_6_12,base,2026-04,3,0.4733261339092873,-0.17201837666336459,-0.12877172069701617,0.0,-0.005160551299900938,-0.0045173016284405605,-2.213044732673846,0.0,,,0.0,0.0
basket_return_le_1%,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2025-06,4,0.6311015118790497,0.24313318508585127,0.2261159259714424,0.75,0.00972532740343405,-0.006149862163424813,0.6698987857044254,2.5813894921537703,1.0,1.167351038837137,1.0,0.6666666666666666
basket_return_le_1%,rel_btc_le_2%,next_close,scaled_exit_6_12,base,2025-06,4,0.6311015118790497,0.6681927754074345,0.7329984772543647,1.0,0.026727711016297378,0.0,2.5394767115610355,inf,1.0,0.8308003810475451,1.0,1.0
btc_return_le_1%,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2025-06,2,0.31555075593952486,0.2261159259714424,0.2261159259714424,1.0,0.004522318519428848,0.0,1.462313642294457,inf,1.0,0.8419239112174802,1.0,1.0
btc_return_le_1%,rel_btc_le_2%,next_close,scaled_exit_6_12,base,2025-06,3,0.4733261339092873,0.5124946656289121,0.38074480956487805,1.0,0.015374839968867363,0.0,1.708478690414407,inf,1.0,0.7058624006112502,1.0,1.0
basket_return_le_2%,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2025-06,2,0.31555075593952486,0.2261159259714424,0.2261159259714424,1.0,0.004522318519428848,0.0,1.462313642294457,inf,1.0,0.8419239112174802,1.0,1.0
basket_return_le_2%,rel_btc_le_2%,next_close,scaled_exit_6_12,base,2025-06,3,0.4733261339092873,0.5124946656289121,0.38074480956487805,1.0,0.015374839968867363,0.0,1.708478690414407,inf,1.0,0.7058624006112502,1.0,1.0
breadth_down_1pct_ge_4,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2025-06,4,0.6311015118790497,0.24313318508585127,0.2261159259714424,0.75,0.00972532740343405,-0.006149862163424813,0.6698987857044254,2.5813894921537703,1.0,1.167351038837137,1.0,0.6666666666666666
breadth_down_1pct_ge_4,rel_btc_le_2%,next_close,scaled_exit_6_12,base,2025-06,4,0.6311015118790497,0.6681927754074345,0.7329984772543647,1.0,0.026727711016297378,0.0,2.5394767115610355,inf,1.0,0.8308003810475451,1.0,1.0
breadth_down_1pct_ge_5,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2025-06,4,0.6311015118790497,0.24313318508585127,0.2261159259714424,0.75,0.00972532740343405,-0.006149862163424813,0.6698987857044254,2.5813894921537703,1.0,1.167351038837137,1.0,0.6666666666666666
breadth_down_1pct_ge_5,rel_btc_le_2%,next_close,scaled_exit_6_12,base,2025-06,4,0.6311015118790497,0.6681927754074345,0.7329984772543647,1.0,0.026727711016297378,0.0,2.5394767115610355,inf,1.0,0.8308003810475451,1.0,1.0
breadth_down_1pct_ge_6,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2025-06,4,0.6311015118790497,0.24313318508585127,0.2261159259714424,0.75,0.00972532740343405,-0.006149862163424813,0.6698987857044254,2.5813894921537703,1.0,1.167351038837137,1.0,0.6666666666666666
breadth_down_1pct_ge_6,rel_btc_le_2%,next_close,scaled_exit_6_12,base,2025-06,4,0.6311015118790497,0.6681927754074345,0.7329984772543647,1.0,0.026727711016297378,0.0,2.5394767115610355,inf,1.0,0.8308003810475451,1.0,1.0
breadth_down_2pct_ge_4,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2025-06,2,0.31555075593952486,0.2261159259714424,0.2261159259714424,1.0,0.004522318519428848,0.0,1.462313642294457,inf,1.0,0.8419239112174802,1.0,1.0
breadth_down_2pct_ge_4,rel_btc_le_2%,next_close,scaled_exit_6_12,base,2025-06,3,0.4733261339092873,0.5124946656289121,0.38074480956487805,1.0,0.015374839968867363,0.0,1.708478690414407,inf,1.0,0.7058624006112502,1.0,1.0
breadth_down_2pct_ge_5,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2025-06,2,0.31555075593952486,0.2261159259714424,0.2261159259714424,1.0,0.004522318519428848,0.0,1.462313642294457,inf,1.0,0.8419239112174802,1.0,1.0
breadth_down_2pct_ge_5,rel_btc_le_2%,next_close,scaled_exit_6_12,base,2025-06,3,0.4733261339092873,0.5124946656289121,0.38074480956487805,1.0,0.015374839968867363,0.0,1.708478690414407,inf,1.0,0.7058624006112502,1.0,1.0
btc_return_le_1%,rel_btc_le_-1_atr_equiv,next_close,scaled_exit_6_12,base,2025-09,1,0.15777537796976243,-0.2767365987998737,-0.2767365987998737,0.0,-0.0027673659879987374,0.0,0.0,0.0,,,0.0,0.0
btc_return_le_1%,bottom_1_performer,next_close,scaled_exit_6_12,base,2025-09,1,0.15777537796976243,-0.2767365987998737,-0.2767365987998737,0.0,-0.0027673659879987374,0.0,0.0,0.0,,,0.0,0.0
btc_return_le_1%,bottom_2_performer,next_close,scaled_exit_6_12,base,2025-09,2,0.31555075593952486,-0.5585525573964305,-0.5585525573964305,0.0,-0.01117105114792861,-0.008403685159929872,-1.9819763230514762,0.0,,,0.0,0.0
btc_return_le_1%,bottom_3_performer,next_close,scaled_exit_6_12,base,2025-09,3,0.4733261339092873,-0.515093484028389,-0.4281753372923058,0.0,-0.015452804520851668,-0.01268543853285293,-3.0585588728202704,0.0,,,0.0,0.0
basket_return_le_1%,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2025-12,2,0.31555075593952486,2.287175430015978,2.287175430015978,1.0,0.04574350860031956,0.0,1.7575307445158852,inf,1.0,0.7844900446607697,1.0,1.0
breadth_down_1pct_ge_4,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2025-12,2,0.31555075593952486,2.287175430015978,2.287175430015978,1.0,0.04574350860031956,0.0,1.7575307445158852,inf,1.0,0.7844900446607697,1.0,1.0
breadth_down_1pct_ge_5,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2025-12,2,0.31555075593952486,2.287175430015978,2.287175430015978,1.0,0.04574350860031956,0.0,1.7575307445158852,inf,1.0,0.7844900446607697,1.0,1.0
btc_return_le_1%,rel_basket_le_-1_atr_equiv,next_close,scaled_exit_6_12,base,2026-01,2,0.31555075593952486,0.20902221717394534,0.20902221717394534,0.5,0.004180444343478907,-0.0017368510659922839,0.5461672776814442,3.4069100830419043,1.0,1.41547044363875,1.0,0.5
basket_return_le_1%,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2026-02,5,0.7888768898488121,2.247687860707934,1.4046931404465026,0.6,0.11238439303539668,-0.06542549491337513,0.829158532971997,2.717746165836364,1.0,0.852898207178212,1.0,0.75
breadth_down_1pct_ge_4,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2026-02,5,0.7888768898488121,2.247687860707934,1.4046931404465026,0.6,0.11238439303539668,-0.06542549491337513,0.829158532971997,2.717746165836364,1.0,0.852898207178212,1.0,0.75
breadth_down_1pct_ge_5,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2026-02,5,0.7888768898488121,2.247687860707934,1.4046931404465026,0.6,0.11238439303539668,-0.06542549491337513,0.829158532971997,2.717746165836364,1.0,0.852898207178212,1.0,0.75
breadth_down_1pct_ge_6,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2026-02,5,0.7888768898488121,2.247687860707934,1.4046931404465026,0.6,0.11238439303539668,-0.06542549491337513,0.829158532971997,2.717746165836364,1.0,0.852898207178212,1.0,0.75
btc_return_le_1%,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2026-02,4,0.6311015118790497,2.4584365407732913,2.9249497533507753,0.5,0.09833746163093166,-0.056013980770785204,0.7046162386885427,2.503044979042692,1.0,0.9747297290878144,1.0,0.5
basket_return_le_2%,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2026-02,3,0.4733261339092873,5.1450480800572285,6.791050920960543,0.6666666666666666,0.15435144240171686,0.0,1.6342891161552988,17.400277369103687,1.0,0.6210013061312033,1.0,0.6666666666666666
breadth_down_2pct_ge_4,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2026-02,3,0.4733261339092873,5.1450480800572285,6.791050920960543,0.6666666666666666,0.15435144240171686,0.0,1.6342891161552988,17.400277369103687,1.0,0.6210013061312033,1.0,0.6666666666666666
breadth_down_2pct_ge_5,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2026-02,3,0.4733261339092873,5.1450480800572285,6.791050920960543,0.6666666666666666,0.15435144240171686,0.0,1.6342891161552988,17.400277369103687,1.0,0.6210013061312033,1.0,0.6666666666666666
btc_return_le_1%,rel_btc_le_1%,next_close,scaled_exit_6_12,base,2026-03,1,0.15777537796976243,0.9102941931275612,0.9102941931275612,1.0,0.009102941931275612,0.0,0.0,inf,1.0,1.0,1.0,1.0
basket_return_le_2%,rel_btc_le_1%,next_close,scaled_exit_6_12,base,2026-03,1,0.15777537796976243,0.9102941931275612,0.9102941931275612,1.0,0.009102941931275612,0.0,0.0,inf,1.0,1.0,1.0,1.0
basket_return_le_2%,bottom_1_performer,next_close,scaled_exit_6_12,base,2026-03,1,0.15777537796976243,0.9102941931275612,0.9102941931275612,1.0,0.009102941931275612,0.0,0.0,inf,1.0,1.0,1.0,1.0
breadth_down_1pct_ge_6,rel_btc_le_1%,next_close,scaled_exit_6_12,base,2026-03,1,0.15777537796976243,0.9102941931275612,0.9102941931275612,1.0,0.009102941931275612,0.0,0.0,inf,1.0,1.0,1.0,1.0
breadth_down_2pct_ge_4,rel_btc_le_1%,next_close,scaled_exit_6_12,base,2026-03,1,0.15777537796976243,0.9102941931275612,0.9102941931275612,1.0,0.009102941931275612,0.0,0.0,inf,1.0,1.0,1.0,1.0
breadth_down_2pct_ge_4,bottom_1_performer,next_close,scaled_exit_6_12,base,2026-03,1,0.15777537796976243,0.9102941931275612,0.9102941931275612,1.0,0.009102941931275612,0.0,0.0,inf,1.0,1.0,1.0,1.0
breadth_down_2pct_ge_5,rel_btc_le_1%,next_close,scaled_exit_6_12,base,2026-03,1,0.15777537796976243,0.9102941931275612,0.9102941931275612,1.0,0.009102941931275612,0.0,0.0,inf,1.0,1.0,1.0,1.0
breadth_down_2pct_ge_5,bottom_1_performer,next_close,scaled_exit_6_12,base,2026-03,1,0.15777537796976243,0.9102941931275612,0.9102941931275612,1.0,0.009102941931275612,0.0,0.0,inf,1.0,1.0,1.0,1.0
breadth_down_2pct_ge_6,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2025-06,1,0.15777537796976243,0.38074480956487805,0.38074480956487805,1.0,0.0038074480956487803,0.0,0.0,inf,1.0,1.0,1.0,1.0
breadth_down_2pct_ge_6,rel_btc_le_2%,next_close,scaled_exit_6_12,base,2025-06,2,0.31555075593952486,0.7329984772543647,0.7329984772543647,1.0,0.014659969545087295,0.0,2.0808824562772372,inf,1.0,0.7402826735799942,1.0,1.0
breadth_down_2pct_ge_6,rel_basket_le_-1_atr_equiv,next_close,scaled_exit_6_12,base,2025-06,2,0.31555075593952486,0.7329984772543647,0.7329984772543647,1.0,0.014659969545087295,0.0,2.0808824562772372,inf,1.0,0.7402826735799942,1.0,1.0
breadth_down_2pct_ge_6,bottom_1_performer,next_close,scaled_exit_6_12,base,2025-06,1,0.15777537796976243,0.38074480956487805,0.38074480956487805,1.0,0.0038074480956487803,0.0,0.0,inf,1.0,1.0,1.0,1.0
breadth_down_2pct_ge_6,bottom_2_performer,next_close,scaled_exit_6_12,base,2025-06,2,0.31555075593952486,0.7329984772543647,0.7329984772543647,1.0,0.014659969545087295,0.0,2.0808824562772372,inf,1.0,0.7402826735799942,1.0,1.0
btc_return_le_1%,bottom_1_performer,next_close,scaled_exit_6_12,base,2025-07,1,0.15777537796976243,1.071029809048021,1.071029809048021,1.0,0.01071029809048021,0.0,0.0,inf,1.0,1.0,1.0,1.0
basket_return_le_1%,rel_btc_le_2%,next_close,scaled_exit_6_12,base,2025-09,1,0.15777537796976243,0.40388757542485726,0.40388757542485726,1.0,0.004038875754248572,0.0,0.0,inf,1.0,1.0,1.0,1.0
breadth_down_1pct_ge_4,rel_btc_le_2%,next_close,scaled_exit_6_12,base,2025-09,1,0.15777537796976243,0.40388757542485726,0.40388757542485726,1.0,0.004038875754248572,0.0,0.0,inf,1.0,1.0,1.0,1.0
breadth_down_1pct_ge_5,rel_btc_le_2%,next_close,scaled_exit_6_12,base,2025-09,1,0.15777537796976243,0.40388757542485726,0.40388757542485726,1.0,0.004038875754248572,0.0,0.0,inf,1.0,1.0,1.0,1.0
breadth_down_1pct_ge_6,rel_btc_le_2%,next_close,scaled_exit_6_12,base,2025-09,1,0.15777537796976243,0.40388757542485726,0.40388757542485726,1.0,0.004038875754248572,0.0,0.0,inf,1.0,1.0,1.0,1.0
breadth_down_2pct_ge_4,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2025-09,1,0.15777537796976243,0.40388757542485726,0.40388757542485726,1.0,0.004038875754248572,0.0,0.0,inf,1.0,1.0,1.0,1.0
breadth_down_2pct_ge_4,rel_btc_le_2%,next_close,scaled_exit_6_12,base,2025-09,1,0.15777537796976243,0.40388757542485726,0.40388757542485726,1.0,0.004038875754248572,0.0,0.0,inf,1.0,1.0,1.0,1.0
breadth_down_2pct_ge_4,rel_basket_le_-1_atr_equiv,next_close,scaled_exit_6_12,base,2025-09,2,0.31555075593952486,-0.5570256589120058,-0.5570256589120058,0.5,-0.011140513178240117,-0.015179388932488689,-0.5796836165925172,0.26607630730141596,,,0.0,0.5
breadth_down_2pct_ge_4,bottom_1_performer,next_close,scaled_exit_6_12,base,2025-09,1,0.15777537796976243,0.40388757542485726,0.40388757542485726,1.0,0.004038875754248572,0.0,0.0,inf,1.0,1.0,1.0,1.0
breadth_down_2pct_ge_4,bottom_2_performer,next_close,scaled_exit_6_12,base,2025-09,2,0.31555075593952486,-0.5570256589120058,-0.5570256589120058,0.5,-0.011140513178240117,-0.015179388932488689,-0.5796836165925172,0.26607630730141596,,,0.0,0.5
basket_return_le_2%,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2025-11,2,0.31555075593952486,1.1975629964145382,1.1975629964145382,1.0,0.023951259928290766,0.0,1.5140787920323193,inf,1.0,0.8302338046283969,1.0,1.0
basket_return_le_2%,bottom_2_performer,next_close,scaled_exit_6_12,base,2025-11,6,0.9466522678185746,1.9585206239683257,1.1975629964145382,0.6666666666666666,0.11751123743809955,-0.018555194013490706,1.5767703214633637,7.333064335121583,1.0,0.634341285773471,1.0,0.6666666666666666
breadth_down_2pct_ge_4,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2025-11,2,0.31555075593952486,1.1975629964145382,1.1975629964145382,1.0,0.023951259928290766,0.0,1.5140787920323193,inf,1.0,0.8302338046283969,1.0,1.0
breadth_down_2pct_ge_4,bottom_2_performer,next_close,scaled_exit_6_12,base,2025-11,6,0.9466522678185746,1.9585206239683257,1.1975629964145382,0.6666666666666666,0.11751123743809955,-0.018555194013490706,1.5767703214633637,7.333064335121583,1.0,0.634341285773471,1.0,0.6666666666666666
breadth_down_2pct_ge_5,rel_basket_le_1%,next_close,scaled_exit_6_12,base,2025-11,2,0.31555075593952486,1.1975629964145382,1.1975629964145382,1.0,0.023951259928290766,0.0,1.5140787920323193,inf,1.0,0.8302338046283969,1.0,1.0
breadth_down_2pct_ge_5,bottom_2_performer,next_close,scaled_exit_6_12,base,2025-11,6,0.9466522678185746,1.9585206239683257,1.1975629964145382,0.6666666666666666,0.11751123743809955,-0.018555194013490706,1.5767703214633637,7.333064335121583,1.0,0.634341285773471,1.0,0.6666666666666666
