event_definition,dislocation_definition,entry_mode,exit_model,friction_case,total_trades,trades_year,avg_return_pct,median_return_pct,win_rate,cumulative_return_units,max_drawdown_units,sharpe_like,profit_factor,best_month_contribution,best_symbol_contribution,positive_month_rate,positive_symbol_rate
breadth_down_2pct_ge_6,rel_basket_le_-1_atr_equiv,next_close,scaled_exit_6_12,stress,20,3.1555075593952484,1.4730429955423607,0.39439135178940715,0.7,0.29460859910847215,-0.1605432999844432,0.735075456018925,2.1406940034764164,0.8119574988142594,1.2755385084814244,0.8571428571428571,0.6666666666666666
breadth_down_2pct_ge_6,bottom_1_performer,next_close,scaled_exit_6_12,stress,26,4.102159827213823,2.2459293976349683,0.3728781779190966,0.6538461538461539,0.5839416433850918,-0.04109798174427576,1.5626758476732379,9.13049238870039,0.8144450870001585,0.7563967763125804,0.6666666666666666,0.7142857142857143
btc_return_le_1%,bottom_3_performer,next_close,scaled_exit_6_12,stress,303,47.80593952483802,0.025322737268748632,-0.35354154320255776,0.41254125412541254,0.07672789392430834,-1.2089066600094716,0.12136474447333667,1.0303870024234367,13.26084006625971,5.402391858803097,0.3333333333333333,0.375
btc_return_le_1%,rel_btc_le_2%,next_close,scaled_exit_6_12,stress,48,7.573218142548597,3.853765174258377,1.255614361551809,0.7708333333333334,1.849807283644021,-0.22630107672157157,3.112097460907708,5.457641939021142,0.7592006557833463,0.29695521065703046,1.0,0.875
btc_return_le_1%,bottom_2_performer,next_close,scaled_exit_6_12,stress,202,31.87062634989201,0.057862216929332,-0.29319909192952837,0.4207920792079208,0.11688167819725065,-0.7943029494848213,0.23182340432787799,1.0724020922466255,6.1745458439739345,2.440795159599484,0.25,0.5
basket_return_le_1%,rel_basket_le_2%,next_close,scaled_exit_6_12,stress,13,2.0510799136069116,4.163261579053665,1.5970664629488422,0.6923076923076923,0.5412240052769764,-0.06793130151549134,1.4044007061422714,4.667985200894475,0.9952936185344798,0.8003660010350142,0.6666666666666666,0.6
breadth_down_1pct_ge_4,rel_basket_le_2%,next_close,scaled_exit_6_12,stress,13,2.0510799136069116,4.163261579053665,1.5970664629488422,0.6923076923076923,0.5412240052769764,-0.06793130151549134,1.4044007061422714,4.667985200894475,0.9952936185344798,0.8003660010350142,0.6666666666666666,0.6
breadth_down_1pct_ge_5,rel_basket_le_2%,next_close,scaled_exit_6_12,stress,13,2.0510799136069116,4.163261579053665,1.5970664629488422,0.6923076923076923,0.5412240052769764,-0.06793130151549134,1.4044007061422714,4.667985200894475,0.9952936185344798,0.8003660010350142,0.6666666666666666,0.6
btc_return_le_1%,rel_basket_le_1%,next_close,scaled_exit_6_12,stress,26,4.102159827213823,2.939372154070537,0.5154888861945973,0.5769230769230769,0.7642367600583395,-0.0898078117224651,1.7032115426713739,3.9643851433760418,0.8990788219358096,0.5659315845997801,0.5714285714285714,0.7142857142857143
btc_return_le_1%,rel_basket_le_-1_atr_equiv,next_close,scaled_exit_6_12,stress,40,6.311015118790497,0.3005982528262984,-0.26895121247978254,0.45,0.12023930113051934,-0.1748504064483238,0.29586185748041866,1.2560087918766474,1.9894465371320373,2.6120139989900966,0.5555555555555556,0.5714285714285714
btc_return_le_1%,bottom_1_performer,next_close,scaled_exit_6_12,stress,101,15.935313174946005,0.22422677148616682,-0.17875400345143216,0.45544554455445546,0.22646903920102848,-0.3943184449141244,0.5458378144790285,1.3067604627744391,2.204780674551325,1.6054768617543027,0.4166666666666667,0.375
btc_return_le_1%,rel_basket_le_2%,next_close,scaled_exit_6_12,stress,10,1.5777537796976242,4.5915503416645205,1.4330498404840288,0.7,0.4591550341664521,-0.06275016431156172,1.1999752619758997,4.428629442771966,1.0,0.9731197391840436,1.0,0.6
btc_return_le_1%,rel_btc_le_3%,next_close,scaled_exit_6_12,stress,22,3.471058315334773,7.02761347001324,4.984115195125442,0.7727272727272727,1.5460749634029127,-0.1062475327943631,2.8583103870234408,6.681759096933342,0.8965129903569402,0.2889981648170946,1.0,0.8571428571428571
basket_return_le_2%,rel_basket_le_2%,next_close,scaled_exit_6_12,stress,10,1.5777537796976242,4.5915503416645205,1.4330498404840288,0.7,0.4591550341664521,-0.06275016431156172,1.1999752619758997,4.428629442771966,1.0,0.9731197391840436,1.0,0.6
btc_return_le_2%,rel_btc_le_1%,next_close,scaled_exit_6_12,stress,23,3.6288336933045358,0.8188737382433074,1.2383181432954737,0.6521739130434783,0.18834095979596072,-0.2960116842955675,0.6011671588965782,1.3763301483792296,2.59925504063393,0.7604956763361538,0.3333333333333333,0.75
btc_return_le_2%,rel_basket_le_1%,next_close,scaled_exit_6_12,stress,8,1.2622030237580995,1.7716711360005415,3.238576410536202,0.625,0.1417336908800433,-0.06275016431156173,0.8727997178858465,2.0583621422473404,1.1288683280109149,0.6629076108044478,0.5,0.6666666666666666
btc_return_le_2%,rel_btc_le_2%,next_close,scaled_exit_6_12,stress,17,2.682181425485961,1.1880728828832552,1.5970664629488422,0.6470588235294118,0.2019723900901534,-0.1720053095314915,0.8252532463602941,1.5977817197824429,1.8580151615167257,0.36833245201969855,0.5,0.8571428571428571
btc_return_le_2%,rel_basket_le_2%,next_close,scaled_exit_6_12,stress,6,0.9466522678185746,-0.3044163961087839,-0.04506780836970384,0.5,-0.018264983766527035,-0.06275016431156173,-0.15009555955668047,0.8636106402985352,,,0.0,0.4
btc_return_le_2%,rel_btc_le_3%,next_close,scaled_exit_6_12,stress,12,1.8933045356371492,0.33398247538018294,1.2944460811336536,0.5833333333333334,0.04007789704562195,-0.1062475327943631,0.1953890741909818,1.1472845505652094,3.992192366391851,1.5472319862153139,0.5,0.7142857142857143
btc_return_le_2%,symbol_zscore_le_-1,next_close,scaled_exit_6_12,stress,40,6.311015118790497,0.6526707559573711,-0.03455622153758318,0.5,0.2610683023829484,-0.302168045400253,0.8018488339093626,1.4490477952282665,2.3184001280392654,0.4347101046832635,0.3333333333333333,0.75
btc_return_le_2%,symbol_zscore_le_-2,next_close,scaled_exit_6_12,stress,40,6.311015118790497,0.6526707559573711,-0.03455622153758318,0.5,0.2610683023829484,-0.302168045400253,0.8018488339093626,1.4490477952282665,2.3184001280392654,0.4347101046832635,0.3333333333333333,0.75
btc_return_le_2%,rel_btc_le_-1_atr_equiv,next_close,scaled_exit_6_12,stress,23,3.6288336933045358,-0.4185301236221215,-0.3903481642324467,0.43478260869565216,-0.09626192843308795,-0.2960116842955675,-0.3441630771956069,0.8181131834820078,,,0.3333333333333333,0.625
btc_return_le_2%,rel_basket_le_-1_atr_equiv,next_close,scaled_exit_6_12,stress,7,1.1044276457883369,-1.7787502365841448,-1.6872020796882499,0.42857142857142855,-0.12451251656089013,-0.1062475327943631,-0.7867342723149124,0.4815553262670814,,,0.0,0.4
btc_return_le_2%,bottom_2_performer,next_close,scaled_exit_6_12,stress,10,1.5777537796976242,2.193258268140572,1.3296228144094415,0.7,0.21932582681405724,-0.01566667442360927,1.6039616726412855,4.13490812720782,0.7916773980428489,0.42838704295158614,0.6666666666666666,0.8333333333333334
btc_return_le_2%,bottom_3_performer,next_close,scaled_exit_6_12,stress,15,2.3666306695464363,1.1165866471062103,0.301483359047854,0.6,0.16748799706593154,-0.1062475327943631,0.8436923349462705,1.8564046111463444,1.477157402094842,0.5609735863925809,0.3333333333333333,0.8333333333333334
basket_return_le_3%,rel_basket_le_2%,next_close,scaled_exit_6_12,stress,7,1.1044276457883369,4.935102772223586,1.5970664629488422,0.5714285714285714,0.345457194055651,-0.06275016431156172,0.8952119023098649,3.5796182522681668,1.0,1.036965738092649,1.0,0.6
breadth_down_1pct_ge_6,rel_basket_le_2%,next_close,scaled_exit_6_12,stress,12,1.8933045356371492,4.6238294966865645,1.6076702791014912,0.75,0.5548595396023878,-0.06275016431156172,1.4524113165573629,5.1432797476287435,0.9708345269432731,0.8052719565987536,1.0,0.6
breadth_down_2pct_ge_4,rel_basket_le_2%,next_close,scaled_exit_6_12,stress,11,1.7355291576673866,4.3212525010817595,1.5970664629488422,0.7272727272727273,0.4753377751189935,-0.06275016431156172,1.2447361652854174,4.5494701566179145,0.9659552810662054,0.9399901511745953,1.0,0.6
breadth_down_2pct_ge_5,rel_basket_le_2%,next_close,scaled_exit_6_12,stress,10,1.5777537796976242,4.5915503416645205,1.4330498404840288,0.7,0.4591550341664521,-0.06275016431156172,1.1999752619758997,4.428629442771966,1.0,0.9731197391840436,1.0,0.6
breadth_down_2pct_ge_6,rel_basket_le_2%,next_close,scaled_exit_6_12,stress,10,1.5777537796976242,4.5915503416645205,1.4330498404840288,0.7,0.4591550341664521,-0.06275016431156172,1.1999752619758997,4.428629442771966,1.0,0.9731197391840436,1.0,0.6
basket_return_le_1%,rel_basket_le_3%,next_close,scaled_exit_6_12,stress,4,0.6311015118790497,0.5015029698516154,1.5964421392176564,0.5,0.020060118794064614,-0.06275016431156173,0.18219323050850186,1.2519413247293203,1.0,2.5364476074951265,1.0,0.5
btc_return_le_1%,rel_basket_le_3%,next_close,scaled_exit_6_12,stress,4,0.6311015118790497,0.5015029698516154,1.5964421392176564,0.5,0.020060118794064614,-0.06275016431156173,0.18219323050850186,1.2519413247293203,1.0,2.5364476074951265,1.0,0.5
basket_return_le_2%,rel_basket_le_3%,next_close,scaled_exit_6_12,stress,4,0.6311015118790497,0.5015029698516154,1.5964421392176564,0.5,0.020060118794064614,-0.06275016431156173,0.18219323050850186,1.2519413247293203,1.0,2.5364476074951265,1.0,0.5
btc_return_le_2%,rel_basket_le_3%,next_close,scaled_exit_6_12,stress,4,0.6311015118790497,0.5015029698516154,1.5964421392176564,0.5,0.020060118794064614,-0.06275016431156173,0.18219323050850186,1.2519413247293203,1.0,2.5364476074951265,1.0,0.5
btc_return_le_2%,bottom_1_performer,next_close,scaled_exit_6_12,stress,5,0.7888768898488121,3.3089236123777135,1.5970664629488422,0.8,0.16544618061888566,-0.0039034816423244648,1.8919022164172254,43.38425994501791,0.6320976021283172,0.5678967144501162,0.6666666666666666,1.0
basket_return_le_3%,rel_basket_le_3%,next_close,scaled_exit_6_12,stress,4,0.6311015118790497,0.5015029698516154,1.5964421392176564,0.5,0.020060118794064614,-0.06275016431156173,0.18219323050850186,1.2519413247293203,1.0,2.5364476074951265,1.0,0.5
breadth_down_1pct_ge_4,rel_basket_le_3%,next_close,scaled_exit_6_12,stress,4,0.6311015118790497,0.5015029698516154,1.5964421392176564,0.5,0.020060118794064614,-0.06275016431156173,0.18219323050850186,1.2519413247293203,1.0,2.5364476074951265,1.0,0.5
breadth_down_1pct_ge_5,rel_basket_le_3%,next_close,scaled_exit_6_12,stress,4,0.6311015118790497,0.5015029698516154,1.5964421392176564,0.5,0.020060118794064614,-0.06275016431156173,0.18219323050850186,1.2519413247293203,1.0,2.5364476074951265,1.0,0.5
breadth_down_1pct_ge_6,rel_basket_le_3%,next_close,scaled_exit_6_12,stress,4,0.6311015118790497,0.5015029698516154,1.5964421392176564,0.5,0.020060118794064614,-0.06275016431156173,0.18219323050850186,1.2519413247293203,1.0,2.5364476074951265,1.0,0.5
breadth_down_2pct_ge_4,rel_basket_le_3%,next_close,scaled_exit_6_12,stress,4,0.6311015118790497,0.5015029698516154,1.5964421392176564,0.5,0.020060118794064614,-0.06275016431156173,0.18219323050850186,1.2519413247293203,1.0,2.5364476074951265,1.0,0.5
breadth_down_2pct_ge_5,rel_basket_le_3%,next_close,scaled_exit_6_12,stress,4,0.6311015118790497,0.5015029698516154,1.5964421392176564,0.5,0.020060118794064614,-0.06275016431156173,0.18219323050850186,1.2519413247293203,1.0,2.5364476074951265,1.0,0.5
breadth_down_2pct_ge_6,rel_basket_le_3%,next_close,scaled_exit_6_12,stress,4,0.6311015118790497,0.5015029698516154,1.5964421392176564,0.5,0.020060118794064614,-0.06275016431156173,0.18219323050850186,1.2519413247293203,1.0,2.5364476074951265,1.0,0.5
btc_return_le_3%,rel_btc_le_1%,next_close,scaled_exit_6_12,stress,6,0.9466522678185746,7.9318260643050715,7.646565297380992,1.0,0.4759095638583043,0.0,12.728712947615263,inf,1.0,0.21147253282136932,1.0,1.0
btc_return_le_3%,rel_btc_le_2%,next_close,scaled_exit_6_12,stress,5,0.7888768898488121,7.505355259905509,7.371807855502305,1.0,0.3752677629952755,0.0,13.487689276985712,inf,1.0,0.2503714724703613,1.0,1.0
btc_return_le_3%,symbol_zscore_le_-1,next_close,scaled_exit_6_12,stress,8,1.2622030237580995,7.544048502916921,7.10641060548069,1.0,0.6035238802333537,0.0,14.256034220844743,inf,1.0,0.1667569489116412,1.0,1.0
btc_return_le_3%,symbol_zscore_le_-2,next_close,scaled_exit_6_12,stress,8,1.2622030237580995,7.544048502916921,7.10641060548069,1.0,0.6035238802333537,0.0,14.256034220844743,inf,1.0,0.1667569489116412,1.0,1.0
btc_return_le_3%,rel_btc_le_-1_atr_equiv,next_close,scaled_exit_6_12,stress,3,0.4733261339092873,7.790558440053114,7.371807855502305,1.0,0.2337167532015934,0.0,9.357296417528804,inf,1.0,0.4020094456418502,1.0,1.0
btc_return_le_3%,bottom_3_performer,next_close,scaled_exit_6_12,stress,3,0.4733261339092873,7.790558440053114,7.371807855502305,1.0,0.2337167532015934,0.0,9.357296417528804,inf,1.0,0.4020094456418502,1.0,1.0
btc_return_le_3%,rel_basket_le_1%,next_close,scaled_exit_6_12,stress,2,0.31555075593952486,7.999933732328518,7.999933732328518,1.0,0.15999867464657036,0.0,5.731841246073292,inf,1.0,0.5872320042608533,1.0,1.0
btc_return_le_3%,rel_btc_le_3%,next_close,scaled_exit_6_12,stress,2,0.31555075593952486,7.999933732328518,7.999933732328518,1.0,0.15999867464657036,0.0,5.731841246073292,inf,1.0,0.5872320042608533,1.0,1.0
btc_return_le_3%,bottom_2_performer,next_close,scaled_exit_6_12,stress,2,0.31555075593952486,7.999933732328518,7.999933732328518,1.0,0.15999867464657036,0.0,5.731841246073292,inf,1.0,0.5872320042608533,1.0,1.0
btc_return_le_3%,bottom_1_performer,next_close,scaled_exit_6_12,stress,1,0.15777537796976243,9.395634239178568,9.395634239178568,1.0,0.09395634239178569,0.0,0.0,inf,1.0,1.0,1.0,1.0
basket_return_le_1%,rel_btc_le_1%,next_open,fixed_horizon_6,base,419,66.10788336933045,0.377564354162446,0.39426152806850917,0.6085918854415274,1.5819946439406487,-1.6096010945424248,1.886697155901453,1.4557069139424226,0.44312838548911926,0.2837311007135719,0.6363636363636364,0.875
basket_return_le_1%,rel_btc_le_2%,next_open,fixed_horizon_6,base,84,13.253131749460044,1.9224907190103075,1.0178365027906724,0.7976190476190477,1.6148922039686584,-1.042786232553212,2.282772020737945,2.439019831552342,0.43861483081418373,0.2602666223958857,0.8888888888888888,1.0
basket_return_le_1%,symbol_zscore_le_-1,next_open,fixed_horizon_6,base,2014,317.75961123110153,-0.06201744172133865,0.061621487793952566,0.5198609731876862,-1.2490312762677604,-3.6907462224101617,-1.17196488412729,0.9121497101903459,,,0.4166666666666667,0.25
basket_return_le_1%,symbol_zscore_le_-2,next_open,fixed_horizon_6,base,1717,270.9003239740821,-0.09134477596872174,0.048654208364942234,0.5160163075131042,-1.5683898033829522,-3.925524361773602,-1.5386769169671692,0.8743306370199518,,,0.4166666666666667,0.125
basket_return_le_1%,rel_btc_le_-1_atr_equiv,next_open,fixed_horizon_6,base,655,103.34287257019439,-0.12027632032621796,0.002912904107668158,0.500763358778626,-0.7878098981367276,-1.9162012569471072,-0.9396931635727441,0.8601689400638928,,,0.3333333333333333,0.375
basket_return_le_1%,bottom_1_performer,next_open,fixed_horizon_6,base,259,40.863822894168464,0.08979535457240613,0.2057644536804926,0.5521235521235521,0.23256996834253188,-0.39443834821998214,0.4948176250288958,1.1212842534454628,0.8522230152089962,1.2900696771886508,0.6666666666666666,0.625
basket_return_le_1%,bottom_2_performer,next_open,fixed_horizon_6,base,518,81.72764578833693,0.04438480534409628,0.14633552973483352,0.5366795366795367,0.2299132916824187,-0.7281093921411117,0.3505526854354103,1.059475150564485,1.36715846139586,1.4399341229458977,0.5,0.25
basket_return_le_1%,bottom_3_performer,next_open,fixed_horizon_6,base,777,122.59146868250541,0.025231814649054437,0.1584466859378209,0.5405405405405406,0.196051199823153,-1.1267934764164211,0.2588203598785234,1.0343128238143942,1.8170835121699458,2.984410585620956,0.5833333333333334,0.625
basket_return_le_2%,rel_btc_le_1%,next_open,fixed_horizon_6,base,191,30.135097192224624,0.7690487401859563,0.48602307001585304,0.6178010471204188,1.4688830937551764,-1.3145911396266254,1.882151099165293,1.7191647260447158,0.43894180752881884,0.2598901508776438,0.5,1.0
basket_return_le_2%,rel_btc_le_2%,next_open,fixed_horizon_6,base,74,11.675377969762419,2.1390588303331066,1.1835833219112326,0.8108108108108109,1.582903534446499,-1.0359599404344007,2.2526677435501217,2.4956847298916487,0.4369054907207011,0.28121986270781596,1.0,1.0
basket_return_le_2%,symbol_zscore_le_-1,next_open,fixed_horizon_6,base,287,45.281533477321815,0.4456557330510975,0.20569159918263583,0.5261324041811847,1.27903195385665,-1.4144267790714566,1.5758150696204183,1.4531746081092909,0.47308722343157633,0.299650074094898,0.6,0.875
basket_return_le_2%,symbol_zscore_le_-2,next_open,fixed_horizon_6,base,269,42.441576673866095,0.3961503039344496,0.19507182013961627,0.5241635687732342,1.0656443175836694,-1.4144267790714566,1.336834854310706,1.3952851474481498,0.5638891972069111,0.25194269708760586,0.6,0.875
basket_return_le_2%,rel_btc_le_-1_atr_equiv,next_open,fixed_horizon_6,base,188,29.661771058315335,0.3171511382725973,0.37024354242078067,0.574468085106383,0.5962441399524829,-1.336336687961929,0.8006953432446469,1.280785610848022,0.5133288662713164,0.34973719771439804,0.6,0.75
basket_return_le_2%,bottom_1_performer,next_open,fixed_horizon_6,base,38,5.995464362850972,1.1764487603102298,0.48010050391674947,0.6842105263157895,0.4470505289178873,-0.14773746440992877,1.21063428280285,2.5866058589758727,0.6224124959538151,0.676329093361063,0.6,0.7142857142857143
basket_return_le_2%,bottom_2_performer,next_open,fixed_horizon_6,base,76,11.990928725701943,0.9094472248095629,0.4303330830680597,0.618421052631579,0.6911798908552678,-0.3497430863574301,1.3204744367376053,1.9831612949936888,0.6577743068275798,0.5056165130031236,0.7,0.75
basket_return_le_2%,bottom_3_performer,next_open,fixed_horizon_6,base,114,17.986393088552916,0.7503691929515891,0.3544179716089691,0.5964912280701754,0.8554208799648116,-0.6216867483670958,1.4231619409807195,1.756244409224488,0.5732049654597573,0.5543531044324421,0.6,0.5
breadth_down_1pct_ge_4,rel_btc_le_1%,next_open,fixed_horizon_6,base,465,73.36555075593952,0.37940275790322076,0.4064517032206139,0.6150537634408603,1.7642228242499765,-1.6246849317143257,2.089495398607454,1.4824910718508368,0.41452363773408607,0.27713249271580886,0.6363636363636364,0.875
breadth_down_1pct_ge_4,rel_btc_le_2%,next_open,fixed_horizon_6,base,85,13.410907127429805,1.8781801557608429,1.0079407358825645,0.788235294117647,1.5964531323967164,-1.042786232553212,2.253674617698957,2.399592285447342,0.44368084252087014,0.2632727080621405,0.8888888888888888,1.0
breadth_down_1pct_ge_4,symbol_zscore_le_-1,next_open,fixed_horizon_6,base,2583,407.53380129589635,-0.16018915810125467,-0.040259732454948,0.4885791715060008,-4.137685953755408,-5.549006020648943,-3.6821756731859434,0.7802995203997024,,,0.3333333333333333,0.0
breadth_down_1pct_ge_4,symbol_zscore_le_-2,next_open,fixed_horizon_6,base,2107,332.4327213822894,-0.17882983648128814,-0.040259732454948,0.48932130991931655,-3.7679446546607416,-5.277041067628524,-3.5322930571040114,0.761980730113201,,,0.3333333333333333,0.0
breadth_down_1pct_ge_4,rel_btc_le_-1_atr_equiv,next_open,fixed_horizon_6,base,797,125.74697624190065,-0.19635760632974825,-0.044531676841672516,0.4868255959849435,-1.5649701224480936,-2.618063299842092,-1.799471530674925,0.7754756606455868,,,0.3333333333333333,0.125
breadth_down_1pct_ge_4,bottom_1_performer,next_open,fixed_horizon_6,base,334,52.69697624190065,-0.03827285601014014,0.10482763430486272,0.5239520958083832,-0.12783133907386807,-0.5661867371085003,-0.2581872607295145,0.950234067041569,,,0.5,0.5
breadth_down_1pct_ge_4,bottom_2_performer,next_open,fixed_horizon_6,base,668,105.3939524838013,-0.07862102326326245,0.039901519053744464,0.5104790419161677,-0.5251884353985932,-1.049628467556128,-0.7604913037100729,0.8984632993996114,,,0.5,0.25
breadth_down_1pct_ge_4,bottom_3_performer,next_open,fixed_horizon_6,base,1002,158.09092872570196,-0.09366327404465341,0.039901519053744464,0.5109780439121756,-0.9385060059274272,-1.7518378935110492,-1.1734638919687803,0.8776510797896483,,,0.5833333333333334,0.25
breadth_down_1pct_ge_5,rel_btc_le_1%,next_open,fixed_horizon_6,base,419,66.10788336933045,0.377564354162446,0.39426152806850917,0.6085918854415274,1.5819946439406487,-1.6096010945424248,1.886697155901453,1.4557069139424226,0.44312838548911926,0.2837311007135719,0.6363636363636364,0.875
breadth_down_1pct_ge_5,rel_btc_le_2%,next_open,fixed_horizon_6,base,84,13.253131749460044,1.9224907190103075,1.0178365027906724,0.7976190476190477,1.6148922039686584,-1.042786232553212,2.282772020737945,2.439019831552342,0.43861483081418373,0.2602666223958857,0.8888888888888888,1.0
breadth_down_1pct_ge_5,symbol_zscore_le_-1,next_open,fixed_horizon_6,base,2014,317.75961123110153,-0.06201744172133865,0.061621487793952566,0.5198609731876862,-1.2490312762677604,-3.6907462224101617,-1.17196488412729,0.9121497101903459,,,0.4166666666666667,0.25
breadth_down_1pct_ge_5,symbol_zscore_le_-2,next_open,fixed_horizon_6,base,1717,270.9003239740821,-0.09134477596872174,0.048654208364942234,0.5160163075131042,-1.5683898033829522,-3.925524361773602,-1.5386769169671692,0.8743306370199518,,,0.4166666666666667,0.125
breadth_down_1pct_ge_5,rel_btc_le_-1_atr_equiv,next_open,fixed_horizon_6,base,655,103.34287257019439,-0.12027632032621796,0.002912904107668158,0.500763358778626,-0.7878098981367276,-1.9162012569471072,-0.9396931635727441,0.8601689400638928,,,0.3333333333333333,0.375
breadth_down_1pct_ge_5,bottom_1_performer,next_open,fixed_horizon_6,base,259,40.863822894168464,0.08979535457240613,0.2057644536804926,0.5521235521235521,0.23256996834253188,-0.39443834821998214,0.4948176250288958,1.1212842534454628,0.8522230152089962,1.2900696771886508,0.6666666666666666,0.625
breadth_down_1pct_ge_5,bottom_2_performer,next_open,fixed_horizon_6,base,518,81.72764578833693,0.04438480534409628,0.14633552973483352,0.5366795366795367,0.2299132916824187,-0.7281093921411117,0.3505526854354103,1.059475150564485,1.36715846139586,1.4399341229458977,0.5,0.25
breadth_down_1pct_ge_5,bottom_3_performer,next_open,fixed_horizon_6,base,777,122.59146868250541,0.025231814649054437,0.1584466859378209,0.5405405405405406,0.196051199823153,-1.1267934764164211,0.2588203598785234,1.0343128238143942,1.8170835121699458,2.984410585620956,0.5833333333333334,0.625
breadth_down_1pct_ge_6,rel_btc_le_1%,next_open,fixed_horizon_6,base,372,58.692440604751624,0.45700062648148765,0.45019657698133436,0.6263440860215054,1.7000423305111338,-1.6424665778970886,2.053830565423702,1.5517668818311758,0.40547591877379674,0.3111669391109627,0.6363636363636364,0.875
breadth_down_1pct_ge_6,rel_btc_le_2%,next_open,fixed_horizon_6,base,83,13.095356371490281,1.9662600226318767,1.0277322696987803,0.8072289156626506,1.6319958187844577,-1.0299181853956365,2.3099035430910537,2.4767680522615296,0.434018067126192,0.26543525002453383,1.0,1.0
breadth_down_1pct_ge_6,symbol_zscore_le_-1,next_open,fixed_horizon_6,base,1538,242.6585313174946,0.02221469401161166,0.14039776754932962,0.5429128738621587,0.3416619938985873,-2.535365603642851,0.3384023682726522,1.0324733951742553,2.4150787864511676,0.7305404912136504,0.5833333333333334,0.625
breadth_down_1pct_ge_6,symbol_zscore_le_-2,next_open,fixed_horizon_6,base,1356,213.94341252699783,-0.002774520927892313,0.1426399910819854,0.5420353982300885,-0.03762250378221976,-2.5654057822344645,-0.038805387386537105,0.9959861183390997,,,0.5833333333333334,0.625
breadth_down_1pct_ge_6,rel_btc_le_-1_atr_equiv,next_open,fixed_horizon_6,base,537,84.72537796976242,-0.04127842984407734,0.11285515923290754,0.5307262569832403,-0.22166516826269533,-2.05264066382248,-0.27197881297306853,0.9512201850773988,,,0.5,0.5
breadth_down_1pct_ge_6,bottom_1_performer,next_open,fixed_horizon_6,base,197,31.0817494600432,0.19783789061952423,0.24727284492908289,0.583756345177665,0.38974064452046275,-0.33760337485533576,0.8682502173670723,1.2799584570730753,0.39880255428550027,0.6785853122832779,0.8333333333333334,0.625
breadth_down_1pct_ge_6,bottom_2_performer,next_open,fixed_horizon_6,base,394,62.1634989200864,0.15680597763851864,0.21366036357825194,0.5710659898477157,0.6178155518957634,-0.7317605039467439,0.9888269700330465,1.220506135118828,0.38603761093530686,0.5428474377157297,0.75,0.375
breadth_down_1pct_ge_6,bottom_3_performer,next_open,fixed_horizon_6,base,591,93.2452483801296,0.1297229627299108,0.21485610053125995,0.5668358714043993,0.7666627097337728,-1.054104200594711,1.0661404479264869,1.184471338379297,0.42846676318979204,0.8190178015391021,0.6666666666666666,0.75
breadth_down_2pct_ge_4,rel_btc_le_1%,next_open,fixed_horizon_6,base,207,32.65950323974082,0.7650221992663654,0.5303419132146292,0.6328502415458938,1.5835959524813763,-1.3054761984413843,2.0267477598364514,1.7646150821853301,0.41928568959683177,0.23546505872086845,0.5454545454545454,0.875
breadth_down_2pct_ge_4,rel_btc_le_2%,next_open,fixed_horizon_6,base,77,12.148704103671706,2.056295341279633,1.1479796161687397,0.8051948051948052,1.5833474127853175,-1.0299181853956367,2.2503138755343444,2.4793929475793415,0.4367830078834692,0.2735907575937546,1.0,1.0
breadth_down_2pct_ge_4,symbol_zscore_le_-1,next_open,fixed_horizon_6,base,327,51.59254859611231,0.46034008796029247,0.2602736016701713,0.5474006116207951,1.5053120876301564,-1.4087824158758055,1.850720301889041,1.5219752563474078,0.4804758539295681,0.2555683671328007,0.5833333333333334,0.875
breadth_down_2pct_ge_4,symbol_zscore_le_-2,next_open,fixed_horizon_6,base,308,48.594816414686825,0.4167621318401177,0.24911263568803357,0.5454545454545454,1.2836273660675623,-1.4087824158758053,1.6067800825380039,1.4655240039713429,0.5601919784225045,0.21028644539814417,0.5833333333333334,0.875
breadth_down_2pct_ge_4,rel_btc_le_-1_atr_equiv,next_open,fixed_horizon_6,base,208,32.817278617710585,0.3210667841315675,0.37024354242078067,0.5817307692307693,0.6678189109936603,-1.3228493997330069,0.8957906394494692,1.3078623780838987,0.4991609326928713,0.3045010913813704,0.5833333333333334,0.75
breadth_down_2pct_ge_4,bottom_1_performer,next_open,fixed_horizon_6,base,43,6.784341252699784,1.1246739327302357,0.48602307001585304,0.6976744186046512,0.48360979107400137,-0.1477374644099288,1.3098272510843372,2.698895397149857,0.5907517385965098,0.6252009047173172,0.5833333333333334,0.7142857142857143
breadth_down_2pct_ge_4,bottom_2_performer,next_open,fixed_horizon_6,base,86,13.568682505399568,0.8438737619631005,0.4303330830680597,0.6162790697674418,0.7257314352882664,-0.36129991680771956,1.3840066839718006,1.9877533720449905,0.6529485582634952,0.5326449530331191,0.5833333333333334,0.75
breadth_down_2pct_ge_4,bottom_3_performer,next_open,fixed_horizon_6,base,129,20.35302375809935,0.7274287495738839,0.35461400081750144,0.6046511627906976,0.9383830869503103,-0.6272018237786214,1.5582904342191484,1.8044667786522597,0.5639125954218854,0.49447881163594365,0.5833333333333334,0.625
breadth_down_2pct_ge_5,rel_btc_le_1%,next_open,fixed_horizon_6,base,191,30.135097192224624,0.7690487401859563,0.48602307001585304,0.6178010471204188,1.4688830937551764,-1.3145911396266254,1.882151099165293,1.7191647260447158,0.43894180752881884,0.2598901508776438,0.5,1.0
