timestamp,symbol,friction_mode,allocation,trade_return,account_return,equity,total_return_pct,active_positions_before_entry
2020-11-26 06:45:00+00:00,XRPUSDT,base,0.01,0.0317252292693703,0.000317252292693703,0.9930320967900449,-0.6967903209955106,2
2020-11-26 07:00:00+00:00,LINKUSDT,base,0.01,0.0544059030793841,0.0005440590307938411,0.9935723648701718,-0.6427635129828246,8
2020-11-26 07:00:00+00:00,SOLUSDT,base,0.01,-0.0097424964802843,-9.7424964802843e-05,0.9934755661174952,-0.6524433882504788,9
2020-11-26 11:00:00+00:00,XRPUSDT,base,0.01,0.0481701206674027,0.00048170120667402703,0.9939541244964951,-0.6045875503504883,0
2020-11-26 17:15:00+00:00,LINKUSDT,base,0.01,-0.0577310989917173,-0.000577310989917173,0.9933803038569498,-0.6619696143050247,0
2020-11-26 17:15:00+00:00,XRPUSDT,base,0.01,-0.0916383666822469,-0.000916383666822469,0.9924699863715521,-0.7530013628447851,1
2020-12-24 01:30:00+00:00,ADAUSDT,base,0.01,0.0142625663877304,0.000142625663877304,0.9926115380622367,-0.7388461937763324,1
2020-12-24 01:30:00+00:00,LINKUSDT,base,0.01,0.1260187455094003,0.001260187455094003,0.9938624146702842,-0.6137585329715756,2
2020-12-24 01:30:00+00:00,SOLUSDT,base,0.01,0.1343824768752669,0.001343824768752669,0.9951979915998506,-0.4802008400149438,3
2020-12-24 01:30:00+00:00,XRPUSDT,base,0.01,0.1644105132102938,0.0016441051321029378,0.9968342017252985,-0.3165798274701537,0
2020-12-24 03:15:00+00:00,LINKUSDT,base,0.01,-0.0529390345517286,-0.000529390345517286,0.9963064873228237,-0.3693512677176325,4
2021-01-08 06:00:00+00:00,ADAUSDT,base,0.01,-0.0028058325996017,-2.8058325996017004e-05,0.9962785326306104,-0.37214673693896083,0
2021-01-08 06:00:00+00:00,LINKUSDT,base,0.01,0.0030364604429905,3.0364604429905e-05,0.9963087842341558,-0.36912157658441913,1
2021-01-11 06:30:00+00:00,ETHUSDT,base,0.01,-0.0234362907774552,-0.000234362907774552,0.9960752864104413,-0.3924713589558704,0
2021-01-11 06:45:00+00:00,ETHUSDT,base,0.01,0.014441998184476,0.00014441998184476,0.9962191395852207,-0.3780860414779319,1
2021-01-11 07:00:00+00:00,ADAUSDT,base,0.01,-0.0564607719584751,-0.000564607719584751,0.9956566665686127,-0.4343333431387264,4
2021-01-11 07:00:00+00:00,BNBUSDT,base,0.01,-0.0385289467614371,-0.00038528946761437103,0.9952730505416237,-0.47269494583762617,5
2021-01-11 07:00:00+00:00,BTCUSDT,base,0.01,-0.0735840954595714,-0.000735840954595714,0.9945406878700298,-0.5459312129970195,7
2021-01-11 07:00:00+00:00,LINKUSDT,base,0.01,-0.0570521616015329,-0.000570521616015329,0.9939732809095931,-0.6026719090406862,6
2021-01-11 07:00:00+00:00,LTCUSDT,base,0.01,-0.046075759332877,-0.00046075759332876997,0.9935153001728482,-0.648469982715183,2
2021-01-11 07:00:00+00:00,XRPUSDT,base,0.01,-0.0225664690630614,-0.000225664690630614,0.9932910988499979,-0.6708901150002111,3
2021-01-11 07:45:00+00:00,ADAUSDT,base,0.01,-0.0021282029332277,-2.1282029332277e-05,0.9932699595996967,-0.6730040400303339,9
2021-01-11 07:45:00+00:00,LTCUSDT,base,0.01,-0.0197790293103344,-0.00019779029310334402,0.9930735004432567,-0.6926499556743293,8
2021-01-11 15:15:00+00:00,SOLUSDT,base,0.01,0.0002124076215789,2.124076215789e-06,0.9930756098070596,-0.6924390192940444,0
2021-01-11 17:15:00+00:00,ETHUSDT,base,0.01,-0.0242183167676586,-0.000242183167676586,0.9928351036101342,-0.7164896389865838,2
2021-01-11 17:15:00+00:00,SOLUSDT,base,0.01,-0.0073077363709918,-7.307736370991801e-05,0.9927625498381637,-0.7237450161836301,1
2021-01-11 17:30:00+00:00,ADAUSDT,base,0.01,-0.049028474790516,-0.00049028474790516,0.9922758135016866,-0.7724186498313412,6
2021-01-11 17:30:00+00:00,BNBUSDT,base,0.01,-0.028287041784578,-0.00028287041784578,0.9919951280277031,-0.8004871972296934,9
2021-01-11 17:30:00+00:00,BTCUSDT,base,0.01,-0.0147922411905828,-0.000147922411905828,0.9918483897157664,-0.8151610284233612,8
2021-01-11 17:30:00+00:00,ETHUSDT,base,0.01,-0.0407301991832673,-0.000407301991832673,0.991444407891039,-0.8555592108960952,3
2021-01-11 17:30:00+00:00,LINKUSDT,base,0.01,-0.0262077630219906,-0.000262077630219906,0.9911845724901241,-0.881542750987585,7
2021-01-11 17:30:00+00:00,LTCUSDT,base,0.01,-0.050492444560012,-0.00050492444560012,0.9906840991693722,-0.9315900830627832,4
2021-01-11 17:30:00+00:00,XRPUSDT,base,0.01,0.0087931924348613,8.7931924348613e-05,0.9907712119286336,-0.9228788071366401,5
2021-01-11 19:30:00+00:00,LINKUSDT,base,0.01,0.0238396591438355,0.000238396591438355,0.9910074084084526,-0.8992591591547416,9
2021-01-12 03:30:00+00:00,LINKUSDT,base,0.01,0.0257004780334203,0.000257004780334203,0.9912621020497603,-0.8737897950239715,0
2021-01-12 03:30:00+00:00,LTCUSDT,base,0.01,0.029048496179464,0.00029048496179464,0.9915500487836026,-0.8449951216397356,1
2021-01-13 04:15:00+00:00,ETHUSDT,base,0.01,0.0147924363013644,0.000147924363013644,0.9916967231929651,-0.830327680703491,0
2021-01-22 01:45:00+00:00,ETHUSDT,base,0.01,-0.0062393833594342,-6.2393833594342e-05,0.9916348474326422,-0.8365152567357814,0
2021-01-22 03:45:00+00:00,ETHUSDT,base,0.01,0.0647617056966644,0.0006476170569666439,0.9922770470741221,-0.772295292587788,1
2021-02-15 07:30:00+00:00,ADAUSDT,base,0.01,0.0544487333991293,0.000544487333991293,0.9928173293580642,-0.7182670641935784,1
2021-02-15 07:30:00+00:00,AVAXUSDT,base,0.01,0.1010653001314695,0.001010653001314695,0.9938207231717372,-0.6179276828262803,0
2021-02-15 07:30:00+00:00,BNBUSDT,base,0.01,0.0590534866402069,0.000590534866402069,0.9944076089597231,-0.5592391040276867,3
2021-02-15 07:30:00+00:00,XRPUSDT,base,0.01,0.0554514150802144,0.000554514150802144,0.9949590220505565,-0.504097794944347,2
2021-02-21 02:00:00+00:00,AVAXUSDT,base,0.01,0.0552613660096565,0.000552613660096565,0.9955088499973781,-0.4491150002621902,0
2021-02-22 15:30:00+00:00,BNBUSDT,base,0.01,0.0355885824340228,0.000355885824340228,0.9958631374850974,-0.41368625149026395,0
2021-02-22 17:15:00+00:00,BNBUSDT,base,0.01,0.1023773093332584,0.001023773093332584,0.9968826753698965,-0.3117324630103502,1
2021-02-22 17:30:00+00:00,ADAUSDT,base,0.01,0.0761795374385131,0.0007617953743851311,0.9976420959807979,-0.2357904019202106,3
2021-02-22 17:30:00+00:00,LINKUSDT,base,0.01,0.0881437101599317,0.0008814371015993171,0.9985214547383127,-0.14785452616873362,2
2021-02-22 17:30:00+00:00,LTCUSDT,base,0.01,0.0437227355182695,0.00043722735518269504,0.9989580356330611,-0.104196436693893,4
2021-02-22 17:30:00+00:00,SOLUSDT,base,0.01,0.1987156180546109,0.0019871561805461092,1.0009431212676754,0.09431212676753731,5
2021-02-22 20:30:00+00:00,AVAXUSDT,base,0.01,0.0288333173439471,0.000288333173439471,1.001231726374263,0.12317263742629425,5
2021-02-23 08:30:00+00:00,AVAXUSDT,base,0.01,-0.0804976629430374,-0.0008049766294303739,1.0004257582338874,0.04257582338873522,2
2021-02-23 08:30:00+00:00,BNBUSDT,base,0.01,-0.1302260494361143,-0.001302260494361143,0.9991229432913981,-0.08770567086019421,1
2021-02-23 08:30:00+00:00,LINKUSDT,base,0.01,-0.0712029620503585,-0.000712029620503585,0.99841153816125,-0.1588461838750055,0
2021-02-23 08:30:00+00:00,LTCUSDT,base,0.01,-0.0453938188823064,-0.000453938188823064,0.997958321035917,-0.20416789640830268,4
2021-02-23 08:30:00+00:00,XRPUSDT,base,0.01,-0.1307279965023352,-0.001307279965023352,0.9966537101168984,-0.3346289883101594,3
2021-02-23 11:30:00+00:00,AVAXUSDT,base,0.01,-0.006757650569546,-6.757650569546e-05,0.9965863597417803,-0.34136402582196634,6
2021-02-23 11:30:00+00:00,BNBUSDT,base,0.01,0.0201698741355326,0.000201698741355326,0.9967873699561921,-0.3212630043807896,7
2021-02-23 11:30:00+00:00,ETHUSDT,base,0.01,-0.0153966123309561,-0.000153966123309561,0.996633898469076,-0.33661015309239817,9
2021-02-23 11:30:00+00:00,LINKUSDT,base,0.01,-0.0006397318554492,-6.397318554492001e-06,0.9966275226845454,-0.3372477315454647,8
2021-02-23 11:30:00+00:00,XRPUSDT,base,0.01,-0.017724294924832,-0.00017724294924832,0.9964508774831227,-0.35491225168773344,5
2021-02-23 12:15:00+00:00,AVAXUSDT,base,0.01,0.0341719530203696,0.000341719530203696,0.9967913842088474,-0.32086157911526136,7
2021-02-23 12:15:00+00:00,BNBUSDT,base,0.01,0.0418238656107471,0.000418238656107471,0.9972082808977984,-0.2791719102201551,8
2021-02-23 12:15:00+00:00,LINKUSDT,base,0.01,0.1391129079039125,0.0013911290790391251,0.998595526335214,-0.14044736647860212,5
2021-02-23 12:15:00+00:00,LTCUSDT,base,0.01,0.0208887731128461,0.000208887731128461,0.9988041206890251,-0.11958793109748678,9
2021-02-23 12:15:00+00:00,XRPUSDT,base,0.01,0.119098649401414,0.00119098649401414,0.9999936829069314,-0.000631709306864181,6
2021-02-23 15:00:00+00:00,ADAUSDT,base,0.01,0.0427471867895409,0.000427471867895409,1.0004211520744473,0.04211520744472619,8
2021-02-23 15:00:00+00:00,AVAXUSDT,base,0.01,0.0907554052361353,0.0009075540523613531,1.0013290883450805,0.1329088345080498,9
2021-02-23 15:00:00+00:00,BNBUSDT,base,0.01,0.0609246030158309,0.000609246030158309,1.0019391441170369,0.1939144117036884,5
2021-02-23 15:00:00+00:00,LTCUSDT,base,0.01,0.0109413413355014,0.000109413413355014,1.0020487696987688,0.2048769698768771,6
2021-02-23 15:00:00+00:00,XRPUSDT,base,0.01,0.0346853388188354,0.000346853388188354,1.0023963337096686,0.239633370966863,7
2021-02-23 18:00:00+00:00,ADAUSDT,base,0.01,-0.0110710889700906,-0.000110710889700906,1.0022853575197306,0.22853575197305798,8
2021-02-23 18:00:00+00:00,AVAXUSDT,base,0.01,-0.0482124945536971,-0.000482124945536971,1.0018021307463238,0.1802130746323849,5
2021-02-23 18:00:00+00:00,BNBUSDT,base,0.01,0.0142696697427414,0.00014269669742741401,1.0019450846018572,0.1945084601857161,6
2021-02-23 18:00:00+00:00,LINKUSDT,base,0.01,-0.0263443945406682,-0.000263443945406682,1.0016811282356888,0.1681128235688778,7
2021-02-23 18:00:00+00:00,LTCUSDT,base,0.01,-0.0145554370474808,-0.000145554370474808,1.001535329169652,0.15353291696520444,9
2021-02-23 23:00:00+00:00,ADAUSDT,base,0.01,0.0526365518264874,0.000526365518264874,1.002062502832251,0.20625028322509564,2
2021-02-23 23:00:00+00:00,AVAXUSDT,base,0.01,0.0619441591144315,0.000619441591144315,1.0026832220234314,0.26832220234314086,5
2021-02-23 23:00:00+00:00,BNBUSDT,base,0.01,0.0916328643357368,0.0009163286433573679,1.0036020093799853,0.3602009379985338,3
2021-02-23 23:00:00+00:00,LINKUSDT,base,0.01,0.090153041621363,0.0009015304162136301,1.0045067871172146,0.4506787117214639,0
2021-02-23 23:00:00+00:00,LTCUSDT,base,0.01,0.0793385329502737,0.000793385329502737,1.0053037480654994,0.5303748065499381,4
2021-02-23 23:00:00+00:00,XRPUSDT,base,0.01,0.029108802504825,0.00029108802504825,1.0055963799480974,0.5596379948097363,1
2021-02-24 03:30:00+00:00,ADAUSDT,base,0.01,0.1051837868809321,0.001051837868809321,1.0066541043012645,0.6654104301264452,2
2021-02-24 03:30:00+00:00,AVAXUSDT,base,0.01,0.0988198755573263,0.000988198755573263,1.0076488786344278,0.7648878634427758,1
2021-02-24 03:30:00+00:00,BNBUSDT,base,0.01,0.1213770442751299,0.001213770442751299,1.0088719330599858,0.8871933059985793,0
2021-02-24 03:45:00+00:00,AVAXUSDT,base,0.01,0.0616578611300268,0.000616578611300268,1.0094939819154518,0.949398191545181,3
2021-02-28 09:30:00+00:00,ETHUSDT,base,0.01,0.0036312500526186,3.6312500526186e-05,1.0095306391662013,0.9530639166201338,0
2021-04-14 21:00:00+00:00,BNBUSDT,base,0.01,-0.0119366653211397,-0.00011936665321139701,1.0094101348724898,0.9410134872489762,0
2021-04-18 03:45:00+00:00,ETHUSDT,base,0.01,-0.1006222896576148,-0.001006222896576148,1.008394443282745,0.8394443282744968,0
2021-04-18 06:45:00+00:00,AVAXUSDT,base,0.01,0.244852560199979,0.00244852560199979,1.010863522894037,1.0863522894037025,1
2021-04-18 06:45:00+00:00,ETHUSDT,base,0.01,0.0504310900464312,0.000504310900464312,1.0113733123875142,1.1373312387514156,4
2021-04-18 06:45:00+00:00,LINKUSDT,base,0.01,0.0876655309314743,0.000876655309314743,1.0122599381715178,1.2259938171517826,3
2021-04-18 06:45:00+00:00,LTCUSDT,base,0.01,0.0297650625161562,0.000297650625161562,1.0125612379749405,1.2561237974940465,2
2021-04-18 07:00:00+00:00,ADAUSDT,base,0.01,0.0176323878055931,0.00017632387805593098,1.0127397766991892,1.2739776699189242,9
2021-04-18 07:00:00+00:00,AVAXUSDT,base,0.01,0.1096676547529615,0.001096676547529615,1.0138504246610456,1.385042466104558,5
2021-04-18 07:00:00+00:00,LINKUSDT,base,0.01,0.0781471281779872,0.0007814712817798721,1.0146427196519385,1.464271965193853,7
2021-04-18 07:00:00+00:00,SOLUSDT,base,0.01,0.1531083579859745,0.001531083579859745,1.0161962224594216,1.619622245942165,6
2021-04-18 07:00:00+00:00,XRPUSDT,base,0.01,0.004278069330354,4.278069330354e-05,1.0162396960383508,1.6239696038350848,8
2021-04-18 08:00:00+00:00,BNBUSDT,base,0.01,0.0546323246144261,0.000546323246144261,1.0167948914079512,1.6794891407951207,9
2021-04-18 12:15:00+00:00,AVAXUSDT,base,0.01,-0.0440232929478802,-0.00044023292947880196,1.0163472648142275,1.6347264814227547,1
2021-04-18 12:15:00+00:00,XRPUSDT,base,0.01,-0.0764162042435571,-0.0007641620424355711,1.0155706108125233,1.5570610812523311,0
2021-04-18 15:00:00+00:00,ADAUSDT,base,0.01,0.0711349555327437,0.0007113495553274369,1.0162930365149285,1.6293036514928527,5
2021-04-18 15:00:00+00:00,AVAXUSDT,base,0.01,0.0904348061727064,0.000904348061727064,1.0172121191526475,1.7212119152647531,3
2021-04-18 15:00:00+00:00,BNBUSDT,base,0.01,0.0743440707736985,0.0007434407077369851,1.017968356050429,1.7968356050428902,4
2021-04-18 15:00:00+00:00,LINKUSDT,base,0.01,0.1048866366731688,0.001048866366731688,1.0190360688214872,1.9036068821487229,7
2021-04-18 15:00:00+00:00,LTCUSDT,base,0.01,0.0470925331942501,0.000470925331942501,1.0195159587204585,1.9515958720458526,6
2021-04-18 15:00:00+00:00,XRPUSDT,base,0.01,0.0965869126043038,0.000965869126043038,1.0205006777084948,2.050067770849484,2
2021-04-19 19:00:00+00:00,LINKUSDT,base,0.01,0.0363720089670293,0.000363720089670293,1.0208718543064994,2.0871854306499404,0
2021-04-19 19:00:00+00:00,XRPUSDT,base,0.01,0.0470360525346253,0.000470360525346253,1.0213520321282021,2.1352032128202136,1
2021-04-20 03:45:00+00:00,AVAXUSDT,base,0.01,0.02461461236925,0.0002461461236925,1.0216034339718358,2.160343397183584,1
2021-04-20 03:45:00+00:00,XRPUSDT,base,0.01,0.0537652236329794,0.000537652236329794,1.0221527013427532,2.2152701342753156,0
2021-04-20 04:00:00+00:00,AVAXUSDT,base,0.01,0.0067998887277797,6.7998887277797e-05,1.0222222065890725,2.222220658907248,2
2021-04-20 04:00:00+00:00,LTCUSDT,base,0.01,0.0013616372341213,1.3616372341213e-05,1.0222361255472527,2.223612554725274,3
2021-04-23 00:30:00+00:00,AVAXUSDT,base,0.01,-0.0069039235350706,-6.9039235350706e-05,1.022165551146797,2.216555114679708,0
2021-04-23 05:00:00+00:00,AVAXUSDT,base,0.01,-0.0561341894844477,-0.000561341894844477,1.0215917667994716,2.1591766799471612,1
2021-04-23 05:00:00+00:00,XRPUSDT,base,0.01,-0.037202345481359,-0.00037202345481359,1.0212117107009777,2.1211710700977715,0
2021-04-23 05:30:00+00:00,ADAUSDT,base,0.01,0.077715106252651,0.00077715106252651,1.0220053464670136,2.2005346467013576,6
2021-04-23 05:30:00+00:00,AVAXUSDT,base,0.01,0.0179966879971197,0.000179966879971197,1.0221892735805311,2.2189273580531133,5
2021-04-23 05:30:00+00:00,ETHUSDT,base,0.01,0.00482121863298,4.8212186329800004e-05,1.0222385555602533,2.2238555560253337,3
2021-04-23 05:30:00+00:00,LINKUSDT,base,0.01,0.0407942953012764,0.00040794295301276403,1.0226555705752922,2.2655570575292217,4
2021-04-23 05:30:00+00:00,XRPUSDT,base,0.01,0.0913124558718211,0.000913124558718211,1.0235893824918945,2.358938249189446,2
2021-04-23 05:45:00+00:00,ADAUSDT,base,0.01,0.0863457750287203,0.000863457750287203,1.024473208677319,2.4473208677318947,7
2021-04-23 05:45:00+00:00,LINKUSDT,base,0.01,0.0456150724508423,0.00045615072450842304,1.0249405228736965,2.4940522873696525,9
2021-04-23 05:45:00+00:00,LTCUSDT,base,0.01,0.0392050959886795,0.000392050959886795,1.025342351789516,2.534235178951594,8
2021-04-23 09:45:00+00:00,ADAUSDT,base,0.01,-0.0102137389450923,-0.000102137389450923,1.0252376259984106,2.5237625998410618,1
2021-04-23 09:45:00+00:00,XRPUSDT,base,0.01,-0.0094701058722964,-9.470105872296399e-05,1.025140534909786,2.514053490978596,0
2021-04-23 11:00:00+00:00,AVAXUSDT,base,0.01,0.1345746056982674,0.001345746056982674,1.0265201137424937,2.6520113742493745,2
2021-04-23 11:00:00+00:00,SOLUSDT,base,0.01,0.0698763043071945,0.000698763043071945,1.027237408060947,2.723740806094699,3
2021-04-23 16:15:00+00:00,XRPUSDT,base,0.01,-0.0022583045576502,-2.2583045576501998e-05,1.027214209911743,2.721420991174295,0
2021-05-13 02:45:00+00:00,AVAXUSDT,base,0.01,0.026026307456264,0.00026026307456264,1.027481555840249,2.748155584024903,0
2021-05-13 02:45:00+00:00,ETHUSDT,base,0.01,-0.005691192940941,-5.691192940941e-05,1.0274230798824737,2.742307988247372,2
2021-05-13 02:45:00+00:00,LTCUSDT,base,0.01,0.0294495378729981,0.000294495378729981,1.0277256512314996,2.7725651231499615,1
2021-05-13 03:15:00+00:00,ADAUSDT,base,0.01,0.0303772848042122,0.00030377284804212204,1.0280378463795803,2.803784637958029,5
2021-05-13 03:15:00+00:00,AVAXUSDT,base,0.01,0.0638387136443118,0.000638387136443118,1.0286941325164856,2.869413251648556,3
2021-05-13 03:15:00+00:00,BTCUSDT,base,0.01,0.0302223725353708,0.000302223725353708,1.029005028289464,2.900502828946405,7
2021-05-13 03:15:00+00:00,ETHUSDT,base,0.01,0.0411246680570735,0.000411246680570735,1.0294282031916389,2.9428203191638858,4
2021-05-13 03:15:00+00:00,LINKUSDT,base,0.01,0.0597180791071986,0.000597180791071986,1.0300429579403727,3.0042957940372705,6
2021-05-13 20:15:00+00:00,BNBUSDT,base,0.01,-0.0113950226594279,-0.000113950226594279,1.0299255843119135,2.99255843119135,0
2021-05-13 20:15:00+00:00,LINKUSDT,base,0.01,0.008053523683191,8.053523683191e-05,1.0300085296127652,3.0008529612765233,1
2021-05-14 02:15:00+00:00,AVAXUSDT,base,0.01,0.0151023970245653,0.000151023970245653,1.0301640855902943,3.0164085590294265,0
2021-05-17 06:45:00+00:00,AVAXUSDT,base,0.01,0.0192267673016518,0.000192267673016518,1.030362152841856,3.036215284185606,0
2021-05-17 06:45:00+00:00,ETHUSDT,base,0.01,0.0322631940136749,0.000322631940136749,1.030694580582271,3.0694580582270925,1
2021-05-19 07:45:00+00:00,BNBUSDT,base,0.01,0.0391448972407765,0.000391448972407765,1.031098044916706,3.109804491670598,0
2021-05-19 07:45:00+00:00,ETHUSDT,base,0.01,0.0174502168070632,0.000174502168070632,1.0312779737610374,3.127797376103736,1
2021-05-19 07:45:00+00:00,LTCUSDT,base,0.01,0.0178768667684911,0.000178768667684911,1.0314623339504194,3.146233395041942,2
2021-05-19 09:00:00+00:00,ADAUSDT,base,0.01,0.034184881893082,0.00034184881893082,1.031814938131052,3.181493813105196,3
2021-05-19 13:30:00+00:00,AVAXUSDT,base,0.01,-0.3731473527877463,-0.003731473527877463,1.0279647480037475,2.7964748003747486,0
2021-05-19 13:30:00+00:00,SOLUSDT,base,0.01,-0.2629040792395266,-0.0026290407923952657,1.0252621867481013,2.5262186748101323,1
2021-05-19 14:45:00+00:00,ADAUSDT,base,0.01,-0.1040350766073779,-0.001040350766073779,1.0241955544466914,2.4195554446691414,4
2021-05-19 14:45:00+00:00,AVAXUSDT,base,0.01,-0.209175227375878,-0.00209175227375878,1.022053191066904,2.2053191066903954,7
2021-05-19 14:45:00+00:00,BNBUSDT,base,0.01,-0.1572733416039583,-0.0015727334160395832,1.0204457738603432,2.0445773860343186,5
2021-05-19 14:45:00+00:00,ETHUSDT,base,0.01,-0.1188029379002066,-0.001188029379002066,1.0192334543013186,1.923345430131862,9
2021-05-19 14:45:00+00:00,LINKUSDT,base,0.01,-0.1755283704345194,-0.0017552837043451942,1.01744441042806,1.7444410428059998,3
2021-05-19 14:45:00+00:00,LTCUSDT,base,0.01,-0.2046613536470529,-0.002046613536470529,1.0153620949250717,1.5362094925071679,8
2021-05-19 14:45:00+00:00,SOLUSDT,base,0.01,-0.0796327868855518,-0.000796327868855518,1.0145535337919034,1.4553533791903384,6
2021-05-19 14:45:00+00:00,XRPUSDT,base,0.01,-0.1177407347200802,-0.001177407347200802,1.0133589910070882,1.335899100708815,2
2021-05-19 17:30:00+00:00,BNBUSDT,base,0.01,0.1960302659618257,0.0019603026596182573,1.0153454813323073,1.5345481332307287,9
2021-05-19 17:30:00+00:00,LINKUSDT,base,0.01,0.1401735095949271,0.0014017350959492712,1.0167687267280041,1.6768726728004113,8
2021-05-19 19:30:00+00:00,ADAUSDT,base,0.01,-0.0089769271233841,-8.976927123384101e-05,1.0166774521403923,1.667745214039229,7
2021-05-19 19:30:00+00:00,AVAXUSDT,base,0.01,0.0163452735170878,0.000163452735170878,1.0168436308507312,1.684363085073115,2
2021-05-19 19:30:00+00:00,BNBUSDT,base,0.01,0.0365252582739047,0.00036525258273904706,1.0172150356131413,1.7215035613141305,3
2021-05-19 19:30:00+00:00,ETHUSDT,base,0.01,-0.028027927127872,-0.00028027927127872,1.016929931324226,1.6929931324225933,6
2021-05-19 19:30:00+00:00,LINKUSDT,base,0.01,0.011611030295504,0.00011611030295504,1.017048007366636,1.704800736663592,4
2021-05-19 19:30:00+00:00,LTCUSDT,base,0.01,-0.0199781292971525,-0.00019978129297152503,1.01684482020071,1.6844820200710098,8
2021-05-19 19:30:00+00:00,XRPUSDT,base,0.01,-0.0244983671726077,-0.000244983671726077,1.0165957098230816,1.6595709823081561,5
2021-05-19 21:00:00+00:00,AVAXUSDT,base,0.01,-0.0836212846058954,-0.0008362128460589539,1.015745619431279,1.5745619431279056,8
2021-05-19 21:00:00+00:00,ETHUSDT,base,0.01,-0.0908855604255348,-0.0009088556042553481,1.0148224533325612,1.4822453332561158,9
2021-05-19 21:00:00+00:00,SOLUSDT,base,0.01,-0.1222368279763525,-0.001222368279763525,1.0135819665560157,1.3581966556015734,7
2021-05-20 00:15:00+00:00,LINKUSDT,base,0.01,-0.0131983613261398,-0.000131983613261398,1.013448190345733,1.344819034573308,3
2021-05-20 00:30:00+00:00,AVAXUSDT,base,0.01,-0.0459420588080652,-0.000459420588080652,1.012982591382135,1.298259138213509,2
2021-05-20 00:30:00+00:00,SOLUSDT,base,0.01,-0.0562545391086735,-0.0005625453910867351,1.012412742694102,1.2412742694102086,1
2021-05-20 03:15:00+00:00,ADAUSDT,base,0.01,0.001956384172599,1.956384172599e-05,1.0124325493767614,1.2432549376761415,8
2021-05-20 03:15:00+00:00,AVAXUSDT,base,0.01,-0.0414328850601738,-0.000414328850601738,1.0120130693622664,1.2013069362266426,5
2021-05-20 03:15:00+00:00,BNBUSDT,base,0.01,-0.0257453246169506,-0.00025745324616950605,1.0117525233123932,1.1752523312393182,3
2021-05-20 03:15:00+00:00,ETHUSDT,base,0.01,-0.0155984946630732,-0.000155984946630732,1.0115947051490408,1.1594705149040818,9
2021-05-20 03:15:00+00:00,LINKUSDT,base,0.01,-0.0276247452825561,-0.000276247452825561,1.0113152546884516,1.1315254688451626,4
2021-05-20 03:15:00+00:00,LTCUSDT,base,0.01,-0.0091147885628142,-9.1147885628142e-05,1.0112230754412832,1.1223075441283203,7
2021-05-20 03:15:00+00:00,XRPUSDT,base,0.01,0.0061240154286973,6.1240154286973e-05,1.0112850028984417,1.1285002898441698,6
2021-05-20 03:45:00+00:00,ADAUSDT,base,0.01,0.1099609958594786,0.001099609958594786,1.0123970219586063,1.2397021958606258,9
2021-05-20 04:00:00+00:00,BNBUSDT,base,0.01,0.1256742042666979,0.001256742042666979,1.0136693438599724,1.3669343859972427,8
2021-05-20 04:00:00+00:00,XRPUSDT,base,0.01,0.1632793050624018,0.001632793050624018,1.0153244561202575,1.5324456120257457,9
2021-05-21 11:30:00+00:00,SOLUSDT,base,0.01,-0.0451240947615953,-0.000451240947615953,1.01486630015054,1.4866300150540024,0
2021-05-21 17:45:00+00:00,ADAUSDT,base,0.01,-0.0225158129242684,-0.000225158129242684,1.0146377947529666,1.463779475296656,7
2021-05-21 17:45:00+00:00,AVAXUSDT,base,0.01,-0.0264848154741347,-0.000264848154741347,1.0143690698052954,1.4369069805295398,4
2021-05-21 17:45:00+00:00,BNBUSDT,base,0.01,-0.0236762798193458,-0.000236762798193458,1.0141289049459274,1.4128904945927445,0
2021-05-21 17:45:00+00:00,ETHUSDT,base,0.01,-0.0077917739344936,-7.7917739344936e-05,1.0140498863142497,1.4049886314249749,5
2021-05-21 17:45:00+00:00,LINKUSDT,base,0.01,-0.0441147767771441,-0.000441147767771441,1.0136025404704934,1.3602540470493363,6
2021-05-21 17:45:00+00:00,LTCUSDT,base,0.01,-0.0250633066601041,-0.00025063306660104103,1.0133484981574608,1.3348498157460753,2
2021-05-21 17:45:00+00:00,SOLUSDT,base,0.01,0.0368173257908862,0.00036817325790886203,1.0137215859754245,1.37215859754245,1
2021-05-21 17:45:00+00:00,XRPUSDT,base,0.01,-0.0133597760425474,-0.000133597760425474,1.0135861550418432,1.358615504184324,3
2021-05-21 19:15:00+00:00,LINKUSDT,base,0.01,-0.0122360661139,-0.000122360661139,1.013462131969791,1.3462131969790958,8
2021-05-21 21:30:00+00:00,AVAXUSDT,base,0.01,-0.0415447826949162,-0.00041544782694916203,1.0130410913293688,1.3041091329368815,2
2021-05-21 21:30:00+00:00,BNBUSDT,base,0.01,-0.0745252088065487,-0.000745252088065487,1.0122861203407594,1.2286120340759377,1
2021-05-21 21:30:00+00:00,LINKUSDT,base,0.01,-0.0464169097204441,-0.000464169097204441,1.0118162484061681,1.1816248406168128,3
2021-05-21 21:30:00+00:00,LTCUSDT,base,0.01,-0.0366757825944234,-0.00036675782594423407,1.0114451568786478,1.1445156878647778,4
2021-05-21 22:45:00+00:00,ADAUSDT,base,0.01,0.0456738059414007,0.000456738059414007,1.0119071223768044,1.1907122376804358,7
2021-05-21 22:45:00+00:00,AVAXUSDT,base,0.01,0.0371422682281083,0.000371422682281083,1.012282967634417,1.2282967634416941,9
2021-05-21 22:45:00+00:00,BNBUSDT,base,0.01,0.0156148583814034,0.000156148583814034,1.012441034186232,1.2441034186231992,4
